股票代码,股票名称,当前状态,最近提交日期,ret20,ret40,ret120,MA20距离,MA30_5日斜率,淘汰日期,淘汰原因
000670,盈方微,活跃,2026-09-02,0.04245973645680823,0.10216718266253877,-0.10776942355889729,-0.0024518388791593404,0.02041899980691264,,
000712,锦龙股份,活跃,2026-09-08,0.28385698808234006,,,0.12263748756572412,,,
000716,黑芝麻,活跃,2026-09-07,0.18426501035196674,0.3029612756264237,-0.0034843205574913716,0.08890158004949544,0.041669522308272366,,
000720,新能泰山,活跃,2026-09-02,0.04087193460490468,0.19749216300940442,-0.04260651629072687,-0.002220190675199074,0.023490849494673727,,
000721,西安饮食,活跃,2026-09-02,0.14947683109118093,0.3634751773049647,-0.07793764988009588,0.11465429772430813,0.03995101790907696,,
000723,美锦能源,活跃,2026-09-02,0.0837988826815641,0.1513353115727003,-0.29963898916967513,0.029860650298606295,0.011357441395602352,,
000735,罗 牛 山,活跃,2026-09-08,0.3146718146718146,0.37854251012145723,-0.09681697612732099,0.18280503690838024,0.038215770209069966,,
000737,北方铜业,活跃,2026-09-02,-0.012405237767057153,0.2237403928266437,-0.016472203157172238,-0.018291429745838195,0.019836750189825336,,
000759,中百集团,活跃,2026-09-08,0.0014306151645206988,0.14006514657980462,0.16279069767441867,0.08033027239756163,-0.0072460146919194335,,
000798,中水渔业,活跃,2026-09-08,0.38628158844765337,,,0.24238339174979795,,,
000811,冰轮环境,活跃,2026-09-02,-0.11407942238267132,,,-0.08879372230611171,,,
000831,中国稀土,活跃,2026-09-02,-0.015759312320916985,,,-0.06026383058759144,,,
000859,国风新材,活跃,2026-09-02,-0.14885496183206115,,,-0.019510854630393037,,,
000887,中鼎股份,活跃,2026-09-02,0.06588355464759976,0.0697078421322399,0.09726603575184023,-0.023420135233148454,0.03737729461202144,,
000889,中嘉博创,活跃,2026-09-02,0.007537688442210921,0.34113712374581917,0.18639053254437865,0.0052644773126095945,0.010683760683760868,,
000890,法尔胜,活跃,2026-09-02,0.227882037533512,,,0.14107754593584554,,,
000892,欢瑞世纪,活跃,2026-09-08,0.3254156769596199,,,0.28615881064884174,,,
000912,泸天化,活跃,2026-09-07,0.2749326145552562,0.3870967741935485,-0.26893353941267384,0.17340610270404389,0.03689286030257466,,
000931,中 关 村,活跃,2026-09-02,0.1288782816229117,,,-0.009838810969227452,,,
000938,紫光股份,活跃,2026-09-04,-0.09360791655522871,,,-0.08280220300680663,,,
000960,锡业股份,活跃,2026-09-02,-0.10572916666666654,,,-0.0532642258491397,,,
000962,东方钽业,活跃,2026-09-02,-0.02828983391129758,,,-0.01612381612381608,,,
000975,山金国际,活跃,2026-09-02,-0.006163328197226536,,,-0.04016071727524695,,,
000977,浪潮信息,活跃,2026-09-03,-0.03714551990414072,-0.14867569158328442,0.22555499067954576,-0.07499072688436104,-0.013571993079437239,,
000978,桂林旅游,活跃,2026-09-08,0.17990275526742305,0.38931297709923673,-0.020188425302826274,0.16126973999042904,0.030405969816784673,,
000989,九芝堂,活跃,2026-09-02,-0.02564102564102566,,,-0.0038230475150191623,,,
001210,金房能源,活跃,2026-09-02,0.3980716253443526,0.4955795677799608,1.0313542361574384,0.10731299319975252,0.08293276191579313,,
001223,欧克科技,活跃,2026-09-02,0.01518602885345488,0.16227180527383367,0.1317720090293455,-0.007227364981931661,0.047022083426276895,,
001258,立新能源,活跃,2026-09-02,-0.23979912115505342,,,-0.07536076964190275,,,
001268,联合精密,活跃,2026-09-02,0.3255813953488371,0.21047663992449261,0.0745705906996228,0.11111111111111094,0.06043073493738915,,
001277,速达股份,活跃,2026-09-02,0.06728458633710943,0.15276232851316274,-0.14258135686707107,-0.014033140410687373,0.03039847724362943,,
001326,联域股份,活跃,2026-09-02,0.2278524060533922,0.41338813857897816,0.14600857006824297,0.10032609026910055,0.07368651307427188,,
001330,博纳影业,活跃,2026-09-08,0.1375464684014871,,,0.14789458876488792,,,
001337,四川黄金,活跃,2026-09-02,0.06418918918918926,0.368449633450991,-0.05352112676056342,-0.01704567617115893,0.051322388598231905,,
001358,兴欣新材,活跃,2026-09-02,-0.04506933744221886,,,-0.02706097058419521,,,
001359,平安电工,活跃,2026-09-02,-0.052728528666820096,,,-0.0641119698805116,,,
001366,播恩集团,活跃,2026-09-08,0.365,0.4611953612845672,0.1633522727272727,0.25162374875830973,0.06340759192685486,,
001378,德冠新材,活跃,2026-09-02,-0.05552941176470583,,,-0.020569504428665453,,,
001696,宗申动力,活跃,2026-09-02,0.062340966921119456,-0.05915492957746482,-0.18016691212567504,0.05005030181086512,0.020874060558669028,,
002012,凯恩股份,活跃,2026-09-02,0.13824884792626735,0.2474747474747474,0.05555555555555558,0.07414655359860833,0.045716682394883135,,
002015,协鑫能科,活跃,2026-09-02,0.10013003901170348,0.19322990126939366,-0.15102860010035113,0.059188081004100335,0.02290819416803669,,
002017,东信和平,活跃,2026-09-02,0.23431867339581847,0.32507739938080493,-0.15913555992141448,0.1124467981415902,0.04825674278733194,,
002037,保利联合,活跃,2026-09-02,-0.01775956284153002,0.2023411371237458,-0.1649245063879209,0.03304597701149414,0.028786536758192982,,
002038,双鹭药业,活跃,2026-09-02,0.01845637583892623,,,-0.017878812393819277,,,
002041,登海种业,活跃,2026-09-08,0.37844036697247696,0.42755344418052244,0.04795117698343487,0.16090399845470338,0.048737167418564376,,
002059,云南旅游,活跃,2026-09-08,0.3893805309734515,,,0.2909857128173503,,,
002072,凯瑞德,活跃,2026-09-02,0.1707988980716253,0.23367198838896952,0.13182423435419444,0.04763665495778646,0.04592386424851869,,
002081,金 螳 螂,活跃,2026-09-08,0.3291770573566086,0.4137931034482758,0.5142045454545454,-0.0036452004860266785,0.06135998832628031,,
002084,海鸥住工,活跃,2026-09-08,0.9318181818181817,,,0.3513513513513513,,,
002094,青岛金王,活跃,2026-09-02,0.2136929460580912,0.3797169811320753,-0.19753086419753096,0.1325137934372278,0.05010132066242767,,
002104,恒宝股份,活跃,2026-09-08,0.21834862385321085,,,0.15317818687044116,,,
002107,沃华医药,活跃,2026-09-02,0.16938110749185675,0.13607594936708844,0.09451219512195119,0.08738452218688475,0.029654212611069486,,
002112,三变科技,活跃,2026-09-02,-0.1263035921205099,,,-0.04876048697407431,,,
002124,天邦食品,活跃,2026-09-07,0.1150442477876108,,,0.08131302295644716,,,
002141,贤丰控股,活跃,2026-09-08,-0.02470930232558144,0.3156862745098039,0.6901763224181359,0.02185334653163773,0.03161712955443674,,
002155,湖南黄金,活跃,2026-09-07,0.12239583333333326,0.12142237640936693,-0.28186614829214107,-0.005958101095521751,0.03367417438164977,,
002165,红 宝 丽,活跃,2026-09-02,0.16499282639885204,0.4844606946983545,-0.32558139534883723,0.05977551553119276,0.05067357016156082,,
002172,澳洋健康,活跃,2026-09-08,0.49266862170087977,0.691029900332226,0.21770334928229662,0.13908470403938655,0.06632296399860182,,
002174,游族网络,活跃,2026-09-02,0.019182652210175233,0.028619528619528545,0.17613089509143398,-0.005129040136774288,0.013518430406672222,,
002180,奔图科技,活跃,2026-09-02,-0.0664433277498605,,,-0.03789164772563802,,,
002212,天融信,活跃,2026-09-07,-0.06973500697350066,0.20397111913357402,-0.18757612667478696,0.02591709605475656,0.02701717855283703,,
002213,大为股份,活跃,2026-09-02,-0.05729693292888449,,,-0.06504880331595153,,,
002222,福晶科技,活跃,2026-09-02,0.053223507048946406,-0.09067286652078788,0.10705960705960704,0.009006548147473481,0.02489930829174325,,
002229,鸿博股份,活跃,2026-09-07,0.035775127768313375,0.2881355932203391,-0.2761904761904762,0.014263074484944571,0.035089816779747096,,
002235,安妮股份,活跃,2026-09-02,-0.09005235602094253,,,-0.03460534355385225,,,
002256,兆新股份,活跃,2026-09-02,-0.146095717884131,,,-0.0132440692766701,,,
002265,建设工业,活跃,2026-09-02,0.06784810126582275,0.28754578754578763,-0.04049135577798002,0.07634990303154021,0.024842866673689734,,
002277,友阿股份,活跃,2026-09-02,0.08084358523725843,0.12844036697247718,-0.11127167630057799,0.012095778820044423,0.02334897562092242,,
002281,光迅科技,活跃,2026-09-07,-0.02254577063073837,-0.22764541747156042,1.269424823410696,0.005249175189475874,-0.010574020949942642,,
002297,博云新材,活跃,2026-09-08,0.19358288770053478,,,0.17159204241247172,,,
002300,太阳电缆,活跃,2026-09-07,0.06176084099868584,,,0.11872620283835245,,,
002303,美盈森,活跃,2026-09-02,-0.04021937842778789,0.2041284403669723,0.38522427440633233,0.025590935729634667,0.03474929885765099,,
002322,理工能科,活跃,2026-09-02,0.18674136321195145,0.27354709418837686,-0.038577912254160296,0.028317152103559895,0.04161887114326901,,
002328,新朋股份,活跃,2026-09-07,0.2894736842105263,,,0.15272704760725575,,,
002329,皇氏集团,活跃,2026-09-08,0.0628272251308899,0.16666666666666652,0.04639175257731942,0.016397546626611526,0.03500872921069553,,
002348,高乐股份,活跃,2026-09-02,-0.09815436241610742,,,-0.05982158474724519,,,
002349,精华制药,活跃,2026-09-02,0.2167630057803469,0.23460410557184752,0.11819389110225753,0.13783783783783776,0.030269754117927983,,
002354,天娱数科,活跃,2026-09-07,-0.007211538461538547,0.0685640362225095,0.35632183908045967,0.056130929548650954,0.04504912391904736,,
002364,中恒电气,活跃,2026-09-02,-0.10394352482960068,,,-0.06686101780847953,,,
002365,永安药业,活跃,2026-09-02,0.1955390334572491,0.4765840220385673,0.1347918136908961,0.07666555071978576,0.030356971038198788,,
002370,亚太药业,活跃,2026-09-02,-0.018771331058020535,,,0.012502201091741494,,,
002382,蓝帆医疗,活跃,2026-09-02,-0.028006589785831926,0.1368015414258188,-0.2445582586427656,-0.012552301255229992,0.011745347253744987,,
002384,东山精密,活跃,2026-09-02,-0.03842781245164295,,,-0.0476044508475616,,,
002396,星网锐捷,活跃,2026-09-08,0.24641068447412362,0.30433263452131376,0.7534053546265853,0.08311209760485094,0.03308768396923667,,
002403,爱仕达,活跃,2026-09-08,0.40000000000000013,,,0.3706195401144694,,,
002409,雅克科技,活跃,2026-09-02,-0.12089959411803841,,,-0.06344036095683336,,,
002418,康盛股份,活跃,2026-09-08,0.43489583333333326,,,0.2107229180399912,,,
002421,达实智能,活跃,2026-09-02,-0.03399433427762033,,,0.024793388429752206,,,
002428,云南锗业,活跃,2026-09-02,-0.10201435979258078,,,-0.08463911604905638,,,
002436,兴森科技,活跃,2026-09-08,0.20734276256394835,-0.01787025703794376,0.7775808595480724,0.13846284814347132,0.008108297257575892,,
002437,誉衡药业,活跃,2026-09-02,0.14814814814814836,0.32565789473684226,0.20298507462686577,-0.07185628742514971,0.05839811968902553,,
002438,江苏神通,活跃,2026-09-02,-0.011363636363636354,,,-0.00046673607869884837,,,
002445,中南文化,活跃,2026-09-02,0.10508474576271176,0.15602836879432624,-0.03264094955489627,0.004313000616142926,0.028110244866586198,,
002448,中原内配,活跃,2026-09-02,-0.04504504504504514,,,-0.0546073701706733,,,
002463,沪电股份,活跃,2026-09-08,-0.00040749796251016157,-0.016123856890742694,0.4678075634274772,0.025952027436792813,0.0021177151601468047,,
002470,金正大,活跃,2026-09-08,0.14427860696517425,0.24999999999999978,-0.29663608562691135,0.12441945734539228,0.029049897470950103,,
002474,榕基软件,活跃,2026-09-02,-0.014970059880239472,0.1687388987566607,-0.17955112219451363,0.025960863802915624,0.02020577004666957,,
002476,新叶股份,活跃,2026-09-02,0.16630196936542663,0.2004504504504503,-0.12046204620462042,0.067067067067067,0.03528485542513615,,
002484,江海股份,活跃,2026-09-02,-0.0914634146341462,,,-0.03912037596833606,,,
002491,通鼎互联,活跃,2026-09-08,0.2521891418563924,0.028283796740172562,1.1279761904761902,0.03480714957666975,0.04518447883811327,,
002515,金字火腿,活跃,2026-09-02,0.12765957446808507,0.005056890012642201,0.3520408163265307,0.0016378984502960492,-0.00651109945813666,,
002517,恺英网络,活跃,2026-09-02,-0.012806236080178168,,,0.03735775092882432,,,
002536,飞龙股份,活跃,2026-09-08,0.4750755287009065,0.0835953393748845,0.7786885245901642,0.15916510040557919,0.04062119458183622,,
002545,东方铁塔,活跃,2026-09-02,-0.014827018121911006,,,0.012101210121012063,,,
002548,金新农,活跃,2026-09-02,0.12864077669902918,0.1625000000000001,-0.2451298701298701,0.09129312367988751,0.023829087921117598,,
002552,宝鼎科技,活跃,2026-09-02,-0.13074528474638347,,,-0.11908252454209733,,,
002558,巨人网络,活跃,2026-09-02,-0.04529616724738683,,,0.007927311519431823,,,
002564,天沃科技,活跃,2026-09-07,0.16846652267818585,,,0.17289972899729,,,
002579,中京电子,活跃,2026-09-08,0.17009602194787377,0.04920049200491983,0.42285237698081724,0.16673505676378042,0.0340754986808689,,
002580,圣阳股份,活跃,2026-09-02,0.007153075822603716,0.21031518624641854,0.6146788990825689,-0.009194970913867562,0.050380597140879946,,
002582,好想你,活跃,2026-09-02,0.008628954937679678,0.2246798603026774,-0.02230483271375472,-0.00852928702700162,0.02149871138224624,,
002589,瑞康医药,活跃,2026-09-02,-0.02395209580838331,0.23018867924528297,0.028391167192429068,-0.022048897555122293,0.03359425962165674,,
002607,中公教育,活跃,2026-09-02,-0.01388888888888895,,,0.025024061597690217,,,
002631,德尔未来,活跃,2026-09-03,0.3114558472553699,,,0.13939142605360022,,,
002636,金安国纪,活跃,2026-09-07,0.01901766996106602,-0.2176362382156818,1.1345671267252198,0.00983869292296724,0.011144233217347033,,
002638,勤上股份,活跃,2026-09-02,0.13941018766756041,0.1517615176151761,0.05459057071960283,0.03192910040063124,0.04438549955791338,,
002639,雪人集团,活跃,2026-09-08,0.1102299762093577,0.19250425894378198,-0.29683576092415875,0.13631751958118588,0.03077523485629885,,
002645,华宏科技,活跃,2026-09-02,-0.08997955010224934,,,-0.073760895017562,,,
002655,共达电声,活跃,2026-09-02,0.2560231288146484,0.14966186415760085,1.277227722772277,0.06352595574535225,0.06764066366041499,,
002659,凯文教育,活跃,2026-09-02,-0.03124999999999989,0.1892583120204605,-0.17844522968197873,0.011969532100108982,0.029768137621540625,,
002686,亿利达,活跃,2026-09-02,0.056451612903225756,0.19090909090909092,-0.08263305322128844,0.0029859888216829944,0.039871627502175766,,
002687,乔治白,活跃,2026-09-02,0.13235294117647056,0.1200000000000001,0.19844357976653715,-0.01957663536527121,0.04019206829094779,,
002695,煌上煌,活跃,2026-09-02,-0.04234234234234224,,,-0.03103778314570904,,,
002702,海欣食品,活跃,2026-09-08,0.36895161290322576,0.512249443207127,0.16466552315608918,0.30001914608462577,0.05491089929548276,,
002703,浙江世宝,活跃,2026-09-07,0.09014810045074051,0.35115722266560256,-0.2859552931252637,0.065751786220138,0.0566822672906917,,
002706,良信股份,活跃,2026-09-02,0.021158129175946394,,,-0.05302834718851657,,,
002708,光洋股份,活跃,2026-09-08,0.524390243902439,,,0.27681307456588344,,,
002716,湖南白银,活跃,2026-09-02,0.10636079249217922,0.38692810457516336,-0.199245283018868,0.015262427635041265,0.061904418134565375,,
002721,金一文化,活跃,2026-09-02,-0.006557377049180357,0.3466666666666667,-0.022580645161290436,0.049350649350649256,0.04771371769383692,,
002724,海洋王,活跃,2026-09-02,0.33272058823529393,0.5010351966873705,-0.07051282051282048,0.09417446423181408,0.05681172594023387,,
002734,利民股份,活跃,2026-09-02,0.11069182389937104,0.1415643180349062,-0.16698113207547172,0.11666139740752435,0.04395554955684533,,
002741,光华科技,活跃,2026-09-02,-0.041716807059767325,,,-0.04885137556236796,,,
002742,冀衡医药,活跃,2026-09-02,0.07962529274004693,,,-0.028758032234277642,,,
002743,富煌钢构,活跃,2026-09-02,0.263565891472868,0.23484848484848486,-0.20616883116883122,0.079946996466431,0.0717586757415345,,
002774,快意电梯,活跃,2026-09-02,-0.02966625463535233,,,-0.033191698996243746,,,
002775,文科股份,活跃,2026-09-02,-0.06753246753246755,,,-0.009108473640629278,,,
002779,中坚科技,活跃,2026-09-02,0.07802527028787298,0.16415810943873965,-0.08914813999559756,0.07616087798915538,0.05463383299697511,,
002796,世嘉科技,活跃,2026-09-02,-0.04516129032258065,,,-0.021083092186854002,,,
002811,郑中设计,活跃,2026-09-02,0.3630331753554503,0.3920619554695064,-0.03812709030100325,0.115333902117428,0.07979524239686864,,
002827,高争民爆,活跃,2026-09-07,0.09452311892168574,1.6552152317880795,0.8648255813953492,0.0880719162108301,0.1385131099039334,,
002828,贝肯能源,活跃,2026-09-02,-0.030256012412723132,,,0.02446420522066939,,,
002829,星网宇达,活跃,2026-09-02,-0.013365155131264794,0.12093275488069422,-0.1483312731767613,0.004226789097799388,0.0036704730831973453,,
002837,英维克,活跃,2026-09-07,0.15215801024140463,-0.10166833024383282,-0.18981481481481488,0.03946673706441395,0.01732165590079693,,
002846,英联股份,活跃,2026-09-02,0.0036798528058878954,0.12823164426059974,-0.2702341137123745,0.013422507082810897,0.027709339903369434,,
002851,麦格米特,活跃,2026-09-02,0.09386909693454837,-0.16779073432083202,0.12509586706433762,0.05135330981597552,-0.006685081209227728,,
002855,捷荣技术,活跃,2026-09-08,0.8371400198609731,,,0.3850415512465375,,,
002859,洁美科技,活跃,2026-09-02,-0.24028529267092957,,,-0.08611495307056793,,,
002870,香山股份,活跃,2026-09-02,0.38598326359832624,0.34517766497461944,,0.15101039166929087,0.040894589025292305,,
002880,卫光生物,活跃,2026-09-02,0.09652509652509655,0.07220386974988191,-0.2277362338545208,0.04251267579782958,0.024379688401615862,,
002882,金龙羽,活跃,2026-09-02,0.08396268325188783,0.42274052478134116,-0.1703502210132608,0.08215988468788105,0.05298561038798888,,
002886,沃特股份,活跃,2026-09-03,0.28205128205128216,,,0.0673725557168472,,,
002902,铭普光磁,活跃,2026-09-02,0.10923330585325641,0.03499999999999992,0.282650142993327,0.05160319662361501,0.02891442386516796,,
002907,华森制药,活跃,2026-09-02,0.06939371804236671,,,-0.028275587415372283,,,
002908,德生科技,活跃,2026-09-02,0.0308123249299721,0.17948717948717952,-0.21702127659574466,0.025498118991222007,0.024599597199577827,,
002909,集泰股份,活跃,2026-09-08,0.6932038834951457,,,0.4546667778797231,,,
002913,奥士康,活跃,2026-09-02,0.1678687342228633,0.23772214790751,0.40529399001952693,0.08169042310679098,0.059893116172541117,,
002915,中欣氟材,活跃,2026-09-02,-0.02008686210640609,0.08669476219145111,-0.1970640569395018,0.014729030807285604,0.02557784817552533,,
002916,深南电路,活跃,2026-09-02,0.004728132387706863,,,0.060070671378091856,,,
002918,蒙娜丽莎,活跃,2026-09-07,0.11234817813765186,0.2418079096045198,-0.16805450416351253,0.04423012969737283,0.03645163473905089,,
002929,润建股份,活跃,2026-09-02,-0.08514492753623193,,,-0.05837163554320768,,,
002931,锋龙股份,活跃,2026-09-02,-0.13974732750242957,,,-0.0712704457943828,,,
002938,鹏鼎控股,活跃,2026-09-02,-0.07458363504706744,,,-0.008830340029028383,,,
002942,新农股份,活跃,2026-09-02,0.24102564102564106,,,0.10147071373709182,,,
002947,恒铭达,活跃,2026-09-02,0.1552440290758048,0.013975391159046113,0.3868688967380012,0.07715147896528918,0.0290149535507489,,
002949,华阳国际,活跃,2026-09-07,0.31924882629107976,0.42929806714140395,-0.033700137551581744,0.1666528273685961,0.06390977443609014,,
002951,金时科技,活跃,2026-09-02,0.015065913370998274,0.2742316784869978,0.013793103448276112,-0.013332519754705952,0.04755498755633303,,
002953,日丰股份,活跃,2026-09-02,0.09412955465587047,0.24252873563218413,-0.14814814814814803,0.008677801623588666,0.01615271659324513,,
002957,科瑞技术,活跃,2026-09-02,0.0652061855670103,-0.08480956598759959,0.6828175895765471,0.01483082060600105,0.010583010488519173,,
002963,豪尔赛,活跃,2026-09-08,0.07615729218516676,0.2098489087856743,0.4149214659685865,0.11337126966552513,0.07432616920856572,,
002971,和远气体,活跃,2026-09-02,-0.11355555555555552,,,-0.0853329970305996,,,
002973,侨银股份,活跃,2026-09-02,0.030730897009966895,0.26762002042900934,-0.11230329041487841,0.028424629153890768,0.054224270353302684,,
002975,博杰股份,活跃,2026-09-02,0.03264428980761358,-0.18960809508512688,0.8532598714416895,-0.007958159448286706,0.027039094172485845,,
002980,华盛昌,活跃,2026-09-08,0.5447086801426873,0.399138395261174,2.426800316539172,0.29024248533815356,0.05538708082058896,,
002988,豪美新材,活跃,2026-09-08,0.3344155844155845,0.4334828101644246,-0.1352569882777278,0.2131050767414404,0.0465671182266012,,
002989,中天精装,活跃,2026-09-02,0.044919319668556446,,,-0.0017498541788183442,,,
003005,竞业达,活跃,2026-09-08,0.34870317002881834,,,0.2057971014492752,,,
003018,金富科技,活跃,2026-09-07,0.35743908761016074,,,0.13591011625889293,,,
003031,中瓷电子,活跃,2026-09-02,0.00943556613396801,,,-0.06664727912944723,,,
003040,楚天龙,活跃,2026-09-08,0.7658730158730158,,,0.3801873332919792,,,
300017,网宿科技,活跃,2026-09-02,0.048879837067209664,0.08879492600422823,-0.064769975786925,-0.018112488083889655,0.025192316343515042,,
300051,琏升科技,活跃,2026-09-02,-0.09406494960806266,,,-0.04644035832154625,,,
300063,天龙集团,活跃,2026-09-02,0.016042780748663166,0.20865139949109412,-0.20302013422818788,0.03649555397959747,0.03044426069307682,,
300120,经纬辉开,活跃,2026-09-02,0.0625,,,-0.13644418192557595,,,
300122,智飞生物,活跃,2026-09-02,-0.00524344569288393,0.11596638655462166,-0.19024390243902434,-0.014507810470854587,0.012356307287182844,,
300134,大富科技,活跃,2026-09-02,0.01396973224679865,0.13856209150326793,-0.20383912248628877,0.02712264150943411,0.025349260984004918,,
300139,晓程科技,活跃,2026-09-02,0.00242424242424244,0.31374106433677507,-0.2162375612067604,-0.03263539595274312,0.04278911030351473,,
300142,沃森生物,活跃,2026-09-02,0.018953752843063,,,-0.03128153380423815,,,
300169,天晟新材,活跃,2026-09-02,-0.00694444444444442,0.2711111111111111,-0.15384615384615385,0.006156552330694787,0.044639521852820385,,
300189,神农种业,活跃,2026-09-08,0.603340292275574,0.7902097902097902,-0.07358262967430629,0.22536896689270036,0.09530175706646316,,
300197,节能铁汉,活跃,2026-09-02,0.06842105263157894,0.15340909090909083,0.0855614973262031,-0.01908673592655241,0.02572457554450347,,
300209,行云科技,活跃,2026-09-02,-0.06460015629070082,0.4193675889328061,2.2235188509874324,0.025414049114791615,0.03596017532619422,,
300214,日科化学,活跃,2026-09-02,-0.1375864719446579,,,-0.06457126182833783,,,
300243,瑞丰高材,活跃,2026-09-02,0.09699453551912551,0.06710963455149499,0.04967320261437891,-0.029137951880063073,0.029073089262954488,,
300270,中威电子,活跃,2026-09-02,-0.18305597579425115,,,-0.08725966617367409,,,
300287,飞利信,活跃,2026-09-02,-0.025839793281653756,,,0.028649386084584005,,,
300305,裕兴股份,活跃,2026-09-02,-0.03230769230769226,0.228515625,-0.05128205128205121,-0.0010323195426030773,0.04537205081669682,,
300319,麦捷科技,活跃,2026-09-02,0.17664851784633995,0.03183023872679036,0.4354243542435423,0.038662821745167,0.03674174734402946,,
300333,兆日科技,活跃,2026-09-02,0.5953991880920162,0.3936170212765955,0.18970736629666995,0.010196212835232643,0.08160216277746168,,
300345,华民股份,活跃,2026-09-02,0.12187958883994132,,,-0.069370850843535,,,
300359,全通教育,活跃,2026-09-02,-0.02714932126696834,0.25,-0.2007434944237918,0.014869011092754292,0.032252862441541685,,
300363,博腾股份,活跃,2026-09-02,-0.04956402019274886,,,-0.0008442889880592164,,,
300364,中文在线,活跃,2026-09-02,0.03540856031128414,0.1357234314980793,-0.0376130198915009,0.08574576167452097,0.04469138267977102,,
300368,汇金股份,活跃,2026-09-07,0.008316008316008316,0.32513661202185773,-0.19568822553897192,0.08592219423453651,0.014834466781256994,,
300369,绿盟科技,活跃,2026-09-02,-0.003783102143757766,0.13669064748201443,-0.1413043478260868,0.06966352988964863,0.02851728600480663,,
300378,鼎捷数智,活跃,2026-09-07,0.06581148912437262,0.27826086956521734,-0.0871745880105087,0.07518109571699827,0.05729062060654733,,
300386,飞天诚信,活跃,2026-09-02,0.02512998266897748,0.25450689289501605,-0.24841168996188057,-0.013015184381778844,0.04168534289556258,,
300394,天孚通信,活跃,2026-09-02,0.1618499707852037,-0.05487916346751487,0.29470099168586605,-0.014928501338515976,0.03547218168226962,,
300413,芒果超媒,活跃,2026-09-08,0.2871410736579276,,,0.2293200584254924,,,
300456,赛微电子,活跃,2026-09-07,0.19018987341772142,,,0.07403441136574584,,,
300476,胜宏科技,活跃,2026-09-02,-0.16581065821585983,,,-0.07802988824116719,,,
300480,光力科技,活跃,2026-09-02,-0.13768961493582266,,,-0.0797727449606972,,,
