股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002281,光迅科技,185.21,0.10001781790105135,0.013239236282072353,0.06786208487084866,0.04120755565549805,,,,0.10573423235276568,-0.03531433928850458,0.15524399783380474,0.6810841889420977,28603649.8,30557961.3,0.936045749884499,,0.03646817191342136,,True,-0.024105848904229288,-0.0048730587858381025,False,3,2,部分收敛/待确认,-0.0848403992489376,0.5918706917043026,0.055968436686650413,,,,-0.000539636285143752,167.59,166.19,0.10513753803926251,0.11444731933329333,True,2,2026-09-16,沪深主板10%,25,10.001781790105134,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002297,博云新材,22.3,-0.0008960573476702871,-0.008888888888888835,0.11499999999999999,0.26848691695108085,,,,0.13204887218045105,-0.07430469074304691,0.3552479815455594,0.3717090005858801,136654419.0,103962666.3,1.3144566589477709,,0.1814025338007147,,False,0.016023044378431717,0.050824175824175866,True,3,2,部分收敛/待确认,-0.07430469074304691,0.7603748326639894,0.10760672510989155,,,,-0.0618426588136306,21.28,19.92,0.047932330827067604,0.11947791164658628,True,2,2026-09-03,沪深主板10%,25,10.011001100110018,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002300,太阳电缆,8.38,0.09973753280839914,0.012077294685990614,0.09829619921363042,0.2563718140929536,,,,0.10263157894736857,-0.04772727272727273,0.3293051359516617,0.31166103331723843,56239325.0,57327855.0,0.9810121972992012,,0.07936938257682857,,True,-0.01059374230105914,0.032134659525631326,False,3,2,部分收敛/待确认,-0.04772727272727273,0.8157894736842106,0.12017110012030496,,,,0.009638554216867545,7.6,7.6,0.10263157894736863,0.10263157894736863,True,3,2026-09-16,沪深主板10%,25,9.973753280839915,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002303,美盈森,5.79,0.10076045627376429,0.043243243243243246,0.07024029574861368,0.2532467532467533,,,,0.17682926829268295,-0.0017241379310344307,0.20833333333333334,0.8487804878048781,64678050.8,54248576.0,1.1922534298411813,0.0486707656606496,0.05082483589646738,0.9576177630911447,True,-0.005592841163311046,-0.008154188287620268,True,3,3,收敛较充分,-0.0017241379310344307,0.9920000000000002,0.11143103944716382,,,,0.03949730700179521,4.92,4.92,0.17682926829268286,0.17682926829268286,True,1,2026-09-16,沪深主板10%,12,10.076045627376429,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002498,汉缆股份,6.62,0.012232415902140747,-0.06497175141242939,0.015337423312883569,0.05414012738853491,,,,0.11544461778471142,-0.07541899441340782,0.15297906602254432,0.7546432383611134,134664803.6,88397697.9,1.52339717887608,,0.02657142124133847,,False,0.0014792899408284654,0.012488715016551355,True,3,2,部分收敛/待确认,-0.09562841530054644,0.4354838709677419,0.013084398194200153,,,,-0.07152875175315565,6.41,6.36,0.032761310452418035,0.04088050314465397,True,1,2026-09-09,沪深主板10%,25,9.937888198757761,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002536,飞龙股份,54.42,0.019865067466266817,-0.04223864836325231,-0.06285517478904767,0.30191387559808636,,,,0.10848592242567431,-0.14928872909176172,0.2794,0.3882817552815831,48973786.6,69242050.7,0.7072838846467036,,0.12697445867595133,,True,-0.04185281818506725,-0.008273939736080593,False,3,2,部分收敛/待确认,-0.14928872909176172,0.6130470016207457,0.012653516933383013,,,,-0.03339253996447589,50.79,50.79,0.07147076196101598,0.07147076196101598,True,3,2026-09-02,沪深主板10%,25,10.00189429816254,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002564,天沃科技,4.93,-0.002024291497975894,-0.0785046728971962,0.07407407407407396,0.13856812933025386,,,,0.175983436853002,-0.14558058925476602,0.2966292134831459,0.5932774954514085,40653067.6,28518905.9,1.425477812597292,,0.03320381563222421,,False,-0.046101949025487365,0.025723472668810032,False,3,1,结构未成熟,-0.14558058925476602,0.4509803921568626,0.029657477025897938,,,,-0.09541284403669736,4.83,4.48,0.020703933747411973,0.10044642857142838,True,2,2026-09-07,沪深主板10%,25,10.044642857142838,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002708,光洋股份,16.66,0.01833740831295838,0.010922330097087318,0.17655367231638408,0.5526561043802423,,,,0.0787153652392946,-0.02743724460011665,0.4775086505190309,0.16484594604460978,33798289.4,52589154.3,0.6426855470463422,0.0786980542295056,0.10319078170444365,0.7626461679000602,True,0.004614450516089663,0.06649666535896426,True,3,3,收敛较充分,-0.02743724460011665,0.9287878787878789,0.17088941209544228,,,,-0.013617525162818223,15.88,14.15,0.04911838790931977,0.1773851590106006,True,3,2026-09-07,沪深主板10%,25,10.028248587570632,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002724,海洋王,7.27,0.0998487140695914,0.016783216783216703,0.028288543140028155,0.24914089347079016,,,,0.1184615384615384,-0.01756756756756772,0.1161387631975868,1.0199999999999987,13878133.6,22437678.6,0.6185191368237175,,0.04138682886044372,,True,-0.01745850028620488,-0.006733524355301057,False,3,1,结构未成熟,-0.025469168900804307,0.907766990291262,0.06919626443120808,,,,0.016783216783216703,6.5,6.5,0.1184615384615384,0.1184615384615384,True,3,2026-09-16,沪深主板10%,11,10.064935064935066,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002811,郑中设计,14.78,0.053456878118317785,0.0193103448275862,0.016506189821182904,0.22047894302229554,,,,0.07804522246535364,-0.07335423197492164,0.2364341085271317,0.3300929081321516,8626092.0,16125409.2,0.534937866879062,0.0319444461764874,0.056967504535708216,0.5607485607248966,True,-0.012686463125610059,0.005549389567147456,False,3,2,部分收敛/待确认,-0.07335423197492164,0.7954545454545454,0.057602862254025,,,,0.01580756013745699,13.71,13.71,0.07804522246535361,0.07804522246535361,True,2,2026-08-20,沪深主板10%,12,10.029211295034091,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002902,铭普光磁,29.79,0.019507186858316317,0.10661218424962837,0.14400921658986165,0.2340513670256834,,,,0.16893939393939397,-0.034672715489306505,0.15666118421052627,1.0783742941223262,34824460.4,18948368.0,1.8378606748612862,,0.1021979020248559,,False,0.05660377358490565,0.033456698741672675,True,3,1,结构未成熟,-0.034672715489306505,0.8580901856763925,0.11479090653943325,,,,-0.03153446033810148,26.4,24.44,0.12840909090909092,0.2189034369885432,True,2,2026-09-11,沪深主板10%,25,10.017825311942952,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002916,深南电路,392.5,0.007133326490813774,0.024002087138011996,0.12661098194552078,0.1412205972145495,,,,0.07294429708222812,-0.02966625463535233,0.19975015995856313,0.3651776654264504,8024936.8,7814164.5,1.0269731076175834,0.0124973819067998,0.01175024859019267,1.0635844689473823,False,0.021132739859462513,0.027160210864084267,True,3,2,部分收敛/待确认,-0.02966625463535233,0.842705465985057,0.07538960611972012,,,,-0.019558863937251703,377.0,328.21,0.04111405835543769,0.19588068614606513,True,1,2026-09-07,沪深主板10%,25,10.000000000000009,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002918,蒙娜丽莎,11.14,-0.015030946065428763,0.036279069767441996,-0.007130124777183555,0.13905930470347672,,,,0.12440191387559817,-0.1059390048154093,0.24600000000000008,0.5056988368926754,28325928.6,23538240.8,1.2034004087510228,,0.12470331803328324,,False,0.027507793874931075,-0.0025243418680129803,True,3,2,部分收敛/待确认,-0.1059390048154093,0.525179856115108,0.027533090439514796,,,,-0.047863247863247804,10.45,10.45,0.06602870813397144,0.06602870813397144,True,2,2026-09-14,沪深主板10%,25,9.999999999999986,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002957,科瑞技术,42.65,0.10007737941707484,0.036703937773456374,0.09583761562178816,0.0824873096446701,,,,0.1495956873315363,-0.027144160583941757,0.1878048780487805,0.7965484650120764,13623684.4,16199606.3,0.840988610939267,,0.03669672450319895,,True,-0.016345679012345626,0.00017546938059309625,False,3,2,部分收敛/待确认,-0.045434198746642784,0.7390745501285346,0.0559675163099318,,,,0.03569694026226311,37.1,36.9,0.14959568733153628,0.15582655826558267,True,2,2026-09-16,沪深主板10%,25,10.007737941707484,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002963,豪尔赛,20.71,0.09984067976633049,-0.033146591970121375,0.03240279162512483,0.21823529411764708,,,,0.15297297297297288,-0.15744507729861668,0.3483269336258913,0.43916492870823565,5619202.0,17384539.7,0.3232298408223026,,0.12192656629668643,,True,-0.059250188394875836,-0.0035948506193831387,False,3,2,部分收敛/待确认,-0.15744507729861668,0.5119798234552336,0.033020750199521,,,,-0.029067041725269416,18.5,18.5,0.11945945945945957,0.11945945945945957,True,4,2026-09-16,沪深主板10%,25,10.016242555495403,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002975,博杰股份,105.42,0.06377396569122107,0.0437623762376238,0.08200759519655132,0.11661900222434074,,,,0.14364224137931034,-0.07526315789473681,0.18197315150223736,0.7893595302026972,9745911.4,16334908.4,0.5966309183588688,,0.12432570684305187,,True,-0.004812951214176242,-0.0028896281217416497,True,3,3,收敛较充分,-0.07526315789473681,0.6046082949308758,0.035982252096876444,,,,0.03059927656662431,92.8,92.8,0.13599137931034488,0.13599137931034488,True,1,2026-09-07,沪深主板10%,25,9.996843102178254,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002976,瑞玛精密,26.3,0.09995817649519023,0.08141447368421062,0.05962933118452862,0.19927040583675337,,,,0.16659340659340655,-0.00904295403165023,0.10465612985903457,1.5918169993272036,12429539.0,5635003.1,2.2057732319614876,0.10210790572220452,0.046291207202385366,2.205773231961489,False,0.008205378178568479,0.0038573980834821775,True,3,1,结构未成熟,-0.00904295403165023,0.9504132231404961,0.07469761359921545,,,,0.02255054432348369,22.75,22.75,0.15604395604395616,0.15604395604395616,True,2,2026-09-16,沪深主板10%,25,10.008554319931573,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
003018,金富科技,49.74,0.03409563409563421,-0.035298681148176914,-0.03040935672514611,0.2528967254408061,,,,0.09075451647183855,-0.18338532260712515,0.3906392694063927,0.2323230754802179,13419724.8,24716821.3,0.5429389417481446,,0.08687457869241602,,True,-0.04833895414195466,-0.009248066923770448,False,3,2,部分收敛/待确认,-0.18338532260712515,0.5085789705235374,0.02179584625814024,,,,-0.030787217459080196,47.05,47.05,0.057173219978746026,0.057173219978746026,True,4,2026-09-03,沪深主板10%,25,10.002227667631992,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300363,博腾股份,22.06,0.03958529688972656,0.010535959688502183,0.1727804359383307,0.08137254901960778,,,,0.11066799601196424,-0.09885620915032689,0.19892473118279563,0.5563310069790637,18854128.4,24050862.7,0.7839273224905982,0.0392488210810411,0.04821199732664537,0.8140882613745068,True,0.022250048160277425,0.037868934467233606,True,3,3,收敛较充分,-0.09885620915032689,0.5884353741496595,0.06856547748795072,,,,0.0027272727272726893,20.06,18.6,0.09970089730807574,0.18602150537634388,True,1,2026-08-20,创业板20%,15,20.000000000000018,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300378,鼎捷数智,36.1,0.005851212036779074,-0.04269424555820733,-0.0676652892561983,0.09659781287970848,,,,0.07356715141146274,-0.14088529271775352,0.3936981757877282,0.18686180413273804,12335169.4,24316059.7,0.5072848788901436,,0.09022216028173044,,True,-0.04017239544535489,-0.023610530714584077,False,3,2,部分收敛/待确认,-0.14088529271775352,0.5252606255012029,0.009437259699405676,,,,-0.04116865869853914,35.07,35.07,0.029369831765041488,0.029369831765041488,True,1,2026-08-28,创业板20%,25,19.993591797500798,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300570,太辰光,206.39,0.06173157055404088,0.024013892334408204,0.09177951756242053,0.14489377045542784,,,,0.11151698585816419,-0.10444328733836683,0.19311931754405653,0.577451221743903,16957025.2,16516564.0,1.0266678468960009,,0.08332579663052717,,False,-0.009986874956825487,0.008522293382749568,True,3,2,部分收敛/待确认,-0.10444328733836683,0.7353781882145997,0.02994161385298666,,,,-0.021848341232227564,191.63,178.18,0.07702343056932626,0.15832304411269482,True,1,2026-08-17,创业板20%,25,20.000000000000018,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300911,亿田智能,28.15,0.03226989365603217,-0.04251700680272108,-0.06911375661375663,0.055888972243060664,,,,0.12500000000000003,-0.16070363744782357,0.5563805104408351,0.22466638865721444,12546155.2,21809448.9,0.5752623671293225,0.0770321694208843,0.12728286717051301,0.6052045427110708,True,-0.021117925843323393,-0.006792040683982314,False,3,2,部分收敛/待确认,-0.16070363744782357,0.5872894333843797,0.0490813550478888,,,,-0.05218855218855223,26.4,26.4,0.0662878787878789,0.0662878787878789,True,2,2026-08-31,创业板20%,25,20.009013068949976,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301151,冠龙节能,20.87,-0.017419962335216477,-0.07037861915367472,-0.05565610859728509,0.3318442884492663,,,,0.11132812500000006,-0.08545135845749341,0.3746987951807228,0.29711364549839253,4424178.4,9285277.0,0.47647241972425813,,0.05501390969063944,,True,-0.030178326474622597,-0.003999264503079858,False,3,2,部分收敛/待确认,-0.08545135845749341,0.7302904564315353,0.0516767870190733,,,,-0.08304042179261861,20.48,20.48,0.01904296875,0.01904296875,True,1,2026-08-31,创业板20%,25,20.023148148148138,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301419,阿莱德,42.6,0.08039563783920878,0.03649635036496357,0.17614577581446733,0.17679558011049723,,,,0.15386666666666676,-0.053333333333333344,0.20226308345120222,0.7607254079254085,6445967.2,8983711.1,0.7175171962063651,,0.08096587966896585,,True,-0.006962275330831602,0.02422918807810892,True,3,3,收敛较充分,-0.053333333333333344,0.828203292770222,0.08744208605087489,,,,0.014285714285714235,37.5,35.35,0.13600000000000012,0.20509193776520518,True,1,2026-08-14,创业板20%,25,19.999999999999996,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301489,思泉新材,126.69,0.031005859375,-0.024410904050516047,0.08282051282051284,0.2389008409935458,,,,0.1264035087719298,-0.10472758108967561,0.25730786317192356,0.4912539679654938,5543073.0,9361799.2,0.5920948400602312,,0.13454578906840736,,True,-0.04680103008527503,0.014339054312697774,False,3,2,部分收敛/待确认,-0.10472758108967561,0.6622607110300822,0.03849369641129896,,,,-0.013394595436492462,114.0,114.0,0.11131578947368426,0.11131578947368426,True,1,2026-09-03,创业板20%,25,19.999999999999996,2,2,1,1,1,1,8,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,1,True,,,417,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
