股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破确认路径,平台上方横盘振幅,微平台上沿,微平台再突破量比,有效突破原因,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,明显右侧,短周期整理合格,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
603618,杭电股份,38.79,-0.04646017699115046,-0.054824561403508776,-0.03290949887808525,0.33666436940041344,0.6216555183946486,-0.22233360064153973,,0.11128691983122359,-0.11840909090909091,0.3333333333333333,0.3338607594936708,90881076.8,126015507.9,0.7211896243128977,0.13889442310521594,0.18477879773982525,0.7516794394386306,True,-0.018998614684345827,0.014752982119890179,False,3,2,部分收敛/待确认,-0.3219716832721552,0.48960931005818775,0.015232412060301348,36.152,0.07296968355830935,0.010385574224994754,0.06471513368170045,-0.05684414826996076,,-0.07949691504508782,37.92,36.64,0.022943037974683556,0.05867903930130991,True,3,2026-09-02,沪深主板10%,17,9.993734335839587,READY_FOR_BREAKOUT,False,False,4,False,41.5,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,True,True,True,True,True,False,True,True,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,125,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
605580,恒盛能源,22.65,-0.019055868341273374,-0.016500217108119997,-0.09580838323353302,0.2979942693409743,0.36940749697702535,-0.1796450561390801,,0.09414414414414414,-0.13878326996197732,0.49772209567198195,0.18915001958480213,17249484.6,21295208.2,0.8100171849928193,0.0669827833333333,0.0782577706349206,0.8559250128120041,True,0.003144379421783583,-0.014993341066288579,False,3,2,部分收敛/待确认,-0.28996865203761757,0.453632604843473,0.05432202206395753,20.7132,0.09350559063785413,0.007588582102621144,0.03951243594763443,-0.03538010749206766,,-0.06751749691230957,22.2,20.77,0.020270270270270174,0.09051516610495902,True,2,2026-09-04,沪深主板10%,17,10.016155088852985,INELIGIBLE,False,False,5,False,23.72,,,,False,False,True,,,,,未形成合格的短周期缩量平台或呈N型走势,True,True,True,True,True,False,True,True,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,125,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
688001,XD苏州华兴源创科技,73.36,-0.024078754822402626,0.14625,0.20144120537176535,0.43029830376291667,0.5608510638297872,-0.14329090272100897,,0.20914303918445357,-0.03359241206692132,0.41416666666666657,0.504973132839727,13302609.2,14286654.0,0.9311213948346477,0.030235449233064832,0.030270924206438135,0.9988280842325337,True,0.10128846445353945,0.08913316682839922,True,3,3,收敛较充分,-0.2194914352590701,0.674091627172196,0.20459770114942533,59.157199999999996,0.24008573766168784,0.009494750924901929,0.07123730208448475,-0.03915662650602392,,-0.026668435717128847,62.78,59.0,0.1685250079643199,0.24338983050847451,True,1,2026-09-07,科创板20%,17,19.999999999999996,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,True,True,True,True,False,True,True,True,False,False,True,False,0,1,1,1,3,1,2,0,9,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,125,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
688292,浩瀚深度信息技术,22.37,0.009021199819575942,0.22173675587110875,0.22709818979703789,0.26742209631728064,0.4185161699429296,0.2026881720430107,,0.3275663206459054,-0.028236316246741944,0.1160663236134935,2.8222339645797447,9882644.8,3859614.6,2.5605263281986756,0.050831855545134426,0.0243738012031263,2.085512026684393,False,0.14402262591101933,0.06782903366856141,True,3,1,结构未成熟,-0.20729978738483334,0.5865724381625442,0.18727277552211863,18.5028,0.209006204466351,0.01011049482464954,0.030429984850468328,-0.0003214400514306437,,-0.011925795053003507,17.34,17.34,0.29008073817762403,0.29008073817762403,True,1,2026-09-18,科创板20%,25,20.020855057351405,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,True,True,False,0,0,0,1,3,1,4,0,9,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,125,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002824,和胜股份,28.68,-0.016460905349794275,0.12294440093970249,0.1220657276995305,0.1349426197071626,0.35219236209335203,-0.1706188548293811,,0.21749408983451535,-0.07184466019417468,0.23921742996887518,0.9091899777654735,32153869.6,20507944.5,1.5678738354299722,0.1680043527729178,0.09067245292418784,1.8528709365940277,False,0.10160673297628131,0.0315116279069767,True,3,2,部分收敛/待确认,-0.3156764495347172,0.4331619537275065,0.09128267569727178,25.8536,0.10932326639230117,0.004834973493151651,0.04036595583664426,-0.06395865199585526,,-0.047176079734219334,25.38,22.49,0.1300236406619386,0.2752334370831482,True,1,2026-08-27,沪深主板10%,17,10.020618556701022,READY_FOR_BREAKOUT,False,False,3,False,30.0,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,False,True,False,False,False,True,False,True,True,True,True,False,True,False,0,1,0,1,3,1,2,0,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002980,华盛昌,113.1,-0.04516673701983964,-0.040712468193384366,-0.12939727503656384,0.19657215404147266,0.4871794871794872,-0.029517762141754056,,0.1452877249242828,-0.17667613015942352,0.4275174062142783,0.33984049026406743,13755145.2,12513310.4,1.0992411088915368,0.11691378124926595,0.12606295790570732,0.9274237507318781,True,-0.01488809118128731,0.0034308252723882493,False,3,2,部分收敛/待确认,-0.17667613015942352,0.7474768494433461,-0.011056752751072207,110.67800000000001,0.021883301107717745,0.002841495989649001,0.061820216483645885,0.005804056686970593,,-0.1166132937592752,112.26,112.26,0.007482629609834257,0.007482629609834257,True,4,2026-09-08,沪深主板10%,17,10.004125412541253,RETEST_STABILIZING,True,False,3,False,122.38,2026-09-18,1.684614541789396,1.024927623702436,False,False,False,,0.1452877249242828,,0.8129738812140846,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,True,True,False,True,True,False,True,True,False,False,True,False,False,False,3,1,1,0,3,0,0,0,8,False,距离短周期稳健上沿较远,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
300112,万讯自控,11.63,0.01838879159369533,0.12803103782735215,0.18311291963377418,0.087932647333957,0.8228840125391852,0.8788368336025849,,0.2271825396825396,-0.059822150363783244,0.29655990510083036,0.7660595238095236,58381139.0,49430130.4,1.1810840579939073,0.23429802326908047,0.19285716477908482,1.214878501078586,False,0.09288345937560605,0.05556116779472675,True,3,2,部分收敛/待确认,-0.059822150363783244,0.8967921896792191,0.1514281471214296,9.9916,0.16397774130269438,0.00974209717843011,0.04390261090165981,0.08615157821713493,,-0.04042904290429028,10.08,8.43,0.1537698412698414,0.379596678529063,True,1,2026-09-07,创业板20%,17,20.022753128555195,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,False,False,False,True,False,True,True,True,False,False,True,False,0,1,0,1,3,1,2,0,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
301550,斯菱智驱,95.33,-0.03247741804526538,0.10887518901942528,-0.021353043835335206,0.11107226107226098,0.34913671101047283,0.042655583506507666,,0.19992799711988476,-0.06520886448323204,0.26306663363884086,0.7599899476205032,10723178.0,10378886.8,1.0331722666057017,0.052534052790093634,0.05098505438798463,1.0303814210007796,False,0.052106902036336056,0.013303939633236839,True,3,2,部分收敛/待确认,-0.33428770949720665,0.4046019900497513,0.050456744278299936,89.4152,0.06614982687507265,0.0029072636726634737,0.03377235728511385,-0.005144505520173315,,-0.03541434787007991,83.33,83.33,0.14400576023040923,0.14400576023040923,True,1,2026-09-07,创业板20%,17,19.99754480726739,INELIGIBLE,False,False,0,False,,,,,False,False,True,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,False,False,False,True,False,True,True,True,False,False,True,False,0,1,0,1,3,1,2,0,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
600108,亚盛集团,4.41,0.009153318077803174,0.12213740458015265,-0.1647727272727273,0.3086053412462908,0.47,0.4898648648648649,,0.1896103896103896,-0.265,0.680672268907563,0.2785634118967452,314786990.6,333126609.9,0.9449469998643901,0.17177262175399508,0.16648318257915234,1.031771612561094,True,0.000947418285172974,-0.032251128789507866,False,3,2,部分收敛/待确认,-0.265,0.5122699386503068,0.029652113004903224,4.1000000000000005,0.07560975609756082,0.008362026561731684,0.046054948925678074,0.054627152016963665,,0.030373831775700966,3.85,3.85,0.1454545454545455,0.1454545454545455,True,5,2026-09-08,沪深主板10%,17,10.1010101010101,INELIGIBLE,False,False,0,False,,,,,False,False,True,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,True,False,True,False,False,True,True,True,False,False,True,False,0,1,1,0,3,1,2,0,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
600857,宁波中百,24.24,0.035454933788978904,0.18998527245949903,0.05528950805398347,0.19232661091982295,0.5245283018867923,0.21686746987951788,,0.24049999999999994,-0.022974607013301118,0.2621052631578948,0.9175702811244976,7973470.0,11343462.0,0.702913272861495,0.028721393514174066,0.052445805710588184,0.5476394751692328,True,0.041908869304331464,0.010584424471919318,True,3,3,收敛较充分,-0.022974607013301118,0.9576837416481069,0.1319168806911044,21.1496,0.14612096682679576,0.00599326471203776,0.03746483044572768,0.04658966824392108,,0.09683257918552024,20.0,20.0,0.21199999999999997,0.21199999999999997,True,1,2026-09-07,沪深主板10%,17,10.00962463907602,INELIGIBLE,False,False,0,False,,,,,False,False,True,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,True,True,True,True,False,True,True,True,False,False,False,True,0,1,1,1,3,1,0,1,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
603328,依顿电子,13.82,0.0014492753623187582,0.06225980015372801,0.25636363636363635,0.26672777268560943,0.5812356979405033,0.10295291300877896,,0.11622464898595945,-0.03424178895877006,0.3112391930835735,0.3734254925752586,69969037.2,47485057.3,1.4734958990983467,0.0747376763016243,0.040975057325775714,1.8239797862249705,False,0.023252347592785716,0.06709239350092955,True,3,2,部分收敛/待确认,-0.09495743287491809,0.7994467496542187,0.14731642522103683,11.828399999999998,0.16837442088532706,0.0073925189071335495,0.04631284250655221,-0.007447066674755698,,-0.03424178895877006,12.82,11.03,0.07800312012480504,0.2529465095194925,True,1,2026-09-09,沪深主板10%,17,9.999999999999986,READY_FOR_BREAKOUT,False,False,3,False,13.98,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,False,True,False,False,False,True,False,True,True,True,True,False,True,False,0,1,0,1,3,1,2,0,8,False,10日速度仍偏快，整理可能未完成,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
605288,凯迪股份,68.25,-0.03873239436619713,0.12549472295514508,0.00872007094295002,0.21896767279871399,0.050000000000000044,-0.1956393635827931,,0.23299319727891163,-0.0719336415556161,0.2297658862876256,1.0140460842269945,2290572.0,2637933.2,0.8683206989471909,0.025299537354450435,0.028015386884307856,0.9030586462691815,True,0.07373756694720712,0.007295772470824469,True,3,2,部分收敛/待确认,-0.28601318129511455,0.35806527353838924,0.037186754403294664,63.8588,0.06876421104060837,0.004056552747764286,0.020893994176558905,-0.03920472848315637,,-0.029988629903354158,58.8,58.8,0.1607142857142858,0.1607142857142858,True,2,2026-09-03,沪深主板10%,17,10.006082725060828,RETEST_STABILIZING,True,False,4,False,63.4,2026-09-17,1.7532159844073898,0.9662691467419451,True,False,False,,0.08793517406962784,72.5,0.6117690525467725,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,True,True,True,True,False,True,True,True,True,False,True,False,0,0,1,1,3,1,2,0,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
688368,晶丰明源半导体,145.93,-0.006264896152536559,0.14932661258565028,0.00013707079706670733,0.23418470906630584,0.2649965325936201,-0.32602069092924446,,0.24612202688728035,-0.07756005056890003,0.2673235600416566,0.9206896199082774,5381710.4,3574210.7,1.5057059730698026,0.046719937821802504,0.028967105340773583,1.6128618055612325,False,0.08631409444005422,-0.0010293875858716772,True,3,2,部分收敛/待确认,-0.36881487889273346,0.4059909439219785,0.024372095635204927,138.812,0.051277987493876465,0.002423517653549645,0.0304337718629466,-0.08063595320798311,,-0.03357615894039734,125.71,124.83,0.16084639249065313,0.16902988063766733,True,1,2026-08-27,科创板20%,17,19.999999999999996,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,False,False,False,True,False,True,True,True,False,False,True,False,0,1,0,1,3,1,2,0,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
688655,迅捷兴科技,77.21,0.05463734462505121,0.27937033968516967,0.4074006562158219,0.688388366499016,1.5240274599542332,0.4415608663181476,,0.3513467728273758,-0.03209226526263009,0.5836152730787819,0.6020177830060792,13161851.4,15398143.1,0.8547687415633902,0.09204010295624358,0.11205196124980213,0.82140555086809,True,0.1087886767610271,0.12045309508615176,True,3,3,收敛较充分,-0.03209226526263009,0.9548580497266795,0.42234749048974374,52.010799999999996,0.48449937320710323,0.025392919949214,0.11954297662609203,0.04231565679301341,,0.1642038600723763,59.03,53.55,0.30797899373200055,0.4418300653594771,True,1,2026-09-07,科创板20%,17,19.999999999999996,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,True,True,True,True,False,True,True,True,False,False,False,True,0,1,1,1,3,1,0,1,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,156,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
