股票代码,股票名称,状态,交易日数,前复权源,未复权源,缓存模式,未复权匹配日,错误
601138,工业富联,成功,25,global-cache,global-cache,local-cache,15.0,
601179,中国西电,成功,25,global-cache,global-cache,local-cache,15.0,
601208,东材科技,成功,25,global-cache,global-cache,local-cache,25.0,
601212,白银有色,成功,25,global-cache,global-cache,local-cache,25.0,
601566,九牧王,成功,25,global-cache,global-cache,local-cache,25.0,
601579,会稽山,成功,25,global-cache,global-cache,local-cache,25.0,
601595,上海电影,成功,25,global-cache,global-cache,local-cache,25.0,
601609,金田股份,成功,25,global-cache,global-cache,local-cache,15.0,
601700,风范股份,成功,25,global-cache,global-cache,local-cache,15.0,
601869,长飞光纤,成功,25,global-cache,global-cache,local-cache,25.0,
601872,招商轮船,成功,25,global-cache,global-cache,local-cache,25.0,
601886,江河集团,成功,25,global-cache,global-cache,local-cache,25.0,
601890,亚星锚链,成功,25,global-cache,global-cache,local-cache,25.0,
601949,中国出版,成功,25,global-cache,global-cache,local-cache,25.0,
601958,金钼股份,成功,25,global-cache,global-cache,local-cache,15.0,
601999,出版传媒,成功,25,global-cache,global-cache,local-cache,15.0,
603002,宏昌电子,成功,25,global-cache,global-cache,local-cache,25.0,
603009,北特科技,成功,25,global-cache,global-cache,local-cache,25.0,
603011,合锻智能,成功,25,global-cache,global-cache,local-cache,25.0,
603016,新宏泰,成功,25,global-cache,global-cache,local-cache,25.0,
603038,华立股份,成功,25,global-cache,global-cache,local-cache,25.0,
603039,泛微网络,成功,25,global-cache,global-cache,local-cache,15.0,
603042,华脉科技,成功,25,global-cache,global-cache,local-cache,16.0,
603052,可川科技,成功,25,global-cache,global-cache,local-cache,25.0,
603061,金海通,成功,25,global-cache,global-cache,local-cache,15.0,
603078,江化微,成功,25,global-cache,global-cache,local-cache,15.0,
603082,北自科技,成功,25,global-cache,global-cache,local-cache,25.0,
603083,剑桥科技,成功,25,global-cache,global-cache,local-cache,25.0,
603089,正裕工业,成功,25,global-cache,global-cache,local-cache,16.0,
603090,宏盛股份,成功,25,global-cache,global-cache,local-cache,25.0,
603093,南华期货,成功,25,global-cache,global-cache,local-cache,25.0,
603095,越剑智能,成功,25,global-cache,global-cache,local-cache,15.0,
603097,江苏华辰,成功,25,global-cache,global-cache,local-cache,15.0,
603102,百合股份,成功,25,global-cache,global-cache,local-cache,15.0,
603105,芯能科技,成功,25,global-cache,global-cache,local-cache,25.0,
603110,东方材料,成功,25,global-cache,global-cache,local-cache,15.0,
603115,海星股份,成功,25,global-cache,global-cache,local-cache,25.0,
603118,共进股份,成功,25,global-cache,global-cache,local-cache,25.0,
603122,合富中国,成功,25,global-cache,global-cache,local-cache,25.0,
603123,翠微股份,成功,25,global-cache,global-cache,local-cache,25.0,
603138,海量数据,成功,25,global-cache,global-cache,local-cache,25.0,
603150,万朗磁塑,成功,25,global-cache,global-cache,local-cache,16.0,
603151,邦基科技,成功,25,global-cache,global-cache,local-cache,15.0,
603162,海通发展,成功,25,global-cache,global-cache,local-cache,25.0,
603171,税友股份,成功,25,global-cache,global-cache,local-cache,15.0,
603186,华正新材,成功,25,global-cache,global-cache,local-cache,25.0,
603188,亚邦股份,成功,25,global-cache,global-cache,local-cache,14.0,
603191,望变电气,成功,25,global-cache,global-cache,local-cache,25.0,
603200,上海洗霸,成功,25,global-cache,global-cache,local-cache,25.0,
603203,快克智能,成功,25,global-cache,global-cache,local-cache,15.0,
603206,嘉环科技,成功,25,global-cache,global-cache,local-cache,15.0,
603216,梦天家居,成功,25,global-cache,global-cache,local-cache,25.0,
603217,元利科技,成功,25,global-cache,global-cache,local-cache,15.0,
603221,爱丽家居,成功,25,global-cache,global-cache,local-cache,15.0,
603228,景旺电子,成功,25,global-cache,global-cache,local-cache,15.0,
603236,移远通信,成功,25,global-cache,global-cache,local-cache,25.0,
603256,宏和科技,成功,25,global-cache,global-cache,local-cache,15.0,
603259,药明康德,成功,25,global-cache,global-cache,local-cache,15.0,
603261,立航科技,成功,25,global-cache,global-cache,local-cache,25.0,
603268,松发股份,成功,25,global-cache,global-cache,local-cache,25.0,
603269,海鸥股份,成功,25,global-cache,global-cache,local-cache,25.0,
603270,金帝股份,成功,25,global-cache,global-cache,local-cache,16.0,
603285,键邦股份,成功,25,global-cache,global-cache,local-cache,15.0,
603297,永新光学,成功,25,global-cache,global-cache,local-cache,25.0,
603318,水发燃气,成功,25,global-cache,global-cache,local-cache,15.0,
603330,天洋新材,成功,25,global-cache,global-cache,local-cache,15.0,
603333,福华尚纬,成功,25,global-cache,global-cache,local-cache,15.0,
603335,迪生力,成功,25,global-cache,global-cache,local-cache,15.0,
603358,华达科技,成功,25,global-cache,global-cache,local-cache,25.0,
603366,日出东方,成功,25,global-cache,global-cache,local-cache,25.0,
603395,红四方,成功,25,global-cache,global-cache,local-cache,25.0,
603396,金辰股份,成功,25,global-cache,global-cache,local-cache,25.0,
603400,华之杰,成功,25,global-cache,global-cache,local-cache,15.0,
603421,鼎信通讯,成功,25,global-cache,global-cache,local-cache,25.0,
603459,红板科技,成功,25,global-cache,global-cache,local-cache,15.0,
603556,海兴电力,成功,25,global-cache,global-cache,local-cache,15.0,
603559,中通国脉,成功,25,global-cache,global-cache,local-cache,25.0,
603580,艾艾精工,成功,25,global-cache,global-cache,local-cache,15.0,
603618,杭电股份,成功,25,global-cache,global-cache,local-cache,15.0,
603626,科森科技,成功,25,global-cache,global-cache,local-cache,25.0,
603629,利通电子,成功,25,global-cache,global-cache,local-cache,15.0,
603637,镇海股份,成功,25,global-cache,global-cache,local-cache,25.0,
603663,三祥新材,成功,25,global-cache,global-cache,local-cache,25.0,
603668,天马科技,成功,25,global-cache,global-cache,local-cache,25.0,
603679,华体科技,成功,25,global-cache,global-cache,local-cache,25.0,
603682,锦和商管,成功,25,global-cache,global-cache,local-cache,15.0,
603688,石英股份,成功,25,global-cache,global-cache,local-cache,15.0,
603690,至纯科技,成功,25,global-cache,global-cache,local-cache,15.0,
603696,安记食品,成功,25,global-cache,global-cache,local-cache,15.0,
603716,塞力医疗,成功,25,global-cache,global-cache,local-cache,15.0,
603721,中广天择,成功,25,global-cache,global-cache,local-cache,15.0,
603725,天安新材,成功,25,global-cache,global-cache,local-cache,15.0,
603738,泰晶科技,成功,25,global-cache,global-cache,local-cache,15.0,
603757,大元泵业,成功,25,global-cache,global-cache,local-cache,15.0,
603773,沃格光电,成功,25,global-cache,global-cache,local-cache,15.0,
603778,国晟科技,成功,25,global-cache,global-cache,local-cache,16.0,
603797,联泰环保,成功,25,global-cache,global-cache,local-cache,25.0,
603800,洪田股份,成功,25,global-cache,global-cache,local-cache,15.0,
603848,好太太,成功,25,global-cache,global-cache,local-cache,25.0,
603880,南卫股份,成功,25,global-cache,global-cache,local-cache,25.0,
603890,春秋电子,成功,25,global-cache,global-cache,local-cache,16.0,
603900,莱绅通灵,成功,25,global-cache,global-cache,local-cache,25.0,
603912,佳力图,成功,25,global-cache,global-cache,local-cache,16.0,
603931,格林达,成功,25,global-cache,global-cache,local-cache,15.0,
603936,博敏电子,成功,25,global-cache,global-cache,local-cache,25.0,
603938,三孚股份,成功,25,global-cache,global-cache,local-cache,16.0,
603955,大千生态,成功,25,global-cache,global-cache,local-cache,25.0,
603958,哈森股份,成功,25,global-cache,global-cache,local-cache,15.0,
603978,深圳新星,成功,25,global-cache,global-cache,local-cache,25.0,
603980,吉华集团,成功,25,global-cache,global-cache,local-cache,25.0,
603989,艾华集团,成功,25,global-cache,global-cache,local-cache,25.0,
603990,麦迪科技,成功,25,global-cache,global-cache,local-cache,15.0,
603995,甬金股份,成功,25,global-cache,global-cache,local-cache,25.0,
605006,山东玻纤,成功,25,global-cache,global-cache,local-cache,25.0,
605060,联德股份,成功,25,global-cache,global-cache,local-cache,15.0,
605068,明新旭腾,成功,25,global-cache,global-cache,local-cache,15.0,
605077,华康股份,成功,25,global-cache,global-cache,local-cache,25.0,
605118,力鼎光电,成功,25,global-cache,global-cache,local-cache,25.0,
605162,新中港,成功,25,global-cache,global-cache,local-cache,25.0,
605167,利柏特,成功,25,global-cache,global-cache,local-cache,25.0,
605168,三人行,成功,25,global-cache,global-cache,local-cache,25.0,
605178,时空科技,成功,25,global-cache,global-cache,local-cache,25.0,
605179,一鸣食品,成功,25,global-cache,global-cache,local-cache,15.0,
605188,国光连锁,成功,25,global-cache,global-cache,local-cache,25.0,
605288,凯迪股份,成功,25,global-cache,global-cache,local-cache,25.0,
605289,罗曼股份,成功,25,global-cache,global-cache,local-cache,15.0,
605388,均瑶健康,成功,25,global-cache,global-cache,local-cache,25.0,
605398,新炬网络,成功,25,global-cache,global-cache,local-cache,25.0,
605488,福莱新材,成功,25,global-cache,global-cache,local-cache,25.0,
605577,龙版传媒,成功,25,global-cache,global-cache,local-cache,15.0,
605580,恒盛能源,成功,25,global-cache,global-cache,local-cache,25.0,
605589,圣泉集团,成功,25,global-cache,global-cache,local-cache,15.0,
688001,华兴源创,成功,25,global-cache,global-cache,local-cache,25.0,
688003,天准科技,成功,25,global-cache,global-cache,local-cache,15.0,
688020,方邦股份,成功,25,global-cache,global-cache,local-cache,15.0,
688111,金山办公,成功,25,global-cache,global-cache,local-cache,15.0,
688112,鼎阳科技,成功,25,global-cache,global-cache,local-cache,25.0,
688123,聚辰股份,成功,25,global-cache,global-cache,local-cache,25.0,
688135,利扬芯片,成功,25,global-cache,global-cache,local-cache,25.0,
688137,近岸蛋白,成功,25,global-cache,global-cache,local-cache,15.0,
688143,长盈通,成功,25,global-cache,global-cache,local-cache,25.0,
688146,中船特气,成功,25,global-cache,global-cache,local-cache,15.0,
688152,麒麟信安,成功,25,global-cache,global-cache,local-cache,25.0,
688158,优刻得,成功,25,global-cache,global-cache,local-cache,15.0,
688167,炬光科技,成功,25,global-cache,global-cache,local-cache,25.0,
688185,康希诺,成功,25,global-cache,global-cache,local-cache,15.0,
688195,腾景科技,成功,25,global-cache,global-cache,local-cache,25.0,
688205,德科立,成功,25,global-cache,global-cache,local-cache,25.0,
688209,英集芯,成功,25,global-cache,global-cache,local-cache,16.0,
688234,天岳先进,成功,25,global-cache,global-cache,local-cache,15.0,
688280,精进电动,成功,25,global-cache,global-cache,local-cache,15.0,
688286,敏芯股份,成功,25,global-cache,global-cache,local-cache,25.0,
688293,奥浦迈,成功,25,global-cache,global-cache,local-cache,16.0,
688368,晶丰明源,成功,25,global-cache,global-cache,local-cache,25.0,
688378,奥来德,成功,25,global-cache,global-cache,local-cache,25.0,
688419,耐科装备,成功,25,global-cache,global-cache,local-cache,15.0,
688433,华曙高科,成功,25,global-cache,global-cache,local-cache,25.0,
688435,英方软件,成功,25,global-cache,global-cache,local-cache,15.0,
688443,智翔金泰,成功,25,global-cache,global-cache,local-cache,15.0,
688485,九州一轨,成功,25,global-cache,global-cache,local-cache,25.0,
688498,源杰科技,成功,25,global-cache,global-cache,local-cache,25.0,
688545,兴福电子,成功,25,global-cache,global-cache,local-cache,15.0,
688596,正帆科技,成功,25,global-cache,global-cache,local-cache,15.0,
688598,金博股份,成功,25,global-cache,global-cache,local-cache,15.0,
688600,皖仪科技,成功,25,global-cache,global-cache,local-cache,15.0,
688601,力芯微,成功,25,global-cache,global-cache,local-cache,25.0,
688603,天承科技,成功,25,global-cache,global-cache,local-cache,25.0,
688618,三旺通信,成功,25,global-cache,global-cache,local-cache,25.0,
688655,迅捷兴,成功,25,global-cache,global-cache,local-cache,25.0,
688661,和林微纳,成功,25,global-cache,global-cache,local-cache,25.0,
688662,富信科技,成功,25,global-cache,global-cache,local-cache,15.0,
688669,聚石化学,成功,25,global-cache,global-cache,local-cache,15.0,
688677,海泰新光,成功,25,global-cache,global-cache,local-cache,25.0,
688790,昂瑞微,成功,25,global-cache,global-cache,local-cache,25.0,
688807,优迅股份,成功,25,global-cache,global-cache,local-cache,25.0,
688808,联讯仪器,成功,25,global-cache,global-cache,local-cache,25.0,
920006,晟楠科技,成功,25,global-cache,global-cache,local-cache,25.0,
920021,流金科技,成功,25,global-cache,global-cache,local-cache,25.0,
920128,胜业电气,成功,25,global-cache,global-cache,local-cache,25.0,
920176,维琪科技,成功,25,global-cache,global-cache,local-cache,3.0,
920212,智新电子,成功,25,global-cache,global-cache,local-cache,25.0,
920592,华信永道,成功,25,global-cache,global-cache,local-cache,25.0,
920855,浙江大农,成功,25,global-cache,global-cache,local-cache,25.0,
920895,花溪科技,成功,25,global-cache,global-cache,local-cache,3.0,
000011,深物业A,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
000510,新金路,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
000620,盈新发展,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
000628,高新发展,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
000716,黑芝麻,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
001326,联域股份,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002094,青岛金王,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002165,红 宝 丽,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002174,游族网络,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002303,美盈森,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002322,理工能科,延期（缓存非当日）,253,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002382,蓝帆医疗,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002582,好想你,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002589,瑞康医药,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002638,勤上股份,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002659,凯文教育,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002687,乔治白,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002743,ST富煌,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002811,郑中设计,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002851,麦格米特,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002870,香山股份,延期（缓存非当日）,120,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002915,中欣氟材,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002947,恒铭达,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
002949,华阳国际,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300122,智飞生物,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300169,天晟新材,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300197,节能铁汉,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300209,行云科技,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300319,麦捷科技,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300359,全通教育,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300364,中文在线,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300530,领湃科技,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300798,锦鸡股份,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300922,天秦装备,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
300970,华绿生物,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
301399,英特科技,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
600409,三友化工,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
600468,百利电气,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
600881,亚泰集团,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
601003,柳钢股份,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
601011,宝泰隆,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
601015,陕西黑猫,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
601233,桐昆股份,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
601899,紫金矿业,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603079,圣达生物,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603113,金能科技,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603207,小方制药,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603306,华懋科技,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603387,基蛋生物,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603533,掌阅科技,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603801,志邦家居,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603823,百合花,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
603999,读者传媒,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
605198,安德利,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
688300,联瑞新材,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
688432,有研硅,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
688625,呈和科技,延期（缓存非当日）,280,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
688825,长鑫科技,延期（缓存非当日）,31,global-cache,global-cache,deferred-stale-not-ranked,,当日行情未通过新鲜度校验，本轮不参与排名
