股票代码,股票名称,状态,交易日数,前复权源,未复权源,缓存模式,未复权匹配日,错误
001232,嘉立创,成功,26,sina,sina,deep-backfill,26,
002232,启明信息,成功,26,sina,sina,deep-backfill,26,
002443,金洲管道,成功,26,sina,sina,deep-backfill,26,
002870,香山股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,16,
300408,三环集团,成功,26,sina,sina,deep-backfill,26,
300741,华宝股份,成功,26,sina,sina,deep-backfill,26,
603386,骏亚科技,成功,26,sina,sina,deep-backfill,26,
603657,春光科技,成功,26,sina,sina,deep-backfill,26,
688004,博汇科技,成功,26,sina,sina,deep-backfill,26,
