股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
600830,香溢融通,8.29,-0.015439429928741144,-0.14359504132231415,-0.10184182015167942,0.019680196801967753,,,,0.15030303030303033,-0.2578334825425247,0.3457831325301204,0.4346742688206105,31444306.8,40559608.5,0.7752615955353711,0.09271169290583636,0.08927487951643324,1.0384969815475416,True,-0.07941858015588787,-0.008846727776593455,False,3,2,部分收敛/待确认,-0.2578334825425247,0.10280373831775676,-0.06189883444607902,,,,-0.12644889357218136,8.25,8.25,0.004848484848484658,0.004848484848484658,True,2,2026-09-02,沪深主板10%,25,10.011918951132293,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600869,远东股份,21.92,-0.10016420361247935,-0.032656663724624835,0.23632261703327706,0.28187134502923983,,,,0.21715328467153275,-0.1784107946026986,0.4085027726432532,0.5315833801235259,322548125.2,277611753.2,1.161867685650998,0.16120296656077399,0.1250868090709542,1.2887287457251648,False,0.060560780522106006,0.07708075126322811,True,3,2,部分收敛/待确认,-0.1784107946026986,0.5871639202081528,0.101618253090763,,,,-0.14072912583300667,21.92,17.75,0.0,0.23492957746478882,True,2,2026-09-09,沪深主板10%,25,10.017652250661957,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
601015,陕西黑猫,3.7,-0.005376344086021501,-0.05128205128205121,-0.046391752577319534,0.09792284866468837,,,,0.1382113821138212,-0.11904761904761907,0.16571428571428573,0.8340342024109899,107057540.4,97162972.3,1.1018347613888302,0.0682445190331992,0.04757066566185633,1.4345924759240822,False,0.0,-0.010185427004439584,False,3,1,结构未成熟,-0.11904761904761907,0.4505494505494506,-0.012279765082754857,,,,-0.10411622276029053,3.69,3.52,0.0027100271002711285,0.05113636363636376,True,1,2026-08-19,沪深主板10%,12,10.089020771513347,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603186,华正新材,251.57,0.10000000000000009,0.304959020645295,0.4705676039048343,0.36574375678610216,,,,0.3001033591731266,0.0,0.21774776947190744,1.3782155376422545,21137661.0,22740820.0,0.9295030258363595,,0.14228638211116532,,True,0.16355345622590978,0.09102097574230261,True,3,2,部分收敛/待确认,0.0,1.0,0.3258040885590965,,,,0.06201452212090519,193.5,167.5,0.3001033591731266,0.501910447761194,True,5,2026-09-15,沪深主板10%,25,10.002984183825724,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603200,上海洗霸,39.81,0.10002763194252573,-0.026412325752017574,-0.07029425502101816,0.07536466774716377,,,,0.1901552886024024,-0.14680668666952412,0.22114629678094727,0.8598619618340592,7124501.4,13894210.4,0.5127676344961639,,0.08127593626193992,,True,-0.05548920075644481,-0.04257062964034308,False,3,2,部分收敛/待确认,-0.14680668666952412,0.4533120510774144,-0.0012543903662819433,,,,-0.019940915805021997,34.13,34.13,0.16642250219748012,0.16642250219748012,True,3,2026-09-15,沪深主板10%,25,10.00843407365759,2,0,0,1,1,1,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603386,骏亚科技,18.65,0.0811594202898549,0.2773972602739725,0.3106113843991565,0.306937631394534,,,,0.30626290433585696,-0.01738672286617504,0.10237388724035601,2.9916115582951845,29651808.2,5103336.8,5.810278522083825,0.09086655914932754,0.01563893345283877,5.810278522083838,False,0.13033305807872275,0.06583617509917183,True,3,1,结构未成熟,-0.01738672286617504,0.9449999999999997,0.27634820695318907,,,,0.13304981773997548,14.53,13.78,0.2835512732278045,0.35341074020319296,True,1,2026-09-11,沪深主板10%,25,10.026737967914446,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603657,春光科技,32.59,0.03822873526600845,0.2160447761194031,0.3119967793880838,0.19421033345547833,,,,0.3050583657587549,-0.02832438878950494,0.16938950988822002,1.8009283217128536,6891525.2,3313643.2,2.079742683219485,0.05097657113078954,0.024510999145277282,2.0797426832194876,False,0.10284951024042743,0.07163765213372364,True,3,1,结构未成熟,-0.02832438878950494,0.9075875486381327,0.22751840900958586,,,,0.087420754087421,25.7,24.25,0.26809338521400794,0.3439175257731961,True,2,2026-09-14,沪深主板10%,25,10.018832391713751,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603936,博敏电子,22.16,-0.00583221175414983,0.2626780626780627,0.2612407512805919,0.15899581589958145,,,,0.3264957264957265,-0.04810996563573888,0.21667719519898934,1.5068301313199266,108104869.6,44405934.1,2.434468991386446,,0.06865395979620234,,False,0.16113314447592075,0.06411130039750135,True,3,1,结构未成熟,-0.04810996563573888,0.8658682634730538,0.21667993521289164,,,,0.06130268199233724,17.55,15.83,0.2626780626780627,0.3998736576121289,True,4,2026-09-11,沪深主板10%,25,10.012515644555675,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603938,三孚股份,53.17,0.06425140112089678,0.1967139320279092,0.21392694063926943,0.14344086021505387,,,,0.23598077363241024,-0.015370370370370368,0.212678936605317,1.1095634452523904,44823537.0,14955393.7,2.9971485805820013,0.1454743238773862,0.039086346580679034,3.7218705917451067,False,0.13110361712939445,0.038485299164855435,True,3,1,结构未成熟,-0.015370370370370368,0.9442953020134229,0.19717199918942674,,,,0.07284100080710254,43.69,39.12,0.21698329137102323,0.3591513292433539,True,1,2026-09-11,沪深主板10%,13,10.011098779134308,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605058,澳弘电子,40.3,0.09989082969432306,0.40271493212669673,0.45539906103286376,0.442892946652345,,,,0.4007646854362182,0.0,0.10815939278937373,3.7053156004366166,10592144.6,2034064.6,5.207378664374769,0.029782364359742998,0.01423168019729488,2.0926808322606876,False,0.17634453200608347,0.09459840631831318,True,3,1,结构未成熟,0.0,1.0,0.38590367453616925,,,,0.20984689282497726,28.77,27.19,0.4007646854362181,0.4821625597646191,True,3,2026-09-15,沪深主板10%,25,10.006605019815073,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605577,龙版传媒,15.12,-0.10000000000000009,0.06930693069306915,0.5799373040752349,0.5241935483870968,,,,0.3234880450070323,-0.1965993623804464,0.4868559411146163,0.6644430470878784,32705138.4,15342834.7,2.1316229392734054,0.065300780730874,0.034521378031848224,1.8916041147207325,False,0.16711061264545068,0.17667990731545835,True,3,2,部分收敛/待确认,-0.1965993623804464,0.6097046413502109,0.25357542594204685,,,,-0.11630625365283465,14.22,9.51,0.06329113924050622,0.5899053627760251,True,1,2026-08-18,沪深主板10%,14,10.020449897750506,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605580,恒盛能源,23.03,-0.024152542372881336,-0.08063872255489024,0.2865921787709498,0.22826666666666662,,,,0.2662493981704382,-0.12433460076045622,0.49155503785672666,0.5416471761358324,23363292.6,11627882.0,2.009247479463586,0.09866516249999994,0.041528149999999965,2.3758622163520413,False,-0.03254988163679384,0.06891808566143354,False,3,1,结构未成熟,-0.12433460076045622,0.6513859275053305,0.14298476351183687,,,,-0.10074189769621233,20.77,17.56,0.10881078478574868,0.3115034168564921,True,3,2026-09-14,沪深主板10%,25,10.023310023310028,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688185,康希诺,63.25,-0.028268551236749206,-0.11538461538461542,-0.16556728232189966,0.1306757239899894,,,,0.11966634584536402,-0.3446953999171156,0.4472934472934473,0.26753431459696037,6221893.0,11785371.6,0.5279335443271046,0.058630802763322346,0.10304339137117798,0.5689913926854879,True,-0.04894330272555025,-0.05867470379228823,False,3,2,部分收敛/待确认,-0.3446953999171156,0.23021749190189733,-0.11885988130729153,,,,-0.09383954154727792,62.34,62.34,0.014597369265319182,0.014597369265319182,True,3,2026-08-26,科创板20%,15,20.006208288064542,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688813,泰金新能,146.5,0.029515108924806688,0.20615840605960822,0.30222222222222217,0.14838911969898883,,,,0.30105649174888666,-0.016844507080061688,0.2844853159299912,1.0582496701621444,7552684.4,4426994.9,1.7060522025900684,0.24252742363461005,0.1471888297546934,1.6477298178048498,False,0.11753144654088032,0.0594053361011051,True,3,1,结构未成熟,-0.016844507080061688,0.9475772765246452,0.25019734343731725,,,,0.12779060816012322,114.53,101.13,0.2791408364620622,0.4486304756254327,True,1,2026-09-07,科创板20%,25,19.998045156876152,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,258,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000026,飞亚达,18.33,0.005485463521667455,-0.07283763277693478,-0.09077380952380965,-0.20957309184993544,,,,0.11000000000000003,-0.2016550522648085,0.11196712891628145,0.9824311926605508,6564873.6,10359411.7,0.6337110436493223,,0.026270541916507243,,True,-0.05616051623311136,-0.027394511063168037,False,3,2,部分收敛/待确认,-0.2236340533672173,0.05882352941176441,-0.07968067480042196,,,,-0.08258258258258266,18.0,18.0,0.018333333333333313,0.018333333333333313,True,1,2026-08-17,沪深主板10%,25,9.990439770554493,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000062,深圳华强,22.3,-0.012837538733952991,-0.05748098055790363,-0.08643998361327321,-0.06341873162536737,,,,0.07657453556864528,-0.10799999999999998,0.13843351548269578,0.5531502635156088,15218189.4,34544654.2,0.44053674157201433,,0.03399983061871334,,True,-0.03440969573692687,-0.026554188829787218,False,3,2,部分收敛/待确认,-0.10799999999999998,0.2500000000000005,-0.038005262930848493,,,,-0.06144781144781153,22.07,22.07,0.010421386497508012,0.010421386497508012,True,1,2026-08-28,沪深主板10%,25,10.004426737494466,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000523,红棉股份,3.25,-0.09972299168975063,-0.17929292929292928,-0.06069364161849711,0.06907894736842102,,,,0.4769230769230769,-0.32291666666666663,0.27331189710610937,1.7449773755656104,296802787.6,98824862.7,3.0033210215631296,,0.053411567823588496,,False,-0.0030379746835442756,0.013583265417006274,True,3,1,结构未成熟,-0.32291666666666663,0.1927083333333334,-0.07958085528178993,,,,-0.2777777777777778,3.25,3.21,0.0,0.012461059190031154,True,3,2026-09-09,沪深主板10%,25,10.1010101010101,2,0,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000526,学大教育,34.92,-0.01550606146038902,-0.09062499999999996,-0.08346456692913384,-0.017445132245357264,,,,0.10659025787965613,-0.10667689946277825,0.12048540884137537,0.8846735791882248,2188672.0,4485840.6,0.48790677047240605,,0.03678013267714011,,True,-0.03652332244417067,-0.009377364609231442,False,3,2,部分收敛/待确认,-0.10667689946277825,0.5228832951945079,-0.04337940197515289,,,,-0.09580528223718265,34.9,34.9,0.0005730659025788842,0.0005730659025788842,True,2,2026-08-19,沪深主板10%,12,9.996904982977405,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000596,古井贡酒,93.53,0.015526601520087002,-0.07396039603960392,-0.07285884218873906,-0.028764278296988577,,,,0.0964912280701754,-0.08294930875576034,0.14582631165037624,0.6616859946476363,2950147.0,4876620.8,0.6049572277590253,,0.012181387121335667,,True,-0.05127791338026766,-0.00894840843239042,False,3,2,部分收敛/待确认,-0.10351768427106289,0.2950391644908615,-0.013599523304805294,,,,-0.06469999999999998,91.2,91.2,0.025548245614035014,0.025548245614035014,True,1,2026-09-01,沪深主板10%,25,9.998909606367912,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000603,盛达资源,33.0,-0.014925373134328401,-0.04347826086956519,-0.09340659340659341,-0.002116722104626545,,,,0.11215245235863804,-0.1805314129625032,0.17136917136917124,0.654449405704566,30206441.2,57344437.6,0.5267545112344079,0.053530461669682804,0.08601024532532878,0.6223730843599729,True,-0.033476832445904714,-0.03252145031829501,False,3,2,部分收敛/待确认,-0.1805314129625032,0.24191866527632946,-0.07544896758468045,,,,-0.0730337078651686,32.01,32.01,0.030927835051546504,0.030927835051546504,True,1,2026-08-21,沪深主板10%,15,10.006009615384603,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000620,盈新发展,3.12,0.006451612903225712,-0.06024096385542166,-0.028037383177570097,-0.08504398826979476,,,,0.1184210526315789,-0.15675675675675682,0.19322033898305077,0.6128808864265928,331744498.6,324537264.6,1.0222077240001486,0.09261575903027225,0.06946804664625357,1.3332138083843335,False,0.0012706480304955914,-0.01577287066246047,False,3,1,结构未成熟,-0.15675675675675682,0.40816326530612235,-0.03584672435105063,,,,-0.06024096385542166,3.04,2.95,0.026315789473684292,0.057627118644067776,True,3,2026-08-24,沪深主板10%,12,10.18181818181818,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000720,新能泰山,3.79,-0.028205128205128216,-0.007853403141361182,-0.02570694087403602,-0.02067183462532296,,,,0.09788359788359803,-0.08674698795180735,0.07880434782608696,1.2421091041780714,36827664.8,33416460.6,1.1020815531851986,,0.027776673613983775,,False,0.013048016701461496,0.0007784120394396243,True,3,1,结构未成熟,-0.08674698795180735,0.44615384615384596,-0.006943534652168237,,,,-0.06419753086419744,3.78,3.76,0.002645502645502784,0.007978723404255428,True,1,2026-08-12,沪深主板10%,12,10.081743869209813,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000811,冰轮环境,36.33,-0.0021971985718208797,-0.013039934800326058,-0.06341840680587785,-0.1680787726127777,,,,0.1045493077140436,-0.17281420765027333,0.2206664799775974,0.47378880437417453,28189510.2,45218727.6,0.6234034369423521,0.03340493798402565,0.04620762091527068,0.7229313546628842,True,-0.005895594383106606,-0.02828419627044476,False,3,2,部分收敛/待确认,-0.21004566210045672,0.08867924528301864,-0.06912985548836748,,,,-0.05094043887147348,35.39,35.39,0.026561175473297505,0.026561175473297505,True,1,2026-08-17,沪深主板10%,25,10.002439619419379,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000831,中国稀土,53.16,0.018195747941007312,-0.0327510917030569,-0.11118542049824454,-0.14930388862217958,,,,0.09098054627628223,-0.14944000000000002,0.14573785517873517,0.6242753206756219,21769590.2,29400801.6,0.7404420633211578,0.0190176746129328,0.027704697652050404,0.6864422363232437,True,-0.035273561210003246,-0.04323295136948013,False,3,2,部分收敛/待确认,-0.15886075949367096,0.18440292445166495,-0.06448802893118288,,,,-0.042507204610951144,50.89,50.89,0.04460601296914901,0.04460601296914901,True,1,2026-08-14,沪深主板10%,15,9.998195271611632,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001277,速达股份,29.01,-0.02618328298086603,-0.06690254100997095,-0.10600924499229591,-0.032032032032031976,,,,0.08618899273104876,-0.2729323308270676,0.10673782521681119,0.8074831256490131,1743230.2,4944874.1,0.3525327773259182,0.04087492820557845,0.10797684690364628,0.378552711786939,True,-0.02907957938465522,-0.020016707364092112,False,3,2,部分收敛/待确认,-0.2729323308270676,0.03113879003558732,-0.08338336124364121,,,,-0.06690254100997095,28.89,28.89,0.004153686396677125,0.004153686396677125,True,2,2026-08-20,沪深主板10%,25,10.010010010010006,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001309,德明利,385.98,-0.0049497293116781416,-0.0739887721318554,-0.07669122572002685,-0.11741705348363929,,,,0.12047244094488183,-0.13891801450083652,0.15528350515463918,0.775822524259156,10640090.8,12563003.4,0.8469384637753103,0.06609586905758655,0.0760999788489262,0.8685399136417655,True,-0.017397229384601864,-0.025826141966514782,False,3,2,部分收敛/待确认,-0.1435038278042826,0.07150035893754515,-0.051996743219030805,,,,-0.09585382993675329,381.0,381.0,0.013070866141732251,0.013070866141732251,True,1,2026-08-27,沪深主板10%,25,10.000255957408676,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001330,博纳影业,5.35,-0.05477031802120147,-0.1258169934640524,-0.13290113452188013,0.08739837398373984,,,,0.13721804511278185,-0.18070444104134775,0.3353783231083846,0.4091440491472579,118621585.6,170933579.7,0.6939630341106113,0.1266836128982373,0.14699572030316804,0.8618183756436004,True,-0.045942320590207864,-0.00017155601303819878,False,3,2,部分收敛/待确认,-0.18070444104134775,0.3821989528795809,-0.02041563672983604,,,,-0.11570247933884303,5.32,5.32,0.005639097744360777,0.005639097744360777,True,3,2026-09-07,沪深主板10%,25,10.051993067590992,2,0,1,1,0,0,4,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001358,兴欣新材,23.09,-0.001297577854671328,-0.06857603872529239,-0.07824351297405197,-0.15852769679300294,,,,0.10173256330519764,-0.15266055045871563,0.11077844311377245,0.9183425984847571,1269306.4,1750684.9,0.725034185192321,0.02985798814617955,0.03434310895955819,0.8694025978061499,True,-0.03188743651652648,-0.02921165206763099,False,3,2,部分收敛/待确认,-0.19547038327526134,0.09369951534733417,-0.06429193767349495,,,,-0.06895161290322582,22.51,22.51,0.025766326077298896,0.025766326077298896,True,1,2026-08-17,沪深主板10%,25,10.007818608287744,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001696,宗申动力,15.16,-0.023824855119124244,-0.09221556886227544,-0.01558441558441559,-0.08619650391802292,,,,0.10728476821192048,-0.14831460674157304,0.20189061444969617,0.5314004739861345,39308297.4,53356806.8,0.7367063315340677,,0.05908266010514887,,True,-0.04534283607766054,0.0006232471174820731,False,3,2,部分收敛/待确认,-0.1573096164535852,0.1749271137026239,-0.029045377397764915,,,,-0.09330143540669844,15.1,15.1,0.003973509933774766,0.003973509933774766,True,1,2026-08-12,沪深主板10%,25,9.98727735368956,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002038,双鹭药业,5.57,-0.01936619718309851,-0.0823723228995058,-0.08986928104575165,-0.08085808580858078,,,,0.08648648648648656,-0.21327683615819204,0.15582191780821922,0.5550341550341553,17982603.6,45762552.7,0.39295455648827915,0.02793655674865855,0.0536996393920673,0.5202373249602387,True,-0.03353658536585369,-0.024870639292271735,False,3,2,部分收敛/待确认,-0.21327683615819204,0.013071895424836902,-0.08501026694045177,,,,-0.07628524046434493,5.55,5.55,0.003603603603603789,0.003603603603603789,True,2,2026-08-21,沪深主板10%,25,10.085470085470094,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002161,远 望 谷,6.52,-0.09944751381215478,-0.075177304964539,-0.06857142857142862,0.08848080133555913,,,,0.29907975460122715,-0.23022432113341218,0.1993243243243243,1.5004679213892076,40157876.4,24788076.3,1.6200481196679226,0.03581174643073395,0.03351509320427057,1.0685259388200279,False,0.020650636492220542,0.015171031916416,True,3,1,结构未成熟,-0.23022432113341218,0.3181818181818179,-0.020506272064898967,,,,-0.18905472636815912,6.52,6.52,0.0,0.0,True,1,2026-09-11,沪深主板10%,25,9.986320109439117,2,0,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002322,理工能科,11.79,-0.015037593984962516,-0.04765751211631675,-0.08604651162790711,-0.07018927444794953,,,,0.05446808510638303,-0.0902777777777779,0.11724137931034494,0.4645807259073842,4244329.4,10442476.2,0.40644855862826873,0.0122688815590216,0.029718392030319833,0.41283800100975926,True,-0.032284100080710476,-0.014702337912749996,False,3,2,部分收敛/待确认,-0.16442239546420978,0.325581395348837,-0.031622176591375895,,,,-0.04842615012106544,11.75,11.75,0.0034042553191488967,0.0034042553191488967,True,2,2026-08-14,沪深主板10%,10,10.033726812816202,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002354,天娱数科,7.49,-0.014473684210526194,-0.09322033898305082,-0.10406698564593297,-0.05429292929292928,,,,0.1414835164835165,-0.14886363636363642,0.27536231884057977,0.5138085598611914,215771031.8,365801927.9,0.5898575577190117,0.1462285754074785,0.22483302187229812,0.6503874483817337,True,-0.0631604816908331,-0.020691364143228697,False,3,2,部分收敛/待确认,-0.16499442586399116,0.3211009174311927,-0.02321335419926962,,,,-0.09867629362214203,7.28,7.28,0.028846153846153744,0.028846153846153744,True,1,2026-08-28,沪深主板10%,25,9.943977591036424,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002421,达实智能,3.13,-0.03095975232198145,-0.08211143695014667,-0.10571428571428576,-0.05722891566265054,,,,0.08974358974358967,-0.14480874316939896,0.18446601941747584,0.4865047233468279,88690208.2,160205641.5,0.5536022787312394,0.04943173237773335,0.07867876844036653,0.6282728283323276,True,-0.03524492234169663,-0.015731671119026402,False,3,2,部分收敛/待确认,-0.19329896907216493,0.19354838709677394,-0.03810694529809466,,,,-0.0794117647058824,3.12,3.12,0.0032051282051281937,0.0032051282051281937,True,1,2026-08-12,沪深主板10%,15,9.915014164305958,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
