股票代码,股票名称,当前状态,最近提交日期,ret20,ret40,ret120,MA20距离,MA30_5日斜率,淘汰日期,淘汰原因
001378,德冠新材,活跃,2026-09-02,-0.07899628252788105,,,-0.02874084237865393,,,
001696,宗申动力,活跃,2026-09-02,-0.06709080393290923,-0.07192174913693905,-0.21317073170731715,0.017922504101981485,0.020669653485704487,,
002011,盾安环境,活跃,2026-09-09,0.2122687439143136,0.23023715415019774,-0.035631293570875355,0.19138755980861255,0.02049675250497751,,
002012,凯恩股份,活跃,2026-09-09,0.13230769230769246,0.2517006802721089,0.029370629370629286,0.0602895627746165,0.043153913899393936,,
002015,协鑫能科,活跃,2026-09-02,0.06827048114434331,0.17441029306647593,-0.18944252590034538,0.025145067698259194,0.02414157308214593,,
002017,东信和平,活跃,2026-09-02,0.17849462365591418,0.2675404780262143,-0.19569471624266144,0.05968802372051063,0.04468728202743533,,
002037,保利联合,活跃,2026-09-02,-0.004166666666666652,0.17733990147783252,-0.16238317757009346,0.030394481569303577,0.024497579580460505,,
002038,双鹭药业,活跃,2026-09-02,-0.019933554817275656,,,-0.04445704105595594,,,
002041,登海种业,活跃,2026-09-08,0.33409610983981697,0.35266821345707666,0.04667863554757634,0.1104761904761904,0.05060037325257949,,
002059,云南旅游,活跃,2026-09-09,0.31222707423580776,,,0.21758508914100494,,,
002068,黑猫股份,活跃,2026-09-09,0.17626321974148063,0.09638554216867457,0.04162330905306977,0.2267908572829218,0.026551665821072268,,
002072,凯瑞德,活跃,2026-09-02,0.121751025991792,0.12021857923497259,0.07470511140235914,0.005148320666829909,0.0405573304934328,,
002081,金 螳 螂,活跃,2026-09-09,0.18535469107551483,0.32820512820512815,0.49710982658959524,-0.05292988390163644,0.05613512170889212,,
002084,海鸥住工,活跃,2026-09-08,0.7435897435897438,,,0.1854721549636804,,,
002094,青岛金王,活跃,2026-09-02,0.2136929460580912,0.3797169811320753,-0.19753086419753096,0.1325137934372278,0.05010132066242767,,
002104,恒宝股份,活跃,2026-09-08,0.20261437908496727,0.3572181243414121,-0.2301255230125523,0.10800464536109078,0.05803460293751561,,
002107,沃华医药,活跃,2026-09-02,0.18327974276527348,0.07759882869692536,0.10510510510510507,0.10510510510510529,0.03057860029780901,,
002112,三变科技,活跃,2026-09-02,-0.1270941652224148,,,-0.040208346566728004,,,
002124,天邦食品,活跃,2026-09-07,0.09565217391304359,0.10526315789473695,-0.007874015748031482,0.07623318385650224,0.019408910454344674,,
002141,贤丰控股,活跃,2026-09-08,-0.08452722063037255,0.1390374331550801,0.5935162094763093,-0.0224873795318955,0.023185916702447074,,
002155,湖南黄金,活跃,2026-09-07,0.1527552674230146,0.24181580096027933,-0.18760708166761864,0.08573282195126586,0.03546791260134685,,
002165,红 宝 丽,活跃,2026-09-02,0.16499282639885204,0.4844606946983545,-0.32558139534883723,0.05977551553119276,0.05067357016156082,,
002172,澳洋健康,活跃,2026-09-09,0.30133333333333323,0.5297805642633229,0.16467780429594248,0.07845303867403297,0.06699430936368334,,
002174,游族网络,活跃,2026-09-02,0.019182652210175233,0.028619528619528545,0.17613089509143398,-0.005129040136774288,0.013518430406672222,,
002180,奔图科技,活跃,2026-09-02,-0.06879194630872487,,,-0.03851706415660916,,,
002212,天融信,活跃,2026-09-07,-0.05362318840579716,0.18943533697632065,-0.22076372315035808,0.007249730063242366,0.020965988507532396,,
002213,大为股份,活跃,2026-09-02,-0.08561983471074375,,,-0.07139140214526718,,,
002222,福晶科技,活跃,2026-09-02,0.015419847328244307,-0.047271164589600345,0.09301561216105192,0.008537158627382802,0.027433662050826868,,
002229,鸿博股份,活跃,2026-09-07,-0.08675445391169645,0.24894067796610164,-0.3316326530612246,-0.01198357496019442,0.03205147211432968,,
002235,安妮股份,活跃,2026-09-02,-0.15915915915915912,,,-0.05850706119704108,,,
002256,兆新股份,活跃,2026-09-02,-0.1298701298701299,,,-0.01773933440844444,,,
002265,建设工业,活跃,2026-09-02,0.08949220713926609,0.30699638118214745,-0.009597806215722038,0.10095005842605298,0.021439883055183406,,
002277,友阿股份,活跃,2026-09-02,0.04081632653061229,0.0662020905923344,-0.10656934306569332,0.005173688100517326,0.020094495360619247,,
002281,光迅科技,活跃,2026-09-09,-0.012106144949467712,-0.14969530632181238,1.1864832535885168,0.021923927354453143,-0.004611440648564891,,
002295,精艺股份,活跃,2026-09-09,0.2866666666666666,0.3985507246376814,0.027506654835847355,0.20568483523348435,0.04573021433683655,,
002297,博云新材,活跃,2026-09-09,0.17616309461578683,0.049930004666355554,0.9363166953528401,0.17068602200889726,0.04561318377783152,,
002300,太阳电缆,活跃,2026-09-09,0.08947368421052637,0.3663366336633662,-0.1785714285714286,0.1410459587955626,0.025453522711292198,,
002303,美盈森,活跃,2026-09-02,-0.04021937842778789,0.2041284403669723,0.38522427440633233,0.025590935729634667,0.03474929885765099,,
002322,理工能科,活跃,2026-09-02,0.18674136321195145,0.27354709418837686,-0.038577912254160296,0.028317152103559895,0.04161887114326901,,
002328,新朋股份,活跃,2026-09-07,0.20105820105820116,,,0.11376878258203016,,,
002329,皇氏集团,活跃,2026-09-09,-0.05476190476190479,0.14739884393063596,0.012755102040816313,-0.0032638714536780133,0.03356439255746091,,
002348,高乐股份,活跃,2026-09-02,-0.1405877680698967,,,-0.04631792340575547,,,
002349,精华制药,活跃,2026-09-09,0.3323741007194243,0.34008683068017365,0.2216358839050132,0.23212028474486046,0.03557705991176885,,
002354,天娱数科,活跃,2026-09-07,-0.07033997655334112,0.031209362808842567,0.289430894308943,0.017841098703632374,0.04465007636330953,,
002364,中恒电气,活跃,2026-09-02,-0.11757634046645826,,,-0.06384715455449819,,,
002365,永安药业,活跃,2026-09-02,0.14866863905325434,0.2963272120200333,0.09675141242937846,0.03288882976954555,0.03034792582680179,,
002370,亚太药业,活跃,2026-09-02,-0.06543624161073824,,,-0.01581411785493403,,,
002382,蓝帆医疗,活跃,2026-09-02,-0.028006589785831926,0.1368015414258188,-0.2445582586427656,-0.012552301255229992,0.011745347253744987,,
002384,东山精密,活跃,2026-09-02,-0.020630401118936992,,,0.0027028893042808644,,,
002396,星网锐捷,活跃,2026-09-08,0.2163722826086958,0.3012354651162792,0.5972346119536127,0.029496320147194277,0.03742996527555875,,
002403,爱仕达,活跃,2026-09-09,0.2560728744939271,,,0.23047940112042054,,,
002409,雅克科技,活跃,2026-09-02,-0.1525227140924028,,,-0.059805841899832624,,,
002418,康盛股份,活跃,2026-09-08,0.329896907216495,,,0.1180931744312026,,,
002421,达实智能,活跃,2026-09-02,-0.14690721649484528,,,0.0033343437405273235,,,
002428,云南锗业,活跃,2026-09-02,-0.13729005472730704,,,-0.06368728814427171,,,
002436,兴森科技,活跃,2026-09-09,0.11914893617021294,0.01911650736243864,0.7018981880931838,0.11281928322590673,0.01784481119329029,,
002437,誉衡药业,活跃,2026-09-02,-0.041450777202072464,0.17834394904458595,0.08823529411764719,-0.14628518689432402,0.049679487179487225,,
002438,江苏神通,活跃,2026-09-02,-0.024561403508771895,,,-0.0006470630526994592,,,
002445,中南文化,活跃,2026-09-02,0.06040268456375841,0.15328467153284664,-0.1482479784366576,-0.029185867895545226,0.026861760209652807,,
002448,中原内配,活跃,2026-09-02,0.0033167495854062867,,,-0.019091240727980185,,,
002463,沪电股份,活跃,2026-09-09,0.03690756849036658,-0.07053851198717476,0.4081474939280194,0.0631868933353894,0.013333753354200617,,
002470,金正大,活跃,2026-09-09,0.3969849246231154,0.4479166666666665,-0.22562674094707524,0.3159763313609467,0.04042445679636164,,
002474,榕基软件,活跃,2026-09-02,-0.03007518796992481,0.1415929203539823,-0.21912832929782078,0.007261653783087407,0.01709582102152818,,
002476,新叶股份,活跃,2026-09-02,0.1469298245614037,0.18058690744921013,-0.1312292358803986,0.04007159192602172,0.03447050461975798,,
002484,江海股份,活跃,2026-09-02,-0.09596811283151929,,,-0.04445542709455785,,,
002491,通鼎互联,活跃,2026-09-09,0.17940552016985123,0.09081983308787422,1.100189035916824,0.06328508194760118,0.049116877453118324,,
002498,汉缆股份,活跃,2026-09-09,-0.0042194092827004814,0.23992994746059537,-0.23459459459459464,0.08739056980494553,0.0009980039920161055,,
002515,金字火腿,活跃,2026-09-02,0.09668508287292821,-0.06698002350176258,0.34121621621621623,-0.004014049172102241,0.0002629618267082634,,
002517,恺英网络,活跃,2026-09-02,-0.04040404040404033,,,0.0026091290199641293,,,
002536,飞龙股份,活跃,2026-09-08,0.3260210035005835,0.016457960644007175,0.6531859179517021,0.10882355810980915,0.04470440777104656,,
002545,东方铁塔,活跃,2026-09-02,-0.04373974849644624,,,-0.01105425348449307,,,
002548,金新农,活跃,2026-09-02,0.13734939759036124,0.1264916467780428,-0.22112211221122113,0.10036134747639602,0.028936798098204708,,
002552,宝鼎科技,活跃,2026-09-02,-0.2089229232562011,,,-0.10776481191149001,,,
002558,巨人网络,活跃,2026-09-02,-0.09176225234619395,,,-0.03410036041031339,,,
002564,天沃科技,活跃,2026-09-07,0.12869198312236274,0.27990430622009566,-0.21669106881405564,0.15227223777729915,0.03324078937495312,,
002579,中京电子,活跃,2026-09-09,0.12291249164996643,0.14900888585099104,0.3534621578099839,0.1424493679488923,0.0423160943521268,,
002580,圣阳股份,活跃,2026-09-02,-0.04710315591144609,0.19280660377358494,0.5755451713395638,-0.04871626069782742,0.041408662271551266,,
002582,好想你,活跃,2026-09-02,0.008628954937679678,0.2246798603026774,-0.02230483271375472,-0.00852928702700162,0.02149871138224624,,
002589,瑞康医药,活跃,2026-09-02,-0.02395209580838331,0.23018867924528297,0.028391167192429068,-0.022048897555122293,0.03359425962165674,,
002607,中公教育,活跃,2026-09-02,-0.054545454545454564,,,0.0038610038610038533,,,
002631,德尔未来,活跃,2026-09-09,0.22409909909909898,0.28486997635933786,0.4689189189189187,0.11544381734222675,0.09476952857200494,,
002636,金安国纪,活跃,2026-09-09,0.015043084562582187,-0.2668002953898091,1.002304811293575,0.030079812658865945,0.022648498478634815,,
002638,勤上股份,活跃,2026-09-02,0.13941018766756041,0.1517615176151761,0.05459057071960283,0.03192910040063124,0.04438549955791338,,
002639,雪人集团,活跃,2026-09-09,0.1232986389111288,0.20017108639863124,-0.26927083333333335,0.12105473431881753,0.03645962904607902,,
002645,华宏科技,活跃,2026-09-02,-0.0973406924234822,,,-0.05912502288120092,,,
002655,共达电声,活跃,2026-09-02,0.14622057001239153,0.0898379970544918,1.0487264673311185,-1.3513330901049336e-05,0.06934152022019902,,
002659,凯文教育,活跃,2026-09-02,-0.03124999999999989,0.1892583120204605,-0.17844522968197873,0.011969532100108982,0.029768137621540625,,
002686,亿利达,活跃,2026-09-02,0.030351437699680517,0.19444444444444442,-0.07725321888412018,-0.013761467889908396,0.03687331536388139,,
002687,乔治白,活跃,2026-09-02,0.13235294117647056,0.1200000000000001,0.19844357976653715,-0.01957663536527121,0.04019206829094779,,
002695,煌上煌,活跃,2026-09-02,-0.07236268526591105,,,-0.02644340744807372,,,
002702,海欣食品,活跃,2026-09-09,0.25,0.41758241758241765,0.10445205479452069,0.219858156028369,0.0603921030984369,,
002703,浙江世宝,活跃,2026-09-07,0.09042904290429044,0.31007137192704204,-0.3014799154334038,0.03547699636454804,0.05025327471938934,,
002706,良信股份,活跃,2026-09-02,0.012114537444933848,,,-0.05150170296212209,,,
002708,光洋股份,活跃,2026-09-09,0.4545454545454546,,,0.2692055912819131,,,
002716,湖南白银,活跃,2026-09-02,0.10429447852760743,0.44966442953020147,-0.17557251908396942,0.02842451078417385,0.060256867641812484,,
002721,金一文化,活跃,2026-09-02,-0.01661129568106301,0.29824561403508776,-0.04207119741100318,0.025996533795493937,0.044654939106901326,,
002724,海洋王,活跃,2026-09-02,0.2767857142857144,0.438631790744467,-0.06901041666666663,0.06660699634519296,0.05394795872588598,,
002734,利民股份,活跃,2026-09-02,0.1025965801139963,0.09981048641819323,-0.13253612356751365,0.09524408656265737,0.044461795872838605,,
002741,光华科技,活跃,2026-09-02,-0.06865437426441745,,,-0.05151920733534432,,,
002742,冀衡医药,活跃,2026-09-02,0.0,,,-0.07089434320025267,,,
002743,ST富煌,活跃,2026-09-02,0.263565891472868,0.23484848484848486,-0.20616883116883122,0.079946996466431,0.0717586757415345,,
002774,快意电梯,活跃,2026-09-02,-0.010448678549477508,,,-0.008040417732047556,,,
002775,文科股份,活跃,2026-09-02,-0.06561679790026242,,,-0.013986982412408366,,,
002779,中坚科技,活跃,2026-09-02,0.024081115335867986,0.16560877091748427,-0.10331816668516258,0.0493779059196342,0.05720276528370771,,
002790,瑞尔特,活跃,2026-09-09,0.2989864864864866,0.3707664884135473,-0.05875152998776001,0.23444899269604313,0.03834303320780563,,
002796,世嘉科技,活跃,2026-09-02,-0.09275452841973775,,,-0.03453089168799217,,,
002811,郑中设计,活跃,2026-09-02,0.3630331753554503,0.3920619554695064,-0.03812709030100325,0.115333902117428,0.07979524239686864,,
002815,崇达技术,活跃,2026-09-09,0.38073394495412827,0.17196625567813095,0.1308703819661865,0.25744125326370737,0.056094790644844794,,
002827,高争民爆,活跃,2026-09-07,0.07170859196341062,1.6562753036437248,0.9050522648083625,0.10870777498014439,0.1355764947747129,,
002828,贝肯能源,活跃,2026-09-02,-0.028067361668003277,,,-0.005252790544977071,,,
002829,星网宇达,活跃,2026-09-02,-0.041179223210107696,0.19614711033274945,-0.17512077294686001,-0.0023857052436827564,0.0042271221295555605,,
002837,英维克,活跃,2026-09-07,0.11462238885913223,-0.07838795394154108,-0.23782199975582952,0.02463523117070676,0.019800991518056366,,
002846,英联股份,活跃,2026-09-02,-0.009140767824497242,0.08835341365461846,-0.26358695652173914,0.007388132521722879,0.024738465452001535,,
002851,麦格米特,活跃,2026-09-02,0.09386909693454837,-0.16779073432083202,0.12509586706433762,0.05135330981597552,-0.006685081209227728,,
002855,捷荣技术,活跃,2026-09-09,0.6323529411764706,,,0.2171497496253516,,,
002859,洁美科技,活跃,2026-09-02,-0.22925000000000006,,,-0.07534734458532333,,,
002870,香山股份,活跃,2026-09-02,0.38598326359832624,0.34517766497461944,,0.15101039166929087,0.040894589025292305,,
002880,卫光生物,活跃,2026-09-02,0.06759348034515811,0.036295951605398,-0.2333907056798623,0.018569337724112733,0.025309983382334478,,
002882,金龙羽,活跃,2026-09-02,0.07816711590296488,0.3913043478260869,-0.18616480162767035,0.06032825995714508,0.047674885055697835,,
002886,沃特股份,活跃,2026-09-09,0.27562530652280537,,,0.09732945196810538,,,
002902,铭普光磁,活跃,2026-09-02,0.0691024622716443,0.0598425196850394,0.23599632690541772,0.048429497789807874,0.030678490524338686,,
002907,华森制药,活跃,2026-09-02,0.06345733041575485,,,-0.03504417750421929,,,
002908,德生科技,活跃,2026-09-02,0.001386962552011095,0.13880126182965302,-0.2549019607843137,0.005921281783350718,0.021936099189318048,,
002909,集泰股份,活跃,2026-09-09,0.6525911708253358,,,0.3967069510909238,,,
002913,奥士康,活跃,2026-09-02,0.24912280701754397,0.45365455287872614,0.4043392504930967,0.17514049695899403,0.06725554590867344,,
002915,中欣氟材,活跃,2026-09-02,-0.02008686210640609,0.08669476219145111,-0.1970640569395018,0.014729030807285604,0.02557784817552533,,
002916,深南电路,活跃,2026-09-02,-0.006480041472265441,,,0.06265594677016928,,,
002918,蒙娜丽莎,活跃,2026-09-07,0.06120434353405724,0.14973262032085577,-0.17938931297709926,0.018426412770593537,0.03169545530773088,,
002929,润建股份,活跃,2026-09-02,-0.08260393873085337,,,-0.05793573515092487,,,
002931,锋龙股份,活跃,2026-09-02,-0.16871873797614456,,,-0.08488288364606722,,,
002938,鹏鼎控股,活跃,2026-09-02,-0.08465346534653462,,,0.02917193126979445,,,
002942,新农股份,活跃,2026-09-02,0.21621621621621623,0.2744436952124072,-0.05500000000000005,0.06511876919608861,0.04794137738309634,,
002947,恒铭达,活跃,2026-09-02,0.1552440290758048,0.013975391159046113,0.3868688967380012,0.07715147896528918,0.0290149535507489,,
002949,华阳国际,活跃,2026-09-07,0.31924882629107976,0.42929806714140395,-0.033700137551581744,0.1666528273685961,0.06390977443609014,,
002951,金时科技,活跃,2026-09-02,-0.018948655256723623,0.2647754137115841,0.032818532818532864,-0.019727600317595906,0.043179195881778654,,
002953,日丰股份,活跃,2026-09-02,0.1634517766497463,0.2993197278911566,-0.11505791505791496,0.061356795554526444,0.018234414613534256,,
002957,科瑞技术,活跃,2026-09-02,0.009570552147239342,-0.02558029369966841,0.5708285605192822,0.009682050778613505,0.015994162087912045,,
002963,豪尔赛,活跃,2026-09-08,0.12146596858638747,0.24390243902439046,0.37395766516998097,0.09652153881594105,0.07565239130016743,,
002971,和远气体,活跃,2026-09-02,-0.15277470705284102,,,-0.11431609115702857,,,
002973,侨银股份,活跃,2026-09-02,0.02824858757062154,0.2333010648596321,-0.07881417208966013,0.05424303860316937,0.05371737611278227,,
002975,博杰股份,活跃,2026-09-02,0.021440129449838308,-0.09877754974569464,0.7722407439901737,-0.008107006594615385,0.031166420076253365,,
002980,华盛昌,活跃,2026-09-09,0.5377218088151117,0.31505776385353434,2.5134710959979074,0.30363468724219933,0.07590962049009664,,
002988,豪美新材,活跃,2026-09-09,0.42503503035964507,0.4926614481409002,-0.09599999999999997,0.23923639317627954,0.06366768352835828,,
002989,中天精装,活跃,2026-09-02,0.01665954720205054,,,-0.009220906271465101,,,
003005,竞业达,活跃,2026-09-08,0.19249823071479133,,,0.07592107783666457,,,
003018,金富科技,活跃,2026-09-07,0.3030073287844326,-0.00846153846153841,1.2733686067019403,0.1039857826501227,0.07578489120772325,,
003031,中瓷电子,活跃,2026-09-02,0.010134852165172958,,,-0.052557152957812825,,,
003040,楚天龙,活跃,2026-09-09,0.7100977198697069,,,0.2683457148034063,,,
300017,网宿科技,活跃,2026-09-02,0.039835164835164916,0.060967063770147156,-0.1607538802660753,-0.03958386196396846,0.027661339131604512,,
300051,琏升科技,活跃,2026-09-02,-0.17209775967413432,,,-0.03208524316923611,,,
300063,天龙集团,活跃,2026-09-02,-0.09626719056974464,0.1528822055137844,-0.24836601307189554,0.00915921680469478,0.029753672485328897,,
300120,经纬辉开,活跃,2026-09-02,0.026836158192090398,,,-0.14213227919051286,,,
300122,智飞生物,活跃,2026-09-02,-0.00524344569288393,0.11596638655462166,-0.19024390243902434,-0.014507810470854587,0.012356307287182844,,
300134,大富科技,活跃,2026-09-02,-0.0227790432801821,0.10567010309278357,-0.22423146473779387,0.01298701298701288,0.02253974642785228,,
300139,晓程科技,活跃,2026-09-02,-0.016267942583732098,0.4385670305065772,-0.16720674011665593,0.002897476171429103,0.042667516194116795,,
300142,沃森生物,活跃,2026-09-02,0.02203647416413368,,,-0.03157288404075331,,,
300169,天晟新材,活跃,2026-09-02,-0.00694444444444442,0.2711111111111111,-0.15384615384615385,0.006156552330694787,0.044639521852820385,,
300189,神农种业,活跃,2026-09-09,0.5975359342915811,0.8177570093457944,-0.002564102564102555,0.21316076719164223,0.0993107769423558,,
300197,节能铁汉,活跃,2026-09-02,0.06842105263157894,0.15340909090909083,0.0855614973262031,-0.01908673592655241,0.02572457554450347,,
300209,行云科技,活跃,2026-09-02,-0.06460015629070082,0.4193675889328061,2.2235188509874324,0.025414049114791615,0.03596017532619422,,
300214,日科化学,活跃,2026-09-02,-0.06885245901639347,,,-0.04957121941016529,,,
300243,瑞丰高材,活跃,2026-09-02,0.09830508474576272,0.10731373889268614,0.07856191744340868,-0.024948087513918638,0.027673586880669898,,
300270,中威电子,活跃,2026-09-02,-0.18811881188118817,,,-0.089589204885131,,,
