股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
001210,金房能源,28.31,-0.011867364746945941,0.00035335689045923324,-0.05254350736278446,0.04658040665434382,0.6140250855188141,0.2689376961004035,,0.09626865671641785,-0.0958160332162249,0.1549243821468093,0.6213912579957352,5592681.2,9601643.2,0.5824712586695578,,0.06248846077231463,,True,-0.007318789584799368,-0.007711546477699338,True,3,3,收敛较充分,-0.0958160332162249,0.8318385650224216,-0.005777098807705161,0.0641904360204566,0.034991281733014024,,-0.036419332879509936,26.8,26.8,0.0563432835820894,0.0563432835820894,True,1,2026-08-20,沪深主板10%,12,10.018484288354902,True,True,True,False,True,True,True,True,False,False,True,False,3,1,1,1,3,0,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002213,大为股份,29.58,0.003051881993896277,0.06941431670281983,0.01719394773039884,0.027083333333333348,0.07602764641687876,-0.24809354346720902,,0.1514801999231064,-0.11117788461538469,0.16138433515482695,0.9386301327063817,12652920.6,9464972.2,1.3368154002607637,0.04485532721092522,0.04578690208146897,0.9796541187939252,True,0.01522070015220689,-0.011073494145859786,False,3,2,部分收敛/待确认,-0.3611231101511879,0.3466197733489644,0.010470220506601402,0.009856150397554275,-0.05898628641031556,,0.041916167664670656,26.01,26.01,0.13725490196078427,0.13725490196078427,True,1,2026-09-15,沪深主板10%,25,9.996270048489375,True,True,False,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002354,天娱数科,7.67,0.024032042723631575,-0.032786885245901565,-0.04244694132334581,0.039295392953929476,0.22523961661341851,-0.14013452914798208,,0.08104395604395602,-0.12840909090909103,0.25356125356125375,0.31962279293739937,193563688.4,383469981.3,0.5047688159156567,0.111561191162981,0.2356923463688302,0.4733339579402427,True,-0.04682779456193353,-0.020413243714214824,False,3,2,部分收敛/待确认,-0.258220502901354,0.4616935483870968,-0.0016270745200130943,0.0106209150326797,-0.0015449317655137351,,-0.02541296060991105,7.28,7.28,0.0535714285714286,0.0535714285714286,True,1,2026-08-28,沪深主板10%,25,9.943977591036424,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002536,飞龙股份,54.42,0.019865067466266817,-0.04223864836325231,-0.06285517478904767,0.30191387559808636,0.13257023933402712,0.09961608405738542,,0.10848592242567431,-0.14928872909176172,0.2794,0.3882817552815831,48973786.6,69242050.7,0.7072838846467036,,0.12697445867595133,,True,-0.04185281818506725,-0.008273939736080926,False,3,2,部分收敛/待确认,-0.14928872909176172,0.7436929683306496,0.012653516933383013,0.06585825692004454,0.0439027017323399,,-0.03339253996447589,50.79,50.79,0.07147076196101598,0.07147076196101598,True,3,2026-09-02,沪深主板10%,25,10.00189429816254,True,True,True,False,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002638,勤上股份,4.13,0.029925187032419087,-0.035046728971962704,-0.10412147505422997,0.13461538461538458,0.23652694610778435,0.04292929292929282,,0.07808564231738037,-0.1431535269709544,0.15311004784689008,0.5099968513853901,26694152.2,50035084.8,0.5335086830911098,0.0212573001808885,0.03698959433649761,0.5746832470642679,True,-0.03396226415094339,-0.04110527517698115,False,3,2,部分收敛/待确认,-0.20116054158607355,0.5207373271889401,-0.04076181628150055,0.02368838101593118,0.007424033149171283,,-0.035046728971962704,3.97,3.97,0.04030226700251882,0.04030226700251882,True,2,2026-08-21,沪深主板10%,12,10.133333333333328,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002886,沃特股份,26.89,0.0014897579143389184,0.033833141099577135,-0.12808041504539558,0.3853683668212262,0.5651920838183935,-0.14363057324840756,,0.16855345911949682,-0.12808041504539558,0.39484396200814115,0.42688625213425824,47412181.6,49473023.6,0.9583441267575973,0.2722470578037025,0.23662453626673324,1.150544495930101,True,0.012041640770665163,-0.0328002671514972,False,3,2,部分收敛/待确认,-0.2261870503597122,0.5916883116883117,0.06897237129795264,0.062233576200985574,-0.030587017765767888,,-0.02289244186046513,23.85,23.85,0.1274633123689728,0.1274633123689728,True,5,2026-09-02,沪深主板10%,25,10.000000000000009,True,True,True,False,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002918,蒙娜丽莎,11.14,-0.015030946065428763,0.036279069767441996,-0.007130124777183555,0.13905930470347672,0.30597889800703415,0.04307116104868913,,0.12440191387559817,-0.1059390048154093,0.24600000000000008,0.5056988368926754,28325928.6,23538240.8,1.2034004087510228,,0.12470331803328324,,False,0.027507793874931075,-0.0025243418680129803,True,3,2,部分收敛/待确认,-0.3981631550513236,0.2960840496657116,0.027533090439514796,0.02958387516254879,-0.0059823520614187276,,-0.047863247863247804,10.45,10.45,0.06602870813397144,0.06602870813397144,True,2,2026-09-14,沪深主板10%,25,9.999999999999986,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002957,科瑞技术,42.65,0.10007737941707484,0.036703937773456374,0.09583761562178816,0.0824873096446701,0.11503267973856213,-0.24272017045454553,,0.1495956873315363,-0.027144160583941757,0.1878048780487805,0.7965484650120764,13623684.4,16199606.3,0.840988610939267,,0.03669672450319895,,True,-0.016345679012345626,0.00017546938059309625,False,3,2,部分收敛/待确认,-0.40829633740288573,0.37555697008274985,0.0559675163099318,0.024826140963132515,-0.05782422925758379,,0.03569694026226311,37.1,36.9,0.14959568733153628,0.15582655826558267,True,2,2026-09-16,沪深主板10%,25,10.007737941707484,True,True,True,False,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002963,豪尔赛,20.71,0.09984067976633049,-0.033146591970121375,0.03240279162512483,0.21823529411764708,0.6192337763878031,-0.07379248658318416,,0.15297297297297288,-0.15744507729861668,0.3483269336258913,0.43916492870823565,5619202.0,17384539.7,0.3232298408223026,,0.12192656629668643,,True,-0.059250188394875836,-0.0035948506193829166,False,3,2,部分收敛/待确认,-0.15744507729861668,0.6997672614429792,0.033020750199521,0.04739429695181929,0.008083598029738237,,-0.029067041725269416,18.5,18.5,0.11945945945945957,0.11945945945945957,True,4,2026-09-16,沪深主板10%,25,10.016242555495403,True,True,True,False,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300345,华民股份,7.21,0.021246458923512845,-0.02038043478260876,-0.05504587155963303,-0.10656753407682784,0.3109090909090908,0.2875000000000001,,0.10834553440702785,-0.2847222222222222,0.1997264021887825,0.5424697647365573,31034545.8,42764927.9,0.7257008797622689,0.0474215261740891,0.0889557737543814,0.5330910425783736,True,-0.030860855441256163,-0.027869502047285777,False,3,2,部分收敛/待确认,-0.2847222222222222,0.43725490196078426,-0.09552781785109443,0.038435724193476295,0.03650999352041051,,-0.039946737683089206,6.83,6.83,0.05563689604685207,0.05563689604685207,True,1,2026-08-17,创业板20%,15,19.946091644204866,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300378,鼎捷数智,36.1,0.005851212036779074,-0.04269424555820733,-0.0676652892561983,0.09659781287970848,0.2906685734715768,-0.07269458001541218,,0.07356715141146274,-0.14088529271775352,0.3936981757877282,0.18686180413273804,12335169.4,24316059.7,0.5072848788901436,,0.09022216028173044,,True,-0.04017239544535489,-0.0236105307145843,False,3,2,部分收敛/待确认,-0.18565305662079845,0.5468061674008812,0.009437259699405676,0.011650119983061202,0.000812015866297866,,-0.04116865869853914,35.07,35.07,0.029369831765041488,0.029369831765041488,True,1,2026-08-28,创业板20%,25,19.993591797500798,True,True,True,False,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300456,赛微电子,35.83,0.056932153392330376,-0.03397142086815863,-0.0949734781510484,0.1550612508059317,0.1927430093209055,-0.15535124941065548,,0.10885773933790631,-0.14282296650717696,0.3099341899091193,0.35122856039156636,28062407.0,56254618.7,0.498846275177046,,0.09414010120041613,,True,-0.05036401173530369,-0.04050646212041609,False,3,2,部分收敛/待确认,-0.3869974337040206,0.2981694073844244,-0.0018942559474064424,0.029362216584747136,-0.02193547777887961,,-0.03630984400215176,33.53,33.53,0.06859528780196822,0.06859528780196822,True,1,2026-08-27,创业板20%,25,20.012953367875653,True,True,True,False,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300570,太辰光,206.39,0.06173157055404088,0.024013892334408204,0.09177951756242053,0.14489377045542784,0.4181955610527037,-0.23570582135979867,,0.11151698585816419,-0.10444328733836683,0.19311931754405653,0.577451221743903,16957025.2,16516564.0,1.0266678468960009,,0.08332579663052717,,False,-0.009986874956825487,0.008522293382750012,True,3,2,部分收敛/待确认,-0.2745518453427066,0.5712952799121844,0.029941613852986437,0.07656750211727292,-0.03328278063361345,,-0.021848341232227564,191.63,178.18,0.07702343056932626,0.15832304411269482,True,1,2026-08-17,创业板20%,25,20.000000000000018,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
301106,骏成科技,18.76,0.029072956664838223,-0.023933402705514917,-0.02087682672233815,-0.26199842643587723,0.26585695006747656,-0.15874439461883405,,0.06567328918322284,-0.2579113924050632,0.11723392760669897,0.560190130314035,2897043.4,6728718.6,0.43054904985921094,,0.051202803231983125,,True,-0.03157457415870357,-0.019985540177649086,False,3,2,部分收敛/待确认,-0.3242074927953891,0.36664320900774106,-0.05412559558323038,0.024990727821832648,-0.023335931134649046,,-0.028482651475919107,18.12,18.12,0.03532008830022071,0.03532008830022071,True,2,2026-08-19,创业板20%,25,20.018885741265358,True,True,True,False,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600103,青山纸业,3.69,0.10149253731343277,-0.06345177664974622,-0.06106870229007644,0.3085106382978724,0.40304182509505715,0.11818181818181817,,0.17682926829268297,-0.12142857142857144,0.21739130434782608,0.8134146341463417,232342036.4,510826538.6,0.45483548493147924,,0.23089989226182225,,True,-0.06466632177961718,-0.0332467532467533,False,3,2,部分收敛/待确认,-0.35376532399299476,0.3897280966767372,0.024288688410825765,0.03585616787205881,0.011884825239047103,,-0.04404145077720201,3.28,3.28,0.125,0.125,True,6,2026-09-16,沪深主板10%,25,10.158730158730167,True,True,True,False,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600186,莲花控股,12.88,0.01737756714060046,0.07065669160432275,0.08600337268128166,0.10938845822566767,0.5046728971962617,-0.09167842031029616,,0.1643109540636042,-0.022761760242792084,0.1571298819255223,1.0457015053412033,246564994.4,255652923.9,0.9644520807297522,,0.14793263631793788,,True,0.028811326967402184,0.030484757621189296,True,3,2,部分收敛/待确认,-0.19146264908976762,0.6637265711135613,0.07656302240053492,0.05838889890070287,-0.014027579648121957,,-0.022019741837509432,11.32,11.32,0.13780918727915203,0.13780918727915203,True,2,2026-09-14,沪深主板10%,13,10.016694490818034,True,False,True,False,True,True,True,True,True,False,True,False,3,0,1,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600255,鑫科材料,3.72,0.008130081300813163,-0.04370179948586117,0.05681818181818188,0.17721518987341778,0.2441471571906355,-0.11428571428571432,,0.13573407202216062,-0.09268292682926815,0.18237082066869303,0.7442751615881806,202297502.6,91157506.6,2.219208380585522,0.138800400103656,0.0504707030331316,2.7501182222989873,False,0.02056277056277045,0.02753582466985116,True,3,2,部分收敛/待确认,-0.22981366459627328,0.4558823529411765,0.06483469300128819,0.02839493872671106,-0.031216518944190308,,-0.04370179948586117,3.61,3.36,0.030470914127423976,0.1071428571428572,True,1,2026-09-09,沪深主板10%,25,9.887005649717517,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600815,厦工股份,3.62,0.025495750708215414,-0.039787798408488007,-0.1442080378250592,-0.07653061224489788,0.5020746887966805,0.3712121212121211,,0.13213213213213212,-0.24583333333333324,0.283422459893048,0.4662020511077117,71016566.0,124064286.7,0.5724174771723408,0.0451043086498978,0.06993104826074421,0.6449825903041282,True,-0.06865828092243187,-0.06619094488188992,False,3,2,部分收敛/待确认,-0.2915851272015656,0.4826388888888889,-0.08620472043417893,0.015816148199930158,0.04708247368142637,,-0.039787798408488007,3.33,3.33,0.08708708708708701,0.08708708708708701,True,2,2026-08-28,沪深主板10%,25,10.123456790123452,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603122,合富中国,13.01,0.0997464074387151,-0.025468164794007486,0.06639344262295088,0.09696458684654297,0.35098650051921076,0.09235936188077254,,0.1271186440677966,-0.11796610169491528,0.2563884156729131,0.49580494397207053,25993262.6,27710444.2,0.9380312496037145,,0.06961502550844823,,True,-0.05421870240633575,0.0029664324746292436,False,3,2,部分收敛/待确认,-0.4126410835214447,0.3012232415902141,0.042384424324974024,0.023297834478605006,0.012192450901657326,,-0.021804511278195604,11.8,11.8,0.10254237288135593,0.10254237288135593,True,2,2026-09-16,沪深主板10%,25,9.97566909975669,True,True,True,False,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603138,海量数据,14.4,-0.030303030303030276,0.032258064516129004,0.09256449165402136,0.132966168371361,0.23605150214592263,-0.05943827563683868,,0.1406480117820324,-0.09717868338557989,0.273961661341853,0.5133857456300425,29292437.6,15895646.5,1.8427962398383735,,0.05512759029745316,,False,0.003744279572874598,0.02657056038442529,True,3,2,部分收敛/待确认,-0.34545454545454546,0.3214285714285714,0.04986876640419924,0.02145879760622993,-0.018933916675936024,,-0.038076152304609256,13.58,13.58,0.06038291605301915,0.06038291605301915,True,1,2026-09-03,沪深主板10%,25,10.01517450682854,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603626,科森科技,19.35,0.024894067796610297,-0.03683424589347928,-0.006673511293634471,0.25567813108371196,0.48048967100229545,-0.04960707269155196,,0.13154960981047933,-0.10788381742738584,0.21648906337633222,0.6076501406530684,39907956.2,47998251.8,0.8314460361241741,,0.079429486327027,,True,-0.03362025316455686,-0.010223804679552417,False,3,2,部分收敛/待确认,-0.3325284580889961,0.44977168949771706,-0.00429670414490424,0.05397140891369179,-0.016936423420214064,,-0.046798029556650245,17.94,17.83,0.07859531772575257,0.08524957936062827,True,5,2026-09-14,沪深主板10%,25,10.029498525073732,True,True,True,False,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603958,哈森股份,16.2,0.021437578814627933,-0.0662824207492797,-0.3207547169811321,-0.04593639575971742,0.25972006220839816,-0.1428571428571428,,0.1084967320261438,-0.33715220949263514,0.38728323699421957,0.2801482782167594,12996239.4,26495843.1,0.49050107033582185,0.0814792988694383,0.12078703090809624,0.6745699290467188,True,-0.0955291454442555,-0.10042283298097243,False,3,2,部分收敛/待确认,-0.41069479810840304,0.2818066157760814,-0.18997974949373742,0.02128245620478153,-0.016951803695375967,,-0.044811320754717054,15.3,15.3,0.05882352941176472,0.05882352941176472,True,6,2026-09-02,沪深主板10%,25,10.032786885245915,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
605177,东亚药业,24.78,-0.004819277108433662,0.08779631255487264,0.05716723549488045,0.2806201550387597,0.7125086385625432,0.44658493870402816,,0.1744604316546764,-0.05130168453292494,0.2825753704649975,0.6173943304669108,11180364.8,9618648.2,1.162363418177619,0.10919304569731349,0.08463218842181042,1.2902070445477638,False,0.0865070248299018,0.029972993314738794,True,3,2,部分收敛/待确认,-0.05130168453292494,0.8920225624496374,0.11450931006566512,0.07319754061759376,0.04008755942203268,,-0.03127443315089906,22.24,19.57,0.11420863309352525,0.2662238119570772,True,1,2026-09-08,沪深主板10%,25,10.024937655860345,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,50,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000536,华映科技,3.38,0.011976047904191711,-0.053221288515406195,-0.10106382978723405,0.09385113268608425,0.13043478260869557,0.005952380952380931,,0.07575757575757576,-0.14646464646464652,0.14450867052023122,0.5242424242424242,39870883.6,111860543.6,0.35643384447132265,,0.044386961541976605,,True,-0.041526374859708115,-0.03269230769230769,False,3,2,部分收敛/待确认,-0.28237791932059453,0.2962962962962963,-0.03387165928254965,0.009711595055915012,-0.0032224480690100643,,-0.04788732394366191,3.3,3.3,0.024242424242424176,0.024242424242424176,True,2,2026-09-01,沪深主板10%,25,10.122699386503076,True,True,True,False,True,False,True,True,False,False,True,False,3,1,1,0,3,0,2,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,84,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000620,盈新发展,3.16,0.012820512820512775,-0.024691358024691357,0.016077170418006492,-0.10734463276836159,0.13669064748201443,0.06040268456375841,,0.0756578947368421,-0.13186813186813184,0.19322033898305077,0.39156278855032334,275254155.4,343929231.0,0.8003220738164009,0.05806732890454,0.07361894755465354,0.7887552163311182,True,-0.012594458438286993,-0.005727012408526799,False,3,2,部分收敛/待确认,-0.202020202020202,0.44055944055944074,-0.01771837115324837,0.02527783830899999,0.008724868585053835,,-0.033639143730886834,3.04,2.95,0.03947368421052633,0.07118644067796609,True,3,2026-08-24,沪深主板10%,12,10.18181818181818,True,True,True,True,True,False,True,True,False,False,True,False,3,1,1,0,3,0,2,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,84,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000931,中 关 村,4.38,0.011547344110854452,-0.04575163398692805,-0.07594936708860767,0.040380047505938155,0.07090464547677255,-0.013513513513513598,,0.05581395348837215,-0.2651006711409396,0.32739420935412017,0.1704793545325109,16241593.2,69670470.0,0.2331201899456111,0.0312223354753511,0.09276661839710446,0.3365686495297068,True,-0.033890845070422504,-0.030616645105648876,False,3,2,部分收敛/待确认,-0.2651006711409396,0.28181818181818186,-0.09194568259562574,0.015296786942838203,0.013880878225092985,,-0.03524229074889873,4.3,4.3,0.018604651162790642,0.018604651162790642,True,3,2026-08-24,沪深主板10%,15,10.019646365422386,True,True,True,True,True,False,True,True,False,False,True,False,3,1,1,0,3,0,2,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,84,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002322,理工能科,11.85,0.0050890585241729624,-0.03422982885085579,-0.056528662420382236,-0.023887973640856708,0.20060790273556228,0.16176470588235303,,0.05403087478559168,-0.08564814814814825,0.11724137931034494,0.46085157905357566,3940847.0,9968007.4,0.3953495259243086,0.0112410483154024,0.028368094501793468,0.39625672830058173,True,-0.029191128506196873,-0.018197922538046418,False,3,2,部分收敛/待确认,-0.1976980365605958,0.4552238805970149,-0.02553348957690893,0.017107309486780853,0.02683471304994889,,-0.03580146460537015,11.66,11.66,0.016295025728988,0.016295025728988,True,2,2026-08-14,沪深主板10%,10,10.033726812816202,True,True,True,True,True,False,True,True,False,False,True,False,3,1,1,0,3,0,2,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,84,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002947,恒铭达,62.13,0.005990932642487179,-0.044888547271329626,-0.08295202952029512,0.11025732666190136,0.0684436801375754,-0.2643855079327492,,0.08417508417508429,-0.14279801324503316,0.15819750719079587,0.5320885623915932,6137002.6,13108146.8,0.4681823215467803,0.0348424075171791,0.06610135679331684,0.5271057843203277,True,-0.03056223269753089,-0.018805393818695837,False,3,2,部分收敛/待确认,-0.40828571428571425,0.23034111310592467,-0.019552146948823457,0.024874384358987145,-0.05651553266251408,,-0.035248447204969,59.4,59.4,0.04595959595959598,0.04595959595959598,True,1,2026-08-25,沪深主板10%,12,10.001845358922324,True,True,True,True,True,False,True,True,False,False,True,False,3,1,1,0,3,0,2,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,84,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002951,金时科技,15.68,0.010309278350515427,-0.023052959501557724,-0.012594458438287215,-0.0075949367088608,0.39875111507582495,0.045333333333333226,,0.06098360655737703,-0.06722189173111237,0.0752895752895754,0.8099873896595193,2752080.0,4667039.9,0.5896842664662026,,0.011674287654315826,,True,-0.024353690520794502,-0.007203257124960838,False,3,2,部分收敛/待确认,-0.3674868898749496,0.363382250174703,-0.019080387863622095,0.02388650189305319,-0.002126159723485621,,-0.030902348578491945,15.25,15.25,0.028196721311475326,0.028196721311475326,True,1,2026-08-14,沪深主板10%,25,10.006064281382665,True,True,True,False,True,False,True,True,False,False,True,False,3,1,1,0,3,0,2,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,84,True,,,171,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
