日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,154.37,159.56,146.38,150.03,5412682.0,821822791.0,0.09221077913810344,154.5,159.69,146.5,150.15,0.9992007992007992,0.9591367779276354
2026-03-13,147.58,151.56,145.48,146.43,2841353.0,419232345.0,0.04840546219718572,147.7,151.68,145.6,146.55,0.9991811668372569,0.520470715243809
2026-03-16,145.88,152.22,144.75,151.29,3880146.0,581737054.0,0.06610240280688862,146.0,152.35,144.87,151.41,0.9992074499702793,0.781881363075841
2026-03-17,150.0,151.26,138.82,140.23,4783438.0,689728077.0,0.08149094015477193,150.12,151.38,138.93,140.35,0.9991449946562165,1.0019583633198597
2026-03-18,140.88,143.51,139.37,143.06,2271701.0,321887409.0,0.038700836143488335,141.0,143.63,139.48,143.18,0.9991618941192904,0.49000402580935504
2026-03-19,139.88,142.86,139.28,139.9,2115901.0,298274938.0,0.03604661788538329,140.0,142.98,139.39,140.02,0.9991429795743465,0.5513225585898823
2026-03-20,142.76,154.87,142.76,146.62,7981145.0,1199477231.0,0.13596727072903572,142.88,155.0,142.88,146.74,0.999182227068284,2.5109722870587263
2026-03-23,142.97,145.64,133.88,135.56,5609655.0,783357001.0,0.09556642312368575,143.09,145.76,133.99,135.67,0.9991892091103414,1.3335790027268017
2026-03-24,139.39,162.67,134.94,157.87,10969626.0,1643826316.0,0.18687921446587794,139.5,162.8,135.05,158.0,0.9991772151898735,2.409652734576818
2026-03-25,160.15,161.17,153.67,155.87,9292048.0,1452547012.0,0.15829989381764084,160.28,161.3,153.8,156.0,0.9991666666666666,1.6049535394949874
2026-03-26,151.37,166.86,150.98,158.14,8802771.0,1401691799.0,0.14996454114324506,151.49,167.0,151.1,158.27,0.9991786188159473,1.2236820540266276
2026-03-27,151.1,162.57,148.88,159.66,7505582.0,1183564071.0,0.12786555059117174,151.22,162.7,149.0,159.79,0.9991864321922523,0.8797959078654922
2026-03-30,159.88,167.75,158.52,162.86,8098851.0,1327463943.0,0.13797251729057947,160.01,167.89,158.65,162.99,0.9992024050555249,0.960041732889309
2026-03-31,156.91,163.81,153.4,159.87,7009867.0,1111766355.0,0.1194205197579462,157.04,163.94,153.53,160.0,0.9991875,0.7846477585579831
2026-04-01,162.62,163.26,153.87,158.47,6470791.0,1023039597.0,0.1102367882964171,162.75,163.39,154.0,158.6,0.9991803278688525,0.794759400221852
2026-04-02,155.2,166.85,155.15,159.99,7589015.0,1235640730.0,0.12928692024411448,155.33,166.99,155.28,160.12,0.9991881089183113,1.00151006145451
2026-04-03,162.85,174.46,160.46,170.26,11677176.0,1965857165.0,0.19893307921890888,162.98,174.6,160.59,170.4,0.9991784037558684,1.592019175600354
2026-04-07,167.36,176.35,160.47,173.94,12922646.0,2168857998.0,0.22015098174729197,167.5,176.5,160.6,174.08,0.9991957720588235,1.5818857309337335
2026-04-08,179.73,194.94,172.91,191.12,14686691.0,2712762040.0,0.25020335945665595,179.88,195.1,173.05,191.28,0.999163529903806,1.607932275143397
2026-04-09,188.54,196.84,185.85,195.74,10383444.0,1999469075.0,0.17689298232869866,188.7,197.0,186.0,195.9,0.9991832567636549,0.9732109163895638
2026-04-10,193.84,194.55,184.98,186.18,10145986.0,1912325464.0,0.1728476334254053,194.0,194.71,185.13,186.33,0.999194976654323,0.8859734680531812
2026-04-13,183.24,193.83,182.45,191.07,7686301.0,1450170766.0,0.13094429044602723,183.39,193.99,182.6,191.23,0.999163311195942,0.6424960148166519
2026-04-14,188.84,201.43,185.35,192.84,8834754.0,1717440900.0,0.15050940547282768,189.0,201.6,185.5,193.0,0.9991709844559585,0.7912891391372779
2026-04-15,193.82,195.72,184.3,186.45,6741984.0,1270945889.0,0.11485684870765125,193.98,195.88,184.45,186.6,0.9991961414790996,0.6515608814829785
2026-04-16,185.09,189.53,183.56,186.23,5731205.0,1069185282.0,0.09763715630258606,185.24,189.69,183.71,186.38,0.9991951926172336,0.6543596571364816
2026-04-17,188.84,201.83,185.85,198.96,10996862.0,2151509850.0,0.1873432086152858,189.0,202.0,186.0,199.12,0.9991964644435516,1.4048029354962912
2026-04-20,199.84,200.33,190.84,193.03,7961686.0,1552537006.0,0.13563576602374391,200.0,200.5,191.0,193.19,0.9991717997825975,0.9954320843239494
2026-04-21,189.17,207.85,184.86,205.73,10376334.0,2024802260.0,0.17677185593707398,189.33,208.02,185.01,205.9,0.9991743564837299,1.2884576905397591
2026-04-22,202.76,217.6,201.83,213.89,9868641.0,2087549601.0,0.16812276716870347,202.93,217.78,202.0,214.07,0.9991591535479049,1.1802315634222875
2026-04-23,216.11,216.82,187.85,189.83,12452898.0,2445002495.0,0.21214832630243752,216.29,217.0,188.0,189.99,0.9991578504131796,1.3856652253464181
2026-04-24,187.85,190.53,178.95,184.85,7289428.0,1343627708.0,0.12418313792517408,188.0,190.69,179.1,185.0,0.9991891891891892,0.705568432625249
