日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,5.44,5.59,5.34,5.48,261982458.0,1435291685.0,0.05960359112794696,5.44,5.59,5.34,5.48,1.0,1.1473688228199612
2026-03-13,5.55,5.68,5.42,5.47,258074387.0,1429578298.0,0.058714466459977833,5.55,5.68,5.42,5.47,1.0,1.1328441451293056
2026-03-16,5.49,5.55,5.19,5.4,253040342.0,1344848491.0,0.05756917161012309,5.49,5.55,5.19,5.4,1.0,1.025266560578517
2026-03-17,5.5,5.67,5.31,5.54,364501921.0,2008820921.0,0.08292777932725261,5.5,5.67,5.31,5.54,1.0,1.5506996977546936
2026-03-18,5.36,5.44,5.29,5.32,175270903.0,936936196.0,0.0398758577913566,5.36,5.44,5.29,5.32,1.0,0.6543403368203096
2026-03-19,5.38,5.48,5.26,5.27,158690960.0,850427460.0,0.03610375735745401,5.38,5.48,5.26,5.27,1.0,0.6043666115852806
2026-03-20,5.13,5.19,5.0,5.04,174820216.0,889543203.0,0.039773322057171365,5.13,5.19,5.0,5.04,1.0,0.7226493118103199
2026-03-23,5.12,5.23,4.92,4.93,183166329.0,935021165.0,0.04167214501866768,5.12,5.23,4.92,4.93,1.0,0.8131153796905154
2026-03-24,4.9,5.11,4.85,5.1,145733749.0,726912802.0,0.03315586415690034,4.9,5.11,4.85,5.1,1.0,0.6897330854066116
2026-03-25,5.02,5.11,4.93,5.08,138842558.0,698810629.0,0.031588050289192496,5.02,5.11,4.93,5.08,1.0,0.8287305443942982
2026-03-26,5.05,5.08,4.94,4.98,106360086.0,531637235.0,0.024197967782550067,5.05,5.08,4.94,4.98,1.0,0.6637103275335181
2026-03-27,4.92,5.03,4.91,4.96,83948045.0,417377597.0,0.019099007576188525,4.92,5.03,4.91,4.96,1.0,0.5604584980677946
2026-03-30,4.97,5.08,4.88,4.91,91875240.0,455528691.0,0.020902522564094722,4.97,5.08,4.88,4.91,1.0,0.6980862617853312
2026-03-31,4.86,4.9,4.7,4.71,124431946.0,594588887.0,0.028312122552612392,4.86,4.9,4.7,4.71,1.0,1.0977487533966734
2026-04-01,4.75,4.82,4.68,4.76,82672868.0,391795744.0,0.01881063863287927,4.75,4.82,4.68,4.76,1.0,0.7578299974127242
2026-04-02,4.72,4.77,4.62,4.63,77461853.0,362770984.0,0.01762497128581792,4.72,4.77,4.62,4.63,1.0,0.7915769823871794
2026-04-03,4.63,4.64,4.42,4.42,88641800.0,396900752.0,0.020168755577319005,4.63,4.64,4.42,4.42,1.0,0.9626817398482233
2026-04-07,4.56,4.56,4.46,4.54,58341954.0,263006481.0,0.013274601938692454,4.56,4.56,4.46,4.54,1.0,0.6272199296803145
2026-04-08,4.48,4.61,4.48,4.59,75415538.0,343560629.0,0.017159371229532944,4.48,4.61,4.48,4.59,1.0,0.8737743532406379
2026-04-09,4.54,4.59,4.48,4.49,55761873.0,251421335.0,0.012687553581611655,4.54,4.59,4.48,4.49,1.0,0.7288485612389192
2026-04-10,4.49,4.56,4.49,4.52,52969168.0,240166664.0,0.012052126677548824,4.49,4.56,4.49,4.52,1.0,0.744737619880387
2026-04-13,4.57,4.6,4.5,4.56,64038863.0,292191654.0,0.014570825223499721,4.57,4.6,4.5,4.56,1.0,0.9669736749849491
2026-04-14,4.56,4.57,4.48,4.53,57645657.0,259721693.0,0.013116172800269945,4.56,4.57,4.48,4.53,1.0,0.9403018743551391
2026-04-15,4.54,4.68,4.46,4.61,102782854.0,469583931.0,0.023386283444890164,4.54,4.68,4.46,4.61,1.0,1.680385911309824
2026-04-16,4.6,4.6,4.53,4.58,62822035.0,286531068.0,0.014293959156794872,4.6,4.6,4.53,4.58,1.0,0.9427120924329727
2026-04-17,4.59,4.59,4.5,4.5,52938759.0,239019804.0,0.012045207687993663,4.59,4.59,4.5,4.5,1.0,0.7779195379401119
2026-04-20,4.49,4.53,4.47,4.5,44878082.0,201888208.0,0.010211153954870949,4.49,4.53,4.47,4.5,1.0,0.6595291957131545
2026-04-21,4.51,4.53,4.46,4.49,47983973.0,215456069.0,0.010917840376274789,4.51,4.53,4.46,4.49,1.0,0.7472570392208662
2026-04-22,4.5,4.51,4.43,4.44,52825700.0,235329567.0,0.01201948326298406,4.5,4.51,4.43,4.44,1.0,0.8481813192740404
2026-04-23,4.49,4.56,4.48,4.51,76133291.0,344473083.0,0.017322682272651286,4.49,4.56,4.48,4.51,1.0,1.4559899316939793
2026-04-24,4.5,4.5,4.4,4.4,62970677.0,279603976.0,0.014327779816647492,4.5,4.5,4.4,4.4,1.0,1.1459222901981605
2026-04-27,4.37,4.38,4.27,4.36,68849206.0,296997920.0,0.015665327277948837,4.37,4.38,4.27,4.36,1.0,1.20876416762997
2026-04-28,4.34,4.43,4.31,4.42,59024100.0,258622946.0,0.013429811286224272,4.34,4.43,4.31,4.42,1.0,0.9558160992083351
2026-04-29,4.39,4.53,4.38,4.49,62145677.0,278738860.0,0.014140066758572314,4.39,4.53,4.38,4.49,1.0,0.9716244383643537
2026-04-30,4.51,4.54,4.45,4.46,55323523.0,247746330.0,0.012587815376754378,4.51,4.54,4.45,4.46,1.0,0.8404689316242792
2026-05-06,4.46,4.49,4.43,4.46,57125538.0,254773811.0,0.012997829614751153,4.46,4.49,4.43,4.46,1.0,0.9264206195166166
