日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,14.61,14.78,14.39,14.49,9155575.0,134189858.0,0.02049107186100389,14.73,14.9,14.51,14.61,0.9917864476386038,0.7607386493663101
2026-03-13,14.4,14.61,14.28,14.32,6550454.0,95253094.0,0.01466055639718973,14.52,14.73,14.39,14.44,0.9916897506925209,0.58816132877967
2026-03-16,14.3,14.45,14.07,14.44,6613148.0,95287633.0,0.014800871697894903,14.41,14.57,14.18,14.56,0.9917582417582417,0.6266952993578645
2026-03-17,14.5,14.52,14.04,14.08,8215391.0,117863775.0,0.018386848160519092,14.62,14.64,14.15,14.19,0.9922480620155039,0.8764050349659899
2026-03-18,14.08,14.45,14.07,14.43,7189704.0,103390283.0,0.01609126038761597,14.19,14.57,14.18,14.55,0.9917525773195875,0.8362547041263716
2026-03-19,14.27,14.32,13.99,14.04,7453183.0,106351631.0,0.016680952146229215,14.38,14.44,14.1,14.15,0.9922261484098939,0.9878498119194984
2026-03-20,14.12,14.24,13.8,13.81,8034539.0,113518427.0,0.017982083705178356,14.23,14.35,13.91,13.92,0.9920977011494253,1.11523038220104
2026-03-23,13.39,13.65,12.61,12.69,14948414.0,196346093.0,0.03345601182689635,13.5,13.76,12.71,12.79,0.9921813917122753,1.992804877837432
2026-03-24,13.28,13.43,13.01,13.43,14647696.0,195207834.0,0.03278297554595306,13.39,13.54,13.11,13.54,0.9918759231905465,1.597655176406585
2026-03-25,13.43,13.65,13.37,13.63,9060883.0,123503580.0,0.02027914190830707,13.54,13.76,13.48,13.74,0.9919941775836972,0.866679747855588
2026-03-26,13.59,13.66,13.36,13.47,6403072.0,87198280.0,0.014330701073737247,13.7,13.77,13.47,13.58,0.991899852724595,0.591292428079084
2026-03-27,13.34,13.66,13.26,13.66,6682072.0,90867739.0,0.014955130347619016,13.45,13.77,13.37,13.77,0.9920116194625999,0.6292609320525302
2026-03-30,13.39,13.66,13.31,13.61,6786636.0,92285338.0,0.015189154801361572,13.5,13.77,13.42,13.72,0.9919825072886297,0.6558132687871009
2026-03-31,13.54,13.9,13.52,13.55,7378764.0,101777553.0,0.016514380623743018,13.65,14.01,13.63,13.66,0.9919472913616398,0.846569896314989
2026-04-01,13.8,14.7,13.8,14.29,22433376.0,323414675.0,0.05020804432009773,13.91,14.82,13.91,14.4,0.992361111111111,3.0890242897917504
2026-04-02,14.3,14.3,13.51,13.6,14888320.0,207435223.0,0.03332148627169613,14.41,14.41,13.62,13.71,0.9919766593727205,1.4983036765214983
2026-04-03,13.68,14.03,13.56,13.67,7580749.0,104638335.0,0.016966442401337035,13.79,14.14,13.67,13.78,0.9920174165457185,0.6516122939905209
