日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,8.36,8.43,8.31,8.39,7267792.0,60888336.0,0.014184923942234808,8.36,8.43,8.31,8.39,1.0,1.0343757315414723
2026-03-13,8.41,8.49,8.35,8.36,9762604.0,82100113.0,0.019054177007013586,8.41,8.49,8.35,8.36,1.0,1.3676757767215924
2026-03-16,8.35,8.41,8.33,8.41,6646697.0,55676116.0,0.012972700843953744,8.35,8.41,8.33,8.41,1.0,0.8695040801314559
2026-03-17,8.42,8.5,8.34,8.34,10454200.0,88108166.0,0.020404000537840257,8.42,8.5,8.34,8.34,1.0,1.4469003541807006
2026-03-18,8.35,8.38,8.18,8.25,8307409.0,68348634.0,0.0162139979820607,8.35,8.38,8.18,8.25,1.0,1.032941386999774
2026-03-19,8.23,8.25,8.07,8.09,7339620.0,59819311.0,0.014325114349021744,8.23,8.25,8.07,8.09,1.0,0.864731913808297
2026-03-20,8.13,8.16,7.98,7.98,7319100.0,59009503.0,0.014285064408228906,8.13,8.16,7.98,7.98,1.0,0.8608572981800039
2026-03-23,7.9,7.91,7.36,7.4,15868700.0,120298481.0,0.030971759037977626,7.9,7.91,7.36,7.4,1.0,1.9802692618114457
2026-03-24,7.55,7.7,7.43,7.7,12822604.0,97290974.0,0.025026536598927954,7.55,7.7,7.43,7.7,1.0,1.3007564015919242
2026-03-25,7.7,7.93,7.7,7.92,9750404.0,76435635.0,0.019030365638705957,7.7,7.93,7.7,7.92,1.0,0.9437561483165453
2026-03-26,7.9,8.02,7.8,7.84,7767600.0,61313267.0,0.015160424956259492,7.9,8.02,7.8,7.84,1.0,0.7314065340490288
2026-03-27,7.75,7.93,7.71,7.93,6167600.0,48474082.0,0.012037622555258516,7.75,7.93,7.71,7.93,1.0,0.5761053084186625
2026-03-30,7.83,7.93,7.78,7.91,5135700.0,40441609.0,0.010023610181762947,7.83,7.93,7.78,7.91,1.0,0.49026376280172934
2026-03-31,7.9,8.04,7.82,7.84,7215800.0,57246624.0,0.01408344847821428,7.9,8.04,7.82,7.84,1.0,0.8663692177977149
2026-04-01,7.95,7.97,7.75,7.91,8558600.0,67191260.0,0.01670426039325435,7.95,7.97,7.75,7.91,1.0,1.1874705581225395
2026-04-02,7.88,7.91,7.67,7.71,8052803.0,62562927.0,0.01571707033949242,7.88,7.91,7.67,7.71,1.0,1.1555077729277694
2026-04-03,7.75,7.76,7.47,7.51,6490500.0,49084509.0,0.012667843114810525,7.75,7.76,7.47,7.51,1.0,0.9237698646102506
2026-04-07,7.64,7.64,7.47,7.62,5115400.0,38719003.0,0.009983989626300248,7.64,7.64,7.47,7.62,1.0,0.7214258106619554
2026-04-08,7.77,7.9,7.72,7.89,9389678.0,73609211.0,0.01832631812689128,7.77,7.9,7.72,7.89,1.0,1.324986693939845
2026-04-09,7.84,7.85,7.68,7.68,7724124.0,59708020.0,0.015075570608018294,7.84,7.85,7.68,7.68,1.0,1.026953479727607
2026-04-10,7.78,7.9,7.71,7.78,7926400.0,61892424.0,0.015470363094558839,7.78,7.9,7.71,7.78,1.0,1.0777617679295985
2026-04-13,7.74,7.81,7.71,7.8,4157673.0,32324421.0,0.008114744516860584,7.74,7.81,7.71,7.8,1.0,0.567273567049505
2026-04-14,7.82,7.88,7.71,7.78,6686488.0,51874812.0,0.013050362987915138,7.82,7.88,7.71,7.78,1.0,0.9743296144130806
2026-04-15,7.79,8.24,7.74,7.99,23242600.0,185815289.0,0.04536377942844082,7.79,8.24,7.74,7.99,1.0,3.2385415340938337
