日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,8.5,8.56,8.34,8.34,16931130.0,142380498.0,0.03201607499825318,8.5,8.56,8.34,8.34,1.0,0.6290626542781869
2026-03-13,8.32,8.68,8.19,8.21,43284535.0,362165906.0,0.08184928701300591,8.32,8.68,8.19,8.21,1.0,1.6008118120669865
2026-03-16,8.15,8.29,8.1,8.23,26223594.0,214880460.0,0.0495877447180278,8.15,8.29,8.1,8.23,1.0,0.8017841441000612
2026-03-17,8.23,8.32,8.02,8.02,21684715.0,177101769.0,0.04100490999453348,8.23,8.32,8.02,8.02,1.0,0.7281259347441636
2026-03-18,8.09,8.27,8.01,8.26,20742738.0,169060878.0,0.03922366997814772,8.09,8.27,8.01,8.26,1.0,0.7971629449079929
2026-03-19,8.14,8.25,8.07,8.12,14401332.0,117391952.0,0.027232330351650683,8.14,8.25,8.07,8.12,1.0,0.5587685049339972
2026-03-20,8.12,8.21,7.78,7.79,21213800.0,168342037.0,0.04011442897183728,8.12,8.21,7.78,7.79,1.0,0.8395725100583032
2026-03-23,7.6,7.89,7.34,7.42,28649932.0,216701550.0,0.0541758507321634,7.6,7.89,7.34,7.42,1.0,1.373884239106911
2026-03-24,7.53,7.72,7.44,7.7,20290160.0,153796128.0,0.03836786347317378,7.53,7.72,7.44,7.7,1.0,0.9508708094308058
2026-03-25,7.71,7.86,7.69,7.84,16043700.0,125325789.0,0.030337981129993953,7.71,7.86,7.69,7.84,1.0,0.761823861320317
2026-03-26,7.82,7.88,7.56,7.58,15441200.0,118475749.0,0.029198678249061166,7.82,7.88,7.56,7.58,1.0,0.7674634770447445
2026-03-27,7.47,7.73,7.42,7.7,11379244.0,87182943.0,0.021517685430767024,7.47,7.73,7.42,7.7,1.0,0.5597884319601123
2026-03-30,7.64,7.85,7.55,7.82,13695281.0,105997860.0,0.0258972167609694,7.64,7.85,7.55,7.82,1.0,0.7458959192253395
2026-03-31,7.78,7.94,7.71,7.72,12437553.0,97419075.0,0.023518904505650175,7.78,7.94,7.71,7.72,1.0,0.8092140640707429
2026-04-01,7.87,7.88,7.68,7.74,11556300.0,89591582.0,0.021852491091989324,7.87,7.88,7.68,7.74,1.0,0.8374497213486655
2026-04-02,7.67,7.73,7.51,7.56,10361260.0,78817431.0,0.019592719283142986,7.67,7.73,7.51,7.56,1.0,0.8030791954645867
