日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,7.57,7.76,7.52,7.69,38151771.0,294060660.0,0.03314958146703517,7.61,7.8,7.56,7.73,0.9948253557567918,1.2307707529382699
2026-03-13,7.68,7.73,7.55,7.58,36013701.0,276390514.0,0.031291840036179346,7.72,7.77,7.59,7.62,0.994750656167979,1.1072021964142214
2026-03-16,7.61,7.72,7.57,7.65,27166918.0,208632900.0,0.023604984456665572,7.65,7.76,7.61,7.69,0.9947984395318595,0.9052819319763099
2026-03-17,7.65,7.76,7.51,7.54,44068600.0,338227477.0,0.038290637827486075,7.69,7.8,7.55,7.58,0.9947229551451188,1.5353769758354716
2026-03-18,7.54,7.58,7.25,7.38,36644302.0,271075640.0,0.03183976110706997,7.58,7.62,7.29,7.42,0.9946091644204852,1.100417037923727
2026-03-19,7.31,7.35,7.16,7.19,27707003.0,201728922.0,0.024074257343280028,7.35,7.39,7.2,7.23,0.9944674965421854,0.7609920227983704
2026-03-20,7.19,7.24,6.99,7.0,24757200.0,176930514.0,0.021511211584271755,7.23,7.28,7.03,7.04,0.9943181818181818,0.7213614336049464
2026-03-23,6.89,6.89,6.56,6.6,38790157.0,262033074.0,0.0337042668239591,6.93,6.93,6.6,6.64,0.9939759036144579,1.209591610408827
2026-03-24,6.71,6.77,6.57,6.76,23517726.0,158124725.0,0.020434248621287104,6.75,6.81,6.61,6.8,0.9941176470588236,0.6837849753053579
2026-03-25,6.81,6.81,6.73,6.78,20361684.0,138645089.0,0.017692004456726966,6.85,6.85,6.77,6.82,0.9941348973607038,0.6723738516335497
2026-03-26,6.76,6.86,6.62,6.65,16657430.0,112617927.0,0.014473425960132643,6.8,6.9,6.66,6.69,0.9940209267563528,0.6163311361771376
2026-03-27,6.57,6.8,6.55,6.79,18317324.0,124229222.0,0.015915686435528213,6.61,6.84,6.59,6.83,0.9941434846266471,0.7381005979351263
2026-03-30,6.72,6.84,6.69,6.79,14443784.0,98258153.0,0.012550017518197495,6.76,6.88,6.73,6.83,0.9941434846266471,0.6138751057945245
2026-03-31,6.76,6.84,6.62,6.64,16944740.0,114638185.0,0.01472306591134995,6.8,6.88,6.66,6.68,0.9940119760479041,0.9080982145502278
2026-04-01,6.71,6.74,6.64,6.68,11212138.0,75325308.0,0.009742082013719384,6.75,6.78,6.68,6.72,0.9940476190476191,0.6464193088951714
2026-04-02,6.67,6.79,6.65,6.7,23345173.0,157829025.0,0.02028431954641188,6.71,6.83,6.69,6.74,0.9940652818991098,1.5046759787920443
2026-04-03,6.7,6.7,6.35,6.36,24827021.0,161105827.0,0.021571878150120294,6.74,6.74,6.39,6.4,0.99375,1.4731836127814766
2026-04-07,6.4,6.64,6.34,6.58,25990132.0,170943461.0,0.022582490287881993,6.44,6.68,6.38,6.62,0.9939577039274924,1.4316026368058752
2026-04-08,6.64,6.71,6.57,6.71,22242000.0,148698032.0,0.019325786763340458,6.68,6.75,6.61,6.75,0.9940740740740741,1.0868927400959842
2026-04-09,6.64,6.7,6.53,6.55,17539400.0,116190603.0,0.015239758311165077,6.68,6.74,6.57,6.59,0.9939301972685888,0.8149031917644125
2026-04-10,6.59,6.65,6.55,6.59,13525000.0,89904292.0,0.011751697957655773,6.63,6.69,6.59,6.63,0.9939668174962293,0.5934947221227433
2026-04-13,6.61,6.74,6.59,6.72,22429083.0,150984884.0,0.019488340767703647,6.65,6.78,6.63,6.76,0.9940828402366864,1.0770417621073687
2026-04-14,6.73,6.89,6.7,6.85,32189751.0,220649435.0,0.027969259229881544,6.77,6.93,6.74,6.89,0.9941944847605225,1.5821851261356346
2026-04-15,6.86,6.93,6.8,6.89,25437441.0,175894604.0,0.022102264210550036,6.9,6.97,6.84,6.93,0.9942279942279942,1.1784751377050524
2026-04-16,6.89,6.91,6.77,6.9,21120001.0,145201708.0,0.018350896311821654,6.93,6.95,6.81,6.94,0.9942363112391931,0.9503182463569448
2026-04-17,6.89,6.91,6.81,6.88,16414659.0,113288064.0,0.014262485371232233,6.93,6.95,6.85,6.92,0.9942196531791907,0.7155395115220863
2026-04-20,7.01,7.27,7.0,7.11,40482538.0,290002116.0,0.0351747548344046,7.05,7.31,7.04,7.15,0.9944055944055944,1.7213290293167582
2026-04-21,7.11,7.2,6.87,6.93,30105862.0,211039557.0,0.02615859497071102,7.15,7.24,6.91,6.97,0.994261119081779,1.1097348736648822
2026-04-22,6.91,7.03,6.86,6.9,21119798.0,147125033.0,0.018350719927741403,6.95,7.07,6.9,6.94,0.9942363112391931,0.7906453570430977
2026-04-23,6.86,6.88,6.72,6.77,20464560.0,139514183.0,0.017781392085495305,6.9,6.92,6.76,6.81,0.9941262848751835,0.791709511716307
