日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,119.72,121.08,116.97,117.83,1221830.0,146079363.0,0.011034407396068422,120.6,121.97,117.83,118.69,0.9927542337180891,0.7533330686230238
2026-03-13,116.54,118.62,114.86,115.04,1020000.0,119655805.0,0.009211670644844037,117.39,119.49,115.7,115.88,0.99275112185019,0.6999650566463878
2026-03-16,114.76,116.59,112.76,115.37,922742.0,106485750.0,0.008333328817808508,115.6,117.44,113.58,116.21,0.9927717063935979,0.6747785588286956
2026-03-17,117.51,117.82,112.54,112.95,1073600.0,123403869.0,0.00969573490618094,118.37,118.68,113.36,113.78,0.9927052206011602,0.8796069166467576
2026-03-18,112.13,113.97,111.88,113.37,802600.0,91252799.0,0.007248320450541005,112.95,114.8,112.7,114.2,0.9927320490367776,0.7150475730255474
2026-03-19,111.88,113.08,109.55,110.14,1069400.0,119917898.0,0.009657804497643347,112.7,113.91,110.35,110.95,0.9926994141505182,1.0607502184189248
2026-03-20,112.35,113.13,108.21,108.9,840500.0,93994363.0,0.007590597232344524,113.17,113.96,109.0,109.7,0.992707383773929,0.8596984417211397
2026-03-23,105.74,108.75,98.44,99.58,1643890.0,169326835.0,0.014846052212110456,106.51,109.54,99.16,100.31,0.9927225600638022,1.7455353142025152
2026-03-24,101.26,101.53,97.82,100.7,1580130.0,158298427.0,0.014270232486311187,102.0,102.27,98.54,101.44,0.9927050473186121,1.4550026795629458
2026-03-25,101.49,104.17,100.78,102.55,1633750.0,169185365.0,0.014754477368641125,102.23,104.93,101.52,103.3,0.9927395934172314,1.3760165888432954
2026-03-26,102.55,103.24,99.15,99.87,1098446.0,111821349.0,0.00992012036582976,103.3,103.99,99.87,100.6,0.9927435387673957,0.8115392742258414
2026-03-27,98.48,102.85,98.48,101.66,964200.0,98200069.0,0.008707738074273158,99.2,103.6,99.2,102.4,0.9927734374999999,0.7093131447599106
2026-03-30,100.27,102.57,99.17,101.54,1017100.0,103468571.0,0.009185480600853795,101.0,103.32,99.89,102.28,0.9927649589362535,0.7348546676962773
