日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,3.51,3.6,3.44,3.53,108875232.0,382729751.0,0.06131941105922911,3.51,3.6,3.44,3.53,1.0,1.030663361982473
2026-03-13,3.48,3.58,3.43,3.46,73639751.0,257007542.0,0.0414745032356696,3.48,3.58,3.43,3.46,1.0,0.6921618529679856
2026-03-16,3.41,3.51,3.37,3.39,48826241.0,166825053.0,0.027499333754402343,3.41,3.51,3.37,3.39,1.0,0.45919666185443303
2026-03-17,3.38,3.46,3.35,3.39,45495660.0,154601251.0,0.02562352360315455,3.38,3.46,3.35,3.39,1.0,0.5325248053759806
2026-03-18,3.38,3.38,3.25,3.3,42436441.0,139871372.0,0.023900546724618908,3.38,3.38,3.25,3.3,1.0,0.6080207064174102
2026-03-19,3.38,3.63,3.33,3.63,136367308.0,482084346.0,0.07680317057136102,3.38,3.63,3.33,3.63,1.0,2.1355888093689006
2026-03-20,3.68,3.99,3.68,3.99,177234674.0,691878165.0,0.09982000156798258,3.68,3.99,3.68,3.99,1.0,2.555541491291976
2026-03-23,4.07,4.39,4.04,4.11,316832937.0,1332120476.0,0.17844287212178653,4.07,4.39,4.04,4.11,1.0,3.5175493945154903
2026-03-24,4.05,4.25,3.83,4.24,248779878.0,1011174669.0,0.14011483899613522,4.05,4.25,3.83,4.24,1.0,1.7315652798203347
2026-03-25,4.01,4.35,3.88,4.33,249094140.0,1035352077.0,0.14029183389574926,4.01,4.35,3.88,4.33,1.0,1.3513470699640073
2026-03-26,4.18,4.36,4.03,4.23,184704424.0,770452187.0,0.10402702517055618,4.18,4.36,4.03,4.23,1.0,0.8185011123420712
2026-03-27,4.26,4.62,4.24,4.34,214110555.0,943861255.0,0.12058879593629415,4.26,4.62,4.24,4.34,1.0,0.9098341614884932
2026-03-30,4.3,4.44,3.91,4.09,195697351.0,793248526.0,0.1102183305489649,4.3,4.44,3.91,4.09,1.0,0.806319793309974
2026-03-31,4.0,4.25,3.83,3.83,136241458.0,542363697.0,0.07673229083370127,4.0,4.25,3.83,3.83,1.0,0.6235955724338657
2026-04-01,3.85,3.91,3.67,3.7,112635363.0,420326249.0,0.06343714724394328,3.85,3.91,3.67,3.7,1.0,0.5747594079721318
2026-04-02,3.7,3.77,3.61,3.62,80718520.0,297240622.0,0.045461323177456985,3.7,3.77,3.61,3.62,1.0,0.47853662751229775
2026-04-03,3.6,3.64,3.32,3.33,100744567.0,343978933.0,0.05674015478430437,3.6,3.64,3.32,3.33,1.0,0.6812559142034711
2026-04-07,3.3,3.45,3.22,3.42,68771091.0,232240716.0,0.03873243455426714,3.3,3.45,3.22,3.42,1.0,0.5492571728865742
2026-04-08,3.35,3.4,3.32,3.39,68632217.0,230737138.0,0.03865421959449154,3.35,3.4,3.32,3.39,1.0,0.6875446257196187
2026-04-09,3.36,3.37,3.28,3.33,56566969.0,187843486.0,0.031858974357782954,3.36,3.37,3.28,3.33,1.0,0.6554662634769614
2026-04-10,3.35,3.35,3.26,3.27,46026131.0,151566830.0,0.025922289159897523,3.35,3.35,3.26,3.27,1.0,0.6129733717539286
2026-04-13,3.33,3.4,3.29,3.4,74448204.0,248923757.0,0.04192983050265597,3.33,3.4,3.29,3.4,1.0,1.0924457206826974
2026-04-14,3.38,3.39,3.29,3.33,53560869.0,178150177.0,0.03016591452958302,3.38,3.39,3.29,3.33,1.0,0.8516741415814115
2026-04-15,3.32,3.34,3.22,3.24,42630694.0,138630504.0,0.02400995158500523,3.32,3.34,3.22,3.24,1.0,0.7123294551806028
2026-04-16,3.24,3.26,3.17,3.24,38500106.0,123571346.0,0.021683571022267884,3.24,3.26,3.17,3.24,1.0,0.7045291882839263
2026-04-17,3.24,3.25,3.16,3.19,34397757.0,109680505.0,0.019373094892679316,3.24,3.25,3.16,3.19,1.0,0.6740270345731479
2026-04-20,3.18,3.22,3.15,3.21,30724320.0,98025844.0,0.017304185469798075,3.18,3.22,3.15,3.21,1.0,0.6307920463872462
2026-04-21,3.19,3.28,3.15,3.27,49149941.0,158397572.0,0.0276816442119348,3.19,3.28,3.15,3.27,1.0,1.2298938882813397
2026-04-22,3.25,3.29,3.23,3.28,34363441.0,112255134.0,0.01935376784399015,3.25,3.29,3.23,3.28,1.0,0.8792974776853013
2026-04-23,3.27,3.34,3.21,3.33,60386909.0,198894666.0,0.03401039545493012,3.27,3.34,3.21,3.33,1.0,1.6134535677384467
2026-04-24,3.35,3.38,3.26,3.32,51439646.0,170701934.0,0.028971224583156163,3.35,3.38,3.26,3.32,1.0,1.2304818496745764
2026-04-27,3.29,3.4,3.27,3.38,45871049.0,154126318.0,0.025834945723459315,3.29,3.4,3.27,3.38,1.0,1.0145577547006912
2026-04-28,3.37,3.49,3.36,3.46,59232847.0,202949739.0,0.033360418404448734,3.37,3.49,3.36,3.46,1.0,1.227822330613084
2026-04-29,3.43,3.52,3.38,3.49,53486063.0,185881052.0,0.030123783185479917,3.43,3.52,3.38,3.49,1.0,1.0642133514331498
2026-04-30,3.49,3.65,3.49,3.59,69157169.0,248057874.0,0.03894987680580627,3.49,3.65,3.49,3.59,1.0,1.2787157111270209
2026-05-06,3.61,3.62,3.47,3.6,61967110.0,220001276.0,0.03490037743609554,3.61,3.62,3.47,3.6,1.0,1.1097787533445262
2026-05-07,3.58,3.62,3.52,3.55,51539760.0,184115150.0,0.02902760959750712,3.58,3.62,3.52,3.55,1.0,0.8894930459027008
