日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,4.38,4.55,4.31,4.32,87277900.0,382011783.0,0.0694593769184332,4.38,4.55,4.31,4.32,1.0,0.7964830317773404
2026-03-13,4.28,4.33,4.14,4.16,69905501.0,294788469.0,0.05563370042852668,4.28,4.33,4.14,4.16,1.0,0.6045696343114088
2026-03-16,4.19,4.2,4.03,4.06,46868400.0,191315178.0,0.037299818867822146,4.19,4.2,4.03,4.06,1.0,0.39723493013863614
2026-03-17,4.06,4.15,3.97,3.99,41245700.0,167046145.0,0.03282504073270118,4.06,4.15,3.97,3.99,1.0,0.41773567593080335
2026-03-18,3.99,4.14,3.97,4.01,43123700.0,173954252.0,0.03431963111414731,3.99,4.14,3.97,4.01,1.0,0.5841907672209152
2026-03-19,3.97,4.05,3.91,3.96,37220400.0,148519663.0,0.029621539847485456,3.97,4.05,3.91,3.96,1.0,0.6452438286601545
2026-03-20,3.96,4.23,3.88,3.93,66084360.0,265204147.0,0.052592677752941235,3.96,4.23,3.88,3.93,1.0,1.3862085485910456
2026-03-23,3.85,3.96,3.71,3.76,55381400.0,212073361.0,0.04407481775879708,3.85,3.96,3.71,3.76,1.0,1.1806258105138785
2026-03-24,4.14,4.14,4.14,4.14,25913801.0,107283136.0,0.02062327887183664,4.14,4.14,4.14,4.14,1.0,0.5330838965378945
2026-03-25,4.55,4.55,4.55,4.55,17958334.0,81710420.0,0.014291987893076187,4.55,4.55,4.55,4.55,1.0,0.39430101204986334
2026-03-26,5.01,5.01,5.01,5.01,21171172.0,106067572.0,0.01684889778229058,5.01,5.01,5.01,5.01,1.0,0.5225945449432224
2026-03-27,5.43,5.51,5.42,5.51,133727876.0,733060156.0,0.1064261965925566,5.43,5.51,5.42,5.51,1.0,3.5850234562591
2026-03-30,5.5,5.79,4.96,4.96,304475995.0,1605124321.0,0.2423146397807461,5.5,5.79,4.96,4.96,1.0,5.990023619000559
2026-03-31,4.6,5.46,4.59,5.46,193726660.0,982547642.0,0.1541757202692681,4.6,5.46,4.59,5.46,1.0,1.92476648125387
2026-04-01,5.3,5.39,4.91,4.91,218104415.0,1094368949.0,0.17357654995204255,5.3,5.39,4.91,4.91,1.0,1.6250737860582807
2026-04-02,4.87,5.4,4.66,5.4,257824889.0,1370324229.0,0.2051877525009676,4.87,5.4,4.66,5.4,1.0,1.479700863395452
2026-04-03,5.62,5.94,5.32,5.94,294656822.0,1680827366.0,0.2345001341792788,5.62,5.94,5.32,5.94,1.0,1.3298470288888125
2026-04-07,6.5,6.53,6.35,6.53,76274584.0,496700732.0,0.060702481147606596,6.5,6.53,6.35,6.53,1.0,0.3005803059666241
2026-04-08,6.95,7.18,6.39,6.7,436899594.0,2966374933.0,0.3477028385783392,6.95,7.18,6.39,6.7,1.0,2.0992931809272295
2026-04-09,6.5,6.5,6.03,6.03,337932650.0,2078864279.0,0.26894083507273847,6.5,6.5,6.03,6.03,1.0,1.3161828144516299
2026-04-10,5.8,6.03,5.43,5.43,243645515.0,1360586921.0,0.19390321789216708,5.8,6.03,5.43,5.43,1.0,0.86793781877696
2026-04-13,5.21,5.49,5.0,5.37,207735531.0,1087417374.0,0.1653245615107589,5.21,5.49,5.0,5.37,1.0,0.7475678735716416
2026-04-14,5.35,5.35,5.07,5.15,179082005.0,927107350.0,0.1425208957204944,5.35,5.35,5.07,5.15,1.0,0.6874613137473248
2026-04-15,5.15,5.27,4.91,4.97,164782466.0,834484306.0,0.13114072881500247,5.15,5.27,4.91,4.97,1.0,0.5862912463533154
2026-04-16,4.9,5.05,4.81,4.99,123382201.0,612466049.0,0.09819267883719572,4.9,5.05,4.81,4.99,1.0,0.5444077753750086
2026-04-17,4.96,5.01,4.72,4.74,143780200.0,690227354.0,0.11442625344110832,4.96,5.01,4.72,4.74,1.0,0.782581437413148
2026-04-20,4.83,5.05,4.8,4.96,168420800.0,833159798.0,0.13403626608917096,4.83,5.05,4.8,4.96,1.0,1.0285083888982627
2026-04-21,4.86,5.07,4.7,4.94,150197859.0,730220145.0,0.11953369295804188,4.86,5.07,4.7,4.94,1.0,0.963489047408432
2026-04-22,4.86,5.11,4.83,5.03,157690202.0,792881804.0,0.1254964106269957,4.86,5.11,4.83,5.03,1.0,1.050478717240518
2026-04-23,4.99,5.09,4.8,4.87,126175901.0,616854039.0,0.10041602130186349,4.99,5.09,4.8,4.87,1.0,0.8485593690640862
2026-04-24,4.8,4.9,4.66,4.68,92196400.0,435855055.0,0.07337372345258804,4.8,4.9,4.66,4.68,1.0,0.6177189382770458
2026-04-27,4.66,4.66,4.49,4.62,66491102.0,304316388.0,0.05291637992596049,4.66,4.66,4.49,4.62,1.0,0.4785728017193591
2026-04-28,4.6,4.6,4.46,4.51,63604101.0,286531422.0,0.050618784651293096,4.6,4.6,4.46,4.51,1.0,0.536515764725298
2026-04-29,4.46,4.68,4.43,4.61,67496200.0,310767029.0,0.053716278649714885,4.46,4.68,4.43,4.61,1.0,0.666750690544658
2026-04-30,4.65,4.67,4.48,4.54,52296200.0,236809820.0,0.04161948748998046,4.65,4.67,4.48,4.54,1.0,0.6286149428076061
2026-05-06,4.6,4.71,4.57,4.7,66355701.0,308434370.0,0.05280862218781449,4.6,4.71,4.57,4.7,1.0,0.9698743644554464
2026-05-07,4.91,5.17,4.91,5.17,51649956.0,264113987.0,0.041105179680359975,4.91,5.17,4.91,5.17,1.0,0.8166173852016169
2026-05-08,5.43,5.69,5.3,5.69,302611665.0,1683806956.0,0.2408309285529285,5.43,5.69,5.3,5.69,1.0,5.020064670538955
2026-05-11,5.77,6.03,5.6,5.83,324022969.0,1880024909.0,0.2578709333519802,5.77,6.03,5.6,5.83,1.0,2.9979380071182358
2026-05-12,5.61,6.1,5.5,5.69,261633397.0,1523741072.0,0.20821872131058455,5.61,6.1,5.5,5.69,1.0,1.6414946482855937
2026-05-13,5.56,6.26,5.56,6.26,122283960.0,745240729.0,0.09731865304640244,5.56,6.26,5.56,6.26,1.0,0.6076078578733543
2026-05-14,6.26,6.27,5.81,5.83,245283098.0,1474876821.0,0.19520647444201783,6.26,6.27,5.81,5.83,1.0,1.15459729052822
2026-05-15,5.75,5.81,5.44,5.51,162116206.0,902203078.0,0.12901880839411078,5.75,5.81,5.44,5.51,1.0,0.6454518089994219
2026-05-18,5.64,5.68,5.36,5.43,99650300.0,543533882.0,0.07930584658584754,5.64,5.68,5.36,5.43,1.0,0.4467262586195382
2026-05-19,5.41,5.43,5.21,5.34,81454399.0,431230330.0,0.06482479300951842,5.41,5.43,5.21,5.34,1.0,0.4571123429121184
2026-05-20,5.31,5.33,5.01,5.16,83158150.0,425925934.0,0.06618070880130715,5.31,5.33,5.01,5.16,1.0,0.5849715690810031
2026-05-21,5.16,5.24,4.88,4.9,73479000.0,370878371.0,0.05847763931750824,5.16,5.24,4.88,4.9,1.0,0.5469937502939816
2026-05-22,4.94,5.03,4.81,4.99,55404918.0,274741454.0,0.04409353435975068,4.94,5.03,4.81,4.99,1.0,0.5542065136871707
2026-05-25,5.0,5.17,4.9,4.94,62425200.0,311104186.0,0.049680566283200854,5.0,5.17,4.9,4.94,1.0,0.7939172497379331
2026-05-26,4.9,4.94,4.63,4.71,67767100.0,318572555.0,0.0539318721184762,4.9,4.94,4.63,4.71,1.0,0.9519945859323028
2026-05-27,4.65,4.75,4.55,4.61,52590499.0,243541830.0,0.04185370285455406,4.65,4.75,4.55,4.61,1.0,0.7683404110951242
2026-05-28,4.64,5.07,4.64,5.07,46390201.0,233430674.0,0.03691924824704623,4.64,5.07,4.64,5.07,1.0,0.7442277033386276
2026-05-29,5.2,5.45,4.92,5.28,226868317.0,1178447091.0,0.1805512270729885,5.2,5.45,4.92,5.28,1.0,3.986049209201116
2026-06-01,5.06,5.27,4.84,5.11,135131000.0,684214601.0,0.10754286093460998,5.06,5.27,4.84,5.11,1.0,1.481565320538709
2026-06-02,5.1,5.42,4.9,5.41,175764175.0,914686564.0,0.13988042883802718,5.1,5.42,4.9,5.41,1.0,1.66208163930282
2026-06-03,5.36,5.55,5.25,5.49,170378538.0,921527379.0,0.13559431528203122,5.36,5.55,5.25,5.49,1.0,1.3378884341672959
2026-06-04,5.33,5.34,5.13,5.18,109888231.0,572805225.0,0.08745361719208247,5.33,5.34,5.13,5.18,1.0,0.7281877863213507
