日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,28.25,29.56,27.98,28.91,5073597.0,147288404.0,0.022370357142857143,28.47,29.79,28.2,29.14,0.9921070693205216,1.6023970403390808
2026-03-13,29.0,31.41,28.95,30.21,9556990.0,292706266.0,0.04213840388007055,29.23,31.66,29.18,30.45,0.9921182266009853,2.614805885275648
2026-03-16,29.97,30.45,29.52,30.09,3752196.0,113106512.0,0.016544074074074076,30.2,30.69,29.75,30.33,0.9920870425321464,0.7517065772893098
2026-03-17,30.04,30.64,29.12,29.42,3120946.0,93506380.0,0.0137607848324515,30.28,30.88,29.35,29.65,0.9922428330522767,0.5932980907029132
2026-03-18,29.42,29.52,28.72,29.05,2559660.0,74937652.0,0.011285978835978837,29.65,29.75,28.95,29.28,0.9921448087431693,0.46246508782999146
2026-03-19,28.87,29.12,28.43,28.83,2275901.0,65828850.0,0.010034836860670193,29.1,29.35,28.65,29.06,0.9920853406744666,0.47289702211105844
2026-03-20,28.77,29.45,28.35,28.43,2702900.0,78483040.0,0.011917548500881834,29.0,29.68,28.57,28.65,0.9923211169284468,0.6355071522945432
2026-03-23,28.11,28.12,25.63,25.99,4648410.0,124592650.0,0.02049563492063492,28.33,28.34,25.83,26.19,0.9923634975181366,1.6127317689780936
2026-03-24,26.32,26.89,25.96,26.88,2806770.0,74641228.0,0.0123755291005291,26.53,27.1,26.16,27.09,0.9922480620155039,0.916776703040022
2026-03-25,26.88,27.31,26.75,27.19,4491926.0,122829975.0,0.019805670194003526,27.09,27.52,26.96,27.4,0.9923357664233577,1.4979436949304041
2026-03-26,27.19,27.29,26.59,27.0,3712016.0,100829864.0,0.016366913580246913,27.4,27.5,26.8,27.21,0.992282249173098,1.0965486221801881
2026-03-27,26.86,27.34,26.29,27.32,2418523.0,65968620.0,0.010663681657848324,27.07,27.55,26.5,27.53,0.9923719578641482,0.6585666328032936
2026-03-30,27.14,27.44,26.97,27.08,1569066.0,42879903.0,0.0069182804232804235,27.35,27.65,27.18,27.29,0.9923048735800659,0.43397964723834326
2026-03-31,27.08,27.39,26.68,26.72,1705740.0,46302345.0,0.007520899470899471,27.29,27.6,26.89,26.93,0.9922020051986632,0.5686444084566645
2026-04-01,26.98,27.37,26.9,27.34,2236170.0,61284650.0,0.009859656084656084,27.19,27.58,27.11,27.55,0.9923774954627949,0.8045356530789389
2026-04-02,27.28,27.5,27.05,27.18,1574246.0,43288658.0,0.0069411199294532626,27.49,27.72,27.26,27.39,0.9923329682365827,0.6761345065483315
2026-04-03,27.1,27.17,26.63,26.67,1343070.0,36240997.0,0.005921825396825397,27.31,27.38,26.84,26.88,0.9921875000000001,0.7066003980536094
2026-04-07,26.79,27.28,26.43,26.98,1689900.0,45891665.0,0.007451058201058201,27.0,27.49,26.64,27.19,0.9922765722692166,1.0025162868111357
2026-04-08,27.29,27.67,27.26,27.5,2388121.0,66131622.0,0.010529634038800705,27.5,27.89,27.47,27.72,0.9920634920634921,1.3967047625687117
2026-04-09,27.39,27.39,26.62,27.1,2286685.0,62007571.0,0.010082385361552029,27.6,27.6,26.83,27.31,0.992310508971073,1.2385220527915974
2026-04-10,27.09,27.34,26.89,27.03,1759600.0,48063335.0,0.007758377425044091,27.3,27.55,27.1,27.24,0.9922907488986785,0.9478538189200586
2026-04-13,26.87,26.98,26.22,26.5,2277660.0,60767234.0,0.010042592592592593,27.08,27.19,26.43,26.71,0.992137776113815,1.2028993038831457
2026-04-14,26.5,26.77,26.27,26.61,1518920.0,40400667.0,0.006697178130511463,26.71,26.98,26.48,26.82,0.9921700223713646,0.7301119807544074
2026-04-15,26.72,26.98,26.57,26.82,1724440.0,46585177.0,0.0076033509700176366,26.93,27.19,26.78,27.03,0.9922308546059934,0.842753572334084
2026-04-16,26.81,27.18,26.6,27.07,2110720.0,57430004.0,0.00930652557319224,27.02,27.39,26.81,27.28,0.9923020527859238,1.1030901596635625
2026-04-17,26.94,27.29,26.6,27.16,2125310.0,57674767.0,0.009370855379188713,27.15,27.5,26.81,27.37,0.9923273657289002,1.1315264914272085
2026-04-20,27.13,27.13,26.73,26.81,1663460.0,45061940.0,0.007334479717813051,27.34,27.34,26.94,27.02,0.9922279792746114,0.8524400305420183
2026-04-21,26.81,26.84,26.34,26.43,1776200.0,47379663.0,0.007831569664902999,27.02,27.05,26.55,26.64,0.992117117117117,0.9713601338751046
2026-04-22,26.31,26.42,25.94,26.15,1725700.0,45464628.0,0.007608906525573192,26.52,26.63,26.14,26.35,0.9924098671726754,0.9179128373756533
2026-04-23,26.11,26.44,25.82,25.91,1349600.0,35427908.0,0.005950617283950617,26.31,26.65,26.02,26.11,0.9923400995787055,0.7177662026572666
2026-04-24,25.82,26.05,25.63,25.86,1530963.0,39819016.0,0.006750277777777778,26.02,26.25,25.83,26.06,0.992325402916347,0.8859462725123173
2026-04-27,25.69,25.74,25.06,25.74,1562120.0,39937959.0,0.006887654320987654,25.89,25.94,25.26,25.94,0.9922898997686969,0.9707525165229645
2026-04-28,25.69,25.86,25.27,25.48,1136100.0,29289246.0,0.005009259259259259,25.89,26.06,25.47,25.68,0.9922118380062306,0.7150155017576126
2026-04-29,25.49,25.74,25.34,25.54,1032080.0,26621597.0,0.004550617283950617,25.69,25.94,25.54,25.74,0.9922299922299923,0.7064702594283537
2026-04-30,25.59,25.68,25.35,25.51,1171100.0,30095114.0,0.00516358024691358,25.79,25.88,25.55,25.71,0.9922209257098406,0.8857391236212276
2026-05-06,25.49,25.55,25.24,25.4,1632959.0,41809627.0,0.007199995590828924,25.69,25.75,25.44,25.6,0.9921874999999999,1.269330571051416
2026-05-07,25.42,25.45,25.03,25.25,1799130.0,45700300.0,0.007932671957671958,25.62,25.65,25.23,25.45,0.9921414538310412,1.3766690810835462
2026-05-08,25.29,25.62,25.29,25.58,1502590.0,38634332.0,0.006625176366843033,25.49,25.82,25.49,25.78,0.9922420480993017,1.1095171449082157
2026-05-11,25.63,25.98,25.41,25.89,2200360.0,56987986.0,0.009701763668430336,25.83,26.18,25.61,26.09,0.9923342276734382,1.5413305306254999
