日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,9.36,9.63,8.8,8.88,81560361.0,737078783.0,0.1776639659278443,9.36,9.63,8.8,8.88,1.0,0.63817093676536
2026-03-13,8.95,9.06,8.51,8.58,56027236.0,487378110.0,0.12204483680173131,8.95,9.06,8.51,8.58,1.0,0.4930391224662538
2026-03-16,8.57,9.09,8.45,8.5,49360746.0,430475686.0,0.10752313731810208,8.57,9.09,8.45,8.5,1.0,0.5247238263759493
2026-03-17,8.48,8.52,8.11,8.14,41256163.0,341589697.0,0.08986882166381768,8.48,8.52,8.11,8.14,1.0,0.5458517913824192
2026-03-18,8.09,8.3,7.97,8.23,29548817.0,240138642.0,0.06436656179950094,8.09,8.3,7.97,8.23,1.0,0.47439612590591296
2026-03-19,8.6,8.8,8.27,8.46,70309190.0,597292781.0,0.1531553978356512,8.6,8.8,8.27,8.46,1.0,1.3638852291343688
2026-03-20,7.97,8.13,7.8,7.92,52318120.0,414864606.0,0.11396522250666435,7.97,8.13,7.8,7.92,1.0,1.0612102080147356
2026-03-23,7.88,8.22,7.75,7.89,44882767.0,359554689.0,0.09776869902568694,7.88,8.22,7.75,7.89,1.0,0.9243009548263978
2026-03-24,7.86,8.12,7.67,8.09,36446000.0,287924716.0,0.07939078276279593,7.86,8.12,7.67,8.09,1.0,0.764660035727411
2026-03-25,8.01,8.35,7.96,8.21,32807345.0,269351327.0,0.07146465455520769,8.01,8.35,7.96,8.21,1.0,0.70249801702229
2026-03-26,8.21,8.25,7.99,8.06,27242313.0,221242686.0,0.05934227496403149,8.21,8.25,7.99,8.06,1.0,0.5753066240105281
2026-03-27,8.02,8.49,7.92,8.39,33825544.0,279062577.0,0.07368261031491509,8.02,8.49,7.92,8.39,1.0,0.8731581660374995
2026-03-30,8.68,8.77,8.19,8.26,44650310.0,375116642.0,0.09726233500251041,8.68,8.77,8.19,8.26,1.0,1.274237971172902
2026-03-31,8.2,8.27,7.8,7.87,33963666.0,272254798.0,0.0739834832144586,8.2,8.27,7.8,7.87,1.0,0.9705484513387528
2026-04-01,7.86,7.95,7.73,7.78,21323674.0,166919485.0,0.04644962877239422,7.86,7.95,7.73,7.78,1.0,0.6181162855329972
2026-04-02,7.79,8.0,7.79,7.93,24483500.0,194213405.0,0.053332717713134886,7.79,8.0,7.79,7.93,1.0,0.7603311357542571
2026-04-03,7.93,7.95,7.38,7.4,30759039.0,231116728.0,0.06700280368878252,7.93,7.95,7.38,7.4,1.0,0.9718698767887056
2026-04-07,7.4,7.78,7.32,7.75,29038442.0,221033561.0,0.06325480548186493,7.4,7.78,7.32,7.75,1.0,0.9356362492895275
2026-04-08,7.42,7.74,7.42,7.69,25889225.0,196898983.0,0.05639482626000509,7.42,7.74,7.42,7.69,1.0,0.9274749747831387
2026-04-09,7.7,7.88,7.6,7.65,18329806.0,140579897.0,0.039928048242062045,7.7,7.88,7.6,7.65,1.0,0.6969832360258895
2026-04-10,7.63,7.8,7.55,7.64,15481146.0,118721370.0,0.03372277613469591,7.63,7.8,7.55,7.64,1.0,0.602379165536576
2026-04-13,7.79,7.87,7.63,7.86,21254500.0,164868310.0,0.046298946173293255,7.79,7.87,7.63,7.86,1.0,0.8893270527527828
2026-04-14,7.82,8.2,7.6,7.93,36291833.0,288530909.0,0.07905495883681798,7.82,8.2,7.6,7.93,1.0,1.649731970960838
2026-04-15,7.9,7.9,7.51,7.56,24757700.0,189345265.0,0.053930011041169755,7.9,7.9,7.51,7.56,1.0,1.0557968847004486
2026-04-16,7.46,7.68,7.33,7.61,21421710.0,161029325.0,0.04666318183113684,7.46,7.68,7.33,7.61,1.0,0.9224352050684931
2026-04-17,7.62,7.73,7.47,7.7,18286000.0,139325319.0,0.039832625078211226,7.62,7.73,7.47,7.7,1.0,0.7669858744489171
2026-04-20,7.85,8.47,7.85,8.47,54768891.0,447296031.0,0.11930376797289824,7.85,8.47,7.85,8.47,1.0,2.2444106466047287
2026-04-21,8.64,8.78,8.25,8.55,73379751.0,626298913.0,0.15984403969788338,8.64,8.78,8.25,8.55,1.0,2.359081046790503
2026-04-22,8.65,9.41,8.64,9.41,96463529.0,882302601.0,0.21012772527497298,8.65,9.41,8.64,9.41,1.0,2.504062605982662
2026-04-23,10.35,10.35,10.35,10.35,13186386.0,136479095.0,0.028724071402962563,10.35,10.35,10.35,10.35,1.0,0.24943992010952817
2026-04-24,11.39,11.39,11.39,11.39,16138380.0,183816148.0,0.03515443726947952,11.39,11.39,11.39,11.39,1.0,0.3150986570424081
2026-04-27,12.24,12.53,11.84,12.53,94214287.0,1168677538.0,0.20522817297834353,12.24,12.53,11.84,12.53,1.0,1.8550725253490792
2026-04-28,13.0,13.78,12.55,13.78,140836920.0,1883937681.0,0.30678684411735907,13.0,13.78,12.55,13.78,1.0,2.4002283736696577
