日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,54.0,55.11,52.82,53.29,1033471.0,72237538.0,0.05167355,70.55,72.0,69.01,69.62,0.7654409652398735,0.6482630891659935
2026-03-13,52.99,53.38,51.51,51.56,1060453.0,72522902.0,0.05302265,69.24,69.74,67.3,67.36,0.7654394299287411,0.7118251172566541
2026-03-16,51.55,54.34,51.35,54.09,2085151.0,145361773.0,0.10425755,67.35,71.0,67.09,70.67,0.765388425074289,1.5835823339386712
2026-03-17,53.66,54.1,51.56,51.73,1329621.0,91522528.0,0.06648105,70.11,70.69,67.36,67.59,0.7653499038319277,0.9432895824902792
2026-03-18,51.43,55.02,51.4,53.79,2199872.0,154373262.0,0.1099936,67.2,71.88,67.15,70.28,0.7653671030165053,1.6162418837895614
2026-03-19,53.34,53.49,51.51,51.72,1723221.0,117392098.0,0.08616105,69.69,69.89,67.3,67.58,0.7653151820065108,1.117730945617915
2026-03-20,51.47,52.84,50.89,51.66,1544226.0,104755501.0,0.0772113,67.25,69.04,66.49,67.5,0.7653333333333333,0.9193662350008656
2026-03-23,50.97,51.63,47.45,48.26,2016239.0,129239561.0,0.10081195,66.59,67.46,62.0,63.06,0.7653028861401839,1.135002444807197
2026-03-24,48.93,50.38,48.83,50.29,1325098.0,86110009.0,0.0662549,63.93,65.82,63.8,65.7,0.7654490106544901,0.7517707288141997
2026-03-25,50.97,51.69,49.99,51.6,1264958.0,83968690.0,0.0632479,66.6,67.54,65.31,67.42,0.7653515277365767,0.7180198659137104
2026-03-26,51.36,51.51,49.79,50.32,704083.0,46480808.0,0.03520415,67.1,67.3,65.05,65.74,0.7654396105871616,0.4471082491653905
2026-03-27,49.7,51.66,49.59,50.72,729087.0,48351007.0,0.03645435,64.94,67.5,64.79,66.27,0.7653538554398672,0.5318228449083273
2026-03-30,50.52,52.42,50.23,51.85,1018338.0,68749074.0,0.0509169,66.01,68.49,65.63,67.75,0.7653136531365314,0.843069708989124
2026-03-31,51.85,53.19,51.22,51.28,965883.0,65581963.0,0.04829415,67.75,69.49,66.92,67.0,0.7653731343283582,0.957920002602367
