日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,19.67,19.84,18.88,19.23,38073174.0,736771066.0,0.04099589601331738,19.67,19.84,18.88,19.23,1.0,1.0459505604591386
2026-03-13,19.0,19.18,18.08,18.14,42477906.0,783311532.0,0.04573876129264848,19.0,19.18,18.08,18.14,1.0,1.1889510038807056
2026-03-16,17.74,18.0,16.65,17.2,65807807.0,1124605632.0,0.07085960347399614,17.74,18.0,16.65,17.2,1.0,1.747429665962099
2026-03-17,17.21,18.18,17.05,18.05,52558180.0,933063141.0,0.056592856742892446,17.21,18.18,17.05,18.05,1.0,1.267392043528187
2026-03-18,17.93,18.0,17.26,17.73,35881800.0,632284663.0,0.03863629918458208,17.93,18.0,17.26,17.73,1.0,0.7754321263428663
2026-03-19,17.13,17.3,16.48,16.59,38673600.0,649843099.0,0.04164241426419114,17.13,17.3,16.48,16.59,1.0,0.8235474151585238
2026-03-20,16.61,16.94,16.38,16.4,30849647.0,513045613.0,0.033217848358520055,16.61,16.94,16.38,16.4,1.0,0.6552620997039273
2026-03-23,15.85,15.95,15.14,15.29,44374463.0,687814356.0,0.047780909224820596,15.85,15.95,15.14,15.29,1.0,0.991514902683964
2026-03-24,15.61,16.17,15.25,16.15,36287981.0,569431801.0,0.03907366104042802,15.61,16.17,15.25,16.15,1.0,0.8967182782406975
2026-03-25,17.04,17.05,16.33,16.49,50196220.0,835440282.0,0.05404957872389631,17.04,17.05,16.33,16.49,1.0,1.3488713082071924
2026-03-26,16.49,16.65,15.91,16.07,27375200.0,442695479.0,0.029476682257795633,16.49,16.65,15.91,16.07,1.0,0.683075629516279
2026-03-27,15.79,16.56,15.75,16.43,26579184.0,432277925.0,0.028619559361739294,15.79,16.56,15.75,16.43,1.0,0.7028424599118005
2026-03-30,16.39,17.26,16.32,17.18,43071558.0,725963341.0,0.0463779855312186,16.39,17.26,16.32,17.18,1.0,1.1652737311058254
