股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,OpenAI生命周期资格,OpenAI结构成熟对齐,OpenAI基础资格,OpenAI过热排序惩罚,OpenAI前置对齐分,OpenAI输入排名,OpenAI输入资格,OpenAI输入上限,OpenAI实际输入数,OpenAI前置判定代码,OpenAI前置判定原因
605006,山东玻纤,17.1,0.0124333925399644,-0.0583700440528633,0.1010946555054734,0.2436363636363636,0.2231759656652361,-0.2383073496659241,0.8708971553610503,0.1726708074534159,-0.1221765913757699,0.3766784452296819,0.4584037383613201,71260969.4,75821982.5,0.9398457683429736,0.116243542944339,0.1171125218562905,0.9925799658467108,True,-0.0286168521462641,0.0339914266739116,False,3,2,部分收敛/待确认,-0.3517816527672478,0.5253196930946293,0.0696190654907114,15.6484,0.0927634774162216,0.0034370431169363,0.0320210670738454,-0.0623606657504962,0.0797094273014837,-0.094279661016949,16.1,15.22,0.0621118012422359,0.1235216819973719,True,2,2026-09-02,沪深主板10%,17,9.993108201240531,9,3,0,1,0,0.1512605042016807,4.151260504201681,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,55,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,13.15126050420168,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
300839,博汇股份,13.26,0.0263157894736842,0.0642054574638844,0.0053070507960575,-0.0609065155807364,0.3194029850746267,0.1411359724612737,-0.0177777777777777,0.080161943319838,-0.0582386363636363,0.1282467532467532,0.6250602162660791,8725341.6,16540796.6,0.5275043162068748,0.0304194663238437,0.060945769202679,0.4991235113085845,True,0.0163207098716526,0.0018642224638805,True,3,3,收敛较充分,-0.360655737704918,0.3450087565674256,0.0317460317460318,12.614,0.0512129380053909,0.0077977693266433,0.028104283883906,-0.0084736123748863,-0.0099106160866739,0.0247295208655331,12.35,12.32,0.0736842105263158,0.0762987012987013,True,1,2026-08-21,创业板20%,14,20.019249278152063,15,0,0,1,6,2.9243697478991595,-2.0756302521008405,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,True,False,0,12.92436974789916,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
600121,郑州煤电,5.01,0.0121212121212119,0.0080482897384306,0.0141700404858298,0.2370370370370369,0.3504043126684635,0.3726027397260274,-0.0582706766917293,0.1306209850107067,-0.1984,0.3297872340425531,0.3960765351937558,150941843.2,244792114.3,0.6166123595591657,0.1304289253501285,0.2097023442792565,0.6219717085109876,True,-0.0248716936439006,-0.0138568129330252,False,3,2,部分收敛/待确认,-0.1984,0.5738831615120275,0.0051158591634066,4.7904,0.0458416833667334,0.0091851352490099,0.0342171530143682,0.0456288024001998,-0.003706232322247,-0.0290697674418605,4.67,4.67,0.0728051391862953,0.0728051391862953,True,3,2026-09-09,沪深主板10%,17,10.089686098654704,11,0,0,1,0,0.7058823529411764,1.7058823529411764,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,73,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,12.705882352941176,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
605580,恒盛能源,23.09,0.017180616740088,-0.0216101694915255,-0.0540761982793936,0.3308357348703168,0.3884546001202646,-0.1618874773139745,0.0937944102321175,0.1576576576576576,-0.1220532319391635,0.4977220956719819,0.3167584060032571,20193651.8,19066029.0,1.0591430339269914,0.0738082410714285,0.0694118214285714,1.0633381973325866,False,0.0156897311591008,0.008137156781689,True,3,2,部分收敛/待确认,-0.481123595505618,0.2749746020995597,0.0879705979362011,20.5572,0.1232074407020411,0.0080616688242907,0.0419659735349715,-0.0319373548945531,-0.0060917094338047,-0.0265598650927486,22.2,20.77,0.04009009009009,0.1116995666827154,True,2,2026-09-04,沪深主板10%,17,10.016155088852983,11,0,0,1,0,0.7058823529411764,1.7058823529411764,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,73,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,12.705882352941176,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000565,渝三峡Ａ,6.82,0.0271084337349398,-0.0158730158730158,0.0573643410852713,0.1500843170320405,0.2606284658040665,0.1985940246045694,-0.0783783783783783,0.0896226415094338,-0.1378002528445006,0.2615629984051038,0.3426426599171647,22680010.0,27489754.0,0.8250350294149594,0.0554493453549512,0.0583225786046929,0.9507354901226792,True,-0.055144968732234,0.0139726430357407,False,3,2,部分收敛/待确认,-0.2729211087420042,0.4141876430205949,0.0319261612952035,6.492800000000001,0.0503942828979793,0.005077399380805,0.0196182396606576,0.0227170363697781,-0.0312633728251965,-0.0158730158730158,6.36,6.36,0.0723270440251573,0.0723270440251573,True,2,2026-09-09,沪深主板10%,17,9.966777408637872,14,0,0,1,6,2.546218487394958,-2.453781512605042,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,81,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,11.546218487394958,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
000635,英 力 特,7.44,0.0205761316872428,0.0081300813008131,0.006765899864682,0.1753554502369669,0.2257001647446457,0.1809523809523809,-0.1328671328671328,0.0548523206751054,-0.1195266272189348,0.1968838526912181,0.2786024345080895,10228296.8,26766135.2,0.3821357369516687,0.0275182564019387,0.0764729851272083,0.359842843275487,True,-0.0105834464043419,-0.0085940647240498,False,3,2,部分收敛/待确认,-0.3193046660567246,0.3452157598499063,0.0353465070971332,7.0264,0.0588637139929411,0.0058405863490609,0.0220562951318954,0.0174128058302966,-0.0413200814920701,0.0013458950201885,7.11,7.11,0.0464135021097047,0.0464135021097047,True,2,2026-09-02,沪深主板10%,17,10.060975609756095,14,0,0,1,6,2.546218487394958,-2.453781512605042,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,81,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,11.546218487394958,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
000930,中粮科技,5.41,0.0464216634429401,0.0226843100189035,0.0207547169811321,0.1317991631799162,0.194260485651214,0.2494226327944573,-0.2204610951008645,0.1034482758620691,-0.2326241134751773,0.4358452138492871,0.2373509506928782,92571149.2,100245884.4,0.9234408948962296,0.0505337494297071,0.0509406254815419,0.9920127393806294,True,-0.0679927667269438,0.0070537167661421,False,3,2,部分收敛/待确认,-0.3312731767614338,0.309278350515464,0.0180654873917953,5.224,0.0356049004594181,0.0046153846153846,0.0131285282919784,0.0334586999716151,-0.0544426859597558,0.0265654648956357,4.93,4.93,0.0973630831643002,0.0973630831643002,True,2,2026-09-09,沪深主板10%,17,10.000000000000009,14,0,0,1,6,2.546218487394958,-2.453781512605042,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,81,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,11.546218487394958,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
600318,新力金融,7.15,0.0392441860465115,0.0833333333333334,0.0042134831460673,0.106811145510836,0.1588330632090762,0.1996644295302014,-0.0690104166666666,0.1594202898550725,-0.1161928306551297,0.2276176024279211,0.7003864734299519,40310007.4,66301905.9,0.607976601167358,0.0796504999948978,0.1274298315519257,0.6250537964686981,True,-0.0376220562894888,-0.0115217085850779,False,3,2,部分收敛/待确认,-0.3151340996168581,0.29247311827957,0.0181559273762905,6.9088,0.0349119962945807,0.0029615004935834,0.0032674957327483,0.016945206188234,-0.040400391535378,0.0127478753541077,6.21,6.21,0.1513687600644122,0.1513687600644122,True,1,2026-09-01,沪深主板10%,17,9.985315712187967,14,0,0,1,6,2.546218487394958,-2.453781512605042,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,81,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,11.546218487394958,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
601011,宝泰隆,3.01,0.0379310344827585,0.0168918918918918,0.0451388888888888,0.0033333333333331,0.2088353413654615,0.1231343283582087,-0.1707988980716254,0.0782918149466191,-0.0878787878787878,0.1619718309859155,0.4833668574965181,40701033.0,78029903.9,0.5216081395173934,0.020745449785663,0.043096596152005,0.4813709582188871,True,-0.0161073825503357,0.0033590863285186,False,3,2,部分收敛/待确认,-0.3806584362139918,0.2658730158730158,0.0078687426753725,2.9844,0.0085779386141267,0.0045778914770433,0.0165088894019858,0.0127419750061259,-0.0379364771688865,-0.0033112582781458,2.81,2.81,0.0711743772241992,0.0711743772241992,True,1,2026-08-19,沪深主板10%,6,10.144927536231885,14,0,0,1,6,2.546218487394958,-2.453781512605042,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,81,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,11.546218487394958,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
603366,日出东方,7.49,0.0490196078431373,0.0373961218836564,-0.0196335078534031,0.023224043715847,0.1435114503816794,0.1331316187594553,-0.2148846960167714,0.1321321321321321,-0.1310904872389789,0.2226950354609928,0.5933321856888737,28220038.6,47057039.0,0.599698561569078,0.0323893419929406,0.0619442217443206,0.5228791496748489,True,-0.0390817163159332,-0.0206007442849547,False,3,2,部分收敛/待确认,-0.4372652141247183,0.1825842696629213,0.002878757447948,7.434000000000001,0.0075329566854989,0.0028058058598177,0.0034564307804259,0.0170483276746371,-0.0498856368334107,0.0288461538461537,6.66,6.66,0.1246246246246245,0.1246246246246245,True,1,2026-08-19,沪深主板10%,17,9.942363112391917,14,0,0,1,6,2.546218487394958,-2.453781512605042,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,81,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,11.546218487394958,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
600596,新安股份,12.03,0.0033361134278564,-0.0688854489164086,0.0956284153005464,0.1589595375722541,0.195825049701789,-0.249063670411985,0.0976277372262772,0.1103565365025467,-0.0872534142640364,0.2410546139359699,0.4578071943972837,73901200.0,92526092.1,0.7987065953258822,0.059218507894055,0.0664028813964735,0.8918062988935292,True,-0.0245664739884392,0.0217011723621851,False,3,2,部分收敛/待确认,-0.3458401305057097,0.2893854748603351,0.0368008273722313,11.4236,0.053083091144648,0.00291473521562,0.0182956042639834,-0.0551882764509821,-0.0049733426133021,-0.0802752293577981,11.78,11.23,0.0212224108658742,0.0712377560106856,True,1,2026-09-08,沪深主板10%,17,10.018214936247729,9,0,0,1,0,0.1512605042016807,1.1512605042016806,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,77,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,10.15126050420168,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600869,远东股份,22.94,0.0714619336758524,-0.0582922824302133,0.0986590038314176,0.4195544554455446,0.4819121447028425,-0.307157958320749,0.6019553072625698,0.1618277010947167,-0.1401799100449774,0.5081967213114753,0.3184351537670233,260741385.4,300988219.2,0.8662843552250235,0.1126560766199173,0.1378614103675552,0.8171690418628577,True,-0.0693936559231226,0.0110376242827734,False,3,2,部分收敛/待确认,-0.4050829875518672,0.5109580463368817,0.0913675396655486,20.1028,0.1411345683188414,0.0116143317230272,0.0593109700815956,-0.0914046613483496,0.0655622464449356,-0.0602212208111428,21.01,20.47,0.0918610185625892,0.1206643869076697,True,2,2026-09-09,沪深主板10%,17,10.017652250661955,9,3,0,1,0,0.1512605042016807,4.151260504201681,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,55,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,3,10.15126050420168,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600903,贵州燃气,6.79,0.0195195195195194,-0.0202020202020201,0.0303490136570561,0.1204620462046206,0.1373534338358459,-0.0014705882352941,0.0414110429447853,0.1525157232704402,-0.1668711656441718,0.2754303599374023,0.5537360634648366,68603174.8,96001431.8,0.7146057461197157,0.062688042438682,0.0844894124636792,0.7419632899640617,True,-0.0490362811791385,-0.0022837567799028,False,3,2,部分收敛/待确认,-0.3618421052631579,0.248046875,0.0057024364955935,6.636,0.0232067510548523,0.0029017047515413,0.0085143265014786,-0.0199255975131223,-0.0011482007575759,-0.0736698499317871,6.36,6.36,0.0676100628930818,0.0676100628930818,True,2,2026-09-08,沪深主板10%,17,10.01517450682854,9,0,0,1,0,0.1512605042016807,1.1512605042016806,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,77,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,10.15126050420168,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000062,深圳华强,23.76,0.0290168904287571,0.0517928286852591,-0.012058212058212,0.0864197530864196,0.0760869565217392,-0.1999999999999999,-0.0979498861047835,0.084646555605583,-0.0495999999999999,0.1327594019030357,0.6375936799369343,20090654.2,26215678.0,0.7663602749469229,0.0162569764533463,0.0281625027724396,0.5772560977519283,True,0.010752688172043,-0.0111369109047128,False,3,2,部分收敛/待确认,-0.4079242461998504,0.1643695763144462,0.0169056280761823,23.192400000000003,0.0244735344336937,3.449524827980888e-05,-0.0012039213438056,-0.0556073894383282,-0.0132183421290117,0.0290168904287571,22.21,22.07,0.069788383610986,0.0765745355686453,True,1,2026-08-28,沪深主板10%,17,10.004426737494466,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
000596,古井贡酒,95.46,0.0179142674344208,0.0364820846905538,-0.0548514851485149,0.0530612244897958,0.0878632478632477,0.2580390089615181,-0.0560664491248887,0.0577894968138871,-0.0640258848906756,0.1183114035087718,0.4884524661192316,2479052.8,4565915.9,0.5429475387402557,0.0059155090553107,0.0125125840850289,0.4727647794501963,True,0.0068126625260578,-0.0178421298458663,False,3,2,部分收敛/待确认,-0.4354151880766501,0.2386763185108582,0.0024046791485965,94.7056,0.0079657380344986,0.0001774233066631,0.0030303243114178,0.0303350300083569,-0.0190633224240656,0.0150999574649084,91.02,91.02,0.048780487804878,0.048780487804878,True,1,2026-09-01,沪深主板10%,17,9.998909606367912,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
001366,播恩集团,13.46,0.0337941628264208,0.0290519877675841,-0.1481012658227848,0.1105610561056107,0.2892720306513412,0.2180995475113121,-0.0547752808988764,0.0723370429252782,-0.2255466052934406,0.3826571201272871,0.1890388003265587,6561169.0,16455755.3,0.3987157611659429,0.0412004372043813,0.1063896170442286,0.3872599446170892,True,-0.0071843472944053,-0.0276923076923076,False,3,2,部分收敛/待确认,-0.2767329392799569,0.4206974128233972,-0.0043642281233818,13.3108,0.0112089431138626,0.0036191452785232,0.0179916642936655,0.0243202352841367,-0.0063800364573511,0.0120300751879698,12.58,12.58,0.069952305246423,0.069952305246423,True,4,2026-09-07,沪深主板10%,17,10.038314176245212,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
002403,爱仕达,10.14,0.0475206611570249,0.0211480362537765,-0.1829170024174052,0.0926724137931036,0.2580645161290322,0.1887456037514656,-0.0469924812030074,0.1252723311546841,-0.2598540145985401,0.4923747276688452,0.254424778761062,24091769.6,31538804.8,0.76387706359754,0.0815426661965383,0.105437702188955,0.7733729444369494,True,-0.0528065714844511,-0.0403131467650498,False,3,2,部分收敛/待确认,-0.42156303479749,0.2505070993914807,-0.0143856920684292,10.124,0.0015804030027657,0.0013847675568745,0.0030230549465153,0.0251895415574292,-0.0120019948819831,0.0190954773869347,9.18,9.18,0.1045751633986928,0.1045751633986928,True,4,2026-09-08,沪深主板10%,17,10.048780487804866,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
600095,湘财股份,9.07,0.0461361014994232,0.0708382526564344,-0.0581516095534787,0.1583652618135376,0.0620608899297425,0.202917771883289,-0.0351063829787233,0.1284848484848485,-0.1287223823246878,0.2392857142857142,0.5369516056083223,56108687.0,84893345.4,0.660931510422017,0.0171824149604294,0.0316580209029432,0.5427507617455648,True,0.0037140204271124,-0.0319780219780218,False,3,2,部分收敛/待确认,-0.3774879890185312,0.2537313432835821,-0.0029680114323402,8.8328,0.0268544515895299,0.0045491765990357,0.0075173477255201,0.016696063497154,-0.0144747290173831,0.024858757062147,8.25,8.25,0.0993939393939393,0.0993939393939393,True,2,2026-08-27,沪深主板10%,17,10.034602076124566,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
600693,东百集团,9.97,0.0505795574288725,0.0385416666666666,-0.1322889469103567,0.1715628672150413,0.2733077905491698,0.2716836734693879,-0.1200353045013238,0.152698048220436,-0.1827868852459016,0.2896405919661731,0.5271983708632577,69225898.4,130317182.3,0.5312108286736645,0.078028341590602,0.1547684456857455,0.5041618221652054,True,-0.0345469590401323,-0.0462317317795395,False,3,2,部分收敛/待确认,-0.5621431708388229,0.2518994739918176,-0.0013522311814492,9.794,0.017970185828058,0.0012676862680953,-0.0070783335580422,0.03174244137827,-0.0310400934540449,0.0299586776859506,8.71,8.71,0.1446613088404131,0.1446613088404131,True,2,2026-09-03,沪深主板10%,17,9.98925886143931,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
601890,亚星锚链,10.03,0.0182741116751268,0.0234693877551019,0.1009879253567507,0.1883886255924169,0.1926278240190249,0.2352216748768474,-0.0157016683022571,0.0862619808306707,-0.0831809872029251,0.2531500572737685,0.3407543405664056,70590889.0,76574495.0,0.921859021074837,0.0759858335939128,0.0785048435364695,0.96791268119162,True,-0.0175859312549961,0.0243573797678273,False,3,2,部分收敛/待确认,-0.2946554149085795,0.3453124999999998,0.0695814449480136,9.2056,0.0895541844094898,0.0044518156424582,0.0238869574969158,0.024380698939459,-0.0331201621498835,-0.0166666666666666,9.39,8.92,0.068157614483493,0.1244394618834079,True,1,2026-09-09,沪深主板10%,17,10.043668122270732,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
603052,可川科技,59.71,-0.0109325824084809,0.0996316758747699,0.0241852487135507,0.050862372404083,0.124058734939759,-0.2269549456240289,-0.0620483820295317,0.1502793296089385,-0.0333495224218877,0.1639753940792001,0.9164748799832344,5506346.2,4059326.4,1.3564679598073217,0.0304896108076752,0.0216712782770017,1.4069133540697374,False,0.0553185387014665,0.0151326773471633,True,3,2,部分收敛/待确认,-0.504357931435212,0.3477187332259795,0.0389226245367391,57.5272,0.0379437900680026,0.0001669054341626,0.0183957358294333,-0.0834692248295357,-0.0077487013445037,-0.0188958264870193,53.7,52.02,0.1119180633147112,0.1478277585544021,True,1,2026-08-21,沪深主板10%,17,10.005369608018611,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
603138,海量数据,15.74,0.0109184328837508,0.1178977272727272,0.0671186440677966,0.253184713375796,0.3327688399661304,0.1472303206997083,-0.1780678851174933,0.1626248216833096,-0.0343558282208589,0.2307098765432097,0.7048888592025733,32060649.2,21590346.9,1.4849529444105412,0.104823109884639,0.07530088766049,1.392056762428301,False,0.032191213042277,0.0060576856887175,True,3,2,部分收敛/待确认,-0.367871485943775,0.350354609929078,0.1187717677162556,13.839599999999995,0.1373161074019482,0.0064578060912816,0.0186157753285498,-0.0090287277701777,-0.0657918788998623,0.0161394448030987,14.02,13.58,0.122681883024251,0.1590574374079529,True,1,2026-09-03,沪深主板10%,17,10.01517450682854,13,0,0,1,6,1.903361344537815,-3.096638655462185,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,87,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,9.903361344537815,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
000059,华锦股份,5.75,0.0648148148148146,0.0569852941176469,0.0286225402504471,0.2339055793991415,0.2637362637362637,0.505235602094241,0.0608856088560885,0.1003787878787877,-0.0799999999999999,0.155268022181146,0.6464871933621926,39229740.2,87326565.5,0.4492303112504751,0.0210151613580713,0.0578509336980059,0.3632639961832761,True,-0.0090448625180898,-0.0108905673634286,False,3,2,部分收敛/待确认,-0.1666666666666667,0.6417445482866043,0.0327795240233497,5.410799999999999,0.062689435942929,0.0085744109752459,0.0291230579210817,0.0576431959139001,-0.0071544437804147,0.0492700729927007,5.28,5.28,0.0890151515151513,0.0890151515151513,True,3,2026-09-08,沪深主板10%,17,10.079051383399218,11,0,0,1,0,0.7058823529411764,1.7058823529411764,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,73,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,3,9.705882352941176,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603151,邦基科技股份,18.35,0.1001199040767386,0.0625361899247249,-0.0021750951604132,0.1650793650793651,0.6026200873362448,0.6576332429990968,0.1243872549019609,0.1299572910311164,-0.1004901960784312,0.2523020257826887,0.5150861972985128,3897750.2,6288105.2,0.6198608445672951,0.0222362796280748,0.0390130650191672,0.5699700758489527,True,-0.0195205479452054,-0.0072524407252437,False,3,2,部分收敛/待确认,-0.4053791315618923,0.3843503937007875,0.0656523127849242,16.870800000000003,0.087678118405766,0.00742846223666,0.0450289696867916,0.0783974107741127,-0.0064255628177195,0.0349689791314158,16.39,16.39,0.1195851128737035,0.1195851128737035,True,1,2026-09-04,沪深主板10%,17,10.012135922330078,11,0,0,1,0,0.7058823529411764,1.7058823529411764,中段/待确认,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,73,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,3,9.705882352941176,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
