股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,OpenAI生命周期资格,OpenAI结构成熟对齐,OpenAI基础资格,OpenAI过热排序惩罚,OpenAI前置对齐分,OpenAI输入排名,OpenAI输入资格,OpenAI输入上限,OpenAI实际输入数,OpenAI前置判定代码,OpenAI前置判定原因
688152,麒麟信安,37.1,0.027131782945736482,-0.009081196581196438,0.01671690874212106,0.16593337523570084,0.46351084812623267,0.37254901960784315,0.10548271752085814,0.15377697841726626,-0.09246575342465757,0.17376093294460646,0.8849916710926563,4701466.0,5857259.3,0.8026733595352352,0.04799848723345859,0.05677910795040775,0.8453547258153763,True,0.0015201846742862735,-0.0023699986058830502,True,3,3,收敛较充分,-0.38042752171008687,0.3693244739756367,0.04125736738703356,35.4388,0.046875176360373416,0.009054463451857453,0.035347030768921206,0.036148598966051715,-0.0026850736780081874,-0.036113276175630094,33.36,33.36,0.11211031175059949,0.11211031175059949,True,2,2026-08-28,科创板20%,17,19.999999999999996,13,0,0,1,0,1.903361344537815,2.903361344537815,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,66,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,15.903361344537815,23,True,50,28,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名23/28，输入上限50只
002947,恒铭达,68.62,0.02986642653459426,0.09529130087789306,0.02801498127340829,0.26628529248938926,0.19339130434782614,-0.08372279343036448,0.3224127962998651,0.12398042414355642,-0.05325607064017657,0.2202020202020203,0.5630303665234899,7203713.2,10630133.3,0.6776691313927361,0.03461410749533585,0.05608805347553095,0.6171386837383588,True,0.04044567527532705,-0.00943571627777251,True,3,3,收敛较充分,-0.3464761904761904,0.4312070043777362,0.057498189215429596,63.35679999999999,0.08307237739279771,0.004662019447281063,0.02051114913495722,-0.05540733104932838,0.04011502463683625,0.0688473520249222,61.3,59.4,0.11941272430668848,0.15521885521885537,True,1,2026-08-25,沪深主板10%,6,10.001845358922324,11,3,0,1,0,0.7058823529411764,4.705882352941177,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,50,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,15.705882352941178,24,True,50,28,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名24/28，输入上限50只
603989,艾华集团,33.87,-0.026164462334675176,-0.02166377816291165,0.03262195121951228,0.23929747530186596,0.17359667359667363,-0.37032905744562195,1.0041420118343196,0.1435449894673489,-0.10868421052631583,0.2256944444444443,0.6360147225630232,37584666.2,40704581.8,0.9233522256700842,0.0968331092498001,0.10127486796014885,0.9561415502205683,True,0.027813486034825363,0.023134484095042263,True,3,3,收敛较充分,-0.4137095378223993,0.4353886132766359,0.05596258768511286,31.383599999999998,0.07922609260887858,0.0022354504113228924,0.041269946956077996,-0.049929097368074826,0.08680194137154751,-0.08111774281063489,33.23,30.09,0.01925970508576591,0.12562313060817543,True,2,2026-09-03,沪深主板10%,17,9.999999999999986,10,3,0,1,0,0.37815126050420167,4.378151260504202,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,53,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,14.378151260504202,25,True,50,28,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名25/28，输入上限50只
002918,蒙娜丽莎,11.31,0.018918918918918948,-0.033333333333333215,0.036663611365719495,0.15290519877675846,0.212218649517685,0.13440320962888674,0.01072386058981234,0.07339449541284393,-0.0922953451043339,0.14832535885167472,0.4948209529446572,20566213.2,23403954.5,0.8787494950906694,0.09603694571709359,0.12005958928197381,0.7999106634584575,True,-0.002320185614849035,0.005242227042660863,True,3,3,收敛较充分,-0.39679999999999993,0.3053221288515407,0.026548672566371723,10.8052,0.046718246770073746,0.003082064611956925,0.022712772744672982,0.002617146476854293,-0.02370318475056199,-0.033333333333333215,10.9,10.45,0.03761467889908254,0.08229665071770342,True,1,2026-08-28,沪深主板10%,17,9.999999999999986,12,0,0,1,0,1.2352941176470589,2.235294117647059,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,69,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,14.235294117647058,26,True,50,28,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名26/28，输入上限50只
600857,宁波中百,23.41,0.10009398496240607,0.07336084364970197,0.024059492563429652,0.21295336787564767,0.40011961722488043,0.19074262461851466,0.9172809172809171,0.1705,-0.023769808173477958,0.2621052631578948,0.6505020080321284,7044442.6,11331298.5,0.6216800837079705,0.03004864895658235,0.05238555693704971,0.573605602641411,True,-0.006483882919599893,0.013529682466635995,True,3,3,收敛较充分,-0.0342409240924092,0.9369300911854105,0.10323051909799941,21.023600000000002,0.1135105310222797,0.005144387072097967,0.03313362682466647,0.04902205948021798,0.09706505592450188,0.05927601809954752,20.0,20.0,0.1705000000000001,0.1705000000000001,True,1,2026-09-07,沪深主板10%,17,10.00962463907602,10,3,2,1,0,0.37815126050420167,6.378151260504202,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,31,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,3,13.378151260504204,27,True,50,28,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名27/28，输入上限50只
688185,康希诺生物,72.46,0.0648052902277736,0.11322783837763084,0.0655882352941175,-0.040264900662251746,0.4712690355329947,0.40917930766238797,0.058119158878504606,0.17850842020850044,-0.24927476170741814,0.2993262752646775,0.5963673588316142,8186261.0,8815363.1,0.9286357132583682,0.06481209871558642,0.07852849202840834,0.8253322716567651,True,0.03843763594555938,-0.006389301634472377,True,3,3,收敛较充分,-0.24927476170741814,0.5152125730404996,0.009445264829623046,70.5008,0.027789755577241726,0.00830663615560634,0.03656885562603618,0.049218185343839815,0.005829471215589743,0.05044940562481859,62.35,62.34,0.16214915797914986,0.162335579082451,True,3,2026-08-26,科创板20%,9,20.006208288064542,10,3,0,1,0,0.37815126050420167,4.378151260504202,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,53,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,3,11.378151260504202,28,True,50,28,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名28/28，输入上限50只
002916,深南电路,395.02,0.02736020806241868,0.015136329761262335,0.0823058797742342,0.14955038849925795,0.11764373019465824,-0.09015109637000196,0.7617518508607617,0.10054274084124834,-0.025964739243003354,0.21973736327351392,0.4575586934485041,7971503.0,7630996.2,1.0446215397145657,0.01205763465224345,0.011456198067780789,1.0524987941814772,False,-0.007610924635522487,0.03317341663877427,True,3,2,部分收敛/待确认,-0.1848030212353221,0.7097526982789356,0.06531823085221133,367.5464,0.07474865758445737,0.00023077241268221194,0.014126853076344315,-0.01984219132594267,0.060136671544541276,-0.013707522908291914,368.5,368.5,0.071967435549525,0.071967435549525,True,1,2026-09-07,沪深主板10%,17,10.000000000000009,14,3,2,1,0,2.546218487394958,8.546218487394958,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,4,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,22.54621848739496,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603162,海通发展,14.41,0.024893314366998487,0.03669064748201434,0.01981599433828718,0.17921440261865795,0.3479887745556596,0.5922651933701657,0.5731441048034935,0.12732919254658376,-0.15085444902769585,0.45665236051502134,0.278831784430019,67689655.8,83586229.7,0.8098182684270541,0.17164245448050924,0.1943854287240533,0.88300062204853,True,-0.014651493598862197,0.0033135927805978405,False,3,2,部分收敛/待确认,-0.15085444902769585,0.7701974865350091,0.06792159187757063,13.2124,0.09064212406527195,0.00778008298755184,0.030678105660176813,0.07111950758729968,0.06828029763001298,0.001389854065323215,12.88,12.88,0.11878881987577627,0.11878881987577627,True,3,2026-09-09,沪深主板10%,17,10.000000000000009,14,3,2,1,0,2.546218487394958,8.546218487394958,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,4,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,22.54621848739496,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603228,景旺电子,110.16,0.0546673049305888,0.01802051566398677,0.03953949230914411,0.20209515495416852,0.3424323665610529,0.6060650240559846,1.011320065729414,0.10237748665696261,-0.03028169014084503,0.32663551401869173,0.3134303597223175,32506406.8,43316849.8,0.7504333059787742,0.0320381421342407,0.04432570760125114,0.7227891864119139,True,-0.020519456511692513,0.026844997328856035,False,3,2,部分收敛/待确认,-0.03028169014084503,0.9440650406504065,0.0941977522063242,99.00959999999999,0.11261938236292246,0.005373658108618562,0.03289685258462782,0.06512964850665881,0.09502497386456032,-0.007299270072992692,103.05,103.05,0.06899563318777302,0.06899563318777302,True,1,2026-09-07,沪深主板10%,17,9.99584803819804,14,3,2,1,0,2.546218487394958,8.546218487394958,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,4,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,22.54621848739496,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600162,香江控股,4.73,0.02159827213822907,0.0021186440677967155,-0.05399999999999994,0.1650246305418721,0.6892857142857145,0.6143344709897611,1.6132596685082876,0.09567198177676536,-0.1983050847457627,0.25669642857142844,0.37270476379122525,86536690.4,185070696.2,0.4675872095195588,0.0266337038520198,0.05853257453836533,0.45502361825145193,True,-0.016190881976992033,-0.011513157894736836,False,3,2,部分收敛/待确认,-0.1983050847457627,0.723404255319149,-0.016632016632016633,4.6792,0.01085655667635499,0.0028289755679382633,0.03975580702799286,0.06219367118724728,0.19305722744574938,-0.004210526315789331,4.39,4.39,0.07744874715261973,0.07744874715261973,True,3,2026-09-08,沪深主板10%,17,10.061601642710482,13,3,2,1,0,1.903361344537815,7.9033613445378155,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,9,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000626,远大控股,9.1,0.02824858757062154,0.03526734926052333,-0.07707910750507097,0.12903225806451601,0.3481481481481481,0.4218749999999998,0.10303030303030303,0.07311320754716971,-0.13333333333333341,0.20967741935483875,0.34869375907111705,16219533.8,31525540.2,0.5144886874928157,0.03419280204982153,0.06251188154027529,0.5469808491973117,True,-0.007007233273055968,-0.016167277430480742,False,3,2,部分收敛/待确认,-0.20938314509122502,0.5696428571428571,0.004692243996687662,8.8608,0.02699530516431925,0.005446623093681824,0.025131754896562386,0.051346858847371335,0.023175472985412338,0.009988901220865598,8.48,8.48,0.07311320754716966,0.07311320754716966,True,1,2026-08-28,沪深主板10%,16,10.058479532163744,14,3,0,1,0,2.546218487394958,6.546218487394958,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,27,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.54621848739496,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600110,诺德股份,12.53,0.02035830618892498,0.13599274705349051,0.10202286719437126,0.13188798554652204,0.33724653148345785,-0.14935505770536328,0.3769230769230769,0.16422018348623846,-0.012608353033884967,0.2340842311459352,0.7015431269433037,207135073.4,156921256.3,1.3199937235016896,0.116829902439246,0.09835237244626095,1.187870709505061,False,0.062162632770329074,0.02517985611510798,True,3,2,部分收敛/待确认,-0.3197611292073834,0.520358306188925,0.08157099697885206,11.3488,0.10408148879176649,0.0060279412807604515,0.03852342347917559,-0.05839343938346009,0.05588982588499336,0.018699186991869787,10.9,10.21,0.14954128440366965,0.22722820763956886,True,2,2026-08-31,沪深主板10%,17,10.040983606557386,14,3,0,1,0,2.546218487394958,6.546218487394958,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,27,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.54621848739496,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600255,鑫科材料,3.73,0.02754820936639124,-0.02864583333333326,0.08430232558139528,0.1476923076923078,0.22697368421052633,0.05965909090909083,0.09705882352941186,0.061624649859944036,-0.09024390243902436,0.2386706948640482,0.2581994823245758,110094837.8,150310768.9,0.7324481047212579,0.06326542764622378,0.08076484538078767,0.7833287781081217,True,-0.025980911983032984,0.01859447634673206,False,3,2,部分收敛/待确认,-0.22774327122153215,0.46078431372549017,0.048489107519325225,3.4915999999999996,0.06827815328216302,0.004141263085240876,0.015135240699150287,-0.022392834293026076,0.002487795719113839,-0.0158311345646438,3.57,3.42,0.04481792717086841,0.09064327485380108,True,1,2026-09-09,沪深主板10%,17,9.887005649717517,14,3,0,1,0,2.546218487394958,6.546218487394958,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,27,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.54621848739496,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603637,镇海股份,15.1,0.021650879566982528,0.08946608946608947,0.008684034736138768,0.1843137254901961,0.3434163701067614,-0.09254807692307698,0.24587458745874602,0.11726147123088124,-0.06211180124223614,0.1463235294117647,0.8013849290150677,11036551.8,7640272.4,1.444523339246386,0.04956803435001725,0.034227875876495874,1.4481773431945681,False,0.03783173348390734,0.0015857694429122215,True,3,2,部分收敛/待确认,-0.3148820326678766,0.42786479802143446,0.02644279790632864,14.4284,0.04654708768817062,0.003477438379791975,0.01982645905146785,-0.04450817049615485,0.029160868433854903,-0.00983606557377048,13.73,13.6,0.099781500364166,0.11029411764705888,True,2,2026-08-25,沪深主板10%,17,10.039215686274506,14,3,0,1,0,2.546218487394958,6.546218487394958,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,27,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.54621848739496,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
003018,金富科技,49.72,0.0,0.022414147645486215,-0.09616433375749867,0.18947368421052646,0.304302203567681,-0.18678442917893368,1.0186764108810396,0.06921291411690232,-0.18371367591528487,0.29458023379383635,0.2349543729581713,13422856.0,21622385.2,0.6207851666614468,0.04796218855126767,0.07970133172998656,0.6017739918544239,True,0.0023625254582484434,-0.036214342428878554,False,3,2,部分收敛/待确认,-0.26558345642540626,0.6923340177960301,-0.0034973794706831818,48.1828,0.031903500834322696,0.005954369321218511,0.04117420539707939,-0.025736000512371682,0.1139933925252945,-0.010744130521289308,47.39,47.05,0.04916649082084823,0.05674814027630193,True,4,2026-09-03,沪深主板10%,17,10.002227667631992,12,3,2,1,0,1.2352941176470589,7.235294117647059,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,17,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,19.235294117647058,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002138,顺络电子,53.37,0.016184310738766028,0.07190198835107453,0.09051900286064574,0.11980696600923202,0.18101349856162874,-0.28592453839978593,0.5614394382679928,0.11665309446254081,-0.026982680036463202,0.15320018157058557,0.7614422728917849,29761319.4,27640650.5,1.076722828936316,0.0375014268381766,0.03606816531255636,1.0397375778113471,False,0.044757867275395435,0.034549503611047694,True,3,2,部分收敛/待确认,-0.33053186151530356,0.4477048836721861,0.10006080530964323,48.626400000000004,0.09755194709046933,0.00047733482569078944,0.008995769928033637,-0.05846489802487287,0.04195373070435715,0.028720123361603678,49.12,45.5,0.08652280130293155,0.17296703296703297,True,1,2026-09-07,沪深主板10%,17,10.002247696111466,13,3,0,1,0,1.903361344537815,5.9033613445378155,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,18.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002902,铭普光磁,30.2,-0.03205128205128205,0.009358288770053402,0.11111111111111116,0.2562396006655574,0.34581105169340454,0.12017804154302669,0.049339819318971356,0.116214335421016,-0.05860349127182041,0.26268412438625194,0.44241095914168727,39954316.8,21603057.6,1.8494750854156865,0.20354553976764816,0.10092472578796574,2.016805477334464,False,0.01170183982683981,0.04651912333476593,True,3,2,部分收敛/待确认,-0.29816407157796887,0.4771801140994295,0.09555249220053685,27.011599999999998,0.1180381761909699,0.005913722218912065,0.038757177855263336,-0.023809067137221862,0.02652498737116349,-0.01820546163849157,28.74,26.4,0.05080027835768974,0.14393939393939403,True,1,2026-09-07,沪深主板10%,17,9.995953055443142,13,3,0,1,0,1.903361344537815,5.9033613445378155,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,18.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002957,科瑞技术,42.88,0.01036757775683328,0.10915675116399393,0.047898338220918824,0.04943710230053844,0.13080168776371304,-0.19775491113189891,0.5575735561205957,0.13941930421135248,-0.021674652064795685,0.1653116531165312,0.8433725123604763,19345213.2,14930257.6,1.2957052529354884,0.0435459109822466,0.03368902555800947,1.2925844621793663,False,0.04709071740549242,0.02458646616541338,True,3,2,部分收敛/待确认,-0.4051054384017757,0.4609562488462249,0.05752512485356687,40.7248,0.05292107020783399,0.0006978504241161865,0.013254982030660223,-0.06106693430093424,0.05414648329716987,0.0,38.23,37.1,0.12163222600052337,0.15579514824797847,True,1,2026-09-07,沪深主板10%,17,9.999999999999986,13,3,0,1,0,1.903361344537815,5.9033613445378155,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,18.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
301591,肯特股份,46.01,0.03556155750618939,0.05672944418925119,-0.05813715455475954,0.22758804695837775,0.681037632444282,-0.03360638521319048,0.4328869511055746,0.10756419153365732,-0.2379927128188143,0.41146341463414626,0.2614186042015383,10331203.8,15188591.9,0.6801949692255541,0.24095672829389256,0.3593036926844291,0.670621352354208,True,0.00810895569194936,-0.0170024226815374,False,3,2,部分收敛/待确认,-0.2379927128188143,0.6157754010695186,-0.025211864406779805,44.6964,0.029389391539363263,0.00883877141980105,0.06603444263439617,-0.0333019407497237,0.06205593365847362,-0.007549611734253725,43.23,41.0,0.06430719407818652,0.1221951219512194,True,2,2026-08-27,创业板20%,17,20.012706480304953,13,3,0,1,0,1.903361344537815,5.9033613445378155,中期上升趋势延续,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,18.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
301630,同宇新材,204.6,0.007088009450679333,0.11431839224443108,0.07452339688041598,0.2635089236089667,0.20736456980998463,-0.15531335149863768,0.6518650088809945,0.15037885072728277,-0.04186569261028383,0.20398214495477518,0.7372157536662006,2072800.6,1736250.8,1.1938370885127887,0.10574896209192691,0.08645643850279756,1.223147332034792,False,0.05375717733211283,0.025324856599579615,True,3,2,部分收敛/待确认,-0.35275695169403065,0.4448924731182795,0.0580806644291485,188.4664,0.08560464889232255,0.004316399547257488,0.03314187322988693,-0.05826090527323202,0.05619498095478814,-0.010638297872340496,180.81,170.26,0.13157458105193287,0.20169153060025846,True,1,2026-08-26,创业板20%,17,19.998780562160846,13,3,0,1,0,1.903361344537815,5.9033613445378155,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,18.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600367,红星发展,37.62,-0.01000000000000012,0.06572237960339944,0.0441298917568691,-0.013116474291710367,0.20731707317073167,-0.34184744576627013,0.6923076923076921,0.12903225806451624,-0.13755158184319116,0.23207776427703525,0.55598716433035,37819460.2,32124368.3,1.1772826113439872,0.11049975351673849,0.10175609525695765,1.0859276118811465,False,0.040446383051039314,0.006027643051389253,True,3,2,部分收敛/待确认,-0.4328358208955224,0.44111349036402564,0.008876612405803286,37.2984,0.008622353773888314,0.0031197555832866986,0.02718866921074481,-0.08377704136724151,0.06722296666260608,-0.0018572565667286378,34.72,32.92,0.08352534562211988,0.14277035236938018,True,2,2026-08-24,沪深主板10%,9,10.014388489208613,13,3,0,1,0,1.903361344537815,5.9033613445378155,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,18.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600508,上海能源,10.92,0.02631578947368407,0.020560747663551426,-0.03957783641160939,0.10526315789473673,0.3015494636471989,0.43873517786561256,0.09748743718592978,0.05797101449275359,-0.1587057010785825,0.21763602251407133,0.26636681659170397,16794945.8,53873301.3,0.31174896274641334,0.016526606603721725,0.0566379655996145,0.29179378935591943,True,-0.018399264029439033,-0.013161453168665016,False,3,2,部分收敛/待确认,-0.1587057010785825,0.6373239436619718,-0.026607835272095093,10.781200000000002,0.012874262605275577,0.008493601736137224,0.034104428288169286,0.05213279001084148,0.030952226915221148,0.009242144177449063,10.35,10.35,0.05507246376811592,0.05507246376811592,True,2,2026-08-25,沪深主板10%,17,10.022271714922049,13,3,0,1,0,1.903361344537815,5.9033613445378155,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,18.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600540,新赛股份,5.65,0.031021897810219023,0.00355239786856143,-0.15922619047619035,0.39506172839506193,0.6765578635014837,0.6715976331360949,0.10784313725490202,0.11568627450980408,-0.24465240641711228,0.4033771106941839,0.2867943456452352,92042190.8,151982545.6,0.605610272131144,0.17146499966218126,0.2646067310422637,0.6479993875696021,True,-0.05290819901892074,-0.03775126654682137,False,3,2,部分收敛/待确认,-0.24465240641711228,0.5878378378378378,-0.009640666082383786,5.377600000000001,0.05065456709312688,0.012120755853346488,0.05072167755991286,0.08471013578845588,0.021628833433553707,0.00355239786856143,5.1,5.1,0.10784313725490202,0.10784313725490202,True,7,2026-09-09,沪深主板10%,17,10.099009900990087,13,3,0,1,0,1.903361344537815,5.9033613445378155,中期上升趋势延续,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,18.903361344537814,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
