股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,阶段2通过,基础整理条件,整理成熟,振幅收敛,流动性收敛,短期下行停止,中期趋势仍活,稳健上沿核心区,稳健上沿宽区,阶段2风险提示,阶段2规则说明
003031,中瓷电子,118.06,-0.01714951714951718,0.03761645280365622,-0.06782471377812871,-0.09240467404674058,0.1004847129008204,-0.3303080152022235,0.4739076154806494,0.11106194690265485,-0.2129333333333333,0.29003558718861205,0.38292524024105545,9623579.8,10465746.9,0.9195311038909225,0.02862199866851945,0.030767428726436074,0.9302694392504363,True,0.0096024031321722,-0.021301389398199144,False,3,2,部分收敛/待确认,-0.42675406652100023,0.4359517391862406,-0.0687989272967483,0.029555417462187705,-0.03639016630833358,0.06533797751848591,-0.0551420568227291,113.0,112.4,0.044778761061947,0.050355871886121006,True,3,2026-08-21,沪深主板10%,15,10.004228329809738,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300333,兆日科技,10.95,-0.020572450805009024,-0.10612244897959189,-0.1537867078825348,-0.0292553191489362,0.33536585365853666,0.053897978825793835,0.0682926829268291,0.13886300093196646,-0.23586880669923238,0.3953261927945473,0.35126182748061463,25948080.8,55342507.9,0.46886347917023113,0.1151645745981644,0.16531004487791082,0.6966580565822168,True,-0.04719175805915565,-0.04454289166331049,False,3,2,部分收敛/待确认,-0.31088735053492766,0.46995708154506427,-0.07266260162601634,0.07270628967109061,0.018444209785286825,0.020335816008452134,-0.10392798690671046,10.73,10.73,0.02050326188257201,0.02050326188257201,True,2,2026-08-13,创业板20%,25,20.027063599458717,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300765,石药创新,42.4,-0.005395261552897157,-0.03372835004557895,-0.04504504504504503,0.03998037772872198,0.10849673202614385,0.7703549060542798,0.40583554376657816,0.15983097191150883,-0.1811510235612206,0.16627579737335826,0.9612401470108237,19530821.2,27987505.4,0.6978407300280504,0.0140302192775361,0.01992570553593776,0.7041265992931275,True,-0.026301639931893495,-0.02250596073712574,False,3,2,部分收敛/待确认,-0.29333333333333333,0.5306666666666666,-0.05548996458087385,0.02360586011342125,0.09234985922846017,0.0690163091199103,-0.08284663638330081,40.23,40.23,0.053939845886154636,0.053939845886154636,True,1,2026-08-20,创业板20%,25,19.999999999999996,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
301060,兰卫医学,9.88,-0.027559055118110187,-0.05363984674329492,-0.11469534050179209,-0.2133757961783439,0.1151241534988714,0.14087759815242507,0.0020283975659229903,0.09753593429158103,-0.2922636103151862,0.19208494208494212,0.5077750147039092,11006980.4,22316200.4,0.4932282468658957,0.0302842631572799,0.06196080468992761,0.4887648459188415,True,-0.022886324947985592,-0.03194917595064928,False,3,2,部分收敛/待确认,-0.30715287517531553,0.3156250000000001,-0.11326512295817615,0.02862430992117937,0.03492836574353886,0.012843556408690171,-0.07577174929840957,9.74,9.74,0.014373716632443578,0.014373716632443578,True,1,2026-08-13,创业板20%,15,19.959879638916746,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
301630,同宇新材,184.78,-0.024907651715039614,0.02644150649927779,-0.06676767676767681,0.04513574660633468,0.019869742797218093,-0.3534187136958499,0.4559924355842724,0.14530717725831088,-0.1346820267865505,0.38124191461837,0.3811416627779922,1651348.0,2544075.2,0.649095592771786,0.086574545870532,0.12126365963288319,0.7139364433881517,True,0.002879477854682344,-0.01965551343332783,False,3,2,部分收敛/待确认,-0.41545664483882194,0.34622660294703306,-0.0010163920245664926,0.032196693084071804,-0.021481441144068247,0.04181945167869516,-0.05182676518883411,170.26,170.26,0.08528133442969588,0.08528133442969588,True,1,2026-08-26,创业板20%,25,19.998780562160846,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600110,诺德股份,10.83,-0.03733333333333333,-0.01813236627379866,-0.010054844606946944,0.04536679536679533,0.0884422110552765,-0.3836084234490609,0.3920308483290489,0.14299706170421145,-0.14047619047619042,0.2080536912751678,0.6873084578686292,129565322.6,219843337.1,0.589352965202965,0.0817401599938743,0.12669764463502067,0.6451592705558504,True,-0.013171759747102274,-0.007473062217587589,False,3,2,部分收敛/待确认,-0.4120521172638437,0.38192182410423453,-0.02660435017077112,0.04258710999772242,-0.030481366241006835,0.0500646708098047,-0.06798623063683296,10.21,10.21,0.06072477962781586,0.06072477962781586,True,2,2026-08-31,沪深主板10%,25,10.040983606557386,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600206,有研新材,45.55,-0.026501389185723534,0.007297655904467071,-0.11810261374636988,-0.10228616476152941,0.1438975389251631,0.07226930320150671,1.21654501216545,0.13271889400921655,-0.25143796220213643,0.23664292074799634,0.5608403310342437,72139970.6,75187927.8,0.9594621465282622,0.08478115351626775,0.0888165281003229,0.9545650492046145,True,-0.008410536652008638,-0.03439698236313604,False,3,2,部分收敛/待确认,-0.3431867339581831,0.5298301066772028,-0.10344352481522667,0.021284253805209374,0.046356073093852146,0.13728798464187464,-0.06907827508685882,43.4,43.4,0.04953917050691237,0.04953917050691237,True,1,2026-08-17,沪深主板10%,15,10.00393855848758,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600353,旭光电子,31.18,-0.019496855345911945,-0.0022400000000000198,-0.09962460294542308,0.004834031582339637,0.03588039867109627,-0.25779576291359196,1.1182065217391304,0.1472166331321261,-0.2076238881829734,0.2738750404661703,0.5375321273583186,47945333.6,73769489.2,0.6499344664026764,0.05852998384882985,0.0890063899344772,0.6575930547449143,True,-0.017844002943340542,-0.0325799046441817,False,3,2,部分收敛/待确认,-0.41915052160953803,0.43918245264207373,-0.09096209912536435,0.043607478065143424,0.00952380952380949,0.11516850110882837,-0.08857059339374451,29.82,29.82,0.0456069751844399,0.0456069751844399,True,4,2026-08-21,沪深主板10%,25,10.000000000000009,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600367,红星发展,34.33,-0.021658592191507675,-0.02332859174964441,-0.1837850689491204,0.021726190476190288,0.04505327245053259,-0.3924969032029729,0.4491346559729843,0.1151275820170109,-0.21297569922054105,0.30053667262969586,0.38307332349707796,26833644.2,59150091.2,0.4536534712899986,0.08199859251010533,0.18371123592523303,0.44634500495918056,True,-0.04157358470004935,-0.044929196168263186,False,3,2,部分收敛/待确认,-0.48243630333182574,0.3770683278177925,-0.0823431924192406,0.03244903712488689,-0.07183634822945295,0.07233975017757088,-0.06483247071642606,32.92,32.92,0.042831105710813944,0.042831105710813944,True,2,2026-08-24,沪深主板10%,15,10.014388489208613,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600379,宝光股份,14.2,-0.02472527472527486,-0.009071877180739762,0.0014104372355430161,-0.020689655172413834,0.2678571428571428,0.17549668874172175,0.24890061565523314,0.08303249097472927,-0.1169154228855721,0.16945454545454533,0.4899986055375658,10165402.4,20509774.5,0.49563696568189963,0.0351441612190546,0.062112893262976754,0.5658110478006466,True,-0.01573308015733088,0.0008918158743225213,False,3,2,部分收敛/待确认,-0.3156626506024097,0.4324090121317157,-0.0304850988290718,0.03796453728443039,0.029939596645367494,0.021246982853202256,-0.053333333333333344,13.85,13.75,0.025270758122743597,0.032727272727272716,True,1,2026-08-12,沪深主板10%,25,10.037174721189611,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603038,华立股份,15.5,-0.04261890055589879,-0.03846153846153855,-0.07517899761336522,-0.03666873834679929,0.12075198843094714,0.021080368906455815,0.04166666666666652,0.1084967320261438,-0.1585233441910967,0.1490954460386775,0.7276998386523368,4774795.0,9772186.6,0.4886107066355037,0.018048113857531235,0.03637148972417466,0.4962159646030496,True,-0.01922147001934249,-0.01582521405373516,False,3,2,部分收敛/待确认,-0.335049335049335,0.35401157981803144,-0.07116104868913853,0.04726748503778788,0.010644980370162704,0.003020705662874157,-0.0784780023781213,15.3,15.3,0.013071895424836555,0.013071895424836555,True,1,2026-08-10,沪深主板10%,25,10.007304601899204,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603236,移远通信,58.91,-0.028208512042230294,-0.05243686665594349,0.051213418986438164,-0.020940668107030214,0.1845968228433541,0.1250954927425516,0.09274717121127796,0.10616854908774978,-0.10634101941747576,0.21758404137421503,0.48794272051025234,10072287.2,14452012.1,0.6969470500235742,0.0309924367007388,0.03565183591827094,0.8693082951404396,True,-0.024708282854045693,0.02258523196984208,False,3,2,部分收敛/待确认,-0.2513661202185793,0.4187481633852483,-0.01415757413481511,0.04134082986893284,0.019223460350615174,0.008059090566132632,-0.07461514294690541,57.55,55.2,0.023631624674196328,0.06721014492753619,True,2,2026-08-31,沪深主板10%,25,9.994447529150463,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603559,中通国脉,9.33,-0.05566801619433204,-0.1173131504257332,-0.02609603340292277,0.06385404789053606,0.23576158940397351,0.07118254879448904,0.31779661016949157,0.17918454935622316,-0.19430051813471505,0.34807916181606524,0.5147810297558384,21324066.0,27698241.2,0.769870759880595,0.0603712678967312,0.06902524353384346,0.8746259311222979,True,-0.049412642177885435,0.023310479921645477,False,3,2,部分收敛/待确认,-0.19430051813471505,0.60801393728223,-0.045621931260229065,0.03387681159420275,0.03708469817501192,0.05276813032332761,-0.15104640582347595,9.32,9.32,0.0010729613733906351,0.0010729613733906351,True,2,2026-08-31,沪深主板10%,25,10.020876826722326,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603629,利通电子,105.28,-0.010340289528106728,-0.028334102445777498,-0.12230095873280533,-0.23432727272727272,0.15959907478797208,-0.1647096159949223,1.4075005716899156,0.1358048972366998,-0.2898482293423271,0.2074766355140186,0.65455513533004,23450701.4,29858788.9,0.785386891562772,0.0668054110157533,0.0827747490182228,0.8070747638394666,True,-0.02529981632873568,-0.03624482154928854,False,3,2,部分收敛/待确认,-0.3876933814121205,0.5721712341954945,-0.117748112393259,0.012028967022377213,-0.005376072690560285,0.13543898252871545,-0.08132635253054099,101.69,101.69,0.03530337299636144,0.03530337299636144,True,1,2026-08-14,沪深主板10%,15,10.000000000000009,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603637,镇海股份,13.71,-0.05448275862068963,-0.06607629427792905,-0.12115384615384606,0.014803849000740277,0.14250000000000007,-0.26369495166487644,0.15696202531645587,0.12647058823529417,-0.14844720496894415,0.2973408541498792,0.4253387533875339,7164188.8,12653512.0,0.566181847379605,0.029931347802367,0.053013241332246865,0.5646013533633979,True,-0.016999460334592764,-0.014619492656875788,False,3,2,部分收敛/待确认,-0.37794918330308525,0.31327287716405616,-0.04519813357476132,0.04263527303499415,-0.033875275810010375,0.020332821851413385,-0.10509138381201044,13.6,13.6,0.00808823529411784,0.00808823529411784,True,2,2026-08-25,沪深主板10%,25,10.039215686274506,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
688003,天准科技,75.94,-0.026035654739002156,0.012398346887081635,-0.062353376960118556,-0.0387341772151899,0.014698022447888759,-0.389647966564861,0.2890850449838738,0.1597222222222222,-0.19894514767932492,0.1765734265734265,0.9045654565456548,4201286.8,5173998.3,0.8120000348666524,0.021392937950280824,0.02656297761651006,0.8053667122387729,True,0.012305799107829696,-0.017994794273701098,False,3,2,部分收敛/待确认,-0.44971014492753625,0.30542809177392277,-0.0717970029579289,0.018866479774368283,-0.052478861926866016,0.0341744267749986,-0.08725961538461546,72.0,72.0,0.05472222222222212,0.05472222222222212,True,1,2026-08-17,科创板20%,25,19.999999999999996,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
688167,炬光科技,286.6,-0.0901587301587301,-0.043071786310517446,-0.028474576271186325,0.05775973426831538,0.3174588581410316,-0.27073791348600507,0.3296835854133806,0.1633212996389892,-0.11060079443892745,0.28488766511033964,0.5732831555754909,10741120.0,9424424.1,1.1397110195836795,0.0771688469346613,0.07241815443584532,1.0656008501711347,False,0.028021985442072017,0.019335532613861117,True,3,2,部分收敛/待确认,-0.3254565995104499,0.6044622425629291,-0.004115927021781984,0.08169827077343239,-0.029909929502165866,0.03459482823110882,-0.1098826014038139,277.0,271.0,0.034657039711191384,0.057564575645756566,True,1,2026-08-12,科创板20%,25,20.000000000000018,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000720,新能泰山,3.98,0.031088082901554515,0.041884816753926746,0.01790281329923271,0.033766233766233666,0.30491803278688523,-0.014851485148514865,0.012722646310432628,0.0771276595744681,-0.01728395061728394,0.11516853932584273,0.6696938245978203,29092444.6,36227470.6,0.8030492915505948,0.0148194445963506,0.028831325400895925,0.5140049716857654,True,0.008350730688935215,0.0010370754472386334,True,3,3,收敛较充分,-0.4456824512534818,0.23444976076555024,0.04106722469264956,0.020605626231858132,-0.025491689440437115,-0.008137983609681543,0.02051282051282044,3.76,3.76,0.0585106382978724,0.0585106382978724,True,1,2026-08-12,沪深主板10%,12,10.081743869209813,15,0,0,1,0,2.9906832298136647,3.9906832298136647,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,64,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002265,建设工业,22.33,0.05779251539554697,0.04102564102564088,0.19667738478027852,0.09729729729729719,0.3947532792004995,0.18085668958223144,0.07407407407407396,0.10311284046692612,-0.015432098765432167,0.2397759103641455,0.4300383650314562,31292615.6,18879584.5,1.6574843371155759,0.0247544557083332,0.0182757464006923,1.3544976585687072,False,0.012298959318826519,0.04758092760294175,True,3,2,部分收敛/待确认,-0.4528301886792454,0.2590216519647152,0.12735075097816484,0.021755619914494595,0.01096948210693438,-0.02789774018734048,0.017312072892938346,20.56,18.6,0.08608949416342404,0.20053763440860206,True,1,2026-09-02,沪深主板10%,25,10.005130836326327,14,0,0,1,0,2.9254658385093166,3.9254658385093166,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,65,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000070,特发信息,17.16,0.060568603213844385,0.10567010309278357,0.07856693903205536,0.11937377690802342,0.2711111111111111,-0.17221418234442842,0.17213114754098346,0.1596091205211727,-0.035955056179775347,0.18220338983050835,0.8759942428603904,88939273.6,64040953.9,1.3887874583954314,0.08922512812488809,0.07475158171856645,1.1936219418180787,False,0.033671298034797736,0.010902938780625426,True,3,2,部分收敛/待确认,-0.34126679462571974,0.47396449704142013,0.08924717532055348,0.041612690620667525,-0.029177639454153748,-0.014341865144354649,0.015384615384615552,15.35,15.26,0.11791530944625417,0.1245085190039319,True,1,2026-08-25,沪深主板10%,25,9.993155373032181,13,0,0,1,0,2.8322981366459627,3.8322981366459627,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,66,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000628,高新发展,54.95,-0.0010907107798581173,0.029026217228464546,0.141936824605154,0.3865758263941459,0.5854010386612813,0.024613089688607204,0.10032038446135383,0.0984416571645762,-0.05209591167845429,0.28508091332298824,0.3453112873012467,12880004.4,16036837.1,0.8031511650137046,0.06832752124137823,0.08342153111457826,0.819063380022735,True,0.01942108787856256,0.04845538654539738,True,3,3,收敛较充分,-0.19095995288574796,0.6330975954738332,0.1179947304706972,0.07261140534932897,0.0007339144119604679,-0.015725917859870875,-0.04401530967292966,52.62,47.31,0.04427974154313952,0.16148805749313033,True,1,2026-08-21,沪深主板10%,12,9.99272374484599,12,0,0,1,0,2.65527950310559,3.65527950310559,中段/待确认,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,67,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300922,天秦装备,19.86,0.05638297872340425,0.020554984583761593,0.053580901856763896,0.11260504201680654,0.36120630568882794,-0.05563480741797444,0.04857444561774016,0.12296858071505956,-0.08857273978889402,0.29240806642941874,0.42053758029531524,15432274.0,17327985.5,0.8905982752582521,0.1138691263152221,0.13727734806433745,0.8294822701692586,True,-0.016695335424466218,0.010371830109422664,False,3,2,部分收敛/待确认,-0.3182286302780638,0.42883548983364145,0.05776144443556763,0.03406027934329847,-0.0367198784445405,-0.02441467384499818,-0.02979970688812894,18.46,18.3,0.07583965330444187,0.08524590163934409,True,1,2026-08-25,创业板20%,12,19.988310929281127,12,0,0,1,0,2.65527950310559,3.65527950310559,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,67,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600165,宁科生物,3.21,-0.03603603603603611,0.022292993630573132,0.015822784810126445,0.30487804878048785,0.39565217391304364,0.17582417582417587,-0.12534059945504084,0.0900321543408361,-0.10833333333333339,0.16504854368932048,0.545488935123889,19786420.4,23184839.6,0.8534206292287654,0.0148769231675623,0.03163379441293683,0.47028576380575743,True,0.01942355889724312,-2.220446049250313e-16,True,3,3,收敛较充分,-0.2770270270270271,0.4628820960698689,0.02164226607256503,0.05490909090909102,0.025090954710826896,-0.03427550357374942,-0.04179104477611939,3.11,3.09,0.032154340836012985,0.03883495145631066,True,2,2026-08-18,沪深主板10%,25,10.1123595505618,12,0,0,1,0,2.65527950310559,3.65527950310559,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,67,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600698,湖南天雁,8.04,0.025510204081632626,0.0164348925410871,0.11203319502074671,0.1355932203389829,0.4105263157894734,0.24651162790697656,0.13080168776371282,0.12182061579651955,-0.04057279236276867,0.22085889570552156,0.5515766770786855,90911691.2,47706794.6,1.9056340289104228,0.0893928103644014,0.05744679942816806,1.5560973153287483,False,0.0387029288702927,0.03357410379882286,True,3,2,部分收敛/待确认,-0.35936254980079696,0.36478873239436604,0.09566639411283728,0.03152163530423158,0.02906690824382041,-0.014591543295345621,-0.026634382566586012,7.47,7.11,0.07630522088353398,0.13080168776371282,True,2,2026-09-09,沪深主板10%,12,10.060975609756095,12,0,0,1,0,2.65527950310559,3.65527950310559,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,67,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
