股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
001268,联合精密,24.28,-0.03189792663476865,-0.01938610662358642,-0.059279349089500055,0.18786692759295498,0.24897119341563778,-0.17499150526673457,0.10464058234758866,0.10539629005059023,-0.10040755835494619,0.32433758586849853,0.3249586068428183,3158292.4,8508436.2,0.3711954025112159,0.0421965714906705,0.09019134116987497,0.4678561261351403,True,-0.00925780637062601,-0.006638550452983671,True,3,3,收敛较充分,-0.2765196662693683,0.4789444132509826,0.019076199869887178,0.06290992047146782,-0.023448483631251293,0.005105769725668008,-0.07328244274809148,23.72,23.72,0.02360876897133224,0.02360876897133224,True,2,2026-08-26,沪深主板10%,25,10.009813542688928,10,3,0,1,0,2.1801242236024847,6.180124223602485,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
300142,沃森生物,13.09,0.00692307692307681,0.008474576271186418,-0.08333333333333326,-0.014307228915662606,0.022656249999999822,0.0625,0.05649717514124286,0.05352986811481765,-0.2286387743076016,0.27335907335907333,0.19582254013753916,68211693.0,186151524.0,0.3664310209998603,0.04188501525366947,0.1180474966920575,0.35481493828651084,True,0.002580841050554117,-0.040376266280752415,False,3,2,部分收敛/待确认,-0.2286387743076016,0.37720706260032105,-0.055759936521676434,0.012447304746938004,0.0217458797961243,0.026156314644883993,-0.03252032520325199,12.89,12.89,0.015515903801396336,0.015515903801396336,True,1,2026-08-20,创业板20%,25,19.999999999999996,10,3,0,1,0,2.1801242236024847,6.180124223602485,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600186,莲花控股,11.98,0.016115351993214677,0.008417508417508435,0.003350083752093891,-0.0033277870216305017,0.341545352743561,-0.1610644257703081,0.8290076335877863,0.1254416961130742,-0.10463378176382665,0.15740740740740733,0.79692371648306,224638764.0,233260023.6,0.9630401323512513,0.1671266690250496,0.13037562539093853,1.2818858473269912,True,-0.005240746806419949,0.006876886950687666,True,3,3,收敛较充分,-0.2479598242310106,0.6298031865042175,0.005877413937867448,0.05920745920745896,-0.003447452466943224,0.0987026000738358,-0.05817610062893086,11.32,11.01,0.05830388692579502,0.08810172570390562,True,2,2026-08-14,沪深主板10%,13,10.01011122345803,10,3,0,1,0,2.1801242236024847,6.180124223602485,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
688662,富信科技,82.66,-0.0589708561020037,0.03974842767295583,-0.0832871243207276,-0.159959349593496,0.016853241481116887,-0.42159401021622,0.8790634235053421,0.12325463315562317,-0.2655708573967126,0.224968152866242,0.547875917481111,9175090.8,8658917.6,1.059611746391951,0.0730657922115846,0.07548815645026144,0.9679106716525404,True,0.01444460494005484,-0.01804033777653713,False,3,2,部分收敛/待确认,-0.5925670347003155,0.3107046614299639,-0.07217941306873343,0.028443439307615392,-0.03053967570278071,0.09384134095985486,-0.04439306358381512,78.78,78.5,0.04925107895404923,0.05299363057324835,True,1,2026-08-14,科创板20%,25,20.000000000000018,10,3,0,1,0,2.1801242236024847,6.180124223602485,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000526,学大教育,35.68,-0.020318506315211482,-0.03931071620893922,0.013060760931289161,0.07990314769975781,0.3464150943396227,0.3278749534797172,0.07050705070507046,0.09738784781374218,-0.08723458685085705,0.15040047463660636,0.6475235403947236,3231592.0,5042142.8,0.6409163976871104,0.0327157750913411,0.04150816784258692,0.7881768045125584,True,-0.007446694524804287,0.00937176483408697,True,3,3,收敛较充分,-0.2802098043171273,0.4610011641443539,-0.01914697675697219,0.013704026788980306,0.05639549096835528,0.005181496906078831,-0.07612635939927492,35.22,34.71,0.013060760931289161,0.027945836934600843,True,2,2026-08-19,沪深主板10%,12,9.996904982977405,9,3,0,1,0,1.6956521739130435,5.695652173913043,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,33,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000626,远大控股,9.32,-0.0189473684210526,-0.015839493136219684,-0.009564293304994642,0.21354166666666674,0.44720496894409933,0.335243553008596,0.1738035264483626,0.15384615384615388,-0.11238095238095236,0.2219419924337957,0.6931818181818183,32454904.6,25510608.9,1.272212071739299,0.0662553229293493,0.0505848956579368,1.3097847107835991,False,0.029756915339480106,0.02912093882429656,True,3,2,部分收敛/待确认,-0.19026933101650734,0.6089285714285715,0.05061436140232223,0.06155973683107718,0.05142883846998636,0.022026479564683843,-0.09338521400778199,9.1,8.68,0.024175824175824312,0.07373271889400934,True,1,2026-08-28,沪深主板10%,25,10.058479532163744,9,3,0,1,0,1.6956521739130435,5.695652173913043,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,33,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002329,皇氏集团,3.76,-0.038363171355498826,-0.033419023136246895,-0.057644110275689275,-0.11943793911007017,0.16408668730650144,0.3055555555555556,0.0053475935828875,0.11081081081081084,-0.1607142857142858,0.15168539325842684,0.7305305305305314,34302640.6,55995920.8,0.6125917765066916,0.0597168281617459,0.08594969786050578,0.6947881103510664,True,-0.00504032258064524,-0.003783102143757766,True,3,3,收敛较充分,-0.2357723577235773,0.5084745762711863,-0.04130545639979599,0.034951806143590725,0.03828682673588579,0.004155186205670791,-0.08292682926829265,3.7,3.7,0.01621621621621605,0.01621621621621605,True,4,2026-08-13,沪深主板10%,12,10.158730158730167,9,3,0,1,0,1.6956521739130435,5.695652173913043,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,33,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002951,金时科技,15.68,-0.006966434452184922,-0.008849557522123908,-0.02183406113537123,-0.13561190738699014,0.29586776859504127,-0.026086956521739202,0.021498371335504807,0.0836575875486382,-0.2028469750889681,0.11125827814569547,0.7519223642764498,4492960.0,4856059.9,0.9252274668193445,0.0178726220314466,0.012106195080939611,1.4763203394587487,True,-0.0017454182770226812,-0.005109989406119619,True,3,3,收敛较充分,-0.3674868898749496,0.363382250174703,-0.032994141227258744,0.034317776521247456,-0.016308185476187953,0.0024030431362407345,-0.053711526855763414,15.42,15.42,0.016861219195849486,0.016861219195849486,True,2,2026-08-14,沪深主板10%,25,10.028449502133707,9,3,0,1,0,1.6956521739130435,5.695652173913043,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,33,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600508,上海能源,10.98,-0.030891438658428916,-0.021390374331550777,-0.09405940594059392,0.27378190255220436,0.32929782082324466,0.36228287841191054,0.18191603875134565,0.09863013698630138,-0.15408320493066252,0.4124047878128402,0.23915856435464627,38186714.6,79033380.4,0.48317197628054387,0.041441760396829966,0.07811126133765667,0.5305478325037788,True,0.0112179487179489,-0.012119113573407114,False,3,2,部分收敛/待确认,-0.15408320493066252,0.647887323943662,0.025545229533461056,0.04962631836278564,0.04555206497586384,0.025943309065375786,-0.05670103092783507,10.95,10.72,0.00273972602739736,0.02425373134328357,True,2,2026-08-25,沪深主板10%,25,10.022271714922049,9,3,0,1,0,1.6956521739130435,5.695652173913043,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,33,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000506,招金黄金,18.82,-0.019280875455966684,-0.08817829457364346,-0.12179188054129719,0.06689342403628107,0.658149779735683,0.2785326086956521,0.14756097560975623,0.13943112102621305,-0.16541019955654102,0.19123085050184896,0.7291246190680145,57202052.2,101665771.1,0.5626480926774774,0.0617794338358577,0.10947023697392096,0.5643491376617316,True,-0.053210288631454716,-0.031221170186938596,False,3,2,部分收敛/待确认,-0.3401122019635343,0.4892048446550816,-0.06144025533612607,0.05667464555330515,0.06579254922475863,0.007014160764140742,-0.07880567792462068,17.93,17.93,0.04963747908533178,0.04963747908533178,True,1,2026-08-10,沪深主板10%,15,9.983452840595719,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000831,中国稀土,51.93,-0.02679910044977507,-0.0761430350471447,-0.1370887337986042,-0.1479901558654635,0.13756845564074482,-0.1606594472280588,0.11701441170144111,0.10325345801675442,-0.17832278481012664,0.1434321258690085,0.7198767876525247,22012758.0,32294998.6,0.681615078317421,0.020783573601756526,0.03043193121259629,0.6829528318976305,True,-0.04343673729263198,-0.029865887207702668,False,3,2,部分收敛/待确认,-0.22307001795332138,0.3854080791426216,-0.1018678657903841,0.019366197183098732,-0.0004056543886540309,0.00560857190691455,-0.08299487903937852,51.33,51.33,0.011689070718877925,0.011689070718877925,True,1,2026-08-14,沪深主板10%,15,9.998195271611632,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
001258,立新能源,11.45,-0.08032128514056225,-0.06834825061025218,-0.1390977443609024,-0.16727272727272735,0.3845223700120919,0.5578231292517006,0.19146722164412067,0.1346830985915494,-0.21575342465753422,0.254625550660793,0.5289457332228669,99893910.4,136254144.4,0.7331440143702521,0.10435226111860005,0.14598841716092742,0.7147982226807036,True,-0.006915857072287035,-0.035694801652248476,False,3,2,部分收敛/待确认,-0.3216824644549763,0.483349191246432,-0.09650437938925271,-0.008119421049977427,0.0690604565790982,0.06892335300896368,-0.10336726703210652,11.36,11.35,0.007922535211267512,0.008810572687224738,True,3,2026-08-26,沪深主板10%,15,10.030395136778125,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002421,达实智能,3.22,-0.012269938650306678,-0.047337278106508784,-0.012269938650306678,-0.055718475073313734,0.1881918819188193,-0.15926892950391647,0.1970260223048328,0.08253968253968262,-0.1202185792349727,0.2406779661016949,0.34294656829868136,100739046.4,167113056.3,0.6028197235478363,0.051595795994907524,0.08207107650444154,0.6286720997514301,True,-0.025279247501469593,0.00417785735601317,False,3,2,部分收敛/待确认,-0.4772727272727273,0.2180851063829788,-0.016493585827733637,0.026380368098159357,-0.06501369468069762,0.020844927902858634,-0.055718475073313734,3.15,3.15,0.022222222222222365,0.022222222222222365,True,1,2026-08-12,沪深主板10%,15,9.915014164305958,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002589,瑞康医药,3.05,-0.031746031746031744,-0.052795031055900776,-0.07854984894259831,-0.13597733711048154,0.11721611721611724,0.15530303030303028,0.016666666666666607,0.11589403973509936,-0.17567567567567577,0.1891891891891892,0.6125827814569538,73292132.0,113847918.9,0.6437722595911237,0.05582734153682675,0.0833689393191821,0.6696419792878618,True,-0.019547953573610277,-0.013964784456587664,False,3,2,部分收敛/待确认,-0.349680170575693,0.29004329004328994,-0.06784841075794623,0.02538607996615183,0.031794272355347486,0.004868820076231906,-0.08132530120481929,3.02,3.02,0.009933774834437026,0.009933774834437026,True,2,2026-08-12,沪深主板10%,12,9.90712074303406,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002638,勤上股份,4.12,-0.009615384615384581,-0.044083526682134444,-0.11587982832618027,0.16384180790960445,0.21533923303834812,0.009803921568627416,0.09283819628647216,0.125,-0.1452282157676349,0.1784841075794622,0.7003424657534243,36376717.4,57468123.2,0.6329894796355555,0.0272694735669742,0.04248463998701701,0.6418666505190476,True,-0.02930402930402931,-0.025372802136657158,False,3,2,部分收敛/待确认,-0.20309477756286265,0.6289752650176679,-0.029446407538280317,0.03331629175187456,0.011678388469219536,0.026227678571428603,-0.0803571428571429,4.0,4.0,0.030000000000000027,0.030000000000000027,True,2,2026-08-21,沪深主板10%,12,10.133333333333328,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002947,恒铭达,61.55,-0.014411529223378738,-0.09525209466411888,-0.04780321782178221,0.037767661439892075,0.08880240580222876,-0.319889502762431,0.2836287799791448,0.153872053872054,-0.150800220750552,0.38452722063037253,0.4001590670741195,8892275.2,14267969.1,0.6232334214965464,0.047249805384414575,0.07195007277421703,0.6567026767670807,True,-0.051098998755850555,-0.008411595338950972,False,3,2,部分收敛/待确认,-0.41380952380952385,0.3310238645111624,-0.022581464777996607,0.02919810631191888,-0.05219454329774598,0.03742527259650075,-0.10198424277794005,59.4,59.4,0.036195286195286114,0.036195286195286114,True,1,2026-08-25,沪深主板10%,12,10.001845358922324,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002957,科瑞技术,39.16,-0.019774718397997604,0.05268817204301057,-0.04019607843137252,-0.05135658914728691,0.07552870090634434,-0.3489609310058188,0.5231427460132243,0.1436170212765957,-0.1235452103849598,0.1878048780487805,0.7647140093948602,16943634.6,14513859.0,1.167410721021887,0.0482539812339435,0.0346506495996322,1.3925851835821195,False,0.024849435700187383,-0.008771057993340992,True,3,2,部分收敛/待确认,-0.45671476137624867,0.40188953488372087,-0.03672545691584883,0.026265741454639002,-0.05705226834769861,0.0524050373460494,-0.0839766081871346,37.6,36.9,0.04148936170212747,0.06124661246612462,True,1,2026-09-07,沪深主板10%,25,9.999999999999986,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002975,博杰股份,97.0,-0.02385025661668516,0.02073029569609597,-0.05715396578538101,-0.029902990299029875,0.06863501156769858,-0.29093567251461994,0.7837440235380653,0.1530172413793104,-0.14912280701754388,0.2145748987854251,0.7131180871828239,12141108.0,19243491.5,0.6309202256773413,0.1189706200682482,0.1391802212996511,0.8547954512308742,True,0.00525810708145058,-0.014116909943512668,False,3,2,部分收敛/待确认,-0.38595935937203263,0.47835386721423684,-0.047371186415709476,0.040643358319149,-0.043349882255832695,0.07398288980099332,-0.08126539117257059,92.8,92.8,0.04525862068965525,0.04525862068965525,True,1,2026-09-07,沪深主板10%,25,9.996843102178254,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
003031,中瓷电子,118.06,-0.01714951714951718,0.03761645280365622,-0.06782471377812871,-0.09240467404674058,0.1004847129008204,-0.3303080152022235,0.4739076154806494,0.11106194690265485,-0.2129333333333333,0.29003558718861205,0.38292524024105545,9623579.8,10465746.9,0.9195311038909225,0.02862199866851945,0.030767428726436074,0.9302694392504363,True,0.0096024031321722,-0.021301389398199144,False,3,2,部分收敛/待确认,-0.42675406652100023,0.4359517391862406,-0.0687989272967483,0.029555417462187705,-0.03639016630833358,0.06533797751848591,-0.0551420568227291,113.0,112.4,0.044778761061947,0.050355871886121006,True,3,2026-08-21,沪深主板10%,15,10.004228329809738,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
300333,兆日科技,10.95,-0.020572450805009024,-0.10612244897959189,-0.1537867078825348,-0.0292553191489362,0.33536585365853666,0.053897978825793835,0.0682926829268291,0.13886300093196646,-0.23586880669923238,0.3953261927945473,0.35126182748061463,25948080.8,55342507.9,0.46886347917023113,0.1151645745981644,0.16531004487791082,0.6966580565822168,True,-0.04719175805915565,-0.04454289166331049,False,3,2,部分收敛/待确认,-0.31088735053492766,0.46995708154506427,-0.07266260162601634,0.07270628967109061,0.018444209785286825,0.020335816008452134,-0.10392798690671046,10.73,10.73,0.02050326188257201,0.02050326188257201,True,2,2026-08-13,创业板20%,25,20.027063599458717,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
300765,石药创新,42.4,-0.005395261552897157,-0.03372835004557895,-0.04504504504504503,0.03998037772872198,0.10849673202614385,0.7703549060542798,0.40583554376657816,0.15983097191150883,-0.1811510235612206,0.16627579737335826,0.9612401470108237,19530821.2,27987505.4,0.6978407300280504,0.0140302192775361,0.01992570553593776,0.7041265992931275,True,-0.026301639931893495,-0.02250596073712574,False,3,2,部分收敛/待确认,-0.29333333333333333,0.5306666666666666,-0.05548996458087385,0.02360586011342125,0.09234985922846017,0.0690163091199103,-0.08284663638330081,40.23,40.23,0.053939845886154636,0.053939845886154636,True,1,2026-08-20,创业板20%,25,19.999999999999996,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
301060,兰卫医学,9.88,-0.027559055118110187,-0.05363984674329492,-0.11469534050179209,-0.2133757961783439,0.1151241534988714,0.14087759815242507,0.0020283975659229903,0.09753593429158103,-0.2922636103151862,0.19208494208494212,0.5077750147039092,11006980.4,22316200.4,0.4932282468658957,0.0302842631572799,0.06196080468992761,0.4887648459188415,True,-0.022886324947985592,-0.03194917595064928,False,3,2,部分收敛/待确认,-0.30715287517531553,0.3156250000000001,-0.11326512295817615,0.02862430992117937,0.03492836574353886,0.012843556408690171,-0.07577174929840957,9.74,9.74,0.014373716632443578,0.014373716632443578,True,1,2026-08-13,创业板20%,15,19.959879638916746,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
301630,同宇新材,184.78,-0.024907651715039614,0.02644150649927779,-0.06676767676767681,0.04513574660633468,0.019869742797218093,-0.3534187136958499,0.4559924355842724,0.14530717725831088,-0.1346820267865505,0.38124191461837,0.3811416627779922,1651348.0,2544075.2,0.649095592771786,0.086574545870532,0.12126365963288319,0.7139364433881517,True,0.002879477854682344,-0.01965551343332783,False,3,2,部分收敛/待确认,-0.41545664483882194,0.34622660294703306,-0.0010163920245664926,0.032196693084071804,-0.021481441144068247,0.04181945167869516,-0.05182676518883411,170.26,170.26,0.08528133442969588,0.08528133442969588,True,1,2026-08-26,创业板20%,25,19.998780562160846,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600110,诺德股份,10.83,-0.03733333333333333,-0.01813236627379866,-0.010054844606946944,0.04536679536679533,0.0884422110552765,-0.3836084234490609,0.3920308483290489,0.14299706170421145,-0.14047619047619042,0.2080536912751678,0.6873084578686292,129565322.6,219843337.1,0.589352965202965,0.0817401599938743,0.12669764463502067,0.6451592705558504,True,-0.013171759747102274,-0.007473062217587589,False,3,2,部分收敛/待确认,-0.4120521172638437,0.38192182410423453,-0.02660435017077112,0.04258710999772242,-0.030481366241006835,0.0500646708098047,-0.06798623063683296,10.21,10.21,0.06072477962781586,0.06072477962781586,True,2,2026-08-31,沪深主板10%,25,10.040983606557386,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600206,有研新材,45.55,-0.026501389185723534,0.007297655904467071,-0.11810261374636988,-0.10228616476152941,0.1438975389251631,0.07226930320150671,1.21654501216545,0.13271889400921655,-0.25143796220213643,0.23664292074799634,0.5608403310342437,72139970.6,75187927.8,0.9594621465282622,0.08478115351626775,0.0888165281003229,0.9545650492046145,True,-0.008410536652008638,-0.03439698236313604,False,3,2,部分收敛/待确认,-0.3431867339581831,0.5298301066772028,-0.10344352481522667,0.021284253805209374,0.046356073093852146,0.13728798464187464,-0.06907827508685882,43.4,43.4,0.04953917050691237,0.04953917050691237,True,1,2026-08-17,沪深主板10%,15,10.00393855848758,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600353,旭光电子,31.18,-0.019496855345911945,-0.0022400000000000198,-0.09962460294542308,0.004834031582339637,0.03588039867109627,-0.25779576291359196,1.1182065217391304,0.1472166331321261,-0.2076238881829734,0.2738750404661703,0.5375321273583186,47945333.6,73769489.2,0.6499344664026764,0.05852998384882985,0.0890063899344772,0.6575930547449143,True,-0.017844002943340542,-0.0325799046441817,False,3,2,部分收敛/待确认,-0.41915052160953803,0.43918245264207373,-0.09096209912536435,0.043607478065143424,0.00952380952380949,0.11516850110882837,-0.08857059339374451,29.82,29.82,0.0456069751844399,0.0456069751844399,True,4,2026-08-21,沪深主板10%,25,10.000000000000009,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600367,红星发展,34.33,-0.021658592191507675,-0.02332859174964441,-0.1837850689491204,0.021726190476190288,0.04505327245053259,-0.3924969032029729,0.4491346559729843,0.1151275820170109,-0.21297569922054105,0.30053667262969586,0.38307332349707796,26833644.2,59150091.2,0.4536534712899986,0.08199859251010533,0.18371123592523303,0.44634500495918056,True,-0.04157358470004935,-0.044929196168263186,False,3,2,部分收敛/待确认,-0.48243630333182574,0.3770683278177925,-0.0823431924192406,0.03244903712488689,-0.07183634822945295,0.07233975017757088,-0.06483247071642606,32.92,32.92,0.042831105710813944,0.042831105710813944,True,2,2026-08-24,沪深主板10%,15,10.014388489208613,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600379,宝光股份,14.2,-0.02472527472527486,-0.009071877180739762,0.0014104372355430161,-0.020689655172413834,0.2678571428571428,0.17549668874172175,0.24890061565523314,0.08303249097472927,-0.1169154228855721,0.16945454545454533,0.4899986055375658,10165402.4,20509774.5,0.49563696568189963,0.0351441612190546,0.062112893262976754,0.5658110478006466,True,-0.01573308015733088,0.0008918158743225213,False,3,2,部分收敛/待确认,-0.3156626506024097,0.4324090121317157,-0.0304850988290718,0.03796453728443039,0.029939596645367494,0.021246982853202256,-0.053333333333333344,13.85,13.75,0.025270758122743597,0.032727272727272716,True,1,2026-08-12,沪深主板10%,25,10.037174721189611,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603038,华立股份,15.5,-0.04261890055589879,-0.03846153846153855,-0.07517899761336522,-0.03666873834679929,0.12075198843094714,0.021080368906455815,0.04166666666666652,0.1084967320261438,-0.1585233441910967,0.1490954460386775,0.7276998386523368,4774795.0,9772186.6,0.4886107066355037,0.018048113857531235,0.03637148972417466,0.4962159646030496,True,-0.01922147001934249,-0.01582521405373516,False,3,2,部分收敛/待确认,-0.335049335049335,0.35401157981803144,-0.07116104868913853,0.04726748503778788,0.010644980370162704,0.003020705662874157,-0.0784780023781213,15.3,15.3,0.013071895424836555,0.013071895424836555,True,1,2026-08-10,沪深主板10%,25,10.007304601899204,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
