股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,OpenAI生命周期资格,OpenAI结构成熟对齐,OpenAI基础资格,OpenAI过热排序惩罚,OpenAI前置对齐分,OpenAI输入排名,OpenAI输入资格,OpenAI输入上限,OpenAI实际输入数,OpenAI前置判定代码,OpenAI前置判定原因
002774,快意电梯,16.03,0.0395590142671855,-0.0043478260869564,0.0442996742671011,-0.0296610169491524,0.0442996742671011,0.1683673469387756,0.5194312796208531,0.1207494795281053,-0.0771445020149683,0.1289267015706806,0.9365746432433754,8686720.0,10539815.0,0.8241814491051314,0.0284992896826293,0.0374054818482897,0.7619014185732866,True,-0.0047296433593249,-0.0012730744748565,True,3,3,收敛较充分,-0.1172907488986784,0.7790456431535271,0.0070044288092472,0.0109468504347463,0.0402926330301751,0.0686388054623139,-0.0061996280223185,14.41,14.41,0.1124219292158223,0.1124219292158223,True,1,2026-08-14,沪深主板10%,25,10.031347962382451,15,3,2,1,0,2.973684210526316,8.973684210526315,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,1,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,23.973684210526315,1,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名1/18，输入上限50只
603980,吉华集团,8.22,0.0458015267175573,0.0592783505154639,0.1244870041039674,0.2106038291605303,0.3861720067453627,0.1982507288629738,0.3068362480127187,0.1159999999999999,-0.0225921521997621,0.2552238805970149,0.4545029239766078,61113135.6,69689071.1,0.8769400228094015,,0.102963410521018,,True,0.0285787190609849,0.0234304207119742,True,3,3,收敛较充分,-0.0573394495412844,0.8740554156171285,0.1050615043355516,0.03435856120563,0.0493897100478961,0.0090792032375046,0.0,7.5,6.91,0.096,0.1895803183791606,True,1,2026-09-01,沪深主板10%,25,9.999999999999986,15,3,2,1,0,2.973684210526316,8.973684210526315,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,1,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,23.973684210526315,2,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名2/18，输入上限50只
603880,南卫股份,9.96,0.0184049079754602,0.0194472876151485,0.0204918032786887,0.1786982248520712,0.7351916376306622,0.3871866295264625,0.3949579831932774,0.0708245243128963,-0.0413859480269489,0.1860730593607306,0.3806275048963018,7286053.8,13241027.8,0.5502634621762519,,0.0476494315704983,,True,-0.0082544795651299,0.0071341214838971,True,3,3,收敛较充分,-0.0413859480269489,0.9155206286836935,0.0470433639947438,0.06182985051264,0.0513126228168951,0.0588269014698126,-0.016781836130306,9.46,9.44,0.0528541226215644,0.0550847457627119,True,1,2026-08-17,沪深主板10%,25,9.950248756218905,14,3,2,1,0,2.798245614035088,8.798245614035087,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,3,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,22.79824561403509,3,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名3/18，输入上限50只
603110,东方材料,25.54,0.0323362974939369,0.0663883089770354,0.0335896398219344,-0.0240733664501338,0.325376232485729,0.0078926598263615,0.5932626325639425,0.1500896057347671,-0.0530218761586948,0.1640051791109191,0.9151516223354096,8349840.0,12479197.3,0.6691007281373779,0.0241051472226861,0.0620156038711595,0.3886948722254759,True,0.0130526315789472,0.0073092170465807,True,3,3,收敛较充分,-0.1038596491228071,0.7876614060258249,0.0424702544949897,0.0118892311002918,0.0093606321839081,0.060653788049243,0.0315024232633278,22.32,22.32,0.1442652329749103,0.1442652329749103,True,1,2026-08-17,沪深主板10%,25,9.992069785884228,13,3,2,1,0,2.526315789473684,8.526315789473685,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,7,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,21.526315789473685,4,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名4/18，输入上限50只
002708,光洋股份,16.66,0.0183374083129583,0.0109223300970873,0.176553672316384,0.5526561043802423,0.8267543859649125,0.1233985165205664,0.4094754653130288,0.0787153652392946,-0.0274372446001166,0.4775086505190309,0.1648459460446097,33798289.4,52589154.3,0.6426855470463422,0.0786980542295056,0.1031907817044436,0.7626461679000602,True,0.0046144505160898,0.0664966653589642,True,3,3,收敛较充分,-0.0274372446001166,0.944835680751174,0.1708894120954422,0.0900985194562167,0.0291986329537559,0.0194990612287471,-0.0136175251628182,15.88,14.15,0.0491183879093197,0.1773851590106006,True,3,2026-09-07,沪深主板10%,25,10.028248587570632,14,3,2,1,0,2.798245614035088,8.798245614035087,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,3,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,2,20.79824561403509,5,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名5/18，输入上限50只
601869,长飞光纤,461.0,-0.0021645021645021,0.0429156392100085,0.1304561059342814,0.3363868274582562,0.2604237867395762,-0.2045140806184427,0.7977615723589284,0.116822429906542,-0.0355648535564853,0.2244058744993325,0.5205854355069014,14043559.0,14290490.2,0.982720592747756,,0.0330529386775965,,True,0.0568294976764771,0.0374923820355199,True,3,3,收敛较充分,-0.2310386815899651,0.7373172258150164,0.1131729897387663,0.082867707742005,-0.0214798034185065,0.0843198919862349,-0.0272004051573149,428.0,374.5,0.0771028037383176,0.2309746328437918,True,1,2026-08-27,沪深主板10%,25,9.999484562651409,12,3,2,1,0,2.2719298245614032,8.271929824561404,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,10,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,20.271929824561404,6,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名6/18，输入上限50只
301419,阿莱德,42.6,0.0803956378392087,0.0364963503649635,0.1761457758144673,0.1767955801104972,0.5296229802513466,-0.0200138026224981,0.2258992805755395,0.1538666666666667,-0.0533333333333333,0.2022630834512022,0.7607254079254085,6445967.2,8983711.1,0.7175171962063651,,0.0809658796689658,,True,-0.0069622753308318,0.0242291880781089,True,3,3,收敛较充分,-0.1908831908831908,0.6535677352637023,0.0874420860508748,0.0579850318800296,-0.0120422064429869,0.045604774416406,0.0142857142857142,37.5,35.35,0.1360000000000001,0.2050919377652051,True,1,2026-08-14,创业板20%,25,20.0,14,3,2,1,0,2.798245614035088,8.798245614035087,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,3,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,3,19.79824561403509,7,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名7/18，输入上限50只
600330,天通股份,30.85,0.0626937650706165,0.0507493188010899,0.1659108087679517,0.1575984990619139,0.6109660574412534,-0.0466625463535228,0.8550811785929047,0.176425855513308,-0.0048387096774192,0.2062256809338521,0.8554989597532103,100388790.6,108999381.0,0.92100330918393,,0.0814469080778429,,True,0.0123482483524106,0.029494833935147,True,3,3,收敛较充分,-0.1744715012041744,0.7717086834733895,0.095817422964213,0.0779296693369469,-0.018154082860468,0.0764085341211555,0.0081699346405228,26.3,25.7,0.1730038022813689,0.2003891050583659,True,4,2026-09-14,沪深主板10%,25,10.01523229246002,14,3,2,1,0,2.798245614035088,8.798245614035087,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,3,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,3,19.79824561403509,8,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名8/18，输入上限50只
300363,博腾股份,22.06,0.0395852968897265,0.0105359596885021,0.1727804359383307,0.0813725490196077,0.3241296518607441,0.3997461928934009,0.1272355646397547,0.1106679960119642,-0.0988562091503268,0.1989247311827956,0.5563310069790637,18854128.4,24050862.7,0.7839273224905982,0.0392488210810411,0.0482119973266453,0.8140882613745068,True,0.0222500481602772,0.0378689344672336,True,3,3,收敛较充分,-0.271225635943178,0.5179095713446857,0.0685654774879507,0.0412198951130706,0.06030617413654,-0.002560364300692,0.0027272727272726,20.06,18.6,0.0997008973080757,0.1860215053763438,True,1,2026-08-20,创业板20%,15,20.000000000000018,15,0,0,1,0,2.973684210526316,3.973684210526316,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,75,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,18.973684210526315,9,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名9/18，输入上限50只
600165,宁科生物,3.32,0.0215384615384615,0.0215384615384615,0.0506329113924048,0.129251700680272,0.4755555555555555,0.1985559566787003,-0.0432276657060519,0.0796178343949044,-0.0777777777777778,0.1003236245954692,0.7936100267104991,16479246.4,18869364.0,0.8733334308458939,,0.0238714016248511,,True,0.0067609096496619,0.0087091757387247,True,3,3,收敛较充分,-0.2522522522522523,0.5109170305676854,0.027227722772277,0.0542380840572902,0.0291147132169578,-0.0264618244443838,-0.0089552238805971,3.14,3.11,0.0573248407643312,0.067524115755627,True,2,2026-08-18,沪深主板10%,25,10.1123595505618,15,0,0,1,0,2.973684210526316,3.973684210526316,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,75,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,18.973684210526315,10,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名10/18，输入上限50只
001210,金房能源,28.31,-0.0118673647469459,0.0003533568904592,-0.0525435073627844,0.0465804066543438,0.6140250855188141,0.2689376961004035,0.8773209549071617,0.0962686567164178,-0.0958160332162249,0.1549243821468093,0.6213912579957352,5592681.2,9601643.2,0.5824712586695578,,0.0624884607723146,,True,-0.0073187895847993,-0.0077115464776992,True,3,3,收敛较充分,-0.0958160332162249,0.858290033065659,-0.0057770988077051,0.0641904360204566,0.034991281733014,0.1110078878177036,-0.0364193328795099,26.8,26.8,0.0563432835820894,0.0563432835820894,True,1,2026-08-20,沪深主板10%,12,10.018484288354902,11,3,2,1,0,1.912280701754386,7.912280701754386,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,13,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,18.912280701754387,11,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名11/18，输入上限50只
600500,中化国际,6.03,0.1003649635036496,0.0255102040816326,0.0787119856887299,0.152963671128107,0.2668067226890758,-0.2318471337579617,0.3673469387755101,0.120147874306839,-0.0049504950495048,0.1273764258555133,0.9432504759014532,113068730.6,116581460.4,0.9698688814846926,,0.0298047306916317,,True,-0.0010463899546564,0.0053163211057949,True,3,3,收敛较充分,-0.3878172588832487,0.3737704918032787,0.0823909531502424,0.0331200602182915,-0.0675039246467819,0.0294542963695867,0.0185810810810811,5.41,5.34,0.1146025878003698,0.1292134831460674,True,1,2026-09-16,沪深主板10%,25,10.036496350364963,14,3,0,1,0,2.798245614035088,6.798245614035087,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,3,17.79824561403509,12,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名12/18，输入上限50只
603400,华之杰,54.67,0.0,0.0681906994919891,0.1300124018189334,0.1614616528574464,0.61506646971935,0.2559154606018838,0.0594961240310076,0.1332918739635157,-0.006,0.2634964392373076,0.5058583499243104,2823235.8,4509408.7,0.626076718218067,,0.1284201385175161,,True,0.0262914060690293,0.0471155372163147,True,3,3,收敛较充分,-0.2063008130081299,0.6256585879873552,0.1002988739396013,0.0333066727605118,0.0293343391413563,-0.0113374080316228,0.0,48.24,47.92,0.1332918739635158,0.1408597662771284,True,2,2026-09-14,沪深主板10%,12,10.009140767824508,14,0,0,1,0,2.798245614035088,3.798245614035088,中段/待确认,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,77,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,17.79824561403509,13,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名13/18，输入上限50只
603228,景旺电子,106.41,0.0175958687960218,-0.0290172460990967,0.1981758810944713,0.2076949267960504,0.3968233132055656,0.4596707818930039,0.8378238341968911,0.0923076923076922,-0.0632922535211267,0.3266355140186917,0.2826015186530205,36673247.2,42784281.3,0.8571663724546427,0.0290519731420957,0.0435680421017511,0.6668184233353007,True,-0.0061364346212494,0.044427838389877,True,3,3,收敛较充分,-0.0632922535211267,0.8853269537480064,0.0801071885340749,0.0609024664697763,0.0590205640951611,0.0868667600894235,-0.0629623106727721,104.0,85.6,0.0231730769230769,0.2431074766355141,True,1,2026-09-07,沪深主板10%,25,9.99584803819804,10,3,2,1,0,1.4561403508771928,7.456140350877193,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,18,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,17.45614035087719,14,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名14/18，输入上限50只
603618,杭电股份,40.27,-0.0187621832358673,-0.0315055315055313,0.0819451907576573,0.5167608286252354,0.5699805068226123,-0.2608296622613802,0.7662280701754387,0.1735807860262008,-0.0847727272727272,0.3333333333333333,0.5207423580786026,102007254.4,130079153.9,0.78419371084178,0.152201636223167,0.1881454174687005,0.808957445102201,True,0.0207892882311486,0.0439777088481152,True,3,3,收敛较充分,-0.2961020800559342,0.6643550624133149,0.1197931149546742,0.09392954463377,-0.03743595354878,0.0853201045153571,-0.0634883720930231,36.64,35.29,0.0990720524017467,0.1411164635874187,True,4,2026-09-02,沪深主板10%,25,10.018416206261517,10,3,2,1,0,1.4561403508771928,7.456140350877193,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,18,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,17.45614035087719,15,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名15/18，输入上限50只
002303,美盈森,5.79,0.1007604562737642,0.0432432432432432,0.0702402957486136,0.2532467532467533,0.4156479217603912,0.5,0.6264044943820224,0.1768292682926829,-0.0017241379310344,0.2083333333333333,0.8487804878048781,64678050.8,54248576.0,1.192253429841181,0.0486707656606496,0.0508248358964673,0.9576177630911448,True,-0.0055928411633108,-0.0081541882876206,True,3,3,收敛较充分,-0.0017241379310344,0.9964788732394368,0.1114310394471638,0.0208645758622938,0.0714841002480286,0.0638076673164393,0.0394973070017952,4.92,4.92,0.1768292682926828,0.1768292682926828,True,1,2026-09-16,沪深主板10%,12,10.076045627376429,12,3,2,1,0,2.2719298245614032,8.271929824561404,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,10,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,3,17.271929824561404,16,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名16/18，输入上限50只
002975,博杰股份,105.42,0.063773965691221,0.0437623762376238,0.0820075951965513,0.1166190022243407,0.2344262295081967,-0.303330689928628,0.9094366962506792,0.1436422413793103,-0.0752631578947368,0.1819731515022373,0.7893595302026972,9745911.4,16334908.4,0.5966309183588688,,0.1243257068430518,,True,-0.0048129512141762,-0.0028896281217418,True,3,3,收敛较充分,-0.332658099639172,0.5503935660506503,0.0359822520968764,0.0435241488492088,-0.0547096702939342,0.0760365984271242,0.0305992765666243,92.8,92.8,0.1359913793103448,0.1359913793103448,True,1,2026-09-07,沪深主板10%,25,9.996843102178254,12,3,0,1,0,2.2719298245614032,6.271929824561403,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,42,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,3,15.271929824561404,17,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名17/18，输入上限50只
002015,协鑫能科,16.84,-0.018075801749271,0.0249543517954959,-0.012316715542522,0.2011412268188301,0.0935064935064935,-0.0680686220254566,-0.1546184738955823,0.0851990049751244,-0.0571108622620381,0.152258064516129,0.5595697360654361,114300533.8,127502171.1,0.8964595097784966,,0.0839240861470729,,True,0.0041582511583702,0.0034376481744902,True,3,3,收敛较充分,-0.3396078431372549,0.4546599496221662,0.0233660478259547,0.0165217940353163,-0.0121992437525085,-0.013094691897864,-0.025462962962963,16.08,16.08,0.0472636815920399,0.0472636815920399,True,2,2026-09-01,沪深主板10%,25,10.035335689045931,12,0,0,1,0,2.2719298245614032,3.2719298245614032,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,81,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,15.271929824561404,18,True,50,18,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名18/18，输入上限50只
002916,深南电路,392.5,0.0071333264908137,0.0240020871380119,0.1266109819455207,0.1412205972145495,0.1613113201964613,-0.0912248205603148,0.6591985120054109,0.0729442970822281,-0.0296662546353523,0.1997501599585631,0.3651776654264504,8024936.8,7814164.5,1.0269731076175834,0.0124973819067998,0.0117502485901926,1.0635844689473823,False,0.0211327398594625,0.0271602108640842,True,3,2,部分收敛/待确认,-0.1900035082650597,0.7093658259414755,0.0753896061197203,0.0359842678404846,-0.0171638743108679,0.0531924076566092,-0.0195588639372517,377.0,328.21,0.0411140583554376,0.1958806861460651,True,1,2026-09-07,沪深主板10%,25,10.000000000000009,13,3,2,1,0,2.526315789473684,8.526315789473685,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,7,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,21.526315789473685,,False,50,18,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
601609,金田股份,13.22,0.0312012480499219,-0.0037678975131875,-0.0178306092124814,0.0208494208494209,0.3742203742203744,0.1376936316695354,0.391578947368421,0.0802568218298555,-0.057061340941512,0.1162420382165604,0.6904285494404016,34405824.2,51933084.6,0.6625029971741752,,0.0313802149834832,,True,-0.0119678836539915,-0.0092086546380174,False,3,2,部分收敛/待确认,-0.0806675938803894,0.7879341864716636,-0.0029789961914098,0.0419938735728209,0.0145239615664491,0.0413060134576435,-0.0178306092124814,12.46,12.46,0.0609951845906902,0.0609951845906902,True,1,2026-08-14,沪深主板10%,12,10.050251256281406,13,3,2,1,0,2.526315789473684,8.526315789473685,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,7,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,21.526315789473685,,False,50,18,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002138,顺络电子,51.12,0.0356564019448946,0.068785281204265,0.1190893169877407,0.0782535330099134,0.1660583941605837,-0.2457952198288581,0.467278989667049,0.1402197802197802,-0.0146491904394757,0.1534271448025419,0.9139176799531836,29707520.4,27256656.1,1.0899180108890905,0.0387652149074183,0.0355670926804815,1.089918010889091,False,0.0225075025008336,0.0170183942594672,True,3,2,部分收敛/待确认,-0.3587556447566483,0.4005449591280653,0.0644456012493495,0.0153566882967846,-0.0491315027908166,0.0360953949724272,0.0062992125984251,45.5,44.06,0.1235164835164834,0.1602360417612345,True,1,2026-09-07,沪深主板10%,25,10.002247696111466,14,3,0,1,0,2.798245614035088,6.798245614035087,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.79824561403509,,False,50,18,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600353,旭光电子,34.03,0.0390839694656488,0.0512820512820513,0.0287182587666263,0.0071026931044688,0.2534069981583795,-0.3567107750472589,1.394792399718508,0.1761133603238866,-0.1351969504447268,0.2236969893169309,0.7872853401454212,53084192.8,62494107.1,0.8494271742303203,0.0444850381171086,0.0754021062836582,0.5899707622192747,True,0.0174189923206591,-0.0102826199385475,False,3,2,部分收敛/待确认,-0.3660581222056631,0.5102193419740778,0.0001175571621703,0.0531197572156743,-0.0265571043034986,0.1164642777073219,0.004427390791027,29.64,29.64,0.1481106612685561,0.1481106612685561,True,4,2026-08-21,沪深主板10%,25,10.000000000000009,14,3,0,1,0,2.798245614035088,6.798245614035087,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.79824561403509,,False,50,18,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600378,昊华科技,48.44,0.0321755806520349,0.0243180376400931,-0.0396510705789056,0.0611171960569549,0.0941947142534447,-0.2786299329858527,0.5575562700964629,0.1272727272727271,-0.1136322049405307,0.2090707964601768,0.6087542087542084,56871069.8,78711526.6,0.722525305461424,0.0599708308872547,0.0733862283039247,0.8171946191169415,True,-0.0017875383043922,-0.0236271151250907,False,3,2,部分收敛/待确认,-0.4501702610669693,0.3423976123362626,0.0222428565399062,0.0222607628183169,-0.047901971507225,0.048623543610188,0.0004130524576619,43.45,43.45,0.1148446490218639,0.1148446490218639,True,2,2026-08-28,沪深主板10%,25,10.011350737797976,14,3,0,1,0,2.798245614035088,6.798245614035087,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.79824561403509,,False,50,18,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600487,亨通光电,65.4,0.0477411086190324,-0.0183128189732812,-0.022421524663677,0.1101680529621458,0.1865021770682149,-0.4491703865914259,0.36108220603538,0.0711974110032363,-0.0943082675529703,0.1795164978765108,0.3966065060617044,141123681.0,184061434.6,0.7667205316892602,,0.0749707171419697,,True,-0.0083932111000989,-0.0162574193647334,False,3,2,部分收敛/待确认,-0.4761714056868241,0.4390980281158601,0.0084111356960581,0.0401566608238388,-0.0993677646583329,0.0439000192570671,-0.0060790273556229,61.8,61.22,0.0582524271844662,0.0682783404116302,True,1,2026-08-14,沪深主板10%,25,10.008733624454136,14,3,0,1,0,2.798245614035088,6.798245614035087,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.79824561403509,,False,50,18,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603773,沃格光电,92.6,0.0245629564062845,0.0766189977909543,0.0540694365395559,-0.1418774905013436,0.1092477240057496,-0.4467347792316425,1.5266030013642564,0.1548738248391884,-0.1628243377633126,0.2132132132132132,0.72638005171056,20132079.2,15550852.0,1.294596540433926,0.0834411922027316,0.0692137556311373,1.2055579334174102,False,0.0210099520825655,-0.0016374242407012,True,3,2,部分收敛/待确认,-0.5074468085106383,0.4082987037151895,0.0106081110577551,0.0339739706665198,-0.1010540866945627,0.1040083713572073,0.001081081081081,80.84,80.84,0.1454725383473527,0.1454725383473527,True,1,2026-08-17,沪深主板10%,25,10.001052742393934,14,3,0,1,0,2.798245614035088,6.798245614035087,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,100,1.4736842105263157,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,20.79824561403509,,False,50,18,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
