日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,4.85,5.02,4.82,4.88,51224492.0,251545630.0,0.011969939540961485,4.85,5.02,4.82,4.88,1.0
2026-07-31,4.89,4.99,4.89,4.97,43013173.0,212898003.0,0.010051150537030547,4.89,4.99,4.89,4.97,1.0
2026-08-03,5.02,5.33,5.02,5.2,96980882.0,503754445.0,0.022662114329393836,5.02,5.33,5.02,5.2,1.0
2026-08-04,5.2,5.4,5.15,5.25,74497433.0,393369624.0,0.017408269641148007,5.2,5.4,5.15,5.25,1.0
2026-08-05,5.29,5.44,5.23,5.31,60082751.0,319041196.0,0.014039902961353785,5.29,5.44,5.23,5.31,1.0
2026-08-06,5.35,5.37,5.22,5.33,64899747.0,343434254.0,0.01516551980278685,5.35,5.37,5.22,5.33,1.0
2026-08-07,5.37,5.56,5.26,5.48,103854415.0,565634427.0,0.024268294717533237,5.37,5.56,5.26,5.48,1.0
2026-08-10,5.42,5.59,5.4,5.52,69885291.0,385338604.0,0.016330522283608002,5.42,5.59,5.4,5.52,1.0
2026-08-11,5.52,5.53,5.36,5.37,56701437.0,307860788.0,0.013249770691247394,5.52,5.53,5.36,5.37,1.0
2026-08-12,5.35,5.52,5.35,5.49,49614453.0,271518034.0,0.011593711905778884,5.35,5.52,5.35,5.49,1.0
2026-08-13,5.5,5.55,5.38,5.41,48038055.0,261663262.0,0.011225345368293406,5.5,5.55,5.38,5.41,1.0
2026-08-14,5.4,5.4,5.19,5.28,54155386.0,286074257.0,0.012654819421877957,5.4,5.4,5.19,5.28,1.0
2026-08-17,5.34,5.47,5.29,5.43,63487339.0,341143122.0,0.014835473809023352,5.34,5.47,5.29,5.43,1.0
2026-08-18,5.38,5.85,5.37,5.69,154045502.0,867556930.0,0.035996752207851306,5.38,5.85,5.37,5.69,1.0
2026-08-19,5.7,5.94,5.59,5.64,140485313.0,802344032.0,0.03282806012020677,5.7,5.94,5.59,5.64,1.0
2026-08-20,5.55,6.2,5.49,6.2,195507069.0,1162765611.0,0.04568532950528012,5.55,6.2,5.49,6.2,1.0
2026-08-21,6.02,6.22,5.73,6.15,175985952.0,1050650581.0,0.04112371100719847,6.02,6.22,5.73,6.15,1.0
2026-08-24,6.08,6.57,5.97,6.28,176701246.0,1108992593.0,0.041290858119833816,6.08,6.57,5.97,6.28,1.0
2026-08-25,6.25,6.74,6.08,6.11,153344553.0,977042499.0,0.03583295717887772,6.25,6.74,6.08,6.11,1.0
2026-08-26,6.0,6.72,6.0,6.56,202069451.0,1293096924.0,0.047218801341070975,6.0,6.72,6.0,6.56,1.0
2026-08-27,6.56,6.76,6.31,6.49,181960215.0,1185884403.0,0.04251975348843583,6.56,6.76,6.31,6.49,1.0
2026-08-28,6.63,6.8,6.48,6.67,165051498.0,1097901460.0,0.03856859043531609,6.63,6.8,6.48,6.67,1.0
2026-08-31,6.61,6.82,6.37,6.49,141590756.0,926480371.0,0.03308637572977843,6.61,6.82,6.37,6.49,1.0
2026-09-01,6.49,6.9,6.46,6.55,166235439.0,1109703503.0,0.03884524915142528,6.49,6.9,6.46,6.55,1.0
2026-09-02,6.46,6.87,6.2,6.5,132983152.0,863334297.0,0.031074984392358472,6.46,6.87,6.2,6.5,1.0
