日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,11.12,11.22,10.45,10.61,6387700.0,68856408.0,0.02676195206974898,11.12,11.22,10.45,10.61,1.0
2026-07-31,10.7,11.67,10.69,11.67,8981810.0,101416196.0,0.03763025325541151,10.7,11.67,10.69,11.67,1.0
2026-08-03,11.93,12.55,11.8,12.12,13365805.0,162398474.0,0.05599746900818937,11.93,12.55,11.8,12.12,1.0
2026-08-04,12.12,12.69,11.97,12.53,8890780.0,110237616.0,0.037248873338241124,12.12,12.69,11.97,12.53,1.0
2026-08-05,12.6,12.99,12.31,12.85,6332455.0,81012897.0,0.026530497235913126,12.6,12.99,12.31,12.85,1.0
2026-08-06,12.8,13.23,12.62,12.92,6942400.0,89455829.0,0.029085927023658798,12.8,13.23,12.62,12.92,1.0
2026-08-07,12.99,13.24,12.76,13.19,5702000.0,74602159.0,0.02388913861040886,12.99,13.24,12.76,13.19,1.0
2026-08-10,13.26,13.78,13.11,13.69,7018948.0,94460052.0,0.029406633053534206,13.26,13.78,13.11,13.69,1.0
2026-08-11,13.69,13.7,12.91,13.42,7409450.0,98400076.0,0.03104268293175972,13.69,13.7,12.91,13.42,1.0
2026-08-12,13.43,13.88,13.43,13.79,4706240.0,64589827.0,0.019717295632032724,13.43,13.88,13.43,13.79,1.0
2026-08-13,14.0,14.18,13.68,13.71,5130340.0,71347083.0,0.02149410792327692,14.0,14.18,13.68,13.71,1.0
2026-08-14,13.71,13.92,13.4,13.51,5061898.0,68655490.0,0.0212073628470276,13.71,13.92,13.4,13.51,1.0
2026-08-17,13.62,13.87,13.38,13.85,4352421.0,59436982.0,0.018234933104148428,13.62,13.87,13.38,13.85,1.0
2026-08-18,14.07,14.43,13.69,13.86,5738813.0,79879481.0,0.024043370609648597,14.07,14.43,13.69,13.86,1.0
2026-08-19,14.0,14.0,12.67,12.78,11982913.0,157276527.0,0.05020369512688009,14.0,14.0,12.67,12.78,1.0
2026-08-20,13.0,14.06,12.71,14.06,11159200.0,153321761.0,0.04675266144883805,13.0,14.06,12.71,14.06,1.0
2026-08-21,14.08,14.2,12.66,13.04,17539312.0,230363166.0,0.07348282278134119,14.08,14.2,12.66,13.04,1.0
2026-08-24,12.97,13.09,12.41,12.75,8364750.0,106980108.0,0.03504501441448921,12.97,13.09,12.41,12.75,1.0
2026-08-25,12.55,14.03,12.55,14.03,11922869.0,162502906.0,0.04995213436947507,12.55,14.03,12.55,14.03,1.0
2026-08-26,14.17,15.4,14.06,14.8,27161875.0,400681225.0,0.11379757923423345,14.17,15.4,14.06,14.8,1.0
2026-08-27,14.95,15.04,14.53,14.8,14821000.0,218715381.0,0.06209416403803397,14.95,15.04,14.53,14.8,1.0
2026-08-28,14.88,16.1,14.65,15.6,18166546.0,283792323.0,0.07611068668298292,14.88,16.1,14.65,15.6,1.0
2026-08-31,15.37,15.61,14.97,15.39,12178200.0,185240070.0,0.05102187089184167,15.37,15.61,14.97,15.39,1.0
2026-09-01,15.16,15.59,14.66,15.09,8759300.0,131723683.0,0.03669802382149322,15.16,15.59,14.66,15.09,1.0
2026-09-02,14.96,15.15,14.6,14.72,10857390.0,161518489.0,0.045488196186823406,14.96,15.15,14.6,14.72,1.0
