日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,9.73,10.08,9.68,9.71,30100400.0,297484963.0,0.06103523701728767,9.73,10.08,9.68,9.71,1.0
2026-07-31,9.98,10.37,9.96,10.3,46819071.0,477103106.0,0.09493605053136236,9.98,10.37,9.96,10.3,1.0
2026-08-03,10.44,10.63,10.32,10.63,37186106.0,390015382.0,0.0754030774826907,10.44,10.63,10.32,10.63,1.0
2026-08-04,10.7,11.1,10.65,11.06,46227118.0,505951632.0,0.09373573453363163,10.7,11.1,10.65,11.06,1.0
2026-08-05,10.98,11.18,10.88,11.01,53240805.0,586556790.0,0.10795754050332204,10.98,11.18,10.88,11.01,1.0
2026-08-06,10.89,11.05,10.66,10.81,31105955.0,337191370.0,0.06307422280348715,10.89,11.05,10.66,10.81,1.0
2026-08-07,10.8,10.81,10.38,10.58,26914600.0,283720203.0,0.05457532093345905,10.8,10.81,10.38,10.58,1.0
2026-08-10,10.7,10.8,10.35,10.67,20648838.0,218086034.0,0.041870098784786126,10.7,10.8,10.35,10.67,1.0
2026-08-11,10.68,11.74,10.5,11.74,73192736.0,840333599.0,0.1484145057774569,10.68,11.74,10.5,11.74,1.0
2026-08-12,12.82,12.91,12.8,12.91,25875612.0,333566382.0,0.052468542324599445,12.82,12.91,12.8,12.91,1.0
2026-08-13,13.85,14.2,13.19,13.65,221525439.0,3084161645.0,0.44919196006444106,13.85,14.2,13.19,13.65,1.0
2026-08-14,12.99,13.19,12.29,12.56,156127509.0,1971491459.0,0.316583152274844,12.99,13.19,12.29,12.56,1.0
2026-08-17,12.91,13.82,12.75,13.82,101618508.0,1367664685.0,0.20605406310624255,12.91,13.82,12.75,13.82,1.0
2026-08-18,13.56,13.58,12.5,12.58,138519276.0,1792995370.0,0.2808785545083483,13.56,13.58,12.5,12.58,1.0
2026-08-19,12.27,12.3,11.32,11.32,76840393.0,886135127.0,0.1558109393648102,12.27,12.3,11.32,11.32,1.0
2026-08-20,11.15,11.21,10.68,10.82,59597277.0,648359885.0,0.12084669729571525,11.15,11.21,10.68,10.82,1.0
2026-08-21,10.75,11.01,10.39,10.99,50478938.0,544463736.0,0.10235724260179165,10.75,11.01,10.39,10.99,1.0
2026-08-24,11.1,11.1,10.49,10.67,41453879.0,443870217.0,0.08405693379659288,11.1,11.1,10.49,10.67,1.0
2026-08-25,10.4,10.98,10.3,10.91,41791491.0,447422398.0,0.08474151700611436,10.4,10.98,10.3,10.91,1.0
2026-08-26,10.81,11.07,10.71,10.94,31482431.0,343155670.0,0.06383761139271919,10.81,11.07,10.71,10.94,1.0
2026-08-27,11.08,11.3,10.9,11.17,44557673.0,495619943.0,0.0903505645271757,11.08,11.3,10.9,11.17,1.0
2026-08-28,11.17,12.29,11.16,12.29,81004090.0,969490252.0,0.16425375850552493,11.17,12.29,11.16,12.29,1.0
2026-08-31,11.65,12.29,11.6,12.19,89398823.0,1076249804.0,0.18127594154468207,11.65,12.29,11.6,12.19,1.0
2026-09-01,12.19,12.37,12.02,12.15,59414990.0,724697154.0,0.12047706997348132,12.19,12.37,12.02,12.15,1.0
2026-09-02,12.06,12.25,11.93,12.09,40175179.0,485044710.0,0.08146408594161401,12.06,12.25,11.93,12.09,1.0
