日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,2.72,2.78,2.66,2.69,71755850.0,195055907.0,0.03243452871411854,2.72,2.78,2.66,2.69,1.0
2026-07-31,2.76,2.82,2.72,2.79,102360521.0,285427138.0,0.04626821726126348,2.76,2.82,2.72,2.79,1.0
2026-08-03,2.8,2.93,2.79,2.92,115722120.0,331670059.0,0.052307824713924665,2.8,2.93,2.79,2.92,1.0
2026-08-04,2.99,3.13,2.95,3.08,223854037.0,678598222.0,0.10118478410955836,2.99,3.13,2.95,3.08,1.0
2026-08-05,3.01,3.11,2.98,3.08,183097082.0,558712170.0,0.0827621380500728,3.01,3.11,2.98,3.08,1.0
2026-08-06,3.05,3.07,2.94,2.99,130014571.0,389344773.0,0.05876818874493583,3.05,3.07,2.94,2.99,1.0
2026-08-07,2.99,3.0,2.88,2.93,91434175.0,267028185.0,0.041329374183278984,2.99,3.0,2.88,2.93,1.0
2026-08-10,2.95,2.98,2.88,2.98,84415540.0,248456251.0,0.0381568646465455,2.95,2.98,2.88,2.98,1.0
2026-08-11,2.96,3.0,2.91,2.95,68134500.0,201607708.0,0.030797633874758777,2.96,3.0,2.91,2.95,1.0
2026-08-12,2.94,3.06,2.93,3.05,109688881.0,330243932.0,0.04958072631588966,2.94,3.06,2.93,3.05,1.0
2026-08-13,3.05,3.07,2.95,2.95,95813656.0,287180893.0,0.04330895357990569,3.05,3.07,2.95,2.95,1.0
2026-08-14,2.94,2.98,2.88,2.95,79182244.0,231153185.0,0.035791350345182174,2.94,2.98,2.88,2.95,1.0
2026-08-17,2.99,3.03,2.94,3.02,93504359.0,279910458.0,0.042265122869853095,2.99,3.03,2.94,3.02,1.0
2026-08-18,3.0,3.06,2.96,3.0,79563864.0,238827275.0,0.03596384728930425,3.0,3.06,2.96,3.0,1.0
2026-08-19,2.97,2.97,2.81,2.82,97486685.0,279825770.0,0.04406518331086216,2.97,2.97,2.81,2.82,1.0
2026-08-20,2.84,2.88,2.82,2.87,61023116.0,174393330.0,0.027583200646734536,2.84,2.88,2.82,2.87,1.0
2026-08-21,2.85,2.89,2.79,2.88,51247039.0,146131138.0,0.023164293335791473,2.85,2.89,2.79,2.88,1.0
2026-08-24,2.87,2.91,2.82,2.86,52256451.0,149240878.0,0.023620560002528414,2.87,2.91,2.82,2.86,1.0
2026-08-25,2.86,3.15,2.83,3.15,166132113.0,513461546.0,0.07509376293968625,2.86,3.15,2.83,3.15,1.0
2026-08-26,3.2,3.47,3.17,3.47,225154218.0,755668968.0,0.10177248194852273,3.2,3.47,3.17,3.47,1.0
2026-08-27,3.71,3.82,3.61,3.82,134891682.0,507382958.0,0.06097270303570715,3.71,3.82,3.61,3.82,1.0
2026-08-28,4.2,4.2,3.8,3.85,747674043.0,2970707691.0,0.33795788380298747,4.2,4.2,3.8,3.85,1.0
2026-08-31,3.66,3.96,3.56,3.81,590083911.0,2207735946.0,0.26672520156989105,3.66,3.96,3.56,3.81,1.0
2026-09-01,3.67,4.19,3.67,4.19,751503303.0,3039426944.0,0.33968875652519515,3.67,4.19,3.67,4.19,1.0
2026-09-02,4.02,4.12,3.79,3.93,555457262.0,2188945338.0,0.25107352938895805,4.02,4.12,3.79,3.93,1.0
