日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,17.88,18.4,16.35,17.1,18416100.0,316443733.0,0.034793131152256435,17.88,18.4,16.35,17.1,1.0
2026-07-31,17.65,18.81,17.6,18.81,17657687.0,329786832.0,0.033360278215066895,17.65,18.81,17.6,18.81,1.0
2026-08-03,19.1,19.69,18.0,18.02,27271448.0,508083960.0,0.051523344626492114,19.1,19.69,18.0,18.02,1.0
2026-08-04,18.2,19.82,18.04,19.82,14463196.0,281456663.0,0.027324996894499416,18.2,19.82,18.04,19.82,1.0
2026-08-05,20.05,21.4,19.8,21.17,35744288.0,743048464.0,0.06753089418107124,20.05,21.4,19.8,21.17,1.0
2026-08-06,21.25,21.96,21.0,21.6,19156945.0,411271362.0,0.03619279325489996,21.25,21.96,21.0,21.6,1.0
2026-08-07,21.43,21.7,21.14,21.4,13691923.0,293501010.0,0.025867847843223938,21.43,21.7,21.14,21.4,1.0
2026-08-10,21.87,21.98,20.9,21.87,14353885.0,309183638.0,0.02711847803549103,21.87,21.98,20.9,21.87,1.0
2026-08-11,21.72,22.71,21.2,21.94,14776271.0,326226575.0,0.027916482580149074,21.72,22.71,21.2,21.94,1.0
2026-08-12,21.9,24.13,21.76,24.13,25234148.0,602957725.0,0.04767431871457309,21.9,24.13,21.76,24.13,1.0
2026-08-13,24.13,24.54,23.7,23.85,25323728.0,610661544.0,0.047843560230888656,24.13,24.54,23.7,23.85,1.0
2026-08-14,23.73,24.1,22.59,23.7,21485406.0,501233711.0,0.04059190321607058,23.73,24.1,22.59,23.7,1.0
2026-08-17,23.79,24.56,23.05,24.19,18552209.0,443769309.0,0.035050278881037365,23.79,24.56,23.05,24.19,1.0
2026-08-18,24.05,24.88,23.58,23.61,21731764.0,523570772.0,0.04105734194655138,24.05,24.88,23.58,23.61,1.0
2026-08-19,23.13,23.57,22.4,22.45,17132524.0,392267487.0,0.0323680993533474,23.13,23.57,22.4,22.45,1.0
2026-08-20,22.63,23.0,22.12,22.43,12071988.0,271289205.0,0.02280734041151307,22.63,23.0,22.12,22.43,1.0
2026-08-21,22.3,22.74,22.13,22.33,10798515.0,241522304.0,0.020401395987457084,22.3,22.74,22.13,22.33,1.0
2026-08-24,21.71,22.2,21.51,22.1,11878206.0,259265639.0,0.0224412323570962,21.71,22.2,21.51,22.1,1.0
2026-08-25,21.88,22.19,21.31,21.5,10697503.0,231406078.0,0.020210556245929198,21.88,22.19,21.31,21.5,1.0
2026-08-26,21.5,22.36,21.2,22.3,11610573.0,253104347.0,0.021935599238809923,21.5,22.36,21.2,22.3,1.0
2026-08-27,22.19,22.62,22.0,22.45,13019366.0,291170784.0,0.02459720075136583,22.19,22.62,22.0,22.45,1.0
2026-08-28,22.4,23.06,22.1,22.17,9743702.0,218010258.0,0.018408561073978928,22.4,23.06,22.1,22.17,1.0
2026-08-31,22.16,23.55,21.87,22.94,15033618.0,341852844.0,0.028402682585722445,22.16,23.55,21.87,22.94,1.0
2026-09-01,22.93,24.02,22.7,23.25,17922608.0,417985916.0,0.03386078761162681,22.93,24.02,22.7,23.25,1.0
2026-09-02,23.04,23.38,22.7,22.93,11638007.0,267310440.0,0.02198742968934131,23.04,23.38,22.7,22.93,1.0
