日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,134.11,138.99,125.16,125.16,22360210.0,2883036880.0,0.025417200212565823,134.11,138.99,125.16,125.16,1.0
2026-07-31,137.5,137.68,127.52,128.13,25400614.0,3416008621.0,0.0288732749629857,137.5,137.68,127.52,128.13,1.0
2026-08-03,124.84,127.0,115.32,115.32,24818598.0,2951465628.0,0.028211688278472594,124.84,127.0,115.32,115.32,1.0
2026-08-04,118.0,126.85,112.6,125.55,27947418.0,3408937418.0,0.03176826687809577,118.0,126.85,112.6,125.55,1.0
2026-08-05,123.18,138.11,122.36,138.11,21627428.0,2845651280.0,0.024584235459275742,123.18,138.11,122.36,138.11,1.0
2026-08-06,138.0,150.98,137.02,148.74,31655089.0,4579470197.0,0.035982834457260915,138.0,150.98,137.02,148.74,1.0
2026-08-07,149.36,163.61,146.2,158.8,38787169.0,6046356708.0,0.044089981272609984,149.36,163.61,146.2,158.8,1.0
2026-08-10,161.5,165.58,149.7,157.54,32347953.0,5045229916.0,0.036770423796005015,161.5,165.58,149.7,157.54,1.0
2026-08-11,151.01,158.97,149.03,152.82,21386406.0,3295910744.0,0.024310261984534984,151.01,158.97,149.03,152.82,1.0
2026-08-12,152.79,156.55,149.79,154.49,19203820.0,2945462855.0,0.02182928236300445,152.79,156.55,149.79,154.49,1.0
2026-08-13,156.88,160.9,151.3,151.68,21728422.0,3411415638.0,0.024699036917681896,156.88,160.9,151.3,151.68,1.0
2026-08-14,151.0,156.5,145.5,154.18,23395582.0,3566835520.0,0.026594123748547135,151.0,156.5,145.5,154.18,1.0
2026-08-17,156.5,162.23,154.19,160.93,23298886.0,3703050190.0,0.026484207893921696,156.5,162.23,154.19,160.93,1.0
2026-08-18,162.5,164.51,153.77,157.22,19590125.0,3102503845.0,0.022268401294719103,162.5,164.51,153.77,157.22,1.0
2026-08-19,150.0,152.5,141.5,141.5,18424730.0,2679069073.0,0.020943678582288267,150.0,152.5,141.5,141.5,1.0
2026-08-20,141.5,142.0,135.01,137.4,18389460.0,2543447780.0,0.020903586621993743,141.5,142.0,135.01,137.4,1.0
2026-08-21,137.42,143.03,134.31,140.41,14590957.0,2035374682.0,0.016585768888661544,137.42,143.03,134.31,140.41,1.0
2026-08-24,140.0,140.15,129.86,133.9,12959306.0,1727785547.0,0.014731045693126565,140.0,140.15,129.86,133.9,1.0
2026-08-25,130.53,135.9,127.46,133.16,10944779.0,1440385268.0,0.012441101363774578,130.53,135.9,127.46,133.16,1.0
2026-08-26,134.23,135.57,129.97,133.92,10266879.0,1368301982.0,0.01167052183772816,134.23,135.57,129.97,133.92,1.0
2026-08-27,135.89,141.8,133.7,140.76,13542869.0,1879995510.0,0.015394390876720348,135.89,141.8,133.7,140.76,1.0
2026-08-28,138.5,144.18,138.01,139.17,13858559.0,1954543249.0,0.01575324063417365,138.5,144.18,138.01,139.17,1.0
2026-08-31,133.74,149.74,133.34,147.55,19295184.0,2785159701.0,0.02193313724988704,133.74,149.74,133.34,147.55,1.0
2026-09-01,150.21,151.99,134.87,138.6,22913879.0,3190470075.0,0.026046564419095686,150.21,151.99,134.87,138.6,1.0
2026-09-02,134.64,141.32,134.64,136.3,13470055.0,1859455528.0,0.015311622064787107,134.64,141.32,134.64,136.3,1.0
