日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,36.85,37.3,35.0,35.54,7160044.0,256868015.0,0.0206704807414733,36.85,37.3,35.0,35.54,1.0
2026-07-31,36.96,39.09,36.96,39.09,11784415.0,454702360.0,0.034020674077844926,36.96,39.09,36.96,39.09,1.0
2026-08-03,39.83,40.58,39.05,39.28,8295205.0,328580824.0,0.02394760076880436,39.83,40.58,39.05,39.28,1.0
2026-08-04,39.67,40.45,38.8,40.02,6935001.0,276555216.0,0.020020799399081638,39.67,40.45,38.8,40.02,1.0
2026-08-05,39.95,40.59,39.8,40.45,6379104.0,257284053.0,0.018415968725870303,39.95,40.59,39.8,40.45,1.0
2026-08-06,40.08,41.24,39.7,40.5,5982877.0,242841934.0,0.017272092714388846,40.08,41.24,39.7,40.5,1.0
2026-08-07,40.5,41.5,39.7,41.36,6699034.0,272690044.0,0.01933958133266707,40.5,41.5,39.7,41.36,1.0
2026-08-10,41.65,41.84,39.86,40.0,5641100.0,227021441.0,0.016285409546467178,41.65,41.84,39.86,40.0,1.0
2026-08-11,39.98,44.0,39.55,44.0,11068810.0,467213307.0,0.03195477903990913,39.98,44.0,39.55,44.0,1.0
2026-08-12,45.54,47.74,43.88,46.31,19067003.0,881918064.0,0.05504492965533643,45.54,47.74,43.88,46.31,1.0
2026-08-13,46.07,50.0,45.56,48.5,18695229.0,900008378.0,0.05397164752087182,46.07,50.0,45.56,48.5,1.0
2026-08-14,48.49,49.69,47.28,47.99,13928414.0,670398465.0,0.04021022962236924,48.49,49.69,47.28,47.99,1.0
2026-08-17,47.89,48.66,46.72,48.45,11415833.0,543913150.0,0.03295660699492564,47.89,48.66,46.72,48.45,1.0
2026-08-18,48.45,48.83,47.66,48.06,7665582.0,368634065.0,0.02212992896456843,48.45,48.83,47.66,48.06,1.0
2026-08-19,47.3,47.7,43.25,43.25,11585427.0,516258726.0,0.03344621145976824,47.3,47.7,43.25,43.25,1.0
2026-08-20,43.5,46.39,42.39,45.0,12457531.0,551375799.0,0.035963906733227705,43.5,46.39,42.39,45.0,1.0
2026-08-21,45.19,45.66,43.84,44.85,7438327.0,334254419.0,0.02147386175312343,45.19,45.66,43.84,44.85,1.0
2026-08-24,45.16,45.54,43.8,45.3,7005357.0,313524314.0,0.020223911606638896,45.16,45.54,43.8,45.3,1.0
2026-08-25,44.27,45.25,43.95,44.65,4832047.0,215679225.0,0.013949737523316037,44.27,45.25,43.95,44.65,1.0
2026-08-26,44.9,46.19,44.63,44.64,6994167.0,316886210.0,0.020191606961653882,44.9,46.19,44.63,44.64,1.0
2026-08-27,44.65,47.04,44.27,46.91,8769758.0,406756954.0,0.02531759774749728,44.65,47.04,44.27,46.91,1.0
2026-08-28,46.91,47.74,45.8,46.09,5312723.0,247089323.0,0.015337411118742044,46.91,47.74,45.8,46.09,1.0
2026-08-31,45.5,48.25,45.24,47.76,8884800.0,420872674.0,0.025649714902847245,45.5,48.25,45.24,47.76,1.0
2026-09-01,47.68,48.25,46.75,46.89,5144392.0,242701503.0,0.01485145283500902,47.68,48.25,46.75,46.89,1.0
2026-09-02,46.5,46.7,45.9,46.19,3261900.0,150898395.0,0.009416847316945505,46.5,46.7,45.9,46.19,1.0
