日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,13.6,13.96,13.51,13.58,8847613.0,121229754.0,0.026813821707725477,13.6,13.96,13.51,13.58,1.0
2026-07-31,13.6,13.85,13.6,13.67,7184624.0,98509954.0,0.02177392105340112,13.6,13.85,13.6,13.67,1.0
2026-08-03,13.8,14.09,13.67,14.07,8580374.0,119832963.0,0.026003919771536488,13.8,14.09,13.67,14.07,1.0
2026-08-04,14.1,14.56,14.03,14.3,9331699.0,133495743.0,0.028280906185223078,14.1,14.56,14.03,14.3,1.0
2026-08-05,14.31,14.35,14.1,14.24,7890497.0,112139346.0,0.02391315937342001,14.31,14.35,14.1,14.24,1.0
2026-08-06,14.25,14.25,13.85,14.04,8131813.0,113985634.0,0.024644498345775773,14.25,14.25,13.85,14.04,1.0
2026-08-07,14.03,14.03,13.68,13.9,5867240.0,80983436.0,0.017781420511547602,14.03,14.03,13.68,13.9,1.0
2026-08-10,13.92,14.3,13.89,14.3,8368989.0,118648032.0,0.025363290519139537,13.92,14.3,13.89,14.3,1.0
2026-08-11,14.24,14.27,13.89,14.0,5475500.0,76816678.0,0.016594202386638165,14.24,14.27,13.89,14.0,1.0
2026-08-12,14.12,15.4,14.05,15.4,11367473.0,173020194.0,0.03445057941496574,14.12,15.4,14.05,15.4,1.0
2026-08-13,15.49,16.94,14.88,16.94,39277083.0,626222057.0,0.11903421869396133,15.49,16.94,14.88,16.94,1.0
2026-08-14,16.95,16.98,15.96,16.09,34750983.0,566294695.0,0.10531729431771021,16.95,16.98,15.96,16.09,1.0
2026-08-17,16.06,16.07,15.42,15.93,18512201.0,290953464.0,0.05610359054262175,16.06,16.07,15.42,15.93,1.0
2026-08-18,15.79,16.03,15.4,15.45,13787241.0,214915468.0,0.04178399552686614,15.79,16.03,15.4,15.45,1.0
2026-08-19,15.08,15.34,14.67,14.69,12878090.0,191802519.0,0.03902869725382907,15.08,15.34,14.67,14.69,1.0
2026-08-20,14.88,15.01,14.53,14.71,8402497.0,123597314.0,0.025464840794652544,14.88,15.01,14.53,14.71,1.0
2026-08-21,14.55,14.8,14.27,14.73,7701153.0,112428774.0,0.023339328187830456,14.55,14.8,14.27,14.73,1.0
2026-08-24,14.62,14.84,14.14,14.42,7488365.0,108031034.0,0.02269444696466399,14.62,14.84,14.14,14.42,1.0
2026-08-25,14.47,14.81,14.14,14.71,8790059.0,127561522.0,0.026639396956714505,14.47,14.81,14.14,14.71,1.0
2026-08-26,14.65,14.76,14.41,14.69,8317300.0,121786719.0,0.025206640400033897,14.65,14.76,14.41,14.69,1.0
2026-08-27,14.51,14.61,14.22,14.41,9461714.0,136051255.0,0.028674933255499538,14.51,14.61,14.22,14.41,1.0
2026-08-28,14.24,15.18,14.15,15.04,22838293.0,336028894.0,0.0692143651186817,14.24,15.18,14.15,15.04,1.0
2026-08-31,14.86,15.07,14.55,14.88,12964529.0,191752811.0,0.039290661688145316,14.86,15.07,14.55,14.88,1.0
2026-09-01,14.8,15.26,14.65,15.11,14106214.0,212192103.0,0.04275068396041068,14.8,15.26,14.65,15.11,1.0
2026-09-02,14.91,15.04,14.52,14.52,9789056.0,143621059.0,0.029666985012900125,14.91,15.04,14.52,14.52,1.0
