日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,11.85,12.46,11.21,12.35,186889464.0,2245060921.0,0.20024122681595385,11.85,12.46,11.21,12.35,1.0
2026-07-31,11.12,12.97,11.12,12.34,165169541.0,1987968320.0,0.17696958841119043,11.12,12.97,11.12,12.34,1.0
2026-08-03,12.25,12.96,11.88,12.73,141628765.0,1785196599.0,0.15174701157058498,12.25,12.96,11.88,12.73,1.0
2026-08-04,12.5,13.48,12.3,13.4,150425892.0,1934527354.0,0.16117262318738407,12.5,13.48,12.3,13.4,1.0
2026-08-05,13.15,13.89,13.01,13.53,151644066.0,2045542104.0,0.16247782601163369,13.15,13.89,13.01,13.53,1.0
2026-08-06,13.53,13.53,12.19,12.19,147922667.0,1882717389.0,0.1584905627102008,13.53,13.53,12.19,12.19,1.0
2026-08-07,12.2,13.16,11.85,13.16,149081918.0,1894410229.0,0.1597326329556782,12.2,13.16,11.85,13.16,1.0
2026-08-10,13.42,14.48,13.42,14.48,176339074.0,2519826914.0,0.18893709553016466,13.42,14.48,13.42,14.48,1.0
2026-08-11,14.0,15.93,13.1,15.93,243695148.0,3628988251.0,0.26110522423359,14.0,15.93,13.1,15.93,1.0
2026-08-12,15.45,16.88,14.65,15.46,211334950.0,3244938818.0,0.22643314797611205,15.45,16.88,14.65,15.46,1.0
2026-08-13,14.9,15.75,14.69,15.27,171283225.0,2608894550.0,0.18352004641092587,14.9,15.75,14.69,15.27,1.0
2026-08-14,14.79,14.79,13.74,13.75,150038255.0,2112472012.0,0.16075729261294752,14.79,14.79,13.74,13.75,1.0
2026-08-17,13.51,14.5,13.33,14.4,144156312.0,2032445953.0,0.15445513166083782,13.51,14.5,13.33,14.4,1.0
2026-08-18,14.09,14.6,13.11,13.35,142830003.0,1977737470.0,0.15303406845260345,14.09,14.6,13.11,13.35,1.0
2026-08-19,13.28,13.33,12.02,12.02,99836496.0,1241200057.0,0.10696901800759656,13.28,13.33,12.02,12.02,1.0
2026-08-20,11.83,12.73,11.59,12.31,118401732.0,1446472239.0,0.12686059216700296,11.83,12.73,11.59,12.31,1.0
2026-08-21,12.7,12.7,11.74,12.21,102267932.0,1235159677.0,0.10957416073284124,12.7,12.7,11.74,12.21,1.0
2026-08-24,12.45,13.25,12.21,12.57,121215966.0,1530450725.0,0.12987588075869783,12.45,13.25,12.21,12.57,1.0
2026-08-25,12.31,12.75,11.85,12.29,110480906.0,1351908790.0,0.11837388627310781,12.31,12.75,11.85,12.29,1.0
2026-08-26,11.95,13.52,11.74,13.52,126369850.0,1586435690.0,0.13539796869741177,11.95,13.52,11.74,13.52,1.0
2026-08-27,13.39,14.24,13.03,13.76,179520863.0,2446791423.0,0.1923461979974365,13.39,14.24,13.03,13.76,1.0
2026-08-28,13.51,13.8,13.18,13.3,119748140.0,1610359394.0,0.12830319028861142,13.51,13.8,13.18,13.3,1.0
2026-08-31,13.03,13.94,12.4,13.2,132440119.0,1738380900.0,0.1419019100413864,13.03,13.94,12.4,13.2,1.0
2026-09-01,13.15,13.96,12.82,13.8,152921856.0,2062456147.0,0.16384690392398277,13.15,13.96,12.82,13.8,1.0
2026-09-02,13.81,14.02,12.5,12.52,139128469.0,1813032579.0,0.1490680893471095,13.81,14.02,12.5,12.52,1.0
