日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,5.07,5.23,5.05,5.21,32039891.0,166132703.0,0.027839047809849433,5.07,5.23,5.05,5.21,1.0
2026-07-31,5.15,5.28,5.12,5.26,26956500.0,140629024.0,0.023422154971944387,5.15,5.28,5.12,5.26,1.0
2026-08-03,5.27,5.36,5.23,5.35,21640930.0,115096284.0,0.018803524797247433,5.27,5.36,5.23,5.35,1.0
2026-08-04,5.34,5.35,5.25,5.28,20667303.0,109185278.0,0.017957552861763624,5.34,5.35,5.25,5.28,1.0
2026-08-05,5.28,5.3,5.2,5.24,27141569.0,142175559.0,0.023582959037698574,5.28,5.3,5.2,5.24,1.0
2026-08-06,5.22,5.28,5.1,5.16,35227802.0,181721476.0,0.030608982537234895,5.22,5.28,5.1,5.16,1.0
2026-08-07,5.16,5.17,5.02,5.12,23439401.0,119283839.0,0.02036619303958408,5.16,5.17,5.02,5.12,1.0
2026-08-10,5.2,5.33,5.15,5.32,33819797.0,178080803.0,0.029385585163270448,5.2,5.33,5.15,5.32,1.0
2026-08-11,5.31,5.33,5.18,5.18,22918949.0,120278990.0,0.019913979013302538,5.31,5.33,5.18,5.18,1.0
2026-08-12,5.19,5.29,5.17,5.28,19855950.0,104097943.0,0.01725257871070722,5.19,5.29,5.17,5.28,1.0
2026-08-13,5.26,5.29,5.17,5.22,23928801.0,125223561.0,0.020791426383796777,5.26,5.29,5.17,5.22,1.0
2026-08-14,5.2,5.23,5.04,5.11,30393002.0,154869823.0,0.026408087211122203,5.2,5.23,5.04,5.11,1.0
2026-08-17,5.4,5.62,5.22,5.62,88145522.0,480537096.0,0.07658850653337537,5.4,5.62,5.22,5.62,1.0
2026-08-18,5.72,6.18,5.71,6.18,119357345.0,706971859.0,0.10370805674437822,5.72,6.18,5.71,6.18,1.0
2026-08-19,6.15,6.47,5.82,5.87,192563908.0,1176687523.0,0.16731629459237074,6.15,6.47,5.82,5.87,1.0
2026-08-20,5.82,6.24,5.5,5.98,171762903.0,994518904.0,0.14924256978825334,5.82,6.24,5.5,5.98,1.0
2026-08-21,5.76,5.8,5.38,5.43,123708528.0,677460753.0,0.10748874350034765,5.76,5.8,5.38,5.43,1.0
2026-08-24,5.4,5.45,5.18,5.32,73095377.0,386339879.0,0.06351162976746608,5.4,5.45,5.18,5.32,1.0
2026-08-25,5.25,5.51,5.24,5.49,76666189.0,414588063.0,0.06661426223235131,5.25,5.51,5.24,5.49,1.0
2026-08-26,5.39,5.7,5.39,5.54,72687972.0,403201143.0,0.06315764082059445,5.39,5.7,5.39,5.54,1.0
2026-08-27,5.52,5.87,5.48,5.74,79358375.0,450240950.0,0.06895346790464923,5.52,5.87,5.48,5.74,1.0
2026-08-28,5.85,5.9,5.71,5.86,67931618.0,395176509.0,0.059024906211523266,5.85,5.9,5.71,5.86,1.0
2026-08-31,5.88,5.89,5.68,5.69,61044392.0,351718999.0,0.05304068442090487,5.88,5.89,5.68,5.69,1.0
2026-09-01,5.73,6.09,5.69,5.9,72778880.0,431413050.0,0.0632366296086118,5.73,6.09,5.69,5.9,1.0
2026-09-02,5.82,5.86,5.65,5.67,47252271.0,270142684.0,0.04105688847358943,5.82,5.86,5.65,5.67,1.0
