日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,9.02,9.16,8.68,8.75,7929800.0,70405859.0,0.024963712141331744,9.02,9.16,8.68,8.75,1.0
2026-07-31,8.83,9.06,8.83,8.98,9085300.0,81515942.0,0.02860132839638343,8.83,9.06,8.83,8.98,1.0
2026-08-03,8.97,9.35,8.97,9.34,8015500.0,73714902.0,0.025233503325284953,8.97,9.35,8.97,9.34,1.0
2026-08-04,9.48,9.76,9.36,9.57,7705474.0,74103883.0,0.024257514041781142,9.48,9.76,9.36,9.57,1.0
2026-08-05,9.61,10.15,9.54,9.99,10538072.0,104166485.0,0.033174783214283854,9.61,10.15,9.54,9.99,1.0
2026-08-06,10.02,10.99,10.02,10.99,12311718.0,131996645.0,0.038758377779673205,10.02,10.99,10.02,10.99,1.0
2026-08-07,11.28,11.32,10.85,11.22,21807211.0,241969765.0,0.06865103003975928,11.28,11.32,10.85,11.22,1.0
2026-08-10,11.22,11.91,11.0,11.85,14490100.0,165266653.0,0.045616117089852345,11.22,11.91,11.0,11.85,1.0
2026-08-11,11.99,12.23,11.54,12.04,12791500.0,153391646.0,0.04026877397359896,11.99,12.23,11.54,12.04,1.0
2026-08-12,12.01,12.49,11.99,12.39,9132729.0,112073992.0,0.028750639085574986,12.01,12.49,11.99,12.39,1.0
2026-08-13,12.41,12.41,11.93,12.0,8354500.0,101781795.0,0.026300705324819804,12.41,12.41,11.93,12.0,1.0
2026-08-14,12.1,12.1,11.68,11.88,5855450.0,69197840.0,0.018433474773381545,12.1,12.1,11.68,11.88,1.0
2026-08-17,11.99,12.23,11.78,12.01,5368500.0,64084394.0,0.016900513081129345,11.99,12.23,11.78,12.01,1.0
2026-08-18,12.01,12.03,11.7,11.71,5217600.0,61705478.0,0.016425466527354098,12.01,12.03,11.7,11.71,1.0
2026-08-19,11.51,11.54,11.12,11.17,7391399.0,83376814.0,0.0232687781479643,11.51,11.54,11.12,11.17,1.0
2026-08-20,11.38,11.38,10.57,10.62,10373900.0,112785895.0,0.032657955230013545,11.38,11.38,10.57,10.62,1.0
2026-08-21,10.51,11.15,10.46,10.73,7015029.0,75798972.0,0.02208393208140108,10.51,11.15,10.46,10.73,1.0
2026-08-24,10.76,11.76,10.7,11.59,13334000.0,148763895.0,0.04197661198170414,10.76,11.76,10.7,11.59,1.0
2026-08-25,11.6,11.97,11.01,11.93,13357600.0,154166760.0,0.04205090687016733,11.6,11.97,11.01,11.93,1.0
2026-08-26,11.93,12.16,11.81,11.95,6774900.0,81346687.0,0.021327984739376585,11.93,12.16,11.81,11.95,1.0
2026-08-27,11.94,12.45,11.81,12.37,9523842.0,116961956.0,0.029981897420808243,11.94,12.45,11.81,12.37,1.0
2026-08-28,12.37,12.85,12.25,12.57,9945929.0,125449184.0,0.031310664649060946,12.37,12.85,12.25,12.57,1.0
2026-08-31,12.57,12.75,12.42,12.64,7110700.0,89507557.0,0.022385112855729986,12.57,12.75,12.42,12.64,1.0
2026-09-01,12.64,12.94,12.54,12.57,5874800.0,74456024.0,0.018494390285744376,12.64,12.94,12.54,12.57,1.0
2026-09-02,12.59,13.01,12.46,12.78,8433829.0,108182491.0,0.02655044003697644,12.59,13.01,12.46,12.78,1.0
