日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,31.74,32.79,31.2,31.26,23105191.0,738928511.0,0.027386984595182615,31.74,32.79,31.2,31.26,1.0
2026-07-31,31.1,33.56,31.08,32.93,33315362.0,1095473557.0,0.039489277793762115,31.1,33.56,31.08,32.93,1.0
2026-08-03,32.8,33.49,32.76,32.83,20040621.0,663177754.0,0.023754496494094907,32.8,33.49,32.76,32.83,1.0
2026-08-04,32.9,33.45,32.7,33.13,19904901.0,659506343.0,0.023593625218490295,32.9,33.45,32.7,33.13,1.0
2026-08-05,33.13,34.13,33.0,33.53,26917974.0,905012077.0,0.03190634257347304,33.13,34.13,33.0,33.53,1.0
2026-08-06,33.01,33.94,32.43,32.77,26773506.0,885299827.0,0.0317351021413772,33.01,33.94,32.43,32.77,1.0
2026-08-07,32.81,32.81,31.43,32.17,23143906.0,738667445.0,0.027432874157774952,32.81,32.81,31.43,32.17,1.0
2026-08-10,31.99,33.37,31.78,32.4,20183265.0,657525275.0,0.02392357490727899,31.99,33.37,31.78,32.4,1.0
2026-08-11,32.38,32.48,31.81,32.05,12860504.0,413195205.0,0.015243778981713866,32.38,32.48,31.81,32.05,1.0
2026-08-12,32.15,32.55,31.8,32.12,12543881.0,402623916.0,0.014868480235060764,32.15,32.55,31.8,32.12,1.0
2026-08-13,32.12,32.43,31.53,31.62,14373632.0,459549195.0,0.01703731590709741,32.12,32.43,31.53,31.62,1.0
2026-08-14,31.62,32.3,30.95,31.29,13728894.0,431171812.0,0.016273096746393267,31.62,32.3,30.95,31.29,1.0
2026-08-17,31.2,31.33,30.78,31.32,10880391.0,337741196.0,0.012896716616909314,31.2,31.33,30.78,31.32,1.0
2026-08-18,31.15,34.45,30.4,34.45,50634366.0,1665230407.0,0.06001779434019127,31.15,34.45,30.4,34.45,1.0
2026-08-19,33.98,37.19,33.98,34.66,85680967.0,3006271761.0,0.1015591398196773,33.98,37.19,33.98,34.66,1.0
2026-08-20,34.16,36.97,34.16,35.95,67284232.0,2408385574.0,0.07975316998170208,34.16,36.97,34.16,35.95,1.0
2026-08-21,35.1,35.2,33.65,33.9,45617666.0,1553022909.0,0.054071412610706644,35.1,35.2,33.65,33.9,1.0
2026-08-24,33.85,34.19,32.85,33.2,28290821.0,942890746.0,0.03353360199065521,33.85,34.19,32.85,33.2,1.0
2026-08-25,33.0,33.2,32.19,32.55,24861402.0,809703263.0,0.029468652026665446,33.0,33.2,32.19,32.55,1.0
2026-08-26,32.44,34.12,32.25,32.83,27033251.0,892033361.0,0.03204298240575916,32.44,34.12,32.25,32.83,1.0
2026-08-27,32.68,32.96,32.12,32.94,23941424.0,779641580.0,0.028378186108685935,32.68,32.96,32.12,32.94,1.0
2026-08-28,33.43,34.96,33.21,33.77,43381604.0,1480290758.0,0.05142096944631674,33.43,34.96,33.21,33.77,1.0
2026-08-31,32.93,34.29,32.66,33.88,34567511.0,1155279710.0,0.04097347177310958,32.93,34.29,32.66,33.88,1.0
2026-09-01,33.5,34.84,33.48,34.3,35115562.0,1203828591.0,0.041623086151730146,33.5,34.84,33.48,34.3,1.0
2026-09-02,33.91,34.86,33.82,34.09,25518089.0,874708598.0,0.030247034544812847,33.91,34.86,33.82,34.09,1.0
