日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,13.05,13.37,12.75,12.76,5059000.0,65888475.0,0.04130902899179358,13.05,13.37,12.75,12.76,1.0
2026-07-31,13.2,13.91,13.2,13.52,6565900.0,88962449.0,0.05361355079209675,13.2,13.91,13.2,13.52,1.0
2026-08-03,13.5,13.58,13.25,13.53,3595200.0,48345728.0,0.02935643823508525,13.5,13.58,13.25,13.53,1.0
2026-08-04,13.56,13.69,13.41,13.46,4500801.0,60982541.0,0.03675108104275421,13.56,13.69,13.41,13.46,1.0
2026-08-05,13.6,13.83,13.5,13.82,5081500.0,69751275.0,0.041492751694366295,13.6,13.83,13.5,13.82,1.0
2026-08-06,13.73,13.94,13.55,13.91,5255700.0,72340256.0,0.04291517368495148,13.73,13.94,13.55,13.91,1.0
2026-08-07,13.89,14.76,13.73,14.76,8822000.0,127032960.0,0.07203563031539889,13.89,14.76,13.73,14.76,1.0
2026-08-10,14.76,15.38,14.6,15.08,6655700.0,99235891.0,0.05434680851169807,14.76,15.38,14.6,15.08,1.0
2026-08-11,15.16,15.16,14.7,14.92,3400100.0,50646602.0,0.027763358267443635,15.16,15.16,14.7,14.92,1.0
2026-08-12,14.9,15.24,14.81,15.18,3253174.0,48784036.0,0.02656364085419037,14.9,15.24,14.81,15.18,1.0
2026-08-13,15.28,15.7,15.05,15.15,4219000.0,64962579.0,0.034450048095745624,15.28,15.7,15.05,15.15,1.0
2026-08-14,15.08,15.73,15.08,15.48,5125900.0,79532238.0,0.041855297827443114,15.08,15.73,15.08,15.48,1.0
2026-08-17,15.45,15.72,15.24,15.68,3959300.0,61323510.0,0.03232947983538413,15.45,15.72,15.24,15.68,1.0
2026-08-18,15.58,16.06,15.54,16.06,4336600.0,68992536.0,0.03541030542119234,15.58,16.06,15.54,16.06,1.0
2026-08-19,15.78,16.03,15.01,15.08,5578000.0,86021282.0,0.045546899331137494,15.78,16.03,15.01,15.08,1.0
2026-08-20,15.44,15.57,14.92,15.11,4502900.0,68632158.0,0.03676822032954088,15.44,15.57,14.92,15.11,1.0
2026-08-21,15.35,15.4,14.78,15.38,3849692.0,58397448.0,0.03143448081389125,15.35,15.4,14.78,15.38,1.0
2026-08-24,15.38,15.38,14.87,15.07,3182685.0,48003917.0,0.025988066206117127,15.38,15.38,14.87,15.07,1.0
2026-08-25,14.92,15.26,14.68,15.19,2809100.0,42139505.0,0.022937575279867038,14.92,15.26,14.68,15.19,1.0
2026-08-26,15.31,15.31,14.84,14.96,2290200.0,34467666.0,0.01870052148586789,15.31,15.31,14.84,14.96,1.0
2026-08-27,15.0,15.89,14.95,15.69,4796971.0,74538563.0,0.03916944339035245,15.0,15.89,14.95,15.69,1.0
2026-08-28,15.59,16.78,15.59,16.18,7259000.0,118799419.0,0.059273026576681084,15.59,16.78,15.59,16.18,1.0
2026-08-31,15.68,15.98,15.47,15.73,5919090.0,93270509.0,0.04833205384760535,15.68,15.98,15.47,15.73,1.0
2026-09-01,15.78,15.93,15.37,15.65,3914137.0,61090693.0,0.031960703461326734,15.78,15.93,15.37,15.65,1.0
2026-09-02,15.69,15.69,15.3,15.38,3481300.0,53810021.0,0.02842639308739494,15.69,15.69,15.3,15.38,1.0
