日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,5.55,5.81,5.55,5.81,20657200.0,118797584.0,0.03951771839724221,5.55,5.81,5.55,5.81,1.0
2026-07-31,5.98,6.39,5.9,6.19,62794350.0,392185210.0,0.12012709564887142,5.98,6.39,5.9,6.19,1.0
2026-08-03,5.78,6.12,5.78,5.95,42635481.0,254843397.0,0.081562696391039,5.78,6.12,5.78,5.95,1.0
2026-08-04,5.95,5.97,5.8,5.89,26976710.0,158700688.0,0.05160709239703677,5.95,5.97,5.8,5.89,1.0
2026-08-05,5.97,6.15,5.88,5.97,29119709.0,174682007.0,0.055706700814807414,5.97,6.15,5.88,5.97,1.0
2026-08-06,5.9,6.57,5.89,6.57,31976250.0,200985840.0,0.061171332169888286,5.9,6.57,5.89,6.57,1.0
2026-08-07,6.51,6.53,6.21,6.34,37277982.0,237803211.0,0.07131367247707647,6.51,6.53,6.21,6.34,1.0
2026-08-10,6.33,6.4,6.23,6.36,19082375.0,120435871.0,0.036505040450814964,6.33,6.4,6.23,6.36,1.0
2026-08-11,6.31,6.34,6.18,6.2,14427500.0,90055406.0,0.027600153078646286,6.31,6.34,6.18,6.2,1.0
2026-08-12,6.22,6.29,6.18,6.26,12967917.0,81064396.0,0.02480793583858461,6.22,6.29,6.18,6.26,1.0
2026-08-13,6.24,6.57,6.2,6.27,23915479.0,152851189.0,0.045750884169062596,6.24,6.57,6.2,6.27,1.0
2026-08-14,6.22,6.39,6.08,6.39,23194875.0,144835728.0,0.04437235145659787,6.22,6.39,6.08,6.39,1.0
2026-08-17,6.33,6.35,6.11,6.21,16920800.0,104587223.0,0.032369895700097594,6.33,6.35,6.11,6.21,1.0
2026-08-18,6.16,6.19,6.05,6.06,13179000.0,80359806.0,0.025211742673607998,6.16,6.19,6.05,6.06,1.0
2026-08-19,6.06,6.17,5.98,6.07,13139800.0,79684213.0,0.025136752134659258,6.06,6.17,5.98,6.07,1.0
2026-08-20,6.05,6.15,5.98,6.11,10665300.0,64569225.0,0.0204029743635201,6.05,6.15,5.98,6.11,1.0
2026-08-21,6.25,6.72,6.25,6.72,35618917.0,237551515.0,0.06813984139286755,6.25,6.72,6.25,6.72,1.0
2026-08-24,6.59,6.6,6.12,6.2,42028703.0,264697704.0,0.08040191554302273,6.59,6.6,6.12,6.2,1.0
2026-08-25,6.11,6.82,6.05,6.82,38304095.0,252138103.0,0.07327665122432922,6.11,6.82,6.05,6.82,1.0
2026-08-26,7.33,7.5,7.04,7.06,93737025.0,688672466.0,0.17932117408677137,7.33,7.5,7.04,7.06,1.0
2026-08-27,6.98,7.2,6.84,6.92,67459448.0,472755108.0,0.1290515398649093,6.98,7.2,6.84,6.92,1.0
2026-08-28,6.83,6.89,6.67,6.7,48973900.0,330718755.0,0.09368824376075656,6.83,6.89,6.67,6.7,1.0
2026-08-31,6.7,6.87,6.64,6.8,34898500.0,236971949.0,0.06676166641588199,6.7,6.87,6.64,6.8,1.0
2026-09-01,6.75,6.91,6.74,6.91,26467200.0,181155567.0,0.05063238756285891,6.75,6.91,6.74,6.91,1.0
2026-09-02,6.8,6.87,6.74,6.79,17543600.0,119279725.0,0.033561327017885216,6.8,6.87,6.74,6.79,1.0
