日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,2.65,2.89,2.63,2.89,116894467.0,332022321.0,0.03576462598853508,2.65,2.89,2.63,2.89,1.0
2026-07-31,2.87,3.18,2.8,3.18,275160517.0,836513381.0,0.08418715812543077,2.87,3.18,2.8,3.18,1.0
2026-08-03,3.2,3.41,3.07,3.1,242997391.0,774791123.0,0.07434663956596697,3.2,3.41,3.07,3.1,1.0
2026-08-04,3.05,3.28,3.05,3.24,217299767.0,691013633.0,0.06648428359017898,3.05,3.28,3.05,3.24,1.0
2026-08-05,3.2,3.56,3.07,3.38,268452605.0,881936025.0,0.08213482861830358,3.2,3.56,3.07,3.38,1.0
2026-08-06,3.34,3.67,3.25,3.51,242980702.0,840898514.0,0.07434153345736799,3.34,3.67,3.25,3.51,1.0
2026-08-07,3.41,3.78,3.35,3.72,233867720.0,832176619.0,0.07155335706857234,3.41,3.78,3.35,3.72,1.0
2026-08-10,3.7,3.99,3.7,3.9,183088311.0,706716996.0,0.056017065083051314,3.7,3.99,3.7,3.9,1.0
2026-08-11,3.86,4.29,3.86,4.29,96089699.0,400355943.0,0.029399271276765507,3.86,4.29,3.86,4.29,1.0
2026-08-12,4.7,4.72,4.41,4.72,170201411.0,789468110.0,0.052074233822683336,4.7,4.72,4.41,4.72,1.0
2026-08-13,5.0,5.19,4.56,4.57,393908413.0,1907323932.0,0.12051885282716085,5.0,5.19,4.56,4.57,1.0
2026-08-14,4.57,4.7,4.25,4.7,311565390.0,1399437194.0,0.09532546689589738,4.57,4.7,4.25,4.7,1.0
2026-08-17,4.66,4.8,4.28,4.4,236968284.0,1053677153.0,0.07250199488402614,4.66,4.8,4.28,4.4,1.0
2026-08-18,4.45,4.62,4.2,4.3,195313612.0,851545728.0,0.05975747580636009,4.45,4.62,4.2,4.3,1.0
2026-08-19,4.22,4.35,4.04,4.05,178350177.0,740154961.0,0.05456740202591481,4.22,4.35,4.04,4.05,1.0
2026-08-20,4.2,4.4,3.99,4.19,184475184.0,771424230.0,0.056441387939483834,4.2,4.4,3.99,4.19,1.0
2026-08-21,4.29,4.44,4.06,4.18,177788422.0,748925412.0,0.054395529413054616,4.29,4.44,4.06,4.18,1.0
2026-08-24,4.14,4.14,3.96,4.06,127116397.0,513989277.0,0.03889209226400034,4.14,4.14,3.96,4.06,1.0
2026-08-25,4.02,4.47,4.02,4.32,194659963.0,828161820.0,0.05955748762374764,4.02,4.47,4.02,4.32,1.0
2026-08-26,4.32,4.53,4.27,4.43,180786444.0,798690818.0,0.05531279383358018,4.32,4.53,4.27,4.43,1.0
2026-08-27,4.43,4.87,4.4,4.87,135084357.0,634967805.0,0.041329941690112254,4.43,4.87,4.4,4.87,1.0
2026-08-28,5.1,5.36,5.07,5.36,153441323.0,811039172.0,0.04694637538559465,5.1,5.36,5.07,5.36,1.0
2026-08-31,5.9,5.9,4.95,4.97,441954660.0,2323170738.0,0.13521891603980013,5.9,5.9,4.95,4.97,1.0
2026-09-01,4.9,5.19,4.85,4.92,325878559.0,1627750270.0,0.09970467447631857,4.9,5.19,4.85,4.92,1.0
2026-09-02,4.96,5.06,4.7,4.8,226149079.0,1090876837.0,0.06919178841960649,4.96,5.06,4.7,4.8,1.0
