日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,86.6,87.0,77.94,77.95,6704880.0,542573540.0,0.0439957132381973,86.6,87.0,77.94,77.95,1.0
2026-07-31,85.0,85.75,84.89,85.75,1875735.0,160607046.0,0.012308094875799421,85.0,85.75,84.89,85.75,1.0
2026-08-03,86.0,88.02,80.81,81.9,6527695.0,548318697.0,0.04283307043920463,86.0,88.02,80.81,81.9,1.0
2026-08-04,83.0,88.13,81.89,87.9,5811760.0,500670268.0,0.038135287487505456,83.0,88.13,81.89,87.9,1.0
2026-08-05,87.0,92.58,86.2,91.8,4415220.0,399692989.0,0.028971548037183888,87.0,92.58,86.2,91.8,1.0
2026-08-06,91.0,97.8,89.11,94.99,4950397.0,466157535.0,0.03248324307478019,91.0,97.8,89.11,94.99,1.0
2026-08-07,94.96,104.49,94.23,104.49,4931077.0,488524439.0,0.032356470160162486,94.96,104.49,94.23,104.49,1.0
2026-08-10,105.0,107.68,99.7,103.1,5397760.0,552892734.0,0.03541872503141173,105.0,107.68,99.7,103.1,1.0
2026-08-11,103.11,103.11,99.06,99.35,3299360.0,331847054.0,0.02164955919115311,103.11,103.11,99.06,99.35,1.0
2026-08-12,101.0,109.29,99.5,109.29,3697292.0,388216720.0,0.02426068752757409,101.0,109.29,99.5,109.29,1.0
2026-08-13,110.0,114.98,106.0,106.85,5524159.0,609840429.0,0.03624812304563345,110.0,114.98,106.0,106.85,1.0
2026-08-14,107.92,111.33,106.2,111.09,4049480.0,444006281.0,0.02657165539783191,107.92,111.33,106.2,111.09,1.0
2026-08-17,110.86,113.61,110.24,113.49,3562487.0,399381147.0,0.02337613148435256,110.86,113.61,110.24,113.49,1.0
2026-08-18,113.3,116.74,110.39,116.74,3743900.0,425906947.0,0.02455275863775873,113.3,116.74,110.39,116.74,1.0
2026-08-19,114.53,117.49,105.07,105.07,4605180.0,505067159.0,0.030201093251271065,114.53,117.49,105.07,105.07,1.0
2026-08-20,107.46,112.3,104.05,107.21,4282120.0,462777442.0,0.028082443125596147,107.46,112.3,104.05,107.21,1.0
2026-08-21,106.8,112.92,104.51,107.94,3718493.0,403341128.0,0.024386137750793388,106.8,112.92,104.51,107.94,1.0
2026-08-24,109.06,109.79,104.23,106.8,3970133.0,423740666.0,0.02603641051011004,109.06,109.79,104.23,106.8,1.0
2026-08-25,105.03,108.0,102.7,106.95,3032000.0,320040093.0,0.019884068535400107,105.03,108.0,102.7,106.95,1.0
2026-08-26,107.47,107.69,103.5,104.4,2486320.0,261151968.0,0.016305460844635883,107.47,107.69,103.5,104.4,1.0
2026-08-27,104.76,107.99,103.02,107.5,2850620.0,302354431.0,0.018694565781128714,104.76,107.99,103.02,107.5,1.0
2026-08-28,108.48,110.4,105.11,105.26,2537920.0,272390525.0,0.01664385726166314,108.48,110.4,105.11,105.26,1.0
2026-08-31,103.0,108.49,101.5,108.0,2538820.0,269921349.0,0.016649759524750826,103.0,108.49,101.5,108.0,1.0
2026-09-01,107.99,107.99,103.3,104.0,2649988.0,277588876.0,0.017378807061341643,107.99,107.99,103.3,104.0,1.0
2026-09-02,102.77,107.4,101.68,104.8,2802730.0,293280124.0,0.01838049980416291,102.77,107.4,101.68,104.8,1.0
