日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,9.88,9.95,9.48,9.48,41975744.0,408289637.0,0.09609831501831502,9.9,9.97,9.5,9.5,0.9978947368421053
2026-07-31,9.79,10.16,9.79,9.98,48340809.0,483761643.0,0.11067035027472527,9.81,10.18,9.81,10.0,0.998
2026-08-03,10.02,10.38,10.0,10.35,37616574.0,386740564.0,0.08611853021978022,10.04,10.4,10.02,10.37,0.9980713596914176
2026-08-04,10.56,10.71,10.33,10.62,34769433.0,366901810.0,0.07960035027472527,10.58,10.73,10.35,10.64,0.9981203007518795
2026-08-05,10.49,10.89,10.49,10.8,34060552.0,367251886.0,0.07797745421245421,10.51,10.91,10.51,10.82,0.9981515711645103
2026-08-06,10.73,11.34,10.64,11.05,38059764.0,420469887.0,0.08713315934065934,10.75,11.36,10.66,11.07,0.998193315266486
2026-08-07,11.11,11.17,10.63,11.01,31207991.0,340118554.0,0.07144686584249084,11.13,11.19,10.65,11.03,0.9981867633726201
2026-08-10,11.03,11.33,10.97,11.27,27631923.0,308932990.0,0.06325989697802198,11.05,11.35,10.99,11.29,0.9982285208148804
2026-08-11,11.28,11.45,11.08,11.38,23795917.0,269423657.0,0.05447783195970696,11.3,11.47,11.1,11.4,0.9982456140350877
2026-08-12,11.4,11.68,11.37,11.56,22626704.0,261467486.0,0.05180106227106227,11.42,11.7,11.39,11.58,0.998272884283247
2026-08-13,11.56,12.22,11.39,11.99,53321841.0,631823925.0,0.12207381181318681,11.58,12.25,11.41,12.02,0.997504159733777
2026-08-14,11.97,13.19,11.97,13.19,49186816.0,638464913.0,0.11260717948717949,12.0,13.22,12.0,13.22,0.9977307110438728
2026-08-17,12.91,13.3,12.67,13.19,59994884.0,784595508.0,0.1373509249084249,12.94,13.33,12.7,13.22,0.9977307110438728
2026-08-18,13.19,13.2,11.87,11.95,85555846.0,1046094719.0,0.1958696108058608,13.22,13.23,11.9,11.98,0.9974958263772954
2026-08-19,11.65,12.07,11.2,11.25,51246078.0,587168071.0,0.11732160714285714,11.67,12.1,11.22,11.27,0.9982253771073647
2026-08-20,11.39,11.39,11.1,11.24,27852674.0,314048863.0,0.06376527930402931,11.41,11.41,11.12,11.26,0.9982238010657194
2026-08-21,11.19,11.54,10.99,11.45,26487126.0,296849007.0,0.06063902472527472,11.19,11.54,10.99,11.45,1.0
2026-08-24,11.35,11.56,10.91,11.07,22909099.0,255049630.0,0.052447570970695974,11.35,11.56,10.91,11.07,1.0
2026-08-25,10.91,11.19,10.84,11.15,19503100.0,215361183.0,0.04464995421245421,10.91,11.19,10.84,11.15,1.0
2026-08-26,11.13,11.15,10.85,11.01,19472073.0,214209259.0,0.044578921703296706,11.13,11.15,10.85,11.01,1.0
2026-08-27,10.94,11.19,10.91,11.15,17911882.0,198863938.0,0.04100705586080586,10.94,11.19,10.91,11.15,1.0
2026-08-28,11.22,11.67,11.16,11.31,32253514.0,368921477.0,0.07384046245421245,11.22,11.67,11.16,11.31,1.0
2026-08-31,11.11,11.38,11.04,11.35,22096923.0,249339885.0,0.05058819368131868,11.11,11.38,11.04,11.35,1.0
2026-09-01,11.25,11.47,11.18,11.4,20815534.0,235901084.0,0.04765461080586081,11.25,11.47,11.18,11.4,1.0
2026-09-02,11.24,11.34,11.17,11.23,15180494.0,170663172.0,0.03475387820512821,11.24,11.34,11.17,11.23,1.0
