日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,70.0,71.33,64.51,64.51,159793915.0,10647381356.0,0.08929954951691267,70.0,71.33,64.51,64.51,1.0
2026-07-31,70.27,70.27,65.56,65.71,160360275.0,10900609125.0,0.08961605526661158,70.27,70.27,65.56,65.71,1.0
2026-08-03,64.1,65.42,60.84,61.0,135091372.0,8459420419.0,0.07549473121815477,64.1,65.42,60.84,61.0,1.0
2026-08-04,61.99,66.1,61.15,65.41,143599301.0,9186950735.0,0.08024931919493647,61.99,66.1,61.15,65.41,1.0
2026-08-05,65.71,70.59,65.7,68.97,176105264.0,12008296116.0,0.0984150162586415,65.71,70.59,65.7,68.97,1.0
2026-08-06,67.01,75.87,67.01,75.87,235907084.0,17259959743.0,0.13183478437866972,67.01,75.87,67.01,75.87,1.0
2026-08-07,75.15,78.74,73.97,77.75,228341425.0,17483054960.0,0.12760677644420879,75.15,78.74,73.97,77.75,1.0
2026-08-10,78.42,79.49,76.0,78.52,143099767.0,11127773471.0,0.07997015862008992,78.42,79.49,76.0,78.52,1.0
2026-08-11,77.1,80.64,76.6,77.67,130786817.0,10283784796.0,0.07308916513404716,77.1,80.64,76.6,77.67,1.0
2026-08-12,78.0,79.08,76.7,78.18,104098338.0,8129643139.0,0.05817452240818627,78.0,79.08,76.7,78.18,1.0
2026-08-13,79.3,81.88,77.77,77.82,150048941.0,11980625234.0,0.08385364885008173,79.3,81.88,77.77,77.82,1.0
2026-08-14,78.99,79.28,76.4,78.71,114479283.0,8901809161.0,0.06397583037451182,78.99,79.28,76.4,78.71,1.0
2026-08-17,78.93,86.48,78.93,85.85,191158336.0,15827066973.0,0.10682730497718033,78.93,86.48,78.93,85.85,1.0
2026-08-18,85.69,87.5,84.2,85.42,150833240.0,12923176753.0,0.08429194806433257,85.69,87.5,84.2,85.42,1.0
2026-08-19,81.11,83.23,76.95,77.74,159170816.0,12692138756.0,0.08895133563151886,81.11,83.23,76.95,77.74,1.0
2026-08-20,79.8,82.13,77.82,79.48,123466986.0,9878325829.0,0.0689985362084092,79.8,82.13,77.82,79.48,1.0
2026-08-21,78.29,80.5,77.51,78.57,97015960.0,7646217741.0,0.054216592189701464,78.29,80.5,77.51,78.57,1.0
2026-08-24,78.56,78.56,72.27,73.8,111989577.0,8343892121.0,0.06258447811789081,78.56,78.56,72.27,73.8,1.0
2026-08-25,72.57,75.3,71.06,74.05,86180801.0,6322392205.0,0.048161450367535566,72.57,75.3,71.06,74.05,1.0
2026-08-26,74.25,74.85,72.8,73.62,67139274.0,4957125668.0,0.03752024551806349,74.25,74.85,72.8,73.62,1.0
2026-08-27,74.28,76.82,73.95,76.54,97465042.0,7378098690.0,0.054467558068446935,74.28,76.82,73.95,76.54,1.0
2026-08-28,76.6,77.98,74.85,74.93,89201867.0,6809177242.0,0.04984974890419049,76.6,77.98,74.85,74.93,1.0
2026-08-31,72.18,76.0,72.18,75.75,73855942.0,5476000192.0,0.0412738016322288,72.18,76.0,72.18,75.75,1.0
2026-09-01,75.75,76.38,73.0,73.29,57878705.0,4279726146.0,0.032345050705605914,75.75,76.38,73.0,73.29,1.0
2026-09-02,71.75,72.49,71.01,71.31,55345363.0,3962423157.0,0.030929312819890586,71.75,72.49,71.01,71.31,1.0
