日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,51.94,52.75,48.28,49.0,3705590.0,186687441.0,0.024655926272406856,51.94,52.75,48.28,49.0,1.0
2026-07-31,52.99,57.82,50.08,51.0,5526862.0,298066582.0,0.03677414446546086,52.99,57.82,50.08,51.0,1.0
2026-08-03,51.05,51.89,46.68,46.72,4805203.0,232965239.0,0.031972433780301714,51.05,51.89,46.68,46.72,1.0
2026-08-04,47.0,53.19,47.0,51.89,6610498.0,335245815.0,0.04398434562698328,47.0,53.19,47.0,51.89,1.0
2026-08-05,50.0,55.45,50.0,54.0,5476104.0,291036190.0,0.036436415384333475,50.0,55.45,50.0,54.0,1.0
2026-08-06,53.0,56.7,52.13,54.97,5962239.0,329292349.0,0.0396710173555274,53.0,56.7,52.13,54.97,1.0
2026-08-07,54.97,62.09,53.56,61.78,8228931.0,483126858.0,0.0547529316618199,54.97,62.09,53.56,61.78,1.0
2026-08-10,61.78,64.44,60.15,62.5,6528104.0,406072980.0,0.043436119733322974,61.78,64.44,60.15,62.5,1.0
2026-08-11,61.99,65.62,58.0,64.5,6537178.0,404000773.0,0.043496495510188686,61.99,65.62,58.0,64.5,1.0
2026-08-12,62.76,68.49,62.76,66.01,6463707.0,428147416.0,0.043007640682978986,62.76,68.49,62.76,66.01,1.0
2026-08-13,65.78,66.1,59.66,60.08,10127162.0,632466161.0,0.06738321282730154,65.78,66.1,59.66,60.08,1.0
2026-08-14,60.7,72.1,60.13,72.1,18415258.0,1278614815.0,0.12252981132163854,60.7,72.1,60.13,72.1,1.0
2026-08-17,71.2,80.5,71.2,80.12,14831560.0,1132639853.0,0.09868491923412429,71.2,80.5,71.2,80.12,1.0
2026-08-18,82.0,92.88,81.72,89.99,14568184.0,1263312276.0,0.09693249135140618,82.0,92.88,81.72,89.99,1.0
2026-08-19,87.4,89.88,83.98,86.0,16143738.0,1403746251.0,0.10741577289690789,87.4,89.88,83.98,86.0,1.0
2026-08-20,86.48,88.51,82.1,84.59,9261688.0,782599873.0,0.06162459864314058,86.48,88.51,82.1,84.59,1.0
2026-08-21,82.96,85.0,81.5,83.12,5855619.0,486666879.0,0.038961598650499585,82.96,85.0,81.5,83.12,1.0
2026-08-24,84.54,86.0,78.67,81.35,6378381.0,516196033.0,0.042439906107615985,84.54,86.0,78.67,81.35,1.0
2026-08-25,80.85,88.39,78.5,85.65,7882479.0,661419432.0,0.05244774005429508,80.85,88.39,78.5,85.65,1.0
2026-08-26,86.38,88.25,82.23,87.15,6384638.0,545528314.0,0.04248153837958521,86.38,88.25,82.23,87.15,1.0
2026-08-27,87.6,89.78,85.1,89.76,5486707.0,482629889.0,0.03650696468586611,87.6,89.78,85.1,89.76,1.0
2026-08-28,88.87,89.65,82.91,83.0,7600401.0,650555560.0,0.05057087446175301,88.87,89.65,82.91,83.0,1.0
2026-08-31,83.0,96.6,81.17,88.9,8701625.0,779653731.0,0.05789810109864618,83.0,96.6,81.17,88.9,1.0
2026-09-01,88.53,91.2,86.7,90.09,6445051.0,576169120.0,0.04288350904387751,88.53,91.2,86.7,90.09,1.0
2026-09-02,91.88,92.61,85.0,88.6,5932244.0,525729961.0,0.03947143928333354,91.88,92.61,85.0,88.6,1.0
