日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,10.79,11.05,10.64,10.85,3226900.0,35058492.0,0.017070869272850057,10.79,11.05,10.64,10.85,1.0
2026-07-31,10.86,10.98,10.77,10.92,2731328.0,29763950.0,0.014449206120200503,10.86,10.98,10.77,10.92,1.0
2026-08-03,10.92,11.45,10.92,11.43,3646900.0,41038549.0,0.019292743236901323,10.92,11.45,10.92,11.43,1.0
2026-08-04,11.49,11.61,11.36,11.43,3031800.0,34776232.0,0.0160387559147872,11.49,11.61,11.36,11.43,1.0
2026-08-05,11.5,11.53,11.21,11.41,2685200.0,30546490.0,0.014205180876834415,11.5,11.53,11.21,11.41,1.0
2026-08-06,11.41,11.52,11.31,11.48,2257000.0,25782712.0,0.011939927468723103,11.41,11.52,11.31,11.48,1.0
2026-08-07,11.48,11.74,11.35,11.74,2903300.0,33514697.0,0.015358968285309608,11.48,11.74,11.35,11.74,1.0
2026-08-10,11.71,12.25,11.63,12.21,4000100.0,48215128.0,0.021161233437146338,11.71,12.25,11.63,12.21,1.0
2026-08-11,12.17,12.3,11.98,12.18,2852025.0,34621995.0,0.015087714505531683,12.17,12.3,11.98,12.18,1.0
2026-08-12,12.18,12.48,12.02,12.31,3447908.0,42417103.0,0.018240040513438253,12.18,12.48,12.02,12.31,1.0
2026-08-13,12.28,12.41,12.05,12.19,3364100.0,41190123.0,0.01779668143444014,12.28,12.41,12.05,12.19,1.0
2026-08-14,12.13,13.41,12.1,13.41,8956339.0,116588443.0,0.047380610565040324,12.13,13.41,12.1,13.41,1.0
2026-08-17,14.75,14.75,14.74,14.75,5131300.0,75686642.0,0.02714548064699108,14.75,14.75,14.74,14.75,1.0
2026-08-18,16.22,16.23,14.41,14.73,36472308.0,575702057.0,0.1929449322715682,16.22,16.23,14.41,14.73,1.0
2026-08-19,13.28,13.9,13.26,13.26,10644100.0,142254064.0,0.05630916347799539,13.28,13.9,13.26,13.26,1.0
2026-08-20,12.13,13.67,11.93,12.75,26572840.0,340142546.0,0.14057500320690475,12.13,13.67,11.93,12.75,1.0
2026-08-21,13.01,14.03,12.8,14.03,11910136.0,160811789.0,0.06300671687311826,13.01,14.03,12.8,14.03,1.0
2026-08-24,13.76,13.76,12.63,12.63,21895125.0,281875508.0,0.11582906708844747,13.76,13.76,12.63,12.63,1.0
2026-08-25,12.88,13.89,12.61,13.89,15885962.0,213084522.0,0.08403953657549465,12.88,13.89,12.61,13.89,1.0
2026-08-26,13.78,14.59,13.63,14.08,28458071.0,401596213.0,0.15054820719529124,13.78,14.59,13.63,14.08,1.0
2026-08-27,13.88,14.28,13.65,13.73,19142612.0,264612849.0,0.101267788587465,13.88,14.28,13.65,13.73,1.0
2026-08-28,13.5,13.57,13.2,13.3,13684592.0,182101474.0,0.07239390160348623,13.5,13.57,13.2,13.3,1.0
2026-08-31,13.2,13.65,13.03,13.19,11140200.0,147022236.0,0.05893361984362832,13.2,13.65,13.03,13.19,1.0
2026-09-01,13.06,13.57,13.01,13.47,11412800.0,152868520.0,0.06037572184981969,13.06,13.57,13.01,13.47,1.0
2026-09-02,13.4,13.4,12.89,12.95,8392200.0,109216272.0,0.04439621590740719,13.4,13.4,12.89,12.95,1.0
