日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,3.63,3.7,3.59,3.61,20636574.0,75143418.0,0.013161080357142857,3.63,3.7,3.59,3.61,1.0
2026-07-31,3.56,3.63,3.55,3.6,14729357.0,53019895.0,0.009393722576530612,3.56,3.63,3.55,3.6,1.0
2026-08-03,3.61,3.69,3.58,3.68,17030827.0,62268679.0,0.01086149681122449,3.61,3.69,3.58,3.68,1.0
2026-08-04,3.68,3.7,3.62,3.65,15681600.0,57234029.0,0.010001020408163265,3.68,3.7,3.62,3.65,1.0
2026-08-05,3.65,3.65,3.6,3.64,16315800.0,59052330.0,0.01040548469387755,3.65,3.65,3.6,3.64,1.0
2026-08-06,3.64,3.65,3.55,3.64,15862901.0,57090742.0,0.010116646045918368,3.64,3.65,3.55,3.64,1.0
2026-08-07,3.62,3.65,3.57,3.62,12656650.0,45653906.0,0.008071843112244898,3.62,3.65,3.57,3.62,1.0
2026-08-10,3.61,3.82,3.59,3.79,38733917.0,144872605.0,0.02470275318877551,3.61,3.82,3.59,3.79,1.0
2026-08-11,3.79,3.81,3.71,3.71,19160167.0,71700678.0,0.012219494260204081,3.79,3.81,3.71,3.71,1.0
2026-08-12,3.72,3.73,3.67,3.7,14318660.0,52909709.0,0.009131798469387754,3.72,3.73,3.67,3.7,1.0
2026-08-13,3.7,3.71,3.6,3.65,19313500.0,70379277.0,0.012317283163265306,3.7,3.71,3.6,3.65,1.0
2026-08-14,3.63,3.65,3.57,3.6,13449150.0,48386426.0,0.008577264030612245,3.63,3.65,3.57,3.6,1.0
2026-08-17,3.59,3.7,3.59,3.67,13501200.0,49444581.0,0.00861045918367347,3.59,3.7,3.59,3.67,1.0
2026-08-18,3.65,3.79,3.65,3.76,28190800.0,105924313.0,0.017978826530612245,3.65,3.79,3.65,3.76,1.0
2026-08-19,3.78,3.8,3.66,3.68,30362700.0,113036859.0,0.019363966836734695,3.78,3.8,3.66,3.68,1.0
2026-08-20,3.69,3.78,3.65,3.73,26045863.0,96555366.0,0.01661088201530612,3.69,3.78,3.65,3.73,1.0
2026-08-21,3.7,3.77,3.65,3.75,23400394.0,87026817.0,0.014923720663265307,3.7,3.77,3.65,3.75,1.0
2026-08-24,3.73,3.82,3.69,3.81,31024400.0,116921255.0,0.019785969387755103,3.73,3.82,3.69,3.81,1.0
2026-08-25,3.82,4.03,3.78,3.92,65354230.0,255829335.0,0.04167999362244898,3.82,4.03,3.78,3.92,1.0
2026-08-26,3.82,3.99,3.79,3.9,50195950.0,196786762.0,0.032012723214285714,3.82,3.99,3.79,3.9,1.0
2026-08-27,3.87,3.97,3.86,3.96,33097004.0,130222777.0,0.021107783163265306,3.87,3.97,3.86,3.96,1.0
2026-08-28,3.99,4.36,3.93,4.36,112857060.0,474238107.0,0.07197516581632653,3.99,4.36,3.93,4.36,1.0
2026-08-31,4.27,4.8,4.21,4.64,206092803.0,936440902.0,0.13143673660714286,4.27,4.8,4.21,4.64,1.0
2026-09-01,4.39,4.84,4.39,4.68,177174257.0,815390744.0,0.11299378635204081,4.39,4.84,4.39,4.68,1.0
2026-09-02,4.6,4.66,4.29,4.38,120448800.0,530096788.0,0.07681683673469387,4.6,4.66,4.29,4.38,1.0
