日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,3.6,3.68,3.5,3.53,8862123.0,31836620.0,0.020392809112070982,3.6,3.68,3.5,3.53,1.0
2026-07-31,3.58,3.65,3.56,3.64,7686200.0,27807138.0,0.017686869094143694,3.58,3.65,3.56,3.64,1.0
2026-08-03,3.71,3.88,3.65,3.86,10399600.0,39379996.0,0.023930728296356684,3.71,3.88,3.65,3.86,1.0
2026-08-04,3.92,3.95,3.84,3.87,9991002.0,38854422.0,0.022990495237351076,3.92,3.95,3.84,3.87,1.0
2026-08-05,3.89,3.99,3.79,3.84,8474600.0,32806752.0,0.019501072158573825,3.89,3.99,3.79,3.84,1.0
2026-08-06,3.85,3.91,3.8,3.89,6665400.0,25722690.0,0.015337885725079412,3.85,3.91,3.8,3.89,1.0
2026-08-07,3.89,3.91,3.76,3.87,7562100.0,28937048.0,0.01740130009326117,3.89,3.91,3.76,3.87,1.0
2026-08-10,3.87,4.07,3.84,4.05,12622481.0,50402047.0,0.029045844382180528,3.87,4.07,3.84,4.05,1.0
2026-08-11,4.05,4.08,3.97,4.05,9139000.0,36891773.0,0.021029936334128595,4.05,4.08,3.97,4.05,1.0
2026-08-12,4.05,4.12,4.02,4.09,7911000.0,32181807.0,0.018204160886233868,4.05,4.12,4.02,4.09,1.0
2026-08-13,4.14,4.15,3.99,4.0,7440100.0,30000184.0,0.01712056344452896,4.14,4.15,3.99,4.0,1.0
2026-08-14,3.98,4.02,3.93,4.01,6230100.0,24786740.0,0.014336208157922591,3.98,4.02,3.93,4.01,1.0
2026-08-17,4.01,4.06,3.96,4.06,7994600.0,32247444.0,0.01839653452421758,4.01,4.06,3.96,4.06,1.0
2026-08-18,4.16,4.47,4.16,4.47,14247000.0,62818171.0,0.032784057659736306,4.16,4.47,4.16,4.47,1.0
2026-08-19,4.33,4.34,4.02,4.02,13983300.0,57131112.0,0.032177252296861844,4.33,4.34,4.02,4.02,1.0
2026-08-20,4.05,4.42,4.0,4.42,46568289.0,200992734.0,0.10715922451682909,4.05,4.42,4.0,4.42,1.0
2026-08-21,4.59,4.81,4.47,4.6,79793060.0,368327221.0,0.18361341193842906,4.59,4.81,4.47,4.6,1.0
2026-08-24,4.58,4.7,4.43,4.47,36728960.0,167155968.0,0.08451774706409408,4.58,4.7,4.43,4.47,1.0
2026-08-25,4.47,4.68,4.42,4.64,27119500.0,124444102.0,0.062405225781092075,4.47,4.68,4.42,4.64,1.0
2026-08-26,4.82,4.92,4.65,4.85,24416500.0,117781805.0,0.05618529822762347,4.82,4.92,4.65,4.85,1.0
2026-08-27,4.85,4.97,4.63,4.65,24515500.0,115700382.0,0.05641310911470944,4.85,4.97,4.63,4.65,1.0
2026-08-28,4.66,4.9,4.65,4.88,21416760.0,102124242.0,0.04928253630411554,4.66,4.9,4.65,4.88,1.0
2026-08-31,4.95,5.17,4.9,5.15,24002660.0,121390121.0,0.05523300269720266,4.95,5.17,4.9,5.15,1.0
2026-09-01,5.18,5.33,5.0,5.25,22055600.0,114570845.0,0.05075258385064084,5.18,5.33,5.0,5.25,1.0
2026-09-02,5.2,5.26,5.03,5.09,18163900.0,92906327.0,0.04179731486809043,5.2,5.26,5.03,5.09,1.0
