日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,47.92,48.1,43.9,44.3,3971108.0,180335757.0,0.021134462179181496,47.92,48.1,43.9,44.3,1.0
2026-07-31,47.37,48.73,46.49,46.49,5336760.0,255397477.0,0.028402539638652143,47.37,48.73,46.49,46.49,1.0
2026-08-03,45.92,47.77,45.67,46.98,4509840.0,210232015.0,0.024001624462029206,45.92,47.77,45.67,46.98,1.0
2026-08-04,48.0,50.41,47.45,50.08,4159720.0,205105390.0,0.022138265948945447,48.0,50.41,47.45,50.08,1.0
2026-08-05,47.13,52.4,47.13,51.78,4522999.0,229340119.0,0.02407165740694429,47.13,52.4,47.13,51.78,1.0
2026-08-06,51.19,53.43,50.5,53.09,3673950.0,192129450.0,0.019552970436262085,51.19,53.43,50.5,53.09,1.0
2026-08-07,53.71,54.86,52.51,54.6,3715340.0,200598268.0,0.019773250365590706,53.71,54.86,52.51,54.6,1.0
2026-08-10,54.88,55.82,52.38,53.68,3736599.0,200420438.0,0.019886391970268095,54.88,55.82,52.38,53.68,1.0
2026-08-11,53.44,54.22,52.0,53.15,2894431.0,154348887.0,0.015404326072156808,53.44,54.22,52.0,53.15,1.0
2026-08-12,53.61,58.47,53.3,58.47,3882494.0,218412164.0,0.02066285344138187,53.61,58.47,53.3,58.47,1.0
2026-08-13,60.7,61.59,56.37,56.37,11769435.0,685544126.0,0.06263760111229283,60.7,61.59,56.37,56.37,1.0
2026-08-14,57.33,59.98,55.32,57.73,8571101.0,491249873.0,0.045615886024365164,57.33,59.98,55.32,57.73,1.0
2026-08-17,57.8,59.8,57.5,59.47,8459878.0,496951100.0,0.0450239509052611,57.8,59.8,57.5,59.47,1.0
2026-08-18,59.0,60.35,58.08,60.3,6571340.0,390765528.0,0.034973044474374035,59.0,60.35,58.08,60.3,1.0
2026-08-19,57.0,58.4,54.27,54.27,6008000.0,338540100.0,0.03197491701875709,57.0,58.4,54.27,54.27,1.0
2026-08-20,54.27,57.28,53.0,55.87,4711872.0,262342468.0,0.025076850233522803,54.27,57.28,53.0,55.87,1.0
2026-08-21,55.01,61.46,55.0,61.46,4525880.0,271758774.0,0.024086990252472094,55.01,61.46,55.0,61.46,1.0
2026-08-24,61.46,61.5,55.31,56.82,10559960.0,602241813.0,0.056200706511550284,61.46,61.5,55.31,56.82,1.0
2026-08-25,54.0,57.78,53.72,56.86,6508549.0,363405269.0,0.03463886720830799,54.0,57.78,53.72,56.86,1.0
2026-08-26,57.25,58.99,55.28,57.23,5258639.0,301278953.0,0.02798677524244337,57.25,58.99,55.28,57.23,1.0
2026-08-27,57.44,59.31,56.5,58.79,6896088.0,402040134.0,0.036701371763323325,57.44,59.31,56.5,58.79,1.0
2026-08-28,58.88,61.39,58.2,58.23,5439913.0,324126662.0,0.028951525759696728,58.88,61.39,58.2,58.23,1.0
2026-08-31,57.1,60.42,56.66,60.11,4828700.0,286615222.0,0.02569861548077103,57.1,60.42,56.66,60.11,1.0
2026-09-01,60.41,60.55,57.79,58.35,4629973.0,271699368.0,0.024640979106871807,60.41,60.55,57.79,58.35,1.0
2026-09-02,56.93,59.0,56.93,57.51,3348117.0,194201208.0,0.01781886871572735,56.93,59.0,56.93,57.51,1.0
