日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,32.11,32.95,31.84,32.12,761899.0,25175613.0,0.011904671875,32.69,33.54,32.41,32.7,0.9822629969418959
2026-07-31,32.4,33.03,32.38,32.89,656609.0,21878946.0,0.010259515625,32.98,33.62,32.96,33.48,0.9823775388291518
2026-08-03,32.92,33.56,32.52,33.45,878500.0,29630654.0,0.0137265625,33.51,34.16,33.1,34.05,0.9823788546255509
2026-08-04,33.5,34.14,33.44,33.53,655000.0,22522320.0,0.010234375,34.1,34.75,34.04,34.13,0.982420158218576
2026-08-05,33.66,33.78,32.92,33.15,552156.0,18698474.0,0.0086274375,34.26,34.39,33.51,33.75,0.9822222222222222
2026-08-06,33.15,33.55,32.81,33.5,579050.0,19584149.0,0.00904765625,33.75,34.15,33.4,34.1,0.9824046920821113
2026-08-07,33.41,36.85,32.77,36.85,2144184.0,77628320.0,0.033502875,34.01,37.51,33.36,37.51,0.9824046920821116
2026-08-10,35.37,40.53,34.56,39.05,5919270.0,220306490.0,0.09248859375,36.0,41.26,35.18,39.75,0.9823899371069181
2026-08-11,36.84,40.74,36.43,37.56,5382170.0,210503017.0,0.08409640625,37.5,41.47,37.08,38.23,0.982474496468742
2026-08-12,36.77,41.31,36.77,41.31,5133105.0,212603139.0,0.080204765625,37.43,42.05,37.43,42.05,0.9824019024970275
2026-08-13,43.35,44.9,39.81,40.5,8535543.0,366399739.0,0.133367859375,44.13,45.71,40.52,41.23,0.9822944457918992
2026-08-14,39.43,42.11,37.53,38.76,5801783.0,232793471.0,0.090652859375,40.14,42.87,38.2,39.46,0.9822605169792193
2026-08-17,39.94,42.64,39.93,42.64,3640395.0,155893919.0,0.056881171875,40.66,43.41,40.65,43.41,0.9822621515779775
2026-08-18,46.28,46.91,40.77,40.87,8958133.0,400652735.0,0.139970828125,47.11,47.75,41.5,41.6,0.982451923076923
2026-08-19,44.1,44.95,43.21,44.95,7344649.0,332757576.0,0.114760140625,44.89,45.76,43.99,45.76,0.9822989510489512
2026-08-20,47.45,47.64,43.11,43.35,10215791.0,467125871.0,0.159621734375,48.3,48.5,43.88,44.13,0.982324949014276
2026-08-21,42.47,44.01,39.02,39.02,6896000.0,284086910.0,0.10775,43.23,44.8,39.72,39.72,0.9823766364551864
2026-08-24,38.49,40.22,36.11,37.1,5925600.0,227712409.0,0.0925875,39.18,40.94,36.76,37.77,0.9822610537463595
2026-08-25,36.86,40.82,36.55,39.37,5714900.0,226370801.0,0.0892953125,37.52,41.55,37.21,40.08,0.9822854291417166
2026-08-26,39.45,42.44,39.28,40.67,5137377.0,214138035.0,0.080271515625,40.16,43.2,39.99,41.4,0.9823671497584542
2026-08-27,40.67,41.81,40.33,40.86,4243300.0,173934147.0,0.0663015625,40.67,41.81,40.33,40.86,1.0
2026-08-28,40.81,42.05,40.3,40.48,2920200.0,119444352.0,0.045628125,40.81,42.05,40.3,40.48,1.0
2026-08-31,40.32,40.56,39.6,39.77,2746000.0,109796349.0,0.04290625,40.32,40.56,39.6,39.77,1.0
2026-09-01,39.87,41.41,39.51,40.44,3135900.0,127326974.0,0.0489984375,39.87,41.41,39.51,40.44,1.0
2026-09-02,39.47,40.3,38.55,38.74,2492100.0,97297689.0,0.0389390625,39.47,40.3,38.55,38.74,1.0
