日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,9.16,9.19,8.67,8.71,7523900.0,67022149.0,0.02171725351117872,9.16,9.19,8.67,8.71,1.0
2026-07-31,8.82,9.37,8.78,9.22,11972177.0,109968107.0,0.03455691901669389,8.82,9.37,8.78,9.22,1.0
2026-08-03,9.15,9.29,9.0,9.17,6172362.0,56144771.0,0.01781612598742223,9.15,9.29,9.0,9.17,1.0
2026-08-04,9.18,9.37,9.14,9.28,8419200.0,78051750.0,0.024301479387194923,9.18,9.37,9.14,9.28,1.0
2026-08-05,9.28,9.78,9.28,9.55,10702362.0,102049591.0,0.030891679677083124,9.28,9.78,9.28,9.55,1.0
2026-08-06,9.51,9.83,9.4,9.82,8328345.0,80146102.0,0.02403923227229997,9.51,9.83,9.4,9.82,1.0
2026-08-07,9.81,9.96,9.49,9.66,8409000.0,81478715.0,0.024272037743125488,9.81,9.96,9.49,9.66,1.0
2026-08-10,9.74,10.38,9.65,10.38,11196500.0,112083621.0,0.032317977237591215,9.74,10.38,9.65,10.38,1.0
2026-08-11,10.48,10.75,10.22,10.61,10818234.0,113774234.0,0.031226136753711907,10.48,10.75,10.22,10.61,1.0
2026-08-12,10.54,10.92,10.5,10.83,8123091.0,87499701.0,0.023446779800552143,10.54,10.92,10.5,10.83,1.0
2026-08-13,10.82,11.22,10.8,10.99,9189350.0,101149580.0,0.02652446783622193,10.82,11.22,10.8,10.99,1.0
2026-08-14,11.08,11.24,10.64,10.73,9402799.0,102172245.0,0.027140574648474563,11.08,11.24,10.64,10.73,1.0
2026-08-17,10.83,10.91,10.48,10.63,6963400.0,73769683.0,0.02009940630520633,10.83,10.91,10.48,10.63,1.0
2026-08-18,10.65,11.69,10.56,11.69,11389199.0,126807213.0,0.0328741905092124,10.65,11.69,10.56,11.69,1.0
2026-08-19,11.7,11.7,10.72,10.99,17341833.0,192674497.0,0.050056085754665136,11.7,11.7,10.72,10.99,1.0
2026-08-20,11.16,12.09,10.93,12.09,18114985.0,214508937.0,0.052287739283642776,11.16,12.09,10.93,12.09,1.0
2026-08-21,12.44,12.62,11.89,12.48,23936050.0,295438013.0,0.06908986907139242,12.44,12.62,11.89,12.48,1.0
2026-08-24,12.42,12.87,12.3,12.74,15517900.0,194741307.0,0.04479142044167523,12.42,12.87,12.3,12.74,1.0
2026-08-25,12.49,12.91,12.41,12.82,14087025.0,179395212.0,0.0406612917693367,12.49,12.91,12.41,12.82,1.0
2026-08-26,12.8,13.0,12.52,12.6,10737800.0,136333818.0,0.03099396918517456,12.8,13.0,12.52,12.6,1.0
2026-08-27,12.63,12.82,12.37,12.75,10500500.0,132145459.0,0.03030901799520623,12.63,12.82,12.37,12.75,1.0
2026-08-28,12.68,12.79,12.6,12.6,6470400.0,82082436.0,0.018676393508516964,12.68,12.79,12.6,12.6,1.0
2026-08-31,12.61,12.95,12.5,12.86,9501802.0,121043360.0,0.02742634044139675,12.61,12.95,12.5,12.86,1.0
2026-09-01,12.8,12.98,12.71,12.86,5839200.0,74917891.0,0.016854475299043686,12.8,12.98,12.71,12.86,1.0
2026-09-02,12.81,13.16,12.66,12.93,9409500.0,121212909.0,0.027159916654053904,12.81,13.16,12.66,12.93,1.0
