日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,24.07,24.07,22.74,22.85,3222800.0,74946833.0,0.045573414821713815,24.07,24.07,22.74,22.85,1.0
2026-07-31,23.6,24.05,23.06,23.61,3014427.0,71564854.0,0.042626825158487744,23.6,24.05,23.06,23.61,1.0
2026-08-03,23.96,24.09,23.53,23.71,2279300.0,54083202.0,0.03223143986692699,23.96,24.09,23.53,23.71,1.0
2026-08-04,23.97,25.1,23.68,24.84,4955403.0,121057048.0,0.07007404633479121,23.97,25.1,23.68,24.84,1.0
2026-08-05,24.67,25.71,24.51,25.28,4344623.0,109442838.0,0.06143704425436227,24.67,25.71,24.51,25.28,1.0
2026-08-06,25.1,27.17,25.0,27.01,6910839.0,181906779.0,0.09772574547383575,25.1,27.17,25.0,27.01,1.0
2026-08-07,27.0,28.05,26.62,27.86,5084046.0,139132295.0,0.0718931790153515,27.0,28.05,26.62,27.86,1.0
2026-08-10,27.72,28.55,27.02,27.34,4710005.0,129977012.0,0.06660388844400712,27.72,28.55,27.02,27.34,1.0
2026-08-11,27.39,28.28,26.7,27.85,3839500.0,106391568.0,0.05429413125480023,27.39,28.28,26.7,27.85,1.0
2026-08-12,27.79,29.0,27.71,28.66,3476997.0,99523285.0,0.049167998825510255,27.79,29.0,27.71,28.66,1.0
2026-08-13,28.9,29.63,28.24,28.32,4004020.0,115737897.0,0.0566205983661532,28.9,29.63,28.24,28.32,1.0
2026-08-14,28.1,28.5,27.8,28.33,3071600.0,86431463.0,0.043435305003840186,28.1,28.5,27.8,28.33,1.0
2026-08-17,28.33,29.61,28.08,29.43,2971500.0,85393531.0,0.04201979711515533,28.33,29.61,28.08,29.43,1.0
2026-08-18,29.43,30.27,29.0,30.14,4881200.0,144614181.0,0.069024746316169,29.43,30.27,29.0,30.14,1.0
2026-08-19,29.69,29.81,27.58,27.6,5301821.0,149539143.0,0.07497272177717312,29.69,29.81,27.58,27.6,1.0
2026-08-20,28.26,28.77,27.4,27.73,2459542.0,68522061.0,0.034780230804712556,28.26,28.77,27.4,27.73,1.0
2026-08-21,27.71,28.26,26.98,27.87,2131730.0,59179289.0,0.030144661653807865,27.71,28.26,26.98,27.87,1.0
2026-08-24,28.08,28.65,27.3,27.77,3117321.0,86978641.0,0.04408184282780182,28.08,28.65,27.3,27.77,1.0
2026-08-25,27.7,28.55,27.22,28.3,2788200.0,77973841.0,0.03942776318912202,27.7,28.55,27.22,28.3,1.0
2026-08-26,28.49,30.17,27.58,27.62,3656000.0,103657396.0,0.051699269141177145,28.49,30.17,27.58,27.62,1.0
2026-08-27,27.64,28.37,27.41,28.05,3359010.0,93519508.0,0.047499551979733434,27.64,28.37,27.41,28.05,1.0
2026-08-28,28.28,28.8,27.47,27.5,3829200.0,107499467.0,0.05414847959392656,28.28,28.8,27.47,27.5,1.0
2026-08-31,28.85,30.25,27.52,30.25,9060159.0,270645815.0,0.12811914622616477,28.85,30.25,27.52,30.25,1.0
2026-09-01,31.0,31.0,28.8,28.88,12709225.0,376896426.0,0.17972036210360423,31.0,31.0,28.8,28.88,1.0
2026-09-02,28.88,31.77,28.2,31.77,15879437.0,487265091.0,0.2245501332804613,28.88,31.77,28.2,31.77,1.0
