日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,3.46,3.53,3.36,3.39,19010425.0,65186264.0,0.014053896615248933,3.46,3.53,3.36,3.39,1.0
2026-07-31,3.42,3.57,3.4,3.51,28668600.0,100815426.0,0.02119392599081428,3.42,3.57,3.4,3.51,1.0
2026-08-03,3.5,3.55,3.43,3.49,18521537.0,64359739.0,0.013692474847538015,3.5,3.55,3.43,3.49,1.0
2026-08-04,3.51,3.59,3.5,3.59,24861600.0,88590343.0,0.018379513140272922,3.51,3.59,3.5,3.59,1.0
2026-08-05,3.55,3.66,3.55,3.66,19139300.0,69332687.0,0.01414917044138855,3.55,3.66,3.55,3.66,1.0
2026-08-06,3.64,3.81,3.6,3.77,27547950.0,103136395.0,0.02036545954454184,3.64,3.81,3.6,3.77,1.0
2026-08-07,3.75,3.76,3.64,3.71,21500898.0,79508788.0,0.01589503641433648,3.75,3.76,3.64,3.71,1.0
2026-08-10,3.71,3.75,3.65,3.73,16686746.0,61677015.0,0.012336063140562016,3.71,3.75,3.65,3.73,1.0
2026-08-11,3.7,3.76,3.68,3.7,15028300.0,55945613.0,0.011110018555763247,3.7,3.76,3.68,3.7,1.0
2026-08-12,3.7,3.73,3.57,3.66,19789434.0,72382161.0,0.014629797046109814,3.7,3.73,3.57,3.66,1.0
2026-08-13,3.68,3.73,3.52,3.52,28928552.0,103709992.0,0.021386101522551586,3.68,3.73,3.52,3.52,1.0
2026-08-14,3.5,3.59,3.36,3.54,30935853.0,108218098.0,0.022870045239206306,3.5,3.59,3.36,3.54,1.0
2026-08-17,3.56,3.59,3.44,3.5,18751051.0,65400511.0,0.013862148383387543,3.56,3.59,3.44,3.5,1.0
2026-08-18,3.52,3.85,3.5,3.85,24488170.0,91692621.0,0.018103446370959116,3.52,3.85,3.5,3.85,1.0
2026-08-19,3.87,3.89,3.57,3.64,57379052.0,210453782.0,0.04241879204115597,3.87,3.89,3.57,3.64,1.0
2026-08-20,3.71,3.77,3.64,3.75,35546599.0,132392579.0,0.02627864592031536,3.71,3.77,3.64,3.75,1.0
2026-08-21,3.7,4.13,3.65,4.13,79812643.0,317387502.0,0.05900334333986597,3.7,4.13,3.65,4.13,1.0
2026-08-24,4.34,4.34,4.09,4.18,79999246.0,335811624.0,0.059141293925930996,4.34,4.34,4.09,4.18,1.0
2026-08-25,4.16,4.4,4.11,4.36,55361900.0,237106425.0,0.04092756574478214,4.16,4.4,4.11,4.36,1.0
2026-08-26,4.33,4.56,4.33,4.5,57762400.0,257268125.0,0.04270219092148939,4.33,4.56,4.33,4.5,1.0
2026-08-27,4.47,4.58,4.35,4.54,58509346.0,262157738.0,0.04325438803760719,4.47,4.58,4.35,4.54,1.0
2026-08-28,4.49,4.75,4.43,4.66,59476241.0,276423553.0,0.04396918754197394,4.49,4.75,4.43,4.66,1.0
2026-08-31,4.63,4.77,4.61,4.68,42730382.0,201209436.0,0.031589423748185214,4.63,4.77,4.61,4.68,1.0
2026-09-01,4.71,4.82,4.63,4.71,37961700.0,179420461.0,0.028064065224164922,4.71,4.82,4.63,4.71,1.0
2026-09-02,4.65,4.75,4.55,4.61,42703045.0,198285246.0,0.03156921423830992,4.65,4.75,4.55,4.61,1.0
