日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,7.82,8.3,7.72,7.76,50331199.0,402323002.0,0.08031570766929699,7.82,8.3,7.72,7.76,1.0
2026-07-31,7.76,9.31,7.76,9.1,149449510.0,1317540672.0,0.23848315547737453,7.76,9.31,7.76,9.1,1.0
2026-08-03,8.85,9.26,8.69,9.05,107299005.0,966662809.0,0.17122174098785997,8.85,9.26,8.69,9.05,1.0
2026-08-04,9.04,9.69,9.04,9.53,109482785.0,1026820651.0,0.17470649477038078,9.04,9.69,9.04,9.53,1.0
2026-08-05,9.3,9.82,9.22,9.68,88171394.0,849273460.0,0.1406989709364644,9.3,9.82,9.22,9.68,1.0
2026-08-06,9.51,10.06,9.34,9.45,93071796.0,899354027.0,0.14851875791380303,9.51,10.06,9.34,9.45,1.0
2026-08-07,9.28,9.61,9.02,9.58,85043600.0,793495743.0,0.13570781249905503,9.28,9.61,9.02,9.58,1.0
2026-08-10,9.75,9.78,9.27,9.48,46759100.0,441870596.0,0.07461555220409959,9.75,9.78,9.27,9.48,1.0
2026-08-11,9.52,9.57,9.26,9.35,35986000.0,338768891.0,0.05742444276337072,9.52,9.57,9.26,9.35,1.0
2026-08-12,9.42,11.2,9.24,10.18,156621792.0,1610242912.0,0.2499282812816249,9.42,11.2,9.24,10.18,1.0
2026-08-13,10.19,10.75,9.76,9.77,137739987.0,1407074705.0,0.21979775467428797,10.19,10.75,9.76,9.77,1.0
2026-08-14,9.62,9.97,9.31,9.5,86817020.0,830797613.0,0.13853773678309372,9.62,9.97,9.31,9.5,1.0
2026-08-17,9.51,9.67,9.28,9.66,57533208.0,546178425.0,0.09180827015475747,9.51,9.67,9.28,9.66,1.0
2026-08-18,9.58,9.66,9.23,9.34,41525700.0,388181527.0,0.0662643856738427,9.58,9.66,9.23,9.34,1.0
2026-08-19,9.24,9.27,8.82,8.88,38151000.0,342760400.0,0.060879228473999784,9.24,9.27,8.82,8.88,1.0
2026-08-20,9.03,9.14,8.8,8.95,31104200.0,278842569.0,0.0496343398154959,9.03,9.14,8.8,8.95,1.0
2026-08-21,8.8,8.87,8.61,8.87,23230473.0,203901638.0,0.03706988737716137,8.8,8.87,8.61,8.87,1.0
2026-08-24,8.86,8.87,8.48,8.59,23978800.0,206374101.0,0.03826402568038442,8.86,8.87,8.48,8.59,1.0
2026-08-25,8.57,8.78,8.45,8.72,23139300.0,200069346.0,0.036924398611528485,8.57,8.78,8.45,8.72,1.0
2026-08-26,8.7,8.77,8.55,8.64,17202200.0,148888540.0,0.02745030704451886,8.7,8.77,8.55,8.64,1.0
2026-08-27,8.64,8.81,8.61,8.75,21027900.0,183587698.0,0.03355514477807712,8.64,8.81,8.61,8.75,1.0
2026-08-28,8.96,9.05,8.7,8.77,62022305.0,549195027.0,0.09897171965555554,8.96,9.05,8.7,8.77,1.0
2026-08-31,8.5,9.2,8.46,9.1,68368655.0,612490333.0,0.10909886944523257,8.5,9.2,8.46,9.1,1.0
2026-09-01,9.08,9.53,9.04,9.4,78543568.0,732356757.0,0.12533542558347457,9.08,9.53,9.04,9.4,1.0
2026-09-02,9.3,9.48,9.03,9.05,46660250.0,427130263.0,0.07445781291195377,9.3,9.48,9.03,9.05,1.0
