日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,9.5,9.56,9.18,9.25,11581977.0,108508068.0,0.04117468707460086,9.5,9.56,9.18,9.25,1.0
2026-07-31,9.4,9.53,9.35,9.49,8794570.0,83266125.0,0.031265272561469645,9.4,9.53,9.35,9.49,1.0
2026-08-03,9.5,9.8,9.5,9.76,10944316.0,106316197.0,0.03890776044068706,9.5,9.8,9.5,9.76,1.0
2026-08-04,9.84,9.88,9.7,9.76,8673410.0,84628446.0,0.03083454082318708,9.84,9.88,9.7,9.76,1.0
2026-08-05,9.72,9.79,9.63,9.71,7044150.0,68355215.0,0.025042414775694136,9.72,9.79,9.63,9.71,1.0
2026-08-06,9.71,9.73,9.56,9.71,6319824.0,61033809.0,0.02246738838857583,9.71,9.73,9.56,9.71,1.0
2026-08-07,9.71,10.21,9.47,9.98,17644143.0,173848387.0,0.06272608439168108,9.71,10.21,9.47,9.98,1.0
2026-08-10,9.98,9.99,9.76,9.93,9140380.0,90136989.0,0.03249464976859652,9.98,9.99,9.76,9.93,1.0
2026-08-11,9.93,10.1,9.81,9.88,6748400.0,66888987.0,0.023991004148448614,9.93,10.1,9.81,9.88,1.0
2026-08-12,9.82,9.91,9.77,9.85,5208900.0,51299935.0,0.018517980781941498,9.82,9.91,9.77,9.85,1.0
2026-08-13,9.85,9.87,9.63,9.63,6727400.0,65478336.0,0.023916347772549525,9.85,9.87,9.63,9.63,1.0
2026-08-14,9.59,9.65,9.43,9.55,5647182.0,53711532.0,0.02007610200774174,9.59,9.65,9.43,9.55,1.0
2026-08-17,9.55,9.69,9.45,9.69,4918210.0,47288641.0,0.017484558786222137,9.55,9.69,9.45,9.69,1.0
2026-08-18,10.66,10.66,10.66,10.66,5900263.0,62896804.0,0.020975821544356864,10.66,10.66,10.66,10.66,1.0
2026-08-19,11.73,11.73,11.6,11.73,23433086.0,274830856.0,0.08330615604246239,11.73,11.73,11.6,11.73,1.0
2026-08-20,12.0,12.0,10.69,11.16,52263663.0,585416656.0,0.1858007462281608,12.0,12.0,10.69,11.16,1.0
2026-08-21,10.71,11.21,10.62,10.82,29718535.0,323339303.0,0.10565133905382244,10.71,11.21,10.62,10.82,1.0
2026-08-24,10.88,11.29,10.4,10.5,24659171.0,266254528.0,0.08766496854933077,10.88,11.29,10.4,10.5,1.0
2026-08-25,10.46,11.55,10.2,10.93,34269512.0,372441965.0,0.12183036046430407,10.46,11.55,10.2,10.93,1.0
2026-08-26,10.8,11.09,10.72,10.8,22815495.0,247919923.0,0.081110579573515,10.8,11.09,10.72,10.8,1.0
2026-08-27,10.75,11.88,10.7,11.88,18881867.0,216500101.0,0.06712627430612515,10.75,11.88,10.7,11.88,1.0
2026-08-28,11.52,11.66,11.31,11.34,36324324.0,414884789.0,0.12913535175354032,11.52,11.66,11.31,11.34,1.0
2026-08-31,11.15,11.18,10.91,11.02,19444989.0,213687734.0,0.06912820991131789,11.15,11.18,10.91,11.02,1.0
2026-09-01,11.01,11.1,10.83,10.96,17538800.0,191856234.0,0.06235158312471261,11.01,11.1,10.83,10.96,1.0
2026-09-02,10.82,11.43,10.73,11.07,23517141.0,259318961.0,0.08360497707466229,10.82,11.43,10.73,11.07,1.0
