日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,28.62,29.38,25.93,26.95,27034916.0,735601503.0,0.0839663596578674,28.62,29.38,25.93,26.95,1.0
2026-07-31,28.57,29.08,26.92,26.99,26486719.0,744609017.0,0.08226374269891833,28.57,29.08,26.92,26.99,1.0
2026-08-03,26.96,27.12,25.4,25.62,25847238.0,672093148.0,0.08027761144404878,26.96,27.12,25.4,25.62,1.0
2026-08-04,25.98,27.51,25.18,27.2,24978177.0,667902176.0,0.07757843943661122,25.98,27.51,25.18,27.2,1.0
2026-08-05,27.24,29.92,27.24,29.92,25649955.0,742839571.0,0.07966488028807318,27.24,29.92,27.24,29.92,1.0
2026-08-06,30.38,31.95,29.96,31.49,58100374.0,1806807633.0,0.18045097308756602,30.38,31.95,29.96,31.49,1.0
2026-08-07,31.91,33.5,31.75,32.96,57109462.0,1865151143.0,0.17737335030592702,31.91,33.5,31.75,32.96,1.0
2026-08-10,33.49,34.11,31.83,33.1,47548868.0,1557722095.0,0.14767959152573149,33.49,34.11,31.83,33.1,1.0
2026-08-11,32.9,35.38,32.42,33.75,57775646.0,1956104987.0,0.17944241703956573,32.9,35.38,32.42,33.75,1.0
2026-08-12,33.66,33.87,32.52,33.46,38587798.0,1286330497.0,0.1198478636025034,33.66,33.87,32.52,33.46,1.0
2026-08-13,33.9,34.6,33.0,33.01,34715801.0,1177031976.0,0.10782202661835358,33.9,34.6,33.0,33.01,1.0
2026-08-14,33.16,33.79,32.85,33.63,23767130.0,792233783.0,0.07381711064370572,33.16,33.79,32.85,33.63,1.0
2026-08-17,33.76,35.13,33.47,34.75,32173136.0,1107341049.0,0.09992489374472188,33.76,35.13,33.47,34.75,1.0
2026-08-18,35.5,38.23,35.49,38.23,56378965.0,2109353035.0,0.175104537122598,35.5,38.23,35.49,38.23,1.0
2026-08-19,37.0,40.88,36.36,39.88,92557431.0,3610179041.0,0.2874693799808457,37.0,40.88,36.36,39.88,1.0
2026-08-20,38.5,38.55,35.89,35.89,64798998.0,2358218630.0,0.2012558859638192,38.5,38.55,35.89,35.89,1.0
2026-08-21,34.17,35.79,33.51,34.68,47780235.0,1658657540.0,0.14839818242998884,34.17,35.79,33.51,34.68,1.0
2026-08-24,34.95,38.15,33.57,38.15,75657519.0,2781079059.0,0.234980809675012,34.95,38.15,33.57,38.15,1.0
2026-08-25,38.15,40.38,36.36,38.27,87820069.0,3381717669.0,0.2727558502061827,38.15,40.38,36.36,38.27,1.0
2026-08-26,38.86,40.13,36.88,39.17,70862631.0,2727389936.0,0.22008861284602269,38.86,40.13,36.88,39.17,1.0
2026-08-27,39.19,40.72,38.95,40.5,70331006.0,2799400139.0,0.21843746601230907,39.19,40.72,38.95,40.5,1.0
2026-08-28,39.6,43.66,39.0,42.1,78735166.0,3235737192.0,0.24453951571656052,39.6,43.66,39.0,42.1,1.0
2026-08-31,40.5,41.54,40.04,41.07,47398138.0,1934745147.0,0.14721144694591365,40.5,41.54,40.04,41.07,1.0
2026-09-01,40.59,40.59,37.39,37.96,46551266.0,1815109895.0,0.1445811906160557,40.59,40.59,37.39,37.96,1.0
2026-09-02,37.03,39.36,37.02,38.39,34989382.0,1347376732.0,0.10867172782110779,37.03,39.36,37.02,38.39,1.0
