日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,8.19,8.33,8.04,8.07,8112440.0,66127561.0,0.02192252233346626,8.19,8.33,8.04,8.07,1.0
2026-07-31,8.0,8.23,8.0,8.16,6373000.0,52005505.0,0.017221974502268183,8.0,8.23,8.0,8.16,1.0
2026-08-03,8.17,8.36,8.16,8.33,7338140.0,60833144.0,0.019830105126953435,8.17,8.36,8.16,8.33,1.0
2026-08-04,8.39,8.44,8.25,8.32,7514600.0,62546883.0,0.020306958982385766,8.39,8.44,8.25,8.32,1.0
2026-08-05,8.37,8.37,8.16,8.23,7867500.0,64710321.0,0.021260612646570677,8.37,8.37,8.16,8.23,1.0
2026-08-06,8.18,8.26,8.11,8.26,8534085.0,69746790.0,0.023061947947621113,8.18,8.26,8.11,8.26,1.0
2026-08-07,8.28,8.3,8.1,8.29,6893680.0,56530601.0,0.018629025762874018,8.28,8.3,8.1,8.29,1.0
2026-08-10,8.29,8.62,8.28,8.6,11608682.0,98517907.0,0.03137053591855321,8.29,8.62,8.28,8.6,1.0
2026-08-11,8.59,8.82,8.44,8.59,9602780.0,82747320.0,0.025949918768380802,8.59,8.82,8.44,8.59,1.0
2026-08-12,8.57,8.68,8.46,8.63,7018180.0,60186670.0,0.018965466344316416,8.57,8.68,8.46,8.63,1.0
2026-08-13,8.59,8.73,8.5,8.63,8717700.0,75268673.0,0.02355813700273393,8.59,8.73,8.5,8.63,1.0
2026-08-14,8.65,8.92,8.49,8.75,12668280.0,110382903.0,0.03423392360702871,8.65,8.92,8.49,8.75,1.0
2026-08-17,8.65,9.2,8.51,9.08,16435609.0,147444775.0,0.04441450480578212,8.65,9.2,8.51,9.08,1.0
2026-08-18,9.06,9.06,8.83,8.91,7862000.0,70218054.0,0.021245749809639485,9.06,9.06,8.83,8.91,1.0
2026-08-19,8.81,8.88,8.56,8.57,6497700.0,56216153.0,0.017558955550508078,8.81,8.88,8.56,8.57,1.0
2026-08-20,8.66,8.75,8.57,8.59,4565700.0,39438609.0,0.01233804628667909,8.66,8.75,8.57,8.59,1.0
2026-08-21,8.52,8.79,8.42,8.68,7476800.0,64578015.0,0.020204810757658676,8.52,8.79,8.42,8.68,1.0
2026-08-24,8.75,8.76,8.37,8.56,6207140.0,53080363.0,0.016773765387103238,8.75,8.76,8.37,8.56,1.0
2026-08-25,8.45,8.67,8.45,8.64,5423400.0,46785824.0,0.01465583814774851,8.45,8.67,8.45,8.64,1.0
2026-08-26,8.61,9.5,8.58,9.5,16398381.0,151658055.0,0.044313902316095874,8.61,9.5,8.58,9.5,1.0
2026-08-27,9.48,10.45,9.28,10.45,36740346.0,367645166.0,0.09928468570791006,9.48,10.45,9.28,10.45,1.0
2026-08-28,10.31,10.51,9.96,10.09,43737155.0,445303085.0,0.11819240047257984,10.31,10.51,9.96,10.09,1.0
2026-08-31,9.89,10.29,9.75,9.81,24580328.0,242369726.0,0.06642425577803054,9.89,10.29,9.75,9.81,1.0
2026-09-01,9.81,10.64,9.79,10.29,37343404.0,383900547.0,0.10091434983773727,9.81,10.64,9.79,10.29,1.0
2026-09-02,10.15,10.25,9.67,9.73,26734576.0,262520649.0,0.07224575336591102,10.15,10.25,9.67,9.73,1.0
