日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,4.23,4.33,4.23,4.25,11473201.0,49167123.0,0.008151736714666114,4.23,4.33,4.23,4.25,1.0
2026-07-31,4.28,4.39,4.26,4.35,15814779.0,68338395.0,0.011236438253686191,4.28,4.39,4.26,4.35,1.0
2026-08-03,4.38,4.58,4.35,4.54,21974600.0,98562116.0,0.015613005787147109,4.38,4.58,4.35,4.54,1.0
2026-08-04,4.54,4.58,4.45,4.5,16052758.0,72063293.0,0.011405522901607859,4.54,4.58,4.45,4.5,1.0
2026-08-05,4.48,4.59,4.48,4.58,14188601.0,64676236.0,0.010081034900499724,4.48,4.59,4.48,4.58,1.0
2026-08-06,4.57,4.67,4.52,4.58,11738862.0,53842892.0,0.008340489489707266,4.57,4.67,4.52,4.58,1.0
2026-08-07,4.6,4.62,4.41,4.44,13954265.0,62280202.0,0.009914538612779498,4.6,4.62,4.41,4.44,1.0
2026-08-10,4.44,4.49,4.4,4.48,8546565.0,38102898.0,0.006072354846287483,4.44,4.49,4.4,4.48,1.0
2026-08-11,4.45,4.76,4.42,4.55,25202665.0,116450188.0,0.017906553680000086,4.45,4.76,4.42,4.55,1.0
2026-08-12,4.53,5.01,4.53,5.01,37187723.0,184122214.0,0.026421966015755628,4.53,5.01,4.53,5.01,1.0
2026-08-13,5.21,5.35,4.76,4.78,77982939.0,389962236.0,0.055407064424642084,5.21,5.35,4.76,4.78,1.0
2026-08-14,4.76,4.98,4.59,4.88,60060447.0,285452120.0,0.04267309105010522,4.76,4.98,4.59,4.88,1.0
2026-08-17,4.88,5.05,4.77,4.82,40340620.0,196643056.0,0.02866210686506705,4.88,5.05,4.77,4.82,1.0
2026-08-18,4.86,4.87,4.61,4.68,27795706.0,130473608.0,0.019748915504074687,4.86,4.87,4.61,4.68,1.0
2026-08-19,4.66,4.79,4.42,4.44,31534623.0,144472771.0,0.022405424963116614,4.66,4.79,4.42,4.44,1.0
2026-08-20,4.41,4.68,4.41,4.56,27767260.0,125936301.0,0.01972870455313036,4.41,4.68,4.41,4.56,1.0
2026-08-21,4.51,4.55,4.41,4.49,16174100.0,72277524.0,0.011491736682437727,4.51,4.55,4.41,4.49,1.0
2026-08-24,4.92,4.94,4.92,4.94,28156402.0,139040865.0,0.02000519087361046,4.92,4.94,4.92,4.94,1.0
2026-08-25,4.9,4.9,4.55,4.64,59842407.0,276853554.0,0.042518173109308596,4.9,4.9,4.55,4.64,1.0
2026-08-26,4.6,5.1,4.56,5.1,97241931.0,489741217.0,0.06909062424145877,4.6,5.1,4.56,5.1,1.0
2026-08-27,4.97,5.08,4.9,4.98,86017388.0,430355741.0,0.06111555962972151,4.97,5.08,4.9,4.98,1.0
2026-08-28,4.99,5.03,4.88,4.88,39081700.0,192840422.0,0.02776764119808994,4.99,5.03,4.88,4.88,1.0
2026-08-31,5.1,5.18,4.8,4.8,61583306.0,303987075.0,0.043755086007010426,5.1,5.18,4.8,4.8,1.0
2026-09-01,4.74,4.91,4.71,4.88,44416285.0,215414386.0,0.031557876582444064,4.74,4.91,4.71,4.88,1.0
2026-09-02,4.89,4.91,4.71,4.8,31387812.0,150041931.0,0.022301115396953095,4.89,4.91,4.71,4.8,1.0
