股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002436,兴森科技,40.06,0.01856089499110114,0.09006802721088447,0.11246875867814499,0.04595300261096624,0.30701468189233294,-0.24840525328330199,0.9618021547502449,0.09898341359015504,-0.024829600778967786,0.18830556428795972,0.5256531529720923,180488514.4,98434534.8,1.8335893471403901,,0.06484793662449549,,False,0.0743564784771793,0.03216690216939577,True,3,2,部分收敛/待确认,-0.27163636363636356,0.5981710597095213,0.11215991116046653,0.05425209680805332,-0.022516706013295362,0.06045505347237179,-0.009151620084095868,37.38,32.8,0.07169609416800427,0.22134146341463423,True,2,2026-09-07,沪深主板10%,25,9.997006884166426,13,3,0,1,0,2.7470930232558137,6.747093023255814,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
300142,沃森生物,13.39,0.02291825821237592,0.025267993874425798,-0.01471670345842524,0.006766917293232977,0.012093726379440728,0.09216965742251237,0.15630397236614857,0.068450039339103,-0.21096051856216846,0.23894491854150504,0.28646785944189535,74886924.6,157552692.9,0.4753135171579158,0.04697477187323066,0.09991162357573552,0.47016323218511813,True,0.003629215182217038,-0.029107705843536835,False,3,2,部分收敛/待确认,-0.21096051856216846,0.4253611556982345,-0.03443302686136629,0.013346945890086781,0.020725254871596377,0.026580450251096233,-0.010347376201034653,12.71,12.71,0.05350118017309202,0.05350118017309202,True,1,2026-08-20,创业板20%,25,19.999999999999996,13,3,0,1,0,2.7470930232558137,6.747093023255814,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
300679,电连技术,44.33,0.04675324675324677,-0.008720930232558155,-0.11108883096049726,-0.1336720734805551,0.14193714580113337,-0.3534130688448075,0.3627420842299416,0.11923648983639056,-0.19967503159415056,0.2716600140878139,0.4389180727858148,14305986.0,23775239.9,0.6017178400795022,0.03402756931796424,0.06613938102281482,0.5144827301336009,True,-0.015374118717307428,-0.049995712203070086,False,3,2,部分收敛/待确认,-0.4025606469002696,0.29033024471370866,-0.07044527621384156,0.02311142797730459,-0.05558960986731798,0.03279270935333689,-0.018161683277962304,40.34,40.34,0.0989092711948436,0.0989092711948436,True,1,2026-08-17,创业板20%,25,20.004690431519712,13,3,0,1,0,2.7470930232558137,6.747093023255814,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
301060,兰卫医学,10.42,0.054655870445344146,-0.002870813397129135,-0.0261682242990654,-0.20336391437308865,0.18140589569161003,0.20462427745664735,0.15011037527593807,0.09753593429158103,-0.2535816618911175,0.18252427184466008,0.5343724059591942,12360964.8,19342016.2,0.6390732316727147,0.032261396697480765,0.053702999014008476,0.6007373385062788,True,-0.018441064638783145,-0.029253841881133003,False,3,2,部分收敛/待确认,-0.26928471248246844,0.39999999999999997,-0.05350168044327375,0.027368153997399558,0.034323970103786516,0.012157948825137987,-0.01790763430725728,9.74,9.74,0.06981519507186862,0.06981519507186862,True,1,2026-08-13,创业板20%,15,19.959879638916746,13,3,0,1,0,2.7470930232558137,6.747093023255814,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603236,移远通信,62.69,0.06416567645561022,-0.008383422967415344,0.01703439325113565,0.04867848778855799,0.3079490924264552,0.2362453165056202,0.22012456208641473,0.10616854908774978,-0.048998786407767,0.21758404137421503,0.48794272051025234,11339216.4,14648750.6,0.7740739609560969,,0.036137172400988585,,True,-0.018449472872203665,0.012949428557413878,False,3,2,部分收敛/待确认,-0.20332952090481637,0.5298266235674405,0.04655142191764816,0.04325607304608958,0.021483671198104348,0.009905161342046442,-0.014772905862014851,57.55,57.55,0.08931364031277145,0.08931364031277145,True,2,2026-08-31,沪深主板10%,25,9.994447529150463,13,3,0,1,0,2.7470930232558137,6.747093023255814,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603938,三孚股份,49.96,0.008071025020177425,0.23693983659321605,0.09417433201927294,0.08679573634979332,0.22211350293542065,-0.1560810810810811,1.2854528819762123,0.17303730830853747,-0.025170731707317096,0.21329923273657278,0.8112420569381078,35915608.0,15871899.7,2.2628424245901706,0.07815728013880925,0.04148166106573146,1.884140560691674,False,0.10683480217513597,0.01725558403515204,True,3,2,部分收敛/待确认,-0.3893913468589586,0.5369859032117427,0.13340668564752312,0.04300740101344336,-0.03825222100543557,0.07058458547481394,0.022304072027828914,43.69,39.12,0.14351110093843,0.2770961145194275,True,1,2026-09-11,沪深主板10%,13,10.011098779134308,13,3,0,1,0,2.7470930232558137,6.747093023255814,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
688378,奥来德,45.66,0.08636688079942889,0.016926503340757293,0.02124804294341298,-0.0933280381254965,0.19372549019607832,-0.20536025060911944,0.40233415233415215,0.12255381604696668,-0.09887507400828899,0.1981108625403929,0.618612298565805,10826622.4,9646718.3,1.1223114496875066,,0.038698439718151074,,False,0.005374121537825571,0.0027361028774681717,True,3,2,部分收敛/待确认,-0.273970424550803,0.581287970838396,0.03069977426636572,0.03309019041344863,-0.023367330592193092,0.025332400279916012,0.017606418542456037,40.88,40.88,0.11692759295499,0.11692759295499,True,1,2026-08-17,科创板20%,25,19.99046938289255,13,3,0,1,0,2.7470930232558137,6.747093023255814,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
688662,富信科技,87.2,0.05492378417614341,0.021436101675061492,-0.03635760857553316,-0.19191919191919182,0.22816901408450718,-0.4915155402647384,1.1904044209997489,0.1351592356687898,-0.2252332296756997,0.224968152866242,0.60079275198188,9731329.4,8662651.8,1.123366103668163,0.0704211032545181,0.07552071108201087,0.9324740491127671,True,0.021308943481828102,-0.01708822291832235,False,3,2,部分收敛/待确认,-0.5701892744479495,0.33673527894042776,-0.009709840440633721,0.03498382387753485,-0.04751411651287696,0.09128400418546812,-0.006833712984054552,78.5,78.5,0.11082802547770698,0.11082802547770698,True,1,2026-08-14,科创板20%,25,20.000000000000018,13,3,0,1,0,2.7470930232558137,6.747093023255814,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,28,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002687,乔治白,6.19,-0.008012820512820484,0.004870129870129913,-0.028257456828885363,-0.046224961479198745,0.247983870967742,0.47732696897374693,0.40362811791383235,0.11202635914332779,-0.0829629629629629,0.11000000000000003,1.018421446757525,17826001.8,18532558.9,0.9618748223700507,0.05126250630022917,0.04480613340428531,1.1440957388062938,True,0.007350591243208582,-0.005870220529906378,True,3,2,部分收敛/待确认,-0.0829629629629629,0.7963636363636365,-0.017226323727871584,0.04017780817233718,0.06447326795317965,0.04331761140152235,-0.052067381316998396,6.07,6.03,0.01976935749588149,0.026533996683250516,True,1,2026-08-11,沪深主板10%,12,9.926470588235304,8,3,2,1,0,0.5494186046511628,6.549418604651163,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,37,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
301419,阿莱德,39.79,0.014533401325854234,-0.02451581269919101,0.02736896462690419,-0.04235860409145609,0.49474079639368895,-0.16739903745553464,0.4297520661157026,0.13333333333333333,-0.11577777777777776,0.1937765205091938,0.6880778588807784,5924238.8,9562824.1,0.6195072436812886,,0.08530371867006528,,True,0.020251113811259547,0.013214944050679023,True,3,3,收敛较充分,-0.24425451092117756,0.556704584625991,0.02439338353607523,0.06486794017530806,-0.01416475180207133,0.04570653596326357,-0.0469461077844312,37.5,35.35,0.0610666666666666,0.12560113154172559,True,1,2026-08-14,创业板20%,25,19.999999999999996,12,3,0,1,0,2.5029069767441863,6.502906976744186,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600353,旭光电子,33.2,0.06478511866581149,0.0033242671501965138,-0.09289617486338797,-0.02724875476120714,0.22554448135843486,-0.28154079203635574,1.4163027656477438,0.15418353576248314,-0.15628970775095297,0.22369698931693094,0.6892517249932136,49449560.2,68482753.5,0.7220731888357849,0.0545202621562032,0.0826276923957294,0.659830385860093,True,-0.012871835930282849,-0.036404028436018976,False,3,2,部分收敛/待确认,-0.38152011922503715,0.4895314057826521,-0.030755981140613176,0.05060390146413529,-0.001886424567389744,0.11603653233802236,-0.013666072489601722,29.64,29.64,0.1201079622132255,0.1201079622132255,True,4,2026-08-21,沪深主板10%,25,10.000000000000009,12,3,0,1,0,2.5029069767441863,6.502906976744186,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600641,先导基电,31.9,0.08836574547935849,0.02671387190215646,-0.0814857471926288,-0.11536328341652813,0.10228058051140287,-0.11413496251041377,0.717824448034464,0.14234875444839856,-0.14500134012329147,0.27207637231503595,0.5231941062620962,45693813.6,57615340.0,0.7930841612667737,0.042719516618736374,0.0619100447576411,0.6900256135489842,True,-0.006141382464393108,-0.038131642737273985,False,3,2,部分收敛/待确认,-0.37438713473230045,0.4708980044345898,-0.006106679960119599,0.02305174380790942,0.003215434083601254,0.08185591479466736,0.00789889415481837,28.1,28.1,0.13523131672597843,0.13523131672597843,True,2,2026-08-27,沪深主板10%,25,10.009239297813366,12,3,0,1,0,2.5029069767441863,6.502906976744186,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002902,铭普光磁,29.92,-0.03046014257939067,0.10080941869021354,0.10040456050018398,0.14067861227601997,0.4566699123661151,-0.17210846707249583,0.31285651601579656,0.16893939393939397,-0.03046014257939067,0.20471092077087782,0.825258336503107,30085741.6,16704441.1,1.801062449195023,,0.08958205241370544,,False,0.08569254185692543,0.03308225140997001,True,3,2,部分收敛/待确认,-0.30467115965605385,0.4657701711491443,0.1382484972989424,0.049504815802361435,-0.04237091629221568,0.02751917611738186,0.03816793893129766,26.4,24.44,0.13333333333333353,0.22422258592471356,True,2,2026-09-11,沪深主板10%,25,10.017825311942952,11,3,0,1,0,2.1889534883720927,6.188953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,41,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600105,永鼎股份,41.18,-0.02417061611374416,0.05616824826878686,0.022343594836147007,-0.031058823529411805,0.14166897698918768,-0.3535321821036107,0.6270248913472936,0.11483870967741942,-0.05027675276752763,0.14387308533916843,0.7981945296209992,146957261.8,109625793.2,1.3405354480025784,0.09641949055301771,0.07498370927860518,1.2858725112513036,False,0.04238930830442755,0.0068006496142916095,True,3,2,部分收敛/待确认,-0.4432878193862376,0.4906012117446015,0.03966270292105323,0.04032442714479467,-0.06149418854462674,0.0466340603204225,-0.026937618147447995,38.75,36.72,0.06270967741935474,0.12145969498910669,True,1,2026-08-12,沪深主板10%,25,10.010678056593703,11,3,0,1,0,2.1889534883720927,6.188953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,41,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600367,红星发展,35.3,0.02825517040489367,-0.02026089369969486,-0.13965391177187436,0.016705069124423932,0.1941813261163734,-0.4322020267009813,0.5536971830985915,0.1151275820170109,-0.19073819348922516,0.25778546712802763,0.4466022980257202,26353996.6,54462071.0,0.4838963358554617,0.07953879214698066,0.16915095431767974,0.4702237268942634,True,-0.02769760213143846,-0.0495776426936132,False,3,2,部分收敛/待确认,-0.46781245288707973,0.3959509441308156,-0.05714552811869811,0.03696930995781589,-0.07943876736388311,0.07112876397158252,-0.032611674431351156,32.92,32.92,0.07229647630619662,0.07229647630619662,True,2,2026-08-24,沪深主板10%,15,10.014388489208613,11,3,0,1,0,2.1889534883720927,6.188953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,41,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600488,津药药业,5.89,0.10093457943925244,0.13051823416506703,0.10714285714285698,-0.021594684385382035,0.1261950286806881,0.31473214285714257,0.6005434782608694,0.14341085271317833,-0.050000000000000044,0.16765285996055218,0.8554035567715464,124560940.8,59008267.6,2.1109065876050224,0.0973424552933765,0.05404248323644719,1.8012209925195861,False,0.05902513328255887,0.009696065634905882,True,3,2,部分收敛/待确认,-0.2962962962962963,0.47457627118644075,0.06896551724137923,0.011497005988024167,0.015773163929346135,0.043472852789352645,0.033333333333333215,5.16,5.11,0.14147286821705407,0.1526418786692758,True,2,2026-09-14,沪深主板10%,25,10.093457943925245,11,3,0,1,0,2.1889534883720927,6.188953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,41,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
601208,东材科技,48.29,0.011944677284157601,-0.01809678731191544,-0.07472695918758376,-0.026411290322580716,0.22377090724784576,-0.39440682217205913,0.6755725190839694,0.11457868925546145,-0.08697296275288335,0.28062953995157397,0.40829161917606177,49856891.4,63325920.9,0.787306219813694,,0.06268757687784476,,True,0.012402116402116414,-0.01643841267222168,False,3,2,部分收敛/待确认,-0.3991539131516736,0.5010886469673405,0.018679661213597765,0.04767441860465116,-0.05857677384028093,0.05851703853352741,-0.029151588258946592,44.86,44.86,0.07646009808292464,0.07646009808292464,True,1,2026-08-27,沪深主板10%,25,9.991039426523308,11,3,0,1,0,2.1889534883720927,6.188953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,41,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002107,沃华医药,6.88,0.020771513353115667,0.005847953216374213,0.02686567164179099,0.07165109034267902,0.14666666666666672,0.20490367775831864,0.1740614334470989,0.11729323308270666,-0.07402422611036341,0.22222222222222218,0.5278195488721801,30535782.8,26845168.0,1.1374778060617836,,0.04698168980909781,,False,0.0,0.0008566533409479771,True,3,2,部分收敛/待确认,-0.17307692307692313,0.5118644067796609,0.021301862985229514,0.029157723917709433,0.031740390398600216,0.0018332628232249348,-0.0652173913043479,6.65,6.61,0.03458646616541339,0.0408472012102874,True,2,2026-09-01,沪深主板10%,25,10.045662100456632,10,3,0,1,0,1.813953488372093,5.813953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,46,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002421,达实智能,3.23,0.0031055900621117516,-0.044378698224852076,-0.035820895522388096,-0.061046511627906974,0.23754789272030652,-0.2327790973871734,0.2766798418972334,0.08253968253968262,-0.11748633879781423,0.2406779661016949,0.34294656829868136,95571282.4,165097391.2,0.5788782106449178,0.052482702529784736,0.08108116100476653,0.6472860264876995,True,-0.026081802015411992,-0.0038621509209745275,False,3,2,部分收敛/待确认,-0.47564935064935066,0.22074468085106383,-0.010265052857361567,0.020937087102347762,-0.06133333333333335,0.021349705651987128,-0.04999999999999993,3.15,3.15,0.02539682539682553,0.02539682539682553,True,1,2026-08-12,沪深主板10%,15,9.915014164305958,10,3,0,1,0,1.813953488372093,5.813953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,46,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002645,华宏科技,17.43,0.0028768699654775354,-0.032741398446170966,-0.10247167868177143,-0.17354196301564728,0.09553739786297921,-0.5154295246038365,0.4033816425120773,0.07278106508875742,-0.18475210477081383,0.13410404624277458,0.5427208732911653,13695939.4,23682864.1,0.5783058730637228,0.0198266582346276,0.03481681053466081,0.5694564760574429,True,-0.013050752928053688,-0.029158777387070733,False,3,2,部分收敛/待确认,-0.5239005736137667,0.2331067572970812,-0.06541554959785523,0.012249919760350947,-0.10748706540113728,0.04096436177306151,-0.03861003861003853,16.9,16.9,0.031360946745562224,0.031360946745562224,True,1,2026-08-14,沪深主板10%,25,9.984639016897079,10,3,0,1,0,1.813953488372093,5.813953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,46,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002859,洁美科技,67.17,0.04969526488513831,0.07077953132472503,-0.013221683561040032,-0.10212538430691087,0.17800771659066994,-0.34365839358999417,0.7556194458964978,0.13010716677829867,-0.1361882716049383,0.13698630136986295,0.9497823174815807,16312660.2,14332020.8,1.1381967991561943,0.023565809322978266,0.033461387314762524,0.7042687471771824,True,0.015065368924865874,-0.011020363374143582,False,3,2,部分收敛/待确认,-0.4195973386330252,0.45321472807116314,0.03187648820953992,0.011503163369926739,-0.051637831276464596,0.06761614272628647,0.058628841607565096,59.72,59.72,0.12474882786336239,0.12474882786336239,True,1,2026-08-11,沪深主板10%,25,9.99594210739887,10,3,0,1,0,1.813953488372093,5.813953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,46,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600487,亨通光电,63.2,-0.031269160024524734,-0.012499999999999956,-0.06203621252597202,-0.028588994774054743,0.11739745403111734,-0.472630173564753,0.5317498788172565,0.09223300970873792,-0.12477496191663195,0.26684210526315777,0.34564638746864323,159495241.0,194283114.0,0.8209423748478728,,0.0791813870665872,,True,0.0026148673888679586,-0.02267447123072741,False,3,2,部分收敛/待确认,-0.4937925510612735,0.41883484162895934,-0.022874326486753693,0.04463057534124526,-0.0887076122333289,0.04491969044897637,-0.03951367781155002,61.8,61.22,0.02265372168284796,0.03234237177393018,True,1,2026-08-14,沪深主板10%,25,10.008733624454136,10,3,0,1,0,1.813953488372093,5.813953488372093,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,46,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
001268,联合精密,24.05,-0.009472817133443168,-0.07571099154496541,-0.07214506172839508,0.18765432098765444,0.37428571428571433,-0.12322274881516582,0.18181818181818188,0.11064010173802456,-0.10892923304927749,0.22237318840579712,0.4975424534369821,2845563.6,8319562.6,0.3420328371590112,,0.08818923844557146,,True,-0.021026933375334678,-0.016629020951787754,False,3,2,部分收敛/待确认,-0.283373063170441,0.46603032004491857,0.0014365722137785752,0.05947798328795395,-0.024606589049852468,0.007370847029163796,-0.08206106870229002,23.59,23.59,0.019499788045782118,0.019499788045782118,True,2,2026-08-26,沪深主板10%,25,10.009813542688928,9,3,0,1,0,1.3517441860465116,5.351744186046512,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,51,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002589,瑞康医药,3.13,0.02622950819672143,-0.039877300613496924,-0.01572327044025168,-0.12569832402234637,0.13818181818181818,0.2038461538461538,0.09824561403508758,0.1196013289036546,-0.1494565217391305,0.1891891891891892,0.63217845277646,71976932.4,109951090.7,0.6546268158120236,0.05849501762342966,0.08051535677782326,0.726507587674768,True,-0.02091020910209107,-0.014884568651275965,False,3,2,部分收敛/待确认,-0.33262260127931775,0.3246753246753246,-0.03677488844437604,0.023351214894288486,0.03302024385975155,0.0047812308889754185,-0.05722891566265054,3.01,3.01,0.039867109634551534,0.039867109634551534,True,1,2026-08-12,沪深主板10%,12,9.90712074303406,9,3,0,1,0,1.3517441860465116,5.351744186046512,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,51,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002907,华森制药,13.53,0.03519510328997688,-0.04785362420830408,-0.08457374830852504,-0.1922388059701493,0.021903323262839836,0.03598774885145484,0.05620608899297408,0.13942680092951207,-0.2658708627238199,0.24441240086517682,0.5704571471658794,10808072.4,20168488.6,0.5358890601252093,0.036125794949856634,0.059486056053259864,0.6072985392998991,True,-0.04394544703127168,-0.04277067921990607,False,3,2,部分收敛/待确认,-0.2658708627238199,0.3039772727272726,-0.08658227848101274,0.014736695069143435,0.025019900802155215,0.009060169932373796,-0.07645051194539254,12.91,12.91,0.04802478698683177,0.04802478698683177,True,3,2026-08-25,沪深主板10%,25,10.026212319790307,9,3,0,1,0,1.3517441860465116,5.351744186046512,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,51,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002975,博杰股份,99.5,0.025773195876288568,-0.04812015689275806,-0.0778498609823911,-0.061409301009338835,0.21801934141265766,-0.33878256246677296,0.9590470565071865,0.1530172413793104,-0.1271929824561403,0.2145748987854251,0.7131180871828239,10895714.2,18439734.9,0.5908823667524634,,0.1333669819787589,,True,-0.01185111662531002,-0.022483898122589774,False,3,2,部分收敛/待确认,-0.37013356966512634,0.49974332648870634,-0.019685116948117143,0.044976770585885895,-0.047556098407892655,0.07435845998722468,-0.05758666414093572,92.8,92.8,0.07219827586206895,0.07219827586206895,True,1,2026-09-07,沪深主板10%,25,9.996843102178254,9,3,0,1,0,1.3517441860465116,5.351744186046512,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,51,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000526,学大教育,35.47,-0.0058856502242152775,-0.05033467202141906,-0.020706791827719506,0.09780253791395843,0.2595880681818181,0.32104283054003724,0.1512495942875689,0.09801136363636351,-0.0926068048094143,0.15040047463660636,0.6516692442173202,2820412.0,4772660.6,0.5909517219808172,,0.03928972365489165,,True,-0.017571114801521515,0.00263029448451646,False,3,2,部分收敛/待确认,-0.2844462376437361,0.45285215366705467,-0.029136843257742795,0.009105937070970072,0.05596704259161145,0.007780227644672344,-0.08156395649922321,35.2,35.2,0.007670454545454453,0.007670454545454453,True,2,2026-08-19,沪深主板10%,12,9.996904982977405,8,3,0,1,0,0.5494186046511628,4.549418604651163,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,55,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000831,中国稀土,52.21,0.005391873676102499,-0.06467216051594404,-0.1587173702868192,-0.16849816849816845,0.10684757260970956,-0.21204346513733785,0.13450673620165143,0.09766162310866573,-0.17389240506329118,0.1434321258690085,0.6808908570305696,21679838.6,29968582.2,0.7234188943379511,0.0210575397560343,0.0282397235356882,0.7456708890730693,True,-0.04269517795637212,-0.04405704136706168,False,3,2,部分收敛/待确认,-0.2188809096349491,0.3969497114591921,-0.08868757745544686,0.01669567497973401,-0.007145240213523252,0.005474584988593323,-0.06534192624418189,50.89,50.89,0.025938298290430373,0.025938298290430373,True,1,2026-08-14,沪深主板10%,15,9.998195271611632,8,3,0,1,0,0.5494186046511628,4.549418604651163,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,55,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
001258,立新能源,11.25,-0.017467248908296873,-0.07786885245901631,-0.1477272727272727,-0.21875,0.2362637362637363,0.5182186234817814,0.06433301797540203,0.16126126126126136,-0.22945205479452058,0.254625550660793,0.6333270987250229,92656251.4,135099697.5,0.6858361129935173,0.09996746434129396,0.14475149423010947,0.6906143862140521,True,-0.015751948267285654,-0.04027110095358177,False,3,2,部分收敛/待确认,-0.3335308056872037,0.46431969552806857,-0.10111461787383635,-0.006515401191532488,0.069551752241239,0.06306889225038681,-0.1042993630573249,11.1,11.1,0.013513513513513598,0.013513513513513598,True,2,2026-08-26,沪深主板10%,15,10.013812154696122,8,3,0,1,0,0.5494186046511628,4.549418604651163,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,55,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002281,光迅科技,171.81,-0.03129228687415431,-0.06862904537323145,-0.044969427459699896,-0.13987484355444302,0.0076241862647352665,-0.37768038249782665,1.1745348690039235,0.13603550295857994,-0.15105247554106138,0.15070800324371528,0.9026428592421338,30906030.4,27706378.6,1.115484302232122,,0.035248511305714485,,False,0.003275699040929503,-0.0007503907109527308,True,3,2,部分收敛/待确认,-0.38419354838709674,0.5236000000000001,-0.026519841011272582,0.01471467041861474,-0.040934487260386065,0.09672158184120194,-0.09792082326997797,169.0,166.19,0.01662721893491126,0.033816715807208686,True,1,2026-09-07,沪深主板10%,25,10.000000000000009,8,3,0,1,0,0.5494186046511628,4.549418604651163,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,55,True,,,114,1.5494186046511627,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
