日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-08-22,8.02,8.09,7.95,8.02,14959204.0,120082395.0,0.034573873483106435,8.02,8.09,7.95,8.02,1.0
2025-08-25,8.14,8.77,8.02,8.12,36566764.0,307502971.0,0.08451349899517453,8.14,8.77,8.02,8.12,1.0
2025-08-26,8.12,8.14,7.97,8.0,20623447.0,166110939.0,0.04766513294180298,8.12,8.14,7.97,8.0,1.0
2025-08-27,8.0,8.05,7.6,7.64,21314995.0,166045458.0,0.04926344613142826,8.0,8.05,7.6,7.64,1.0
2025-08-28,7.64,7.7,7.4,7.7,13185892.0,99990983.0,0.0304753756797424,7.64,7.7,7.4,7.7,1.0
2025-08-29,7.63,7.71,7.5,7.54,9255300.0,70000406.0,0.02139094909382845,7.63,7.71,7.5,7.54,1.0
2025-09-01,7.56,7.8,7.55,7.65,12268349.0,94069849.0,0.02835474041082636,7.56,7.8,7.55,7.65,1.0
2025-09-02,7.62,7.74,7.47,7.59,9608078.0,72840797.0,0.022206293408915227,7.62,7.74,7.47,7.59,1.0
2025-09-03,7.6,7.78,7.42,7.53,11250894.0,85513458.0,0.026003187450872472,7.6,7.78,7.42,7.53,1.0
2025-09-04,7.68,7.85,7.57,7.65,12508406.0,96347491.0,0.02890956273604728,7.68,7.85,7.57,7.65,1.0
2025-09-05,7.64,7.86,7.61,7.83,10823540.0,84184565.0,0.02501548228096507,7.64,7.86,7.61,7.83,1.0
2025-09-08,7.86,7.96,7.7,7.72,9578843.0,74484988.0,0.02213872516188292,7.86,7.96,7.7,7.72,1.0
2025-09-09,7.73,7.73,7.58,7.62,7845185.0,59920681.0,0.018131876110624893,7.73,7.73,7.58,7.62,1.0
2025-09-10,7.63,7.74,7.53,7.54,6645577.0,50488777.0,0.015359329174215553,7.63,7.74,7.53,7.54,1.0
2025-09-11,7.5,7.62,7.45,7.59,8106780.0,61166136.0,0.01873647729353631,7.5,7.62,7.45,7.59,1.0
2025-09-12,7.57,7.67,7.46,7.49,8099651.0,60871845.0,0.018720000671915198,7.57,7.67,7.46,7.49,1.0
2025-09-15,7.61,8.24,7.56,8.24,45214511.0,363507598.0,0.10450026504849617,7.61,8.24,7.56,8.24,1.0
2025-09-16,8.2,8.3,7.88,8.02,39442524.0,316583043.0,0.09115998649596523,8.2,8.3,7.88,8.02,1.0
2025-09-17,8.02,8.08,7.92,8.0,19294463.0,154227214.0,0.04459357080005582,8.02,8.08,7.92,8.0,1.0
2025-09-18,7.99,8.0,7.56,7.69,23907000.0,186016509.0,0.05525411601851445,7.99,8.0,7.56,7.69,1.0
2025-09-19,7.71,7.73,7.5,7.54,16088340.0,121564987.0,0.03718354477371928,7.71,7.73,7.5,7.54,1.0
2025-09-22,7.53,7.8,7.35,7.64,15502316.0,117195120.0,0.03582911979000598,7.53,7.8,7.35,7.64,1.0
2025-09-23,7.66,7.84,7.48,7.69,12693560.0,96891285.0,0.02933749265604109,7.66,7.84,7.48,7.69,1.0
