股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
600255,鑫科材料,3.84,-0.010309278350515427,0.11627906976744184,0.1394658753709197,0.1394658753709197,,,,0.19883040935672508,-0.06341463414634141,0.15312499999999993,1.2984843060031033,199742278.2,77142357.5,2.5892685247530838,0.09222352267934175,0.04271100825237108,2.159244804861801,False,0.06606437041219637,0.03919308357348705,True,3,1,结构未成熟,-0.06341463414634141,0.7291666666666667,0.11433546140452688,,,,-0.01285347043701801,3.42,3.31,0.12280701754385959,0.16012084592145004,True,1,2026-09-09,沪深主板10%,25,9.887005649717517,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600359,新农开发,8.75,-0.09979423868312765,0.11040609137055846,0.19209809264305178,0.38888888888888884,,,,0.37305699481865284,-0.17452830188679247,0.26040061633281963,1.432627157617194,58776372.4,39322256.8,1.4947354801873936,0.1226479021071952,0.10306929345126589,1.1899557860575287,False,0.14303926568077507,0.07567638217226524,True,3,1,结构未成熟,-0.17452830188679247,0.5978260869565218,0.15534429259919458,,,,-0.09232365145228216,7.72,6.95,0.13341968911917101,0.2589928057553956,True,4,2026-09-10,沪深主板10%,25,10.050251256281406,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600744,华银电力,6.98,-0.011331444759206666,0.12580645161290316,0.12218649517684899,0.013062409288824517,,,,0.2256493506493506,-0.07549668874172177,0.10440456769983682,2.1612976866883122,171416839.0,61111677.1,2.8049768413244873,0.05412879297474893,0.030087611025222727,1.79903924340727,False,0.07643108410617239,0.031657651924912544,True,3,1,结构未成熟,-0.14878048780487796,0.4106280193236719,0.07857529166344746,,,,-0.0028571428571427804,6.16,6.16,0.1331168831168832,0.1331168831168832,True,1,2026-09-10,沪深主板10%,25,10.062893081761004,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600969,郴电国际,10.0,-0.01671583087512285,-0.026290165530671872,0.019367991845056,0.1013215859030836,,,,0.16750756811301717,-0.13569576490924806,0.26627218934911245,0.6290839780244422,29335269.2,26912207.0,1.0900358041984441,,0.07272577165444265,,False,-0.004905660377358401,0.00522395279094523,True,3,2,部分收敛/待确认,-0.13569576490924806,0.5227963525835867,0.021920188033314414,,,,-0.13043478260869568,9.91,9.67,0.00908173562058523,0.03412616339193386,True,3,2026-09-03,沪深主板10%,25,9.999999999999986,2,2,1,1,1,0,7,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
601595,上海电影,23.36,-0.007224819379515579,0.13233155598642754,0.27441352973267885,0.37008797653958925,,,,0.16975609756097562,-0.025854879065888237,0.3207426376440461,0.5292595297210457,28927207.4,16060968.1,1.8010874076762533,0.07581037780752634,0.0358343777331548,2.115576789753623,False,0.1147509018231454,0.0915032679738561,True,3,2,部分收敛/待确认,-0.025854879065888237,0.9259259259259258,0.24606603723262377,,,,0.01257043779800604,20.5,17.78,0.13951219512195112,0.31383577052868383,True,3,2026-09-08,沪深主板10%,25,10.02666666666665,2,2,1,0,1,1,7,True,近10日速度偏快,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
601869,长飞光纤,459.66,-0.03023270533133604,0.1476866994581909,0.09816757053778358,0.2217526513037238,,,,0.19778337531486143,-0.033352960969044276,0.2872960204052057,0.6884306125643698,16174137.6,14703258.4,1.1000376351952026,,0.03618476991564221,,False,0.0967784805453693,0.024746605376372965,True,3,2,部分收敛/待确认,-0.033352960969044276,0.8944285429008856,0.13666515411350577,,,,0.0024425350023988823,397.0,374.5,0.1578337531486147,0.22739652870493998,True,1,2026-08-27,沪深主板10%,25,9.999484562651407,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
601890,亚星锚链,9.8,-0.04390243902439017,0.07574094401756337,0.11363636363636354,0.08768035516093242,,,,0.22645739910313897,-0.10420475319926858,0.10389610389610376,2.1796524663677155,115066916.4,29395994.2,3.9143740339967823,0.126012283718991,0.03063997727746503,4.1126754950849795,False,0.0695521102497847,0.045831032578685926,True,3,1,结构未成熟,-0.10420475319926858,0.5681818181818185,0.08299259586694663,,,,-0.06488549618320605,8.92,8.73,0.09865470852017943,0.12256586483390608,True,1,2026-09-09,沪深主板10%,25,10.043668122270732,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603105,芯能科技,8.42,-0.022067363530778095,0.08365508365508378,0.10498687664041984,0.1825842696629214,,,,0.216358839050132,-0.08676789587852507,0.09600000000000009,2.2537379067722063,34652811.6,26913742.0,1.2875508578480095,0.0372045062641491,0.053826259452597405,0.6911962050217068,True,0.04131599081866866,0.029370270616903893,True,3,2,部分收敛/待确认,-0.08676789587852507,0.662447257383966,0.08771476553416879,,,,0.004773269689737347,7.58,7.56,0.1108179419525066,0.11375661375661372,True,2,2026-09-10,沪深主板10%,25,9.973753280839915,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603115,海星股份,87.79,-0.005212464589235077,0.07139370270929968,0.1558920342330481,0.029673938540933698,,,,0.18010647967796375,-0.034000880281690016,0.20123404852054402,0.8950099697446412,12925614.0,9391120.1,1.3763655306676357,0.05712078455294855,0.038396517577292864,1.487655343690047,False,0.056458447579640136,0.04231229168256889,True,3,2,部分收敛/待确认,-0.034000880281690016,0.8421052631578952,0.10295180003894688,,,,-0.03101545253863125,77.01,71.77,0.13998182054278674,0.2232130416608613,True,1,2026-08-14,沪深主板10%,25,10.002574665293507,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603216,梦天家居,23.05,0.014524647887323994,0.040162454873646336,0.017660044150110465,0.10392720306513414,,,,0.1954132823698041,-0.07873701039168657,0.21488833746898273,0.9093712793883489,13882787.6,7894393.4,1.758562931510355,,0.035450147739009334,,False,0.021694491563253093,0.02722805752152535,True,3,2,部分收敛/待确认,-0.07873701039168657,0.629699248120301,0.054196203978961854,,,,-0.04752066115702469,20.93,20.93,0.10129001433349272,0.10129001433349272,True,2,2026-09-02,沪深主板10%,25,10.004856726566281,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603269,海鸥股份,24.32,0.0049586776859504855,-0.09591078066914493,-0.003278688524590123,0.3740112994350284,,,,0.16568296795952783,-0.16311080523055743,0.658675799086758,0.2515394799524201,41445309.4,50874580.7,0.8146565304271883,0.0873801495184033,0.11778009465962935,0.741892335635505,True,-0.052701603961859855,0.033283617238401675,False,3,2,部分收敛/待确认,-0.16311080523055743,0.6823056300268097,0.0658252256990095,,,,-0.12043399638336338,23.72,23.72,0.025295109612141653,0.025295109612141653,True,4,2026-08-31,沪深主板10%,25,10.02506265664158,2,2,1,1,1,0,7,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603318,水发燃气,10.16,0.024193548387096753,0.11894273127753308,0.00994035785288272,0.11648351648351651,,,,0.256952169076752,-0.10088495575221246,0.17877094972067056,1.43732619577308,84744288.8,69681480.7,1.2161665904438794,,0.15178805072830096,,False,0.06039114549752833,0.006747638326585648,True,3,1,结构未成熟,-0.10088495575221246,0.5714285714285713,0.051923176476678545,,,,-0.018357487922705307,8.99,8.95,0.13014460511679649,0.13519553072625712,True,1,2026-09-10,沪深主板10%,12,9.989373007438896,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603601,再升科技,10.55,-0.022242817423540173,0.16703539823008873,0.15049073064340246,0.04146100691016774,,,,0.2300785634118968,-0.03740875912408759,0.10211267605633816,2.2531831727234004,161906744.6,50462820.7,3.2084362775226314,0.08375012606751132,0.04417491973156229,1.895875002748973,False,0.0915726609157268,0.044498292763520464,True,3,1,结构未成熟,-0.03740875912408759,0.8319672131147541,0.1375889583782619,,,,0.05923694779116473,8.91,8.87,0.18406285072951745,0.18940248027057516,True,1,2026-09-10,沪深主板10%,25,10.055248618784528,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603618,杭电股份,41.47,0.018668631785802026,0.12202380952380953,0.18519577022006284,0.350814332247557,,,,0.20087336244541482,-0.057499999999999996,0.5312738367658276,0.3780975996639466,129552384.0,114121333.0,1.1352161825870015,0.20700003879415574,0.16506415667398947,1.254058076357497,False,0.045328256842971815,0.04162179625242324,True,3,2,部分收敛/待确认,-0.057499999999999996,0.8580246913580246,0.1951353064929826,,,,0.011216776396000938,36.64,33.0,0.13182314410480345,0.2566666666666666,True,4,2026-09-02,沪深主板10%,25,10.018416206261517,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603626,科森科技,19.95,0.09977949283351695,0.011663286004056861,-0.03994225216554392,0.1797752808988764,,,,0.20903010033444813,-0.08022130013831263,0.1777902411665733,1.1757118892628415,48765890.4,48887929.9,0.9975036885331485,,0.08810545922125926,,True,-0.0018152480839048746,-0.013653768641676556,False,3,1,结构未成熟,-0.08022130013831263,0.7359635811836113,0.0424014421192882,,,,-0.07209302325581401,17.94,17.83,0.11204013377926403,0.11890072910824467,True,5,2026-09-14,沪深主板10%,25,10.029498525073732,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603668,天马科技,12.25,0.00906095551894559,-0.06631097560975607,0.13425925925925908,0.1589403973509933,,,,0.1682322801024764,-0.10453216374269003,0.3239152371342078,0.5193713071076453,18947995.0,10798785.3,1.7546413298910573,0.04598285542105873,0.0213500495689244,2.1537587195108006,False,0.01218729955099418,0.04684947992779187,True,3,2,部分收敛/待确认,-0.10453216374269003,0.6276041666666667,0.09048827168736384,,,,-0.10322108345534409,11.71,10.7,0.0461144321093081,0.14485981308411233,True,1,2026-09-07,沪深主板10%,25,9.974853310980713,2,2,1,1,1,0,7,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605077,华康股份,12.48,0.018775510204081636,0.09569798068481128,0.12331233123312346,0.12737127371273704,,,,0.2564991334488736,-0.1393103448275862,0.06928838951310863,3.701906412478337,30983511.8,3456054.6,8.964994881735954,0.09063110303982619,0.01154212442495426,7.852202913692412,False,0.0632595305476944,0.03699222126188406,True,3,1,结构未成熟,-0.1393103448275862,0.4820512820512822,0.08564220782045151,,,,-0.09433962264150941,11.54,10.92,0.08145580589254786,0.1428571428571428,True,2,2026-09-09,沪深主板10%,25,10.008779631255482,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605162,新中港,10.5,-0.032258064516129004,0.023391812865497075,-0.008498583569405138,0.10178384050367262,,,,0.18219037871033789,-0.09090909090909094,0.2797687861271676,0.6512176759687698,45970955.6,38895835.4,1.1818991706243185,,0.08783145401430245,,False,0.013657056145675028,0.01398735389921435,True,3,2,部分收敛/待确认,-0.09090909090909094,0.6666666666666665,0.043322734499205096,,,,-0.06500445235975072,9.77,9.77,0.07471852610030716,0.07471852610030716,True,3,2026-09-09,沪深主板10%,25,10.046189376443415,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605168,三人行,50.11,0.10010976948408357,-0.04534196989902839,0.040922309929372735,0.07393913416202325,,,,0.3108428030303029,-0.09499729095177889,0.1625692137320045,1.9120643810378979,11486815.0,6016692.3,1.9091577942252425,,0.02853988387823736,,False,-0.030805500982318268,-0.0003236769703837128,False,3,0,结构未成熟,-0.09499729095177889,0.6525759577278734,0.04068451330190448,,,,-0.09401554872536622,42.24,42.24,0.18631628787878785,0.18631628787878785,True,2,2026-09-14,沪深主板10%,25,10.010976948408356,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605177,东亚药业,25.0,0.06067034365719137,0.24688279301745641,0.15366866635902166,0.33761369716425893,,,,0.30710270822687774,-0.022673964034401806,0.2644836272040302,1.161140715867338,12321974.6,8047266.3,1.5312000548558955,0.10841811181699752,0.07080597435532418,1.5312000548558955,False,0.07695113056163394,0.0460499292592762,True,3,1,结构未成熟,-0.022673964034401806,0.9346846846846849,0.15380177685473662,,,,-0.002394253790901746,19.57,19.57,0.27746550843127227,0.27746550843127227,True,1,2026-09-08,沪深主板10%,25,10.024937655860345,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688001,华兴源创,64.2,0.03033220991815111,0.101956745623069,0.16961195117507755,0.1447931526390871,,,,0.18546978693677957,-0.05421331761932813,0.21374999999999997,0.8676949096457525,17463660.8,8888921.0,1.964654742684742,0.0467709001915171,0.01884980719936662,2.481240242769627,False,0.11559478772593534,0.05256926355671321,True,3,2,部分收敛/待确认,-0.05421331761932813,0.8194308145240435,0.15554915583714335,,,,-0.04888888888888887,57.26,48.0,0.12120153684945878,0.33750000000000013,True,1,2026-09-07,科创板20%,25,19.999999999999996,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688137,近岸蛋白,76.8,0.19999999999999996,0.24736072762709105,0.1167660316998691,0.12231477422183246,,,,0.29075630252100837,-0.15511551155115522,0.540677966101695,0.5377624403993571,7783679.2,5962401.5,1.305460425635543,0.1158007572157984,0.08527772743666731,1.3579249904589616,False,0.0696047251249432,-0.020382802456792026,False,3,1,结构未成熟,-0.15511551155115522,0.6676096181046675,0.08300194601912159,,,,0.039523551705468396,59.5,59.0,0.29075630252100826,0.3016949152542372,True,4,2026-09-14,科创板20%,25,20.007500468779305,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,93,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000428,华天酒店,4.58,-0.012931034482758563,-0.11240310077519378,0.020044543429843964,0.07259953161592514,,,,0.21017699115044253,-0.16270566727605118,0.29000000000000004,0.7247482453463534,116072151.2,68642507.3,1.6909660757686222,0.14065494010359925,0.0673675098093482,2.0878750083186444,False,0.010997963340122485,0.015456277789540396,True,3,2,部分收敛/待确认,-0.16270566727605118,0.45398773006134985,0.008366358432408738,,,,-0.14552238805970152,4.52,4.15,0.013274336283185972,0.10361445783132517,True,4,2026-09-07,沪深主板10%,25,10.093896713615047,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000520,凤凰航运,4.22,-0.0023640661938535423,-0.040909090909091006,0.007159904534606021,0.0,,,,0.10047846889952151,-0.09247311827957005,0.1259079903147701,0.7980309164519682,59719726.0,55310146.5,1.0797246035137513,,0.05464978824300606,,False,-0.02070207020702064,0.0034642032332565798,False,3,1,结构未成熟,-0.09247311827957005,0.4999999999999995,-0.014824325901715785,,,,-0.08260869565217388,4.18,4.17,0.009569377990430672,0.011990407673860837,True,2,2026-08-20,沪深主板10%,13,9.975062344139651,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000523,红棉股份,3.61,-0.09975062344139651,0.002777777777777768,0.07121661721068251,0.21959459459459452,,,,0.3296398891966759,-0.24791666666666667,0.20064724919093854,1.6428826735769813,272860029.2,100279208.8,2.7210030121418347,,0.05587151777112661,,False,0.09559613319011806,0.048923679060665304,True,3,1,结构未成熟,-0.24791666666666667,0.3865979381443299,0.02542252520948729,,,,-0.19777777777777783,3.61,3.21,0.0,0.12461059190031154,True,3,2026-09-09,沪深主板10%,25,10.1010101010101,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000526,学大教育,35.47,-0.0058856502242152775,-0.05033467202141906,-0.020706791827719506,0.09780253791395843,,,,0.09801136363636351,-0.0926068048094143,0.15040047463660636,0.6516692442173202,2820412.0,4772660.6,0.5909517219808172,,0.03928972365489165,,True,-0.017571114801521404,0.00263029448451646,False,3,2,部分收敛/待确认,-0.0926068048094143,0.5858123569794046,-0.029136843257742795,,,,-0.08156395649922321,35.2,35.2,0.007670454545454453,0.007670454545454453,True,2,2026-08-19,沪深主板10%,12,9.996904982977405,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000536,华映科技,3.41,-0.005830903790087438,-0.06318681318681318,-0.05277777777777781,0.027108433734939874,,,,0.10089020771513349,-0.13888888888888884,0.26923076923076916,0.3747350572276388,52711006.6,110989567.6,0.4749185688331306,,0.040168748836598225,,True,-0.02978488692774406,-0.007945205479451989,False,3,2,部分收敛/待确认,-0.13888888888888884,0.3750000000000001,-0.02011494252873547,,,,-0.07588075880758804,3.37,3.37,0.011869436201780381,0.011869436201780381,True,2,2026-09-01,沪深主板10%,25,10.122699386503076,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000565,渝三峡Ａ,6.93,-0.028050490883590462,0.07441860465116279,0.06944444444444442,0.15500000000000003,,,,0.23400936037441497,-0.1238938053097346,0.19931271477663232,1.1740814460164612,40135891.6,16921717.2,2.3718568940509184,0.06472265500212766,0.039026800803759754,1.6584155931093494,False,0.08808290155440424,0.04390694808195983,True,3,1,结构未成熟,-0.1238938053097346,0.5355450236966823,0.07375271149674645,,,,-0.1238938053097346,6.41,6.27,0.08112324492979717,0.10526315789473695,True,3,2026-09-10,沪深主板10%,25,10.01390820584145,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000603,盛达资源,33.5,-0.003272835465635171,-0.052601809954751166,-0.0914022240303769,0.008428657435280096,,,,0.12464854732895977,-0.1681152222498138,0.1790911790911791,0.6960060677555681,34228891.4,62905535.1,0.5441316307950776,0.055431713703208096,0.09435126984787241,0.5875036318279935,True,-0.03471287572902648,-0.030516947755864332,False,3,2,部分收敛/待确认,-0.1681152222498138,0.2940563086548487,-0.06153264325634167,,,,-0.06944444444444442,32.01,32.01,0.046547953764448646,0.046547953764448646,True,1,2026-08-21,沪深主板10%,15,10.006009615384603,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000620,盈新发展,3.1,-0.003215434083601254,0.026490066225165476,-0.04320987654320996,0.0,,,,0.1333333333333333,-0.16216216216216217,0.23389830508474574,0.5700483091787439,369638228.2,330374913.8,1.1188447208306165,0.10201946513113917,0.07071761065989586,1.44263167518179,False,0.025048169556840083,-0.02096370463078845,False,3,1,结构未成熟,-0.16216216216216217,0.393939393939394,-0.04630056914320879,,,,-0.06626506024096379,3.0,2.95,0.03333333333333344,0.05084745762711851,True,3,2026-08-24,沪深主板10%,12,10.18181818181818,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000716,黑芝麻,5.3,-0.0185185185185186,-0.07342657342657344,-0.09710391822827946,0.0037878787878786735,,,,0.13384321223709356,-0.15470494417862835,0.34261241970021405,0.3906548757170169,48437160.4,86876323.9,0.5575415513178729,0.07992137864756954,0.1180827426081849,0.676825223417785,True,-0.008553100498930877,-0.007848733499821514,True,3,3,收敛较充分,-0.15470494417862835,0.4012345679012344,-0.017699935131127886,,,,-0.09246575342465757,5.23,5.23,0.01338432122370925,0.01338432122370925,True,1,2026-08-18,沪深主板10%,12,10.037878787878785,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000720,新能泰山,3.9,-0.02010050251256279,0.031746031746031855,0.015625,-0.012658227848101333,,,,0.10372340425531931,-0.06024096385542177,0.11516853932584273,0.9006227296315528,34245264.8,34845950.6,0.9827616756134642,,0.027731854419119843,,True,0.01567398119122232,0.0020730759264055987,True,3,3,收敛较充分,-0.06024096385542177,0.6153846153846149,0.020808794660384766,,,,-0.002557544757033292,3.76,3.76,0.037234042553191626,0.037234042553191626,True,1,2026-08-12,沪深主板10%,12,10.081743869209813,0,2,1,1,1,1,6,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000723,美锦能源,3.65,-0.029255319148936088,-0.02144772117962468,-0.0641025641025641,0.028169014084507005,,,,0.09090909090909093,-0.11622276029055689,0.12228260869565209,0.7434343434343441,96191379.6,139237476.6,0.6908440309956033,,0.03167961311889582,,True,0.002626050420168058,-0.011134127395131976,False,3,2,部分收敛/待确认,-0.11622276029055689,0.28358208955223874,-0.041491596638655426,,,,-0.07124681933842247,3.63,3.63,0.005509641873278293,0.005509641873278293,True,1,2026-08-19,沪深主板10%,11,9.887005649717517,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000735,罗 牛 山,6.04,-0.03668261562998398,-0.10385756676557867,0.06151142355008776,0.07473309608540935,,,,0.22445561139028475,-0.17373461012311897,0.2862595419847328,0.7840982691233948,164365007.8,64014149.1,2.567635594800088,,0.055621068039892155,,False,0.012085528354508934,0.02519221331588395,True,3,2,部分收敛/待确认,-0.17373461012311897,0.4405286343612336,0.008599816314603048,,,,-0.16459197786998625,5.97,5.5,0.011725293132328396,0.09818181818181815,True,2,2026-08-18,沪深主板10%,11,9.980430528375738,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000798,中水渔业,10.27,-0.03204524033930256,-0.07892376681614355,0.06756756756756754,0.21682464454976302,,,,0.2854311199207137,-0.20817270624518125,0.2965116279069768,0.9626304436541714,74984656.2,27673082.3,2.7096604341757766,0.24071689127009288,0.07564336550696624,3.1822604620616,False,0.03455210237659956,0.033582451713093375,True,3,2,部分收敛/待确认,-0.20817270624518125,0.4523326572008113,0.043010206672421836,,,,-0.18942383583267564,10.09,9.15,0.01783944499504453,0.12240437158469941,True,4,2026-09-09,沪深主板10%,25,10.000000000000009,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,149,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
