股票代码,股票名称,当前状态,最近提交日期,ret20,ret40,ret120,MA20距离,MA30_5日斜率,淘汰日期,淘汰原因
002659,凯文教育,冷却观察,2026-09-02,0.04761904761904767,0.17258883248730972,-0.11324376199616115,0.005659555942533867,-0.012990741405296546,,
002686,亿利达,冷却观察,2026-09-02,0.011290322580645107,0.20809248554913284,-0.08600583090379021,-0.04069767441860461,-0.0007240755107317254,,
002687,乔治白,冷却观察,2026-09-02,0.0045317220543807935,0.3796680497925311,0.37113402061855694,0.0586643317678901,0.03292789831251364,,
002695,煌上煌,冷却观察,2026-09-02,-0.05357142857142849,,,-0.004881712354487533,0.000984342797379023,,
002706,良信股份,冷却观察,2026-09-02,-0.07564766839378245,-0.0022371364653243075,-0.1512844909609895,-0.02990755845568227,-0.007067759063258183,,
002716,湖南白银,冷却观察,2026-09-02,-0.1518324607329843,0.2639791937581275,-0.18999999999999995,-0.08314861104560667,0.016160884734382153,,
002721,金一文化,冷却观察,2026-09-02,-0.03508771929824561,0.20614035087719307,-0.06779661016949157,-0.05188760558524397,-0.0046522447080717955,,
002734,利民股份,冷却观察,2026-09-02,0.32419465387251556,0.4725609756097562,0.10022779043280194,0.14241788132335986,0.025307711630243812,,
002741,光华科技,冷却观察,2026-09-02,0.04930417495029826,,,0.07296050090463702,0.010084146751935252,,
002742,冀衡医药,冷却观察,2026-09-02,0.021176470588235352,0.276470588235294,-0.041942604856512244,-0.07462686567164167,0.0069061788259494605,,
002775,文科股份,冷却观察,2026-09-02,-0.045845272206303744,,,-0.05019965772960644,-0.028208873470878193,,
002779,中坚科技,冷却观察,2026-09-02,0.1582174979558464,0.4491048593350384,-0.045377962484555834,0.07553688260082758,0.02254010671836637,,
002796,世嘉科技,冷却观察,2026-09-02,0.07851801495581223,0.1454873646209387,-0.3361924686192468,0.06939435812746453,0.008701771631554278,,
002811,郑中设计,冷却观察,2026-09-02,0.25945537065052937,0.7452830188679245,0.23699851411589878,0.16222253245846674,0.063951655281135,,
002828,贝肯能源,冷却观察,2026-09-02,-0.08890701468189233,-0.052586938083121204,-0.10281124497991967,-0.04753783841398429,-0.020726812908900993,,
002829,星网宇达,冷却观察,2026-09-02,0.07378335949764514,0.01634472511144125,-0.08596881959910907,0.009072803717636635,-0.0069087429655697585,,
002851,麦格米特,冷却观察,2026-09-02,0.041388518024032095,-0.044629870626961665,0.24265657672010343,0.0009945779460360793,0.006289729723932824,,
002859,洁美科技,冷却观察,2026-09-02,0.05752829896107947,0.0775793964291358,0.6296296296296295,0.05300538854663639,0.00027689188855095637,,
002870,香山股份,冷却观察,2026-09-02,0.14983560356975123,0.3133047210300428,0.3090909090909091,0.015693881149708933,0.03751461831856884,,
002880,卫光生物,冷却观察,2026-09-02,0.055609756097561025,0.13179916317991625,-0.2008862629246676,-0.011375576773721918,0.0015824994181987684,,
002882,金龙羽,冷却观察,2026-09-02,-0.04292929292929304,0.29351535836177467,-0.1826024442846873,-0.01231350576584811,0.004258339247693366,,
002907,华森制药,冷却观察,2026-09-02,0.06792717086834732,0.22293504410585396,0.08773181169757494,0.05165161023377696,0.006446876362218079,,
002908,德生科技,冷却观察,2026-09-02,0.023323615160349753,0.1090047393364928,-0.22345132743362828,-0.018593597092129266,-0.008778040964191214,,
002915,中欣氟材,冷却观察,2026-09-02,0.051807228915662584,0.10227272727272729,-0.1561140647655872,-0.017113262778653326,-0.005188820620410817,,
002916,深南电路,冷却观察,2026-09-02,0.14955038849925795,0.11764373019465824,0.7617518508607617,0.06531823085221133,0.014126853076344092,,
002929,润建股份,冷却观察,2026-09-02,-0.0036204268292682196,,,0.018891086407965663,-0.018292114439147356,,
002931,锋龙股份,冷却观察,2026-09-02,-0.09941520467836262,,,-0.04736811959447851,-0.03255967517596969,,
002938,鹏鼎控股,冷却观察,2026-09-02,0.028993746446844826,,,0.015365110708455587,-0.008829184467932127,,
002942,新农股份,冷却观察,2026-09-02,0.07687420584498095,0.23183139534883712,-0.1171875,-0.06709230007155054,0.011915423854211182,,
002947,恒铭达,冷却观察,2026-09-02,0.26628529248938926,0.19339130434782614,0.3224127962998651,0.057498189215429596,0.02051114913495744,,
002951,金时科技,冷却观察,2026-09-02,0.0006203473945407545,0.31031681559707547,0.1295518207282913,0.011443799968646973,0.016853344499110134,,
002953,日丰股份,冷却观察,2026-09-02,0.018095238095237942,0.10892116182572598,-0.06637554585152838,-0.01420140169679096,0.010791026409617377,,
002971,和远气体,冷却观察,2026-09-02,-0.05428832116788329,,,0.01033239107125472,-0.0008650655090516324,,
002973,侨银股份,冷却观察,2026-09-02,0.11906816220880079,0.41748633879781427,0.0038699690402477227,0.026188780757971486,0.034432480933153764,,
002975,博杰股份,冷却观察,2026-09-02,-0.012398971344599552,0.22193181818181817,0.9364307581487483,0.05054393223683884,0.02282641131127816,,
002989,中天精装,冷却观察,2026-09-02,0.036773923944839026,0.11656165616561664,-0.05160550458715607,0.049226084750063404,0.007473925711148688,,
300017,网宿科技,冷却观察,2026-09-02,0.004629629629629539,0.145550527903469,-0.11169590643274863,-0.009584664536741117,0.0006688385941444608,,
300051,琏升科技,冷却观察,2026-09-02,0.04029304029304037,,,0.025332450809314677,0.0023292538491905823,,
300063,天龙集团,冷却观察,2026-09-02,0.016298020954598424,0.13524057217165142,-0.2467644521138912,-0.021629496806006898,-0.01672882644747775,,
300120,经纬辉开,冷却观察,2026-09-02,-0.1661054994388328,0.1645768025078369,-0.04865556978233032,-0.046335515338210675,0.010266940451745254,,
300122,智飞生物,冷却观察,2026-09-02,0.013250194855806807,0.04166666666666674,-0.14417379855167867,-0.020051258857229026,-0.008373116048889018,,
300134,大富科技,冷却观察,2026-09-02,0.06041923551171391,0.13907284768211925,-0.15270935960591137,0.005671519616441412,-0.006442041150978017,,
300139,晓程科技,冷却观察,2026-09-02,-0.17675295731184626,0.2080503144654089,-0.195644891122278,-0.057738533235221934,0.0070935175345379076,,
300142,沃森生物,冷却观察,2026-09-02,-0.08120805369127526,0.10760517799352742,0.1040322580645161,0.008100147275404757,0.006634721710283786,,
300169,天晟新材,冷却观察,2026-09-02,0.03302752293577971,0.2737556561085972,-0.12168486739469586,-0.005915070186280569,-0.001176263012409473,,
300197,节能铁汉,冷却观察,2026-09-02,0.0,0.12429378531073443,0.10555555555555562,-0.018253576714356012,0.006703727926749448,,
300209,行云科技,冷却观察,2026-09-02,0.09380530973451329,0.28260117606364576,2.3956043956043955,0.05345398241402344,-0.006643862649651333,,
300214,日科化学,冷却观察,2026-09-02,-0.16625916870415647,,,-0.08189365043751395,-0.03755750731911334,,
300270,中威电子,冷却观察,2026-09-02,-0.06468531468531469,,,-0.01884370271881164,-0.0379488041225563,,
300287,飞利信,冷却观察,2026-09-02,0.058139534883721034,,,0.0005497526113249496,-0.016340456096247014,,
300305,裕兴股份,冷却观察,2026-09-02,0.09531772575250819,0.3340122199592668,0.04800000000000004,0.030117165998269968,0.008813847297440613,,
300319,麦捷科技,冷却观察,2026-09-02,0.21800679501698772,0.34605757196495635,0.8918205804749344,0.06551083591331275,0.048495702005730834,,
300333,兆日科技,冷却观察,2026-09-02,0.11621368322399261,0.6751054852320675,0.16081871345029253,0.006549757025142711,0.07046036604410033,,
300345,华民股份,冷却观察,2026-09-02,-0.19062500000000004,0.45233644859813094,-0.01520912547528519,-0.0007073500096456131,0.03681730937009253,,
300359,全通教育,冷却观察,2026-09-02,0.022388059701492713,0.15774647887323967,-0.1763527054108216,-0.01956106870229002,-0.013465904642605442,,
300364,中文在线,冷却观察,2026-09-02,0.12079030085316567,0.24426719840478572,-0.08100147275405001,0.007833319874021027,-0.01161713157576627,,
300369,绿盟科技,冷却观察,2026-09-02,0.4219219219219219,0.5031746031746034,0.11019929660023453,0.21122977553239108,0.014641675854465408,,
300386,飞天诚信,冷却观察,2026-09-02,-0.05179615705931506,0.1909758656873033,-0.2029494382022472,-0.04288063414428467,-0.00356032777620785,,
300476,胜宏科技,冷却观察,2026-09-02,0.012244897959183598,,,0.06058370592750828,-0.01350494718328854,,
300480,光力科技,冷却观察,2026-09-02,0.0018354236769655419,,,0.06481556744102868,-0.0013983678751070538,,
300508,维宏股份,冷却观察,2026-09-02,-0.06379928315412187,,,-0.0020758249175399923,-0.025986209484497702,,
300515,三德科技,冷却观察,2026-09-02,0.04898218829516532,0.06800518134715028,-0.05771428571428583,0.04254915597142306,-0.0039434974022993785,,
300530,领湃科技,冷却观察,2026-09-02,-0.022233451237998914,0.11849710982658967,-0.2804016362960208,-0.03534573009621611,-0.0019945694076630716,,
300538,同益股份,冷却观察,2026-09-02,0.02587923025879224,0.1874039938556069,0.04955872369314318,0.026799056885730588,0.0048223687121178305,,
300562,乐心股份,冷却观察,2026-09-02,0.17068273092369468,0.24572649572649574,0.33511450381679375,0.01057375628358459,0.01753283606291567,,
300570,太辰光,冷却观察,2026-09-02,0.10251355347461799,0.5866373501666784,0.9175381450368592,0.10576435899527192,0.0695296635649647,,
300598,诚迈科技,冷却观察,2026-09-02,-0.05094569859670539,0.14881831610044327,-0.1643835616438356,-0.02598622417031926,0.0006695681285571187,,
300605,恒锋信息,冷却观察,2026-09-02,0.015968063872255467,,,-0.012561229933556461,-0.015051173991571298,,
300613,富瀚微,冷却观察,2026-09-02,0.2035087719298243,0.37658862876254173,1.06006006006006,0.13117322120537533,0.007852321256371475,,
300620,光库科技,冷却观察,2026-09-02,-0.015051173991571298,0.22597835137385536,0.5633892546188151,0.003063895592520849,0.011448178154575883,,
300672,国科微,冷却观察,2026-09-02,0.2677388836329233,0.3267326732673268,0.22032663469127556,0.16130597812584857,0.026735077518609707,,
300679,电连技术,冷却观察,2026-09-02,-0.08147410358565743,0.09420977693402932,0.36379769299023956,0.0018359387730713106,0.014270781916901232,,
300686,智动力,冷却观察,2026-09-02,0.06324666198172868,0.24938067712634204,0.06850282485875714,0.03100511073253842,-0.0025077944964077004,,
300688,创业黑马,冷却观察,2026-09-02,0.29163738580463794,0.3251622206200433,0.46981207516993195,0.14973805614199676,0.022675370561875186,,
300711,广哈通信,冷却观察,2026-09-02,0.010948905109489093,0.33631977946243974,-0.20792483660130723,0.024137748904029976,0.0063163213744317215,,
300765,石药创新,冷却观察,2026-09-02,0.025419982316533973,0.2737506864360242,0.43889578163771703,0.05051008276814728,0.017248635949708158,,
300789,唐源电气,冷却观察,2026-09-02,-0.08685446009389663,,,-0.05470672215303296,-0.032768426275812224,,
300798,锦鸡股份,冷却观察,2026-09-02,0.22797202797202787,0.3936507936507936,-0.1086294416243655,0.04368499257057956,0.010581128931472339,,
300802,矩子科技,冷却观察,2026-09-02,0.1852166525063721,0.22799295774647876,0.5665356541268951,0.13398500213384268,0.033244566617988136,,
300805,电声股份,冷却观察,2026-09-02,0.10259740259740258,0.08846153846153859,-0.18050193050193042,0.016766467065868262,-0.0038030424339471347,,
300839,博汇股份,冷却观察,2026-09-02,-0.06090651558073645,0.3194029850746267,-0.01777777777777778,0.031746031746031855,0.028104283883906067,,
300841,康华生物,冷却观察,2026-09-02,0.019898629622676856,0.23169349353888014,-0.03275769983977217,0.05602798969823586,0.011862179005120321,,
300846,首都在线,冷却观察,2026-09-02,0.12438625204582654,,,0.0661355818224143,-0.01215932914046125,,
300864,南大环境,冷却观察,2026-09-02,-0.01245620864149477,0.4212885154061623,0.26030799801291615,-0.03403898872982025,0.04708507351679159,,
300894,火星人,冷却观察,2026-09-02,-0.035911602209944604,,,-0.021998038391481067,-0.024915465385300095,,
300897,山科智能,冷却观察,2026-09-02,-0.034258712344949704,0.0943775100401607,-0.060884549109706976,0.020058021648937885,-0.005637467476149238,,
300929,华骐环保,冷却观察,2026-09-02,-0.015990159901599132,0.062416998671978696,0.18343195266272194,-0.02266202431128228,0.018077499103507977,,
300970,华绿生物,冷却观察,2026-09-02,0.07575757575757591,0.2448051948051948,0.05214050493962685,-0.00020861583394171657,0.00017420085358410553,,
300981,中红医疗,冷却观察,2026-09-02,0.30124653739612195,0.7593632958801497,0.4288973384030417,0.1783149907503212,0.013534191073468094,,
300985,致远新能,冷却观察,2026-09-02,0.03752295985305687,,,0.059570705040598027,0.028685772365101725,,
300990,同飞股份,冷却观察,2026-09-02,0.46579270790659555,,,0.14347805244403267,0.051200096733238,,
301026,浩通科技,冷却观察,2026-09-02,-0.09174311926605505,,,-0.021884108086746124,-0.01558060238681569,,
301045,天禄科技,冷却观察,2026-09-02,0.14535519125683072,,,0.10611863333433846,0.02116464104157534,,
301060,兰卫医学,冷却观察,2026-09-02,0.03324584426946631,0.3910482921083629,0.20880245649948836,0.09625916643460508,0.02472527472527486,,
301085,亚康股份,冷却观察,2026-09-02,0.33903332751701254,0.24760201593236864,0.28953117123172567,0.132702086362261,0.031879721274770345,,
301106,骏成科技,冷却观察,2026-09-02,-0.05129434324065196,0.2817357512953367,-0.030852105778648498,0.021050459188937998,0.01898086298731716,,
301123,奕东电子,冷却观察,2026-09-02,0.0936482084690553,0.14297872340425521,0.5595122895297078,0.0318466443855403,0.025408936875157995,,
301127,武汉天源,冷却观察,2026-09-02,-0.06155507559395257,0.1404199475065615,0.09999999999999987,-0.02164429057952677,0.020707139124881424,,
301129,瑞纳智能,冷却观察,2026-09-02,0.015946286193873282,0.26422976501305495,-0.02023472278429783,0.03534543588427752,0.014605787633286793,,
301152,天力锂能,冷却观察,2026-09-02,-0.07461406518010305,0.05784313725490198,-0.2639836289222375,-0.022866198777450886,0.010562218065793827,,
301158,德石股份,冷却观察,2026-09-02,-0.0027453671928621137,-0.045961917268549035,-0.233245382585752,-0.02568229061892313,-0.01002637372218218,,
301165,锐捷网络,冷却观察,2026-09-02,0.004831751509922322,,,0.0182295081967212,-0.0035248384910148145,,
301177,迪阿股份,冷却观察,2026-09-02,-0.050427002846685554,0.08857808857808869,-0.14656432748538006,-0.03426598010629267,-0.004413382154343171,,
301182,凯旺科技,冷却观察,2026-09-02,0.10626498800959228,,,0.0603970922046948,0.0006654156214693785,,
301190,善水科技,冷却观察,2026-09-02,-0.05059101654846332,0.1461187214611872,-0.10596616206589504,0.04878303562101727,0.0017598271536098942,,
301205,联特科技,冷却观察,2026-09-02,0.05599052569247975,0.3353300886060153,0.4363701449794166,0.06434831047139711,0.014689483398786285,,
301211,亨迪药业,冷却观察,2026-09-02,0.07404255319148922,0.15779816513761458,0.04817275747508298,0.05580189073872677,0.007543402296300572,,
301217,铜冠铜箔,冷却观察,2026-09-02,0.0037800378003780555,,,0.009773608992263538,0.014304368824942681,,
301227,森鹰窗业,冷却观察,2026-09-02,0.1664473684210528,1.0067911714770799,0.34064272211720237,0.07933705693457305,0.049405017273691954,,
301231,荣信文化,冷却观察,2026-09-02,0.11690784463061688,0.28640350877192966,-0.0653282345442957,0.03918650793650791,-0.002128266711055038,,
301270,汉仪股份,冷却观察,2026-09-02,0.04450757575757591,,,0.03427258661915711,-0.006875986309511584,,
301292,海科新源,冷却观察,2026-09-02,-0.08227848101265822,,,-0.02999992036124144,-0.018845218411378983,,
301357,北方长龙,冷却观察,2026-09-02,0.17116279069767448,0.025035619784245844,-0.16863392488650442,0.028300731000122648,0.000353883531485355,,
301382,蜂助手,冷却观察,2026-09-02,-0.06696878147029195,,,0.0005264507768525384,-0.017551109911611906,,
301399,英特科技,冷却观察,2026-09-02,0.32297772567409155,0.5374659400544959,-0.018268812527185707,0.09744238062822141,0.038340476232817,,
301419,阿莱德,冷却观察,2026-09-02,0.15766423357664228,0.6561085972850678,0.44928419128845576,0.19009504752376172,0.059730145793715606,,
301449,天溯计量,冷却观察,2026-09-02,-0.06696730552423902,0.29717868338558007,-0.23737559896793214,-0.02532092804145558,0.004275310877316141,,
301489,思泉新材,冷却观察,2026-09-03,0.1527326958505133,0.1880650994575046,0.055930568948891146,0.05043948181516589,0.042485036287547295,,
301529,福赛科技,冷却观察,2026-09-02,0.2515883100381193,0.6416666666666668,0.6646547561564462,0.16651863130736388,0.06881669508113908,,
301550,斯菱智驱,冷却观察,2026-09-02,0.13409300184162065,0.33328822733423547,-0.09422687994116563,0.09144885875856423,0.03685634125926174,,
301626,苏州天脉,冷却观察,2026-09-02,0.3175648861020717,0.4668846374762514,0.2915775141023147,0.18264574238627285,0.05136846236075532,,
301630,同宇新材,冷却观察,2026-09-02,0.2635089236089667,0.20736456980998463,0.6518650088809945,0.0580806644291485,0.03314187322988693,,
301668,昊创瑞通,冷却观察,2026-09-02,-0.05032371983519701,,,-0.03665890500925428,-0.02816569163993199,,
600198,大唐电信,冷却观察,2026-09-02,-0.021656050955414008,0.13107511045655373,-0.0713422007255139,-0.015005771450557925,0.008762751765629018,,
