股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,OpenAI生命周期资格,OpenAI结构成熟对齐,OpenAI基础资格,OpenAI过热排序惩罚,OpenAI前置对齐分,OpenAI输入排名,OpenAI输入资格,OpenAI输入上限,OpenAI实际输入数,OpenAI前置判定代码,OpenAI前置判定原因
603083,剑桥科技,216.4,-0.0113304093567251,-0.026540710751237,0.1732812838863586,0.1636285422379955,0.2656451046906072,-0.0917866286145968,1.048466489965922,0.1481320590790616,-0.0902593853785681,0.2987686694789649,0.4958085442405835,26190326.8,25833344.9,1.0138186480063602,0.1014372402423523,0.093738878091203,1.082125605809568,False,0.0392389345831036,0.0477399111652936,True,3,2,部分收敛/待确认,-0.1777803108020821,0.7526955602537,0.1024757305048003,0.0824742067808199,0.0084954701522073,0.0851289372604446,-0.0864958419519607,207.18,179.2,0.0445023650931557,0.2075892857142858,True,3,2026-09-07,沪深主板10%,25,10.001592610288256,9,3,2,1,0,1.69811320754717,7.69811320754717,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.69811320754717,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603261,立航科技,55.67,-0.1000646621403168,0.0005391804457224,-0.017819336626676,0.0597753664572624,0.3521982025746903,0.1116214057507987,0.873149394347241,0.1285323609845031,-0.138235294117647,0.2925170068027211,0.4394013270865572,2980840.0,2976060.0,1.0016061504136342,,0.0406753570684031,,False,0.0163566950369515,0.0080865843390403,True,3,2,部分收敛/待确认,-0.138235294117647,0.8024773280247735,0.0052637756530062,0.0376945076083288,0.064032730280658,0.10632976997594,-0.0651553316540721,54.85,54.51,0.0149498632634457,0.0212804989910109,True,2,2026-08-27,沪深主板10%,25,10.009587727708524,9,3,2,1,0,1.69811320754717,7.69811320754717,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.69811320754717,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603679,华体科技,23.47,-0.0600720865038045,-0.1024856596558317,0.0217675228558988,0.0325560932688075,0.4987228607918261,0.1128496917970602,0.6086360520904728,0.1429813124728378,-0.1076045627376426,0.2248243559718968,0.6359689627698104,13711928.0,8961739.2,1.5300521130987612,,0.0498853980703897,,False,0.0237525773195876,0.0155117609663064,True,3,2,部分收敛/待确认,-0.1076045627376426,0.7925219941348972,0.0051822347852155,0.0396832565561675,0.0372008714017262,0.0764531645939015,-0.1024856596558317,23.01,21.35,0.0199913081269011,0.0992974238875876,True,2,2026-09-08,沪深主板10%,25,10.012620950778285,9,3,2,1,0,1.69811320754717,7.69811320754717,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.69811320754717,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000831,中国稀土,53.16,0.0181957479410073,-0.0327510917030569,-0.1111854204982445,-0.1493038886221795,0.065757818765036,-0.1086519114688129,0.1437177280550774,0.0909805462762822,-0.14944,0.1457378551787351,0.6242753206756219,21769590.2,29400801.6,0.7404420633211578,0.0190176746129328,0.0277046976520504,0.6864422363232437,True,-0.0352735612100032,-0.0432329513694801,False,3,2,部分收敛/待确认,-0.2046678635547577,0.4361088211046989,-0.0644880289311828,0.014135218820068,-0.01162321314668,0.0057795084422445,-0.0425072046109511,50.89,50.89,0.044606012969149,0.044606012969149,True,1,2026-08-14,沪深主板10%,15,9.998195271611632,10,3,0,1,0,2.1226415094339623,6.122641509433962,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,44,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.12264150943396,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
300679,电连技术,42.78,-0.0349650349650348,-0.0176808266360504,-0.0997474747474748,-0.22710027100271,0.0092002830856334,-0.3771112405358183,0.2747318235995231,0.1192364898363905,-0.2121546961325966,0.2716600140878139,0.4389180727858148,14390367.2,22309307.1,0.6450387336323861,0.0321098183169396,0.0620613616875381,0.5173882338999213,True,-0.0083214564847592,-0.0399036355672359,False,3,2,部分收敛/待确认,-0.4234501347708894,0.253504395343312,-0.0909670427742714,0.0227183560467545,-0.0609960045290678,0.0321000848266168,-0.049755664149267,40.34,40.34,0.0604858701041148,0.0604858701041148,True,1,2026-08-17,创业板20%,25,20.004690431519712,10,3,0,1,0,2.1226415094339623,6.122641509433962,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,44,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.12264150943396,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
301060,兰卫医学,10.16,-0.0249520153550864,-0.0424128180961356,-0.0738377392889699,-0.1930103256552819,0.1995277449822903,0.1288888888888888,0.0605427974947807,0.0893223819301847,-0.2297194844579226,0.1882926829268292,0.4743805257950226,11269005.8,17984847.9,0.6265833251778572,0.0280208170552673,0.0499348288748094,0.5611477537155036,True,-0.0199157410953656,-0.0222702499530161,False,3,2,部分收敛/待确认,-0.2875175315568022,0.359375,-0.0668197474167622,0.024002267930828,0.0317552675658998,0.0112715254826925,-0.0424128180961356,9.74,9.74,0.0431211498973305,0.0431211498973305,True,1,2026-08-13,创业板20%,15,19.959879638916743,10,3,0,1,0,2.1226415094339623,6.122641509433962,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,44,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.12264150943396,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600353,旭光电子,32.75,-0.0135542168674699,0.0321462338480933,-0.0276128266033254,-0.1275972296217368,0.1443046820405311,-0.3288934426229507,1.314487632508834,0.1541835357624831,-0.1677255400254129,0.2236969893169309,0.6892517249932136,49833636.6,64840126.2,0.7685616842614967,0.0537121647272608,0.078232689673523,0.686569322254033,True,0.0066150773839244,-0.0234224470134872,False,3,2,部分收敛/待确认,-0.389903129657228,0.4783150548354934,-0.0371611689304403,0.0533318956221693,-0.0140976303363536,0.1153332683195849,-0.0223880597014924,29.64,29.64,0.1049257759784074,0.1049257759784074,True,4,2026-08-21,沪深主板10%,25,10.000000000000009,10,3,0,1,0,2.1226415094339623,6.122641509433962,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,44,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.12264150943396,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600367,红星发展,35.44,0.0039660056657224,-0.0005640157924422,-0.0656472449248616,-0.0722513089005236,0.1344430217669654,-0.3665773011617517,0.555750658472344,0.1051032806804374,-0.1875286565795506,0.2577854671280276,0.4077160821026366,25662346.4,48533773.0,0.5287523473602598,0.0749922473356801,0.1507385574740196,0.4974987726587829,True,-0.0088841104572204,-0.0425753410031232,False,3,2,部分收敛/待确认,-0.465701794060003,0.3986762701966128,-0.0499041593501601,0.0383306414397783,-0.0821852350071274,0.0694490292764447,-0.0258383727322706,32.92,32.92,0.0765492102065612,0.0765492102065612,True,2,2026-08-24,沪深主板10%,15,10.014388489208612,10,3,0,1,0,2.1226415094339623,6.122641509433962,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,44,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.12264150943396,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600667,太极实业,18.91,0.0096102509343298,0.017213555675094,0.0210583153347732,-0.1778260869565217,0.1330137807070102,-0.093914710110206,0.8502935420743638,0.1124721603563474,-0.1632743362831858,0.198124267291911,0.5676849277157648,229782296.4,170329656.4,1.3490445601579926,0.0914400087225971,0.0814373519174615,1.1228264005351445,False,0.0366663039930368,-0.0013476362460241,True,3,2,部分收敛/待确认,-0.4109034267912772,0.4831504702194357,-0.0212975183086199,0.0196334856230575,0.0011713614088211,0.0951860971734634,-0.0449494949494949,17.96,17.06,0.0528953229398663,0.1084407971864009,True,1,2026-09-10,沪深主板10%,25,10.022026431718055,10,3,0,1,0,2.1226415094339623,6.122641509433962,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,44,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.12264150943396,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603629,利通电子,108.2,0.0134881978269014,-0.007248371410221,-0.0473674942771614,-0.207151754964461,0.0057631530024169,-0.2492888364670783,1.660437669043521,0.1198741272494837,-0.2223659623400889,0.1716822429906542,0.698232532155403,21867849.4,29127731.1,0.7507570474653276,0.060062715643066,0.0807481053350017,0.7438281727339896,True,-0.0155779263722536,-0.0314644039514676,False,3,2,部分收敛/待确认,-0.3707107130394323,0.5909120082151339,-0.0681531432606888,0.0170344286398236,-0.0136563190134092,0.1274722251778339,-0.0498770635756936,101.69,101.69,0.0640180942078867,0.0640180942078867,True,1,2026-08-14,沪深主板10%,15,10.000000000000009,10,3,0,1,0,2.1226415094339623,6.122641509433962,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,44,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,16.12264150943396,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
003018,金富科技,48.1,-0.0108986222496401,-0.0815352300935648,-0.0495949417111242,0.1173054587688735,0.218955904713634,-0.1416845110635259,1.3125,0.1428267800212541,-0.2103102938762107,0.4502380952380951,0.3172250005760272,14163011.2,25967296.5,0.5454172404893979,0.06281408192939,0.091269743622678,0.6882245904959723,True,-0.0649173881810277,0.0016051053954746,False,3,2,部分收敛/待确认,-0.2895125553914328,0.6646132785763176,-0.0015982730348506,0.0692499490347977,0.0038609205038984,0.1105407578630017,-0.1054491352055049,47.05,47.05,0.0223166843783211,0.0223166843783211,True,4,2026-09-03,沪深主板10%,25,10.002227667631992,8,3,2,1,0,0.7358490566037736,6.735849056603774,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.735849056603774,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
300929,华骐环保,15.37,-0.0278304870335232,-0.0582107843137255,-0.1456364647026125,-0.1130986728216963,0.2345381526104417,0.3047538200339559,0.2765780730897009,0.0857142857142856,-0.1536343612334801,0.1596424010217113,0.5369142857142853,2675138.8,6661948.9,0.4015549864094574,0.0184174540162223,0.0531423918875274,0.3465680290642872,True,-0.0228231208136939,-0.0318386999699069,False,3,2,部分收敛/待确认,-0.1564215148188803,0.6611177170035671,-0.0589027675728631,0.025212257035728,0.0609590132780797,0.0516085271317829,-0.0593635250917993,15.05,15.05,0.0212624584717606,0.0212624584717606,True,1,2026-08-14,创业板20%,15,19.97146932952925,8,3,2,1,0,0.7358490566037736,6.735849056603774,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.735849056603774,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600857,宁波中百,20.37,-0.0660247592847317,-0.1131911188506746,-0.01878612716763,-0.0341394025604551,0.1801853997682503,0.3516921035169211,0.7088926174496646,0.1777996070726916,-0.1505421184320267,0.2478947368421053,0.7172383300172271,8980378.2,8987050.4,0.9992575762121017,0.0582039528999651,0.0400635415707331,1.452791006935935,True,-0.0191060161734648,0.0167608286252352,False,3,2,部分收敛/待确认,-0.1596534653465345,0.7059270516717326,-0.0244486482603384,0.0561647406377618,0.0573314104202418,0.0920946885929177,-0.1408688317165752,20.36,19.0,0.00049115913556,0.0721052631578949,True,2,2026-09-07,沪深主板10%,25,10.00962463907602,8,3,2,1,0,0.7358490566037736,6.735849056603774,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,36,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.735849056603774,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002902,铭普光磁,29.22,-0.0233957219251338,0.0858416945373465,0.0960240060015003,0.1178270849273144,0.3446847676023929,-0.1017522287119582,0.2386604493429418,0.1689393939393939,-0.0531432274789371,0.1864192323913959,0.9062337172631296,31100289.6,18055160.5,1.7225152664801846,,0.0949162422955918,,False,0.0837257980115122,0.0330745865676678,True,3,2,部分收敛/待确认,-0.3209388798512665,0.4372453137734311,0.1051437216338877,0.0498298492950899,-0.0411101048977435,0.0277108933909,-0.0500650195058518,26.4,24.44,0.1068181818181819,0.1955810147299508,True,2,2026-09-11,沪深主板10%,25,10.017825311942952,9,3,0,1,0,1.69811320754717,5.69811320754717,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,52,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.69811320754717,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603269,海鸥股份,23.84,-0.0197368421052631,-0.114083983649201,-0.0591949486977111,0.3091707852828116,1.041095890410959,0.5460440985732815,1.3697813121272366,0.1712095400340715,-0.1796283551273227,0.6055248618784529,0.2827456819905743,39261935.6,52376986.0,0.7496028045600027,0.0886429396450001,0.1212583235907845,0.7310256073153963,True,-0.0661440836132885,0.0016837593754783,False,3,2,部分收敛/待确认,-0.1796283551273227,0.7565298507462687,0.0320569709301068,0.1226444015652894,0.1042658521171264,0.1544285489702876,-0.1330909090909091,23.48,23.48,0.0153321976149913,0.0153321976149913,True,4,2026-08-31,沪深主板10%,25,10.02506265664158,9,3,2,1,0,1.69811320754717,7.69811320754717,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,2,14.69811320754717,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002213,大为股份,29.49,0.0999627004848937,0.0543439399356453,0.0034025178632186,-0.0496293909120206,0.1800720288115247,-0.2584862962031683,0.0034025178632186,0.1337946943483274,-0.1138822115384615,0.1831036983321249,0.7307044891340332,8727659.2,10643133.2,0.8200272453604169,0.042220142726973,0.0514862682500463,0.8200272453604168,True,-0.0071864893999283,-0.0253481894150418,False,3,2,部分收敛/待确认,-0.3630669546436285,0.4389185580774365,0.0087396740152898,0.0100833618819229,-0.0577110109492485,0.0054692418099866,0.0387460373370904,26.01,26.01,0.1337946943483274,0.1337946943483274,True,1,2026-09-15,沪深主板10%,25,9.996270048489375,11,3,0,1,0,2.4433962264150946,6.443396226415095,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,40,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,3,14.443396226415096,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000070,特发信息,16.71,0.0005988023952097,0.0127272727272726,0.0670498084291189,0.088599348534202,0.2152727272727272,-0.3337320574162679,0.1588072122052706,0.1301587301587302,-0.0612359550561797,0.1074705111402358,1.2111111111111124,90114344.6,71378420.3,1.2624872366361406,0.0829194245010938,0.0833162139703486,0.9952375480072092,True,0.0308870768470472,0.0203023488255871,True,3,2,部分收敛/待确认,-0.3585412667946257,0.4473372781065089,0.0523664074062413,0.0434207280148921,-0.0369157517252464,-0.0095813381982581,-0.0239485981308411,15.75,15.26,0.060952380952381,0.0950196592398429,True,1,2026-08-25,沪深主板10%,25,9.99315537303218,11,0,0,1,0,2.4433962264150946,3.4433962264150946,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.443396226415095,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002918,蒙娜丽莎,11.31,-0.0333333333333332,0.0291173794358508,-0.0341588385994876,0.1231380337636545,0.3212616822429905,0.0263157894736842,0.017086330935252,0.1244019138755981,-0.0922953451043339,0.2522613065326635,0.4931470291084466,26754333.8,23227313.3,1.1518479754608557,,0.1152019458646469,,False,0.0147729345248952,-0.007974195860586,True,3,2,部分收敛/待确认,-0.3967999999999999,0.3053221288515407,0.0497981157469717,0.0292590536524834,-0.0079337416388652,-0.0393716615932459,-0.0333333333333332,10.45,10.45,0.0822966507177034,0.0822966507177034,True,2,2026-09-14,沪深主板10%,25,9.999999999999986,11,0,0,1,0,2.4433962264150946,3.4433962264150946,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.443396226415095,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600397,江钨装备,16.97,0.0303582270795386,-0.0064402810304449,-0.0920278223649011,-0.0992569002123142,0.1275747508305647,-0.3056464811783961,0.11865524060646,0.1506410256410256,-0.1328564128768523,0.186060606060606,0.8096341768980205,67928809.8,91355208.6,0.7435680005660893,0.0759418142764698,0.0922817280387529,0.8229344626552579,True,-0.0220724907063198,-0.0419291887371061,False,3,2,部分收敛/待确认,-0.4661843346964455,0.4210937499999999,-0.0374088885107348,0.0376505139500735,-0.0019253473798929,-0.0040991205432086,-0.04823331463825,15.6,15.6,0.0878205128205127,0.0878205128205127,True,3,2026-08-27,沪深主板10%,25,10.006064281382663,11,0,0,1,0,2.4433962264150946,3.4433962264150946,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.443396226415095,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600596,新安股份,12.51,-0.0317337461300309,0.0355960264900661,0.122980251346499,0.1080602302922941,0.2240704500978472,-0.2041984732824427,0.1583333333333332,0.1284246575342466,-0.0508345978755689,0.1796874999999999,0.7147111375818942,123453148.2,54913300.4,2.248146574704878,0.1348408750114272,0.0406886636575625,3.3139666651687936,False,0.0653950953678472,0.0402102496714849,True,3,2,部分收敛/待确认,-0.3197389885807504,0.3430167597765363,0.106785809077236,0.0325595695618754,-0.0463061773088925,-0.0160865456154106,-0.0332302936630602,11.68,10.62,0.0710616438356164,0.1779661016949152,True,1,2026-09-08,沪深主板10%,25,10.018214936247729,11,0,0,1,0,2.4433962264150946,3.4433962264150946,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.443396226415095,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603236,移远通信,66.85,0.0663582708565959,0.076489533011272,0.0680619907333437,0.082065393331175,0.3554339010543388,0.3792036311120279,0.2912883909600152,0.1638575152041704,-0.0019408778739923,0.217584041374215,0.753076899249048,15316846.2,14763462.2,1.0374833485874335,,0.0379615211033997,,False,0.0031050878157645,0.0132876334042657,True,3,2,部分收敛/待确认,-0.1504638454695641,0.6520717014399059,0.1112958191339041,0.0472627255038553,0.0257780211802614,0.0119369022512909,0.0519276160503541,57.55,57.55,0.1615986099044308,0.1615986099044308,True,2,2026-08-31,沪深主板10%,25,9.994447529150465,9,3,2,1,0,1.69811320754717,7.69811320754717,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,3,13.69811320754717,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603297,永新光学,105.81,-0.0012271096847271,0.0008513053348468,-0.0695568061906436,-0.0292660550458715,0.1081901968998741,-0.1241619071268934,0.0507447864945382,0.0903517587939698,-0.1176617745163441,0.160890609874153,0.5615726042970565,937242.8,1688142.8,0.555191657956898,,0.015623210158847,,True,-0.0134962165418061,-0.0187936461325282,False,3,2,部分收敛/待确认,-0.3078432655197226,0.292011433729502,-0.0133667774736929,0.0239030527099539,-0.0200517688180856,-0.0131399759187691,-0.0247027375795003,99.5,99.5,0.0634170854271356,0.0634170854271356,True,1,2026-08-31,沪深主板10%,25,9.997151808601544,10,0,0,1,0,2.1226415094339623,3.1226415094339623,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,84,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,13.122641509433961,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000026,飞亚达,18.33,0.0054854635216674,-0.0728376327769347,-0.0907738095238096,-0.2095730918499354,0.1245398773006134,-0.1533487297921478,0.3418740849194728,0.11,-0.2016550522648085,0.1119671289162814,0.9824311926605508,6564873.6,10359411.7,0.6337110436493223,,0.0262705419165072,,True,-0.0561605162331116,-0.027394511063168,False,3,2,部分收敛/待确认,-0.3368306801736614,0.3658038147138963,-0.0796806748004217,0.0220304221500597,-0.0155186472683575,0.046399024328088,-0.0825825825825826,18.0,18.0,0.0183333333333333,0.0183333333333333,True,1,2026-08-17,沪深主板10%,25,9.990439770554492,8,3,0,1,0,0.7358490566037736,4.735849056603774,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,53,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,12.735849056603774,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000526,学大教育,34.92,-0.015506061460389,-0.0906249999999999,-0.0834645669291338,-0.0174451322453572,0.1271788250484182,0.2914201183431955,0.1057631412286257,0.1065902578796561,-0.1066768994627782,0.1204854088413753,0.8846735791882248,2188672.0,4485840.6,0.487906770472406,,0.0367801326771401,,True,-0.0365233224441706,-0.0093773646092314,False,3,2,部分收敛/待确认,-0.2955416582610449,0.4315095071788902,-0.0433794019751531,0.00389365399448,0.0533422854840877,0.0092511906234944,-0.0958052822371826,34.9,34.9,0.0005730659025788,0.0005730659025788,True,2,2026-08-19,沪深主板10%,12,9.996904982977403,8,3,0,1,0,0.7358490566037736,4.735849056603774,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,53,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,12.735849056603774,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000626,远大控股,8.8,-0.0243902439024389,-0.1554702495201534,-0.0557939914163089,0.0945273631840797,0.4102564102564103,0.2553495007132669,0.1139240506329113,0.1762013729977115,-0.1619047619047618,0.2867647058823529,0.6144458135304814,26438321.0,29420356.0,0.8986404175394751,0.0663010217522331,0.0583375192772978,1.136507389645455,True,-0.0529519172245891,-0.0042194092827003,False,3,2,部分收敛/待确认,-0.2354474370112944,0.5160714285714287,-0.01840490797546,0.0471317323765645,0.054016395346137,0.0236992024306872,-0.1439688715953306,8.74,8.71,0.0068649885583524,0.010332950631458,True,1,2026-08-28,沪深主板10%,25,10.058479532163744,8,3,0,1,0,0.7358490566037736,4.735849056603774,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,53,True,,,97,1.7358490566037736,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,12.735849056603774,,False,50,15,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
