股票代码,股票名称,状态,交易日数,前复权源,未复权源,缓存模式,未复权匹配日,错误
301158,德石股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
301165,锐捷网络,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
301171,易点天下,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
301176,逸豪新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301177,迪阿股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
301182,凯旺科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
301183,东田微,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301189,奥尼电子,成功,26,sina,sina,deep-backfill,26,
301190,善水科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
301205,联特科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301211,亨迪药业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301217,铜冠铜箔,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
301227,森鹰窗业,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
301231,荣信文化,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301251,威尔高,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
301270,汉仪股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
301282,金禄电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
301292,海科新源,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
301297,富乐德,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301357,北方长龙,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301366,一博科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301373,凌玮科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301382,蜂助手,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
301390,经纬股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,23,
301399,英特科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
301419,阿莱德,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301449,天溯计量,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
301486,致尚科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301489,思泉新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301520,万邦医药,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301529,福赛科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301550,斯菱智驱,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301580,爱迪特,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301583,托伦斯,成功,26,sina,sina,deep-backfill,26,
301591,肯特股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301626,苏州天脉,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301630,同宇新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
301668,昊创瑞通,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
301689,电科思仪,成功,7,,,deep-backfill,7,sina/qfq/1:RuntimeError:交易日过少:7 | sina/qfq/2:RuntimeError:交易日过少:7
600059,古越龙山,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600088,中视传媒,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600095,湘财股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600103,青山纸业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600105,永鼎股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600108,亚盛集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600110,诺德股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600121,郑州煤电,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600127,金健米业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600150,中国船舶,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
600162,香江控股,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600165,宁科生物,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600172,黄河旋风,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600176,中国巨石,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600183,生益科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600184,光电股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600186,莲花控股,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
600192,长城电工,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600198,大唐电信,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600206,有研新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
600207,安彩高科,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600227,赤天化,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600228,返利科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600237,铜峰电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600255,鑫科材料,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600272,开开实业,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
600288,大恒科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600313,农发种业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600318,新力金融,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600326,西藏天路,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600330,天通股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600353,旭光电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600354,敦煌种业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600359,新农开发,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600362,江西铜业,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
600367,红星发展,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
600368,五洲交通,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600371,万向德农,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600378,昊华科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600379,宝光股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600396,华电辽能,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600397,江钨装备,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600403,大有能源,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600409,三友化工,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
600410,华胜天成,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600460,士兰微,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600468,百利电气,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
600475,华光环能,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600479,千金药业,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600487,亨通光电,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600488,津药药业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600498,烽火通信,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600500,中化国际,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600508,上海能源,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600513,联环药业,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600521,华海药业,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600522,中天科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600536,中国软件,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600540,新赛股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600547,山东黄金,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600551,时代出版,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600578,京能电力,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600584,长电科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600588,用友网络,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600596,新安股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600601,方正科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600604,市北高新,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600610,中毅达,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600613,神奇制药,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600617,国新能源,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600629,华建集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600630,龙头股份,成功,26,sina,sina,deep-backfill,26,
600641,先导基电,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600654,中安科,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600657,信达地产,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
600663,陆家嘴,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600664,哈药股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
600666,奥瑞德,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600667,太极实业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600683,京投发展,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
600691,潞化科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600693,东百集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600698,湖南天雁,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600712,南宁百货,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600714,金瑞矿业,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600721,百花医药,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600722,金牛化工,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600737,中粮糖业,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
600744,华银电力,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600746,江苏索普,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600756,浪潮软件,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600785,新华百货,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600792,云煤能源,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600801,华新建材,成功,26,global-cache+sina,global-cache,per-stock-incremental,8,
600815,厦工股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600828,茂业商业,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600829,人民同泰,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600830,香溢融通,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600833,第一医药,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
600844,金煤科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600857,宁波中百,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600865,百大集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600869,远东股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600876,凯盛新能,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600881,亚泰集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
600892,大晟文化,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600903,贵州燃气,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600962,国投中鲁,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
600967,内蒙一机,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600969,郴电国际,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
600988,赤峰黄金,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
601002,晋亿实业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601003,柳钢股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
601011,宝泰隆,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
601015,陕西黑猫,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
601086,国芳集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601118,海南橡胶,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
601138,工业富联,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
601179,中国西电,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
601208,东材科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601212,白银有色,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601218,吉鑫科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601233,桐昆股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
601566,九牧王,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601579,会稽山,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601595,上海电影,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601609,金田股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
601700,风范股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601869,长飞光纤,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601872,招商轮船,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601886,江河集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
601890,亚星锚链,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601899,紫金矿业,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
601949,中国出版,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
601958,金钼股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
601999,出版传媒,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603002,宏昌电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603009,北特科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603011,合锻智能,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603016,新宏泰,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603038,华立股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603039,泛微网络,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603042,华脉科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603052,可川科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603061,金海通股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603078,江化微,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603079,圣达生物,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603082,北自科技股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603083,剑桥科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603089,正裕工业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603090,宏盛股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603093,南华期货,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603095,越剑智能,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
603097,江苏华辰,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603102,百合股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
603105,芯能科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603110,东方材料,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603113,金能科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603115,海星股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603118,共进股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603120,肯特催化材料,成功,26,sina,sina,deep-backfill,26,
603122,合富中国,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603123,翠微股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603138,海量数据,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603150,万朗磁塑,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603151,邦基科技股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603155,新亚强,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603162,海通发展,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603171,税友股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603186,华正新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603188,亚邦股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,8,
603191,望变电气,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603200,上海洗霸,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603203,快克智能,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603206,嘉环科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603207,上海小方制药,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603216,梦天家居,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603217,元利科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603221,爱丽家居,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
603228,景旺电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603230,内蒙新华,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603236,移远通信,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603248,锡华科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
603256,宏和科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603259,药明康德,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603261,立航科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603268,松发股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603269,海鸥股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603270,金帝精密科技股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
603285,键邦股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603297,永新光学,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603306,华懋科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603316,诚邦股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603318,水发燃气,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603328,依顿电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603330,天洋新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603333,福华尚纬,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603335,迪生力,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603353,和顺石油,成功,26,sina,sina,deep-backfill,26,
603358,华达科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603366,日出东方,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603386,骏亚科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603387,基蛋生物,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603395,中盐红四方,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603396,金辰股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603400,华之杰,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603421,鼎信通讯,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603439,三力制药,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603459,红板科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603466,风语筑,成功,26,sina,sina,deep-backfill,26,
603533,掌阅科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603556,海兴电力,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603559,中通国脉,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603580,艾艾精工,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603601,再升科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603618,杭电股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603626,科森科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603629,利通电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
603637,镇海股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603657,春光科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603663,三祥新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603668,天马科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603679,华体科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603682,锦和商管,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603688,石英股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603690,至纯科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603693,江苏新能,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603696,安记食品,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603716,塞力医疗,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
603721,中广天择,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603725,天安新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603738,泰晶科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603757,大元泵业,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603773,沃格光电,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603778,国晟科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
603797,联泰环保,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603800,洪田股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603801,志邦家居,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603823,百合花,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603848,好太太,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
603880,南卫股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603890,春秋电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
603897,长城科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603900,莱绅通灵,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603912,佳力图,成功,26,global-cache+sina,global-cache,per-stock-incremental,10,
603931,格林达,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603936,博敏电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603938,三孚股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
603955,大千生态,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
603958,哈森股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603978,深圳新星,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603980,吉华集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603989,艾华集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
603990,麦迪科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
603995,甬金股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
603999,读者传媒,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
605006,山东玻纤,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605011,杭州热电,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605058,澳弘电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605060,联德股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605068,明新旭腾,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
605069,正和生态,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605077,华康股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605118,力鼎光电,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605162,新中港,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605167,利柏特,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605168,三人行,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605177,东亚药业,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605178,时空科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605179,一鸣食品,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605188,国光连锁,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605198,安德利,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
605258,协和电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605288,凯迪股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605289,罗曼股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605388,均瑶健康,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605398,新炬网络,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605488,福莱新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605577,龙版传媒,成功,26,global-cache+sina,global-cache,per-stock-incremental,14,
605580,恒盛能源,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
605589,圣泉集团,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688001,苏州华兴源创科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688003,天准科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688004,北京博汇科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688020,方邦股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688035,德邦科技股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688111,金山办公,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688112,鼎阳科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688123,聚辰半导体,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688135,利扬芯片,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688137,近岸蛋白,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688143,长盈通光电,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688146,中船派瑞特气,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688152,麒麟信安,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688158,优刻得科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688167,西安炬光科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688175,珠海高凌信息,成功,26,sina,sina,deep-backfill,26,
688185,康希诺生物,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
688195,腾景科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688203,海正生物材料,成功,26,sina,sina,deep-backfill,26,
688205,XD德科立光电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,16,
688209,英集芯科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688216,气派科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688234,天岳先进,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688280,精进电动,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688286,敏芯股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688292,浩瀚深度信息技术,成功,26,sina,sina,deep-backfill,26,
688293,奥浦迈生物,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
688300,联瑞新材,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
688368,晶丰明源半导体,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688378,奥来德光电,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688419,耐科装备,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688432,有研硅,成功,26,global-cache+sina,global-cache,per-stock-incremental,12,
688433,华曙高科,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688435,英方软件,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688443,智翔金泰,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688478,晶升股份,成功,26,sina,sina,deep-backfill,26,
688485,九州一轨环科,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688498,源杰科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688545,兴福电子,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
